tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
22.06.2023 00:02:30;0;0;24678;0;0;0;0;24678;
22.06.2023 00:07:30;0;0;26788;0;0;0;0;26788;
22.06.2023 00:12:30;0;0;25767;0;0;0;0;25767;
22.06.2023 00:17:30;0;0;24557;0;0;0;0;24557;
22.06.2023 00:22:30;0;0;24675;0;0;0;0;24675;
22.06.2023 00:27:30;0;0;24751;0;0;0;0;24751;
22.06.2023 00:32:30;0;0;24695;0;0;0;0;24695;
22.06.2023 00:37:30;0;0;25223;0;0;0;0;25223;
22.06.2023 00:42:30;0;0;24858;0;0;0;0;24858;
22.06.2023 00:47:30;0;0;24610;0;0;0;0;24610;
22.06.2023 00:52:30;0;0;24860;0;0;0;0;24860;
22.06.2023 00:57:30;0;0;24593;0;0;0;0;24593;
22.06.2023 01:02:30;0;0;27919;0;0;0;0;27919;
22.06.2023 01:07:30;0;0;26161;0;0;0;0;26161;
22.06.2023 01:12:30;0;0;25865;0;0;0;0;25865;
22.06.2023 01:17:30;0;0;27942;0;0;0;0;27942;
22.06.2023 01:22:30;0;0;27365;0;0;0;0;27365;
22.06.2023 01:27:30;0;0;28228;0;0;0;0;28228;
22.06.2023 01:32:30;0;0;27035;0;0;0;0;27035;
22.06.2023 01:37:30;0;0;23273;0;0;0;0;23273;
22.06.2023 01:42:30;0;0;27425;0;0;0;0;27425;
22.06.2023 01:47:30;0;0;24247;0;0;0;0;24247;
22.06.2023 01:52:30;0;0;23727;0;0;0;0;23727;
22.06.2023 01:57:30;0;0;23498;0;0;0;0;23498;
22.06.2023 02:02:30;0;0;22860;0;0;0;0;22860;
22.06.2023 02:07:30;0;0;22714;0;0;0;0;22714;
22.06.2023 02:12:30;0;0;22831;0;0;0;0;22831;
22.06.2023 02:17:30;0;0;22781;0;0;0;0;22781;
22.06.2023 02:22:30;0;0;22600;0;0;0;0;22600;
22.06.2023 02:27:30;0;0;22892;0;0;0;0;22892;
22.06.2023 02:32:30;0;0;25908;0;0;0;0;25908;
22.06.2023 02:37:30;0;0;23456;0;0;0;0;23456;
22.06.2023 02:42:30;0;0;23082;0;0;0;0;23082;
22.06.2023 02:47:30;0;0;22538;0;0;0;0;22538;
22.06.2023 02:52:30;0;0;22814;0;0;0;0;22814;
22.06.2023 02:57:30;0;0;23224;0;0;0;0;23224;
22.06.2023 03:02:30;0;0;23154;0;0;0;0;23154;
22.06.2023 03:07:30;0;0;23379;0;0;0;0;23379;
22.06.2023 03:12:30;0;0;23461;0;0;0;0;23461;
22.06.2023 03:17:30;0;0;23478;0;0;0;0;23478;
22.06.2023 03:22:30;0;0;25954;0;0;0;0;25954;
22.06.2023 03:27:30;0;0;25828;0;0;0;0;25828;
22.06.2023 03:32:30;0;0;23738;0;0;0;0;23738;
22.06.2023 03:37:30;0;0;23352;0;0;0;0;23352;
22.06.2023 03:42:30;0;0;23595;0;0;0;0;23595;
22.06.2023 03:47:30;0;0;23068;0;0;0;0;23068;
22.06.2023 03:52:30;0;0;23666;0;0;0;0;23666;
22.06.2023 03:57:30;0;0;23928;0;0;0;0;23928;
22.06.2023 04:02:30;0;0;26280;0;0;0;0;26280;
22.06.2023 04:07:30;0;0;26662;0;0;0;0;26662;
22.06.2023 04:12:30;0;0;25864;0;0;0;0;25864;
22.06.2023 04:17:30;0;0;26025;0;0;0;0;26025;
22.06.2023 04:22:30;0;0;24272;0;0;0;0;24272;
22.06.2023 04:27:30;0;0;24592;0;0;0;0;24592;
22.06.2023 04:32:30;0;0;24550;0;0;0;0;24550;
22.06.2023 04:37:30;0;0;24117;0;0;0;0;24117;
22.06.2023 04:42:30;0;0;25866;0;0;0;0;25866;
22.06.2023 04:47:30;0;0;27447;0;0;0;0;27447;
22.06.2023 04:52:30;0;0;24213;0;0;0;0;24213;
22.06.2023 04:57:30;0;0;23884;0;0;0;0;23884;
22.06.2023 05:02:30;0;0;24123;0;0;0;0;24123;
22.06.2023 05:07:30;0;0;24055;0;0;0;0;24055;
22.06.2023 05:12:30;0;0;24590;0;0;0;0;24590;
22.06.2023 05:17:30;0;0;23245;0;0;0;0;23245;
22.06.2023 05:22:30;163;213;22482;0;0;0;0;22482;
22.06.2023 05:27:30;544;647;21908;0;61;0;61;21970;
22.06.2023 05:32:30;1049;1093;21788;0;798;0;798;22588;
22.06.2023 05:37:30;1673;1583;22712;0;1486;0;1486;24198;
22.06.2023 05:42:30;2431;2149;27307;0;2172;0;2172;29480;
22.06.2023 05:47:30;3504;3024;22140;0;3250;0;3250;25391;
22.06.2023 05:52:30;4417;3767;20321;0;4181;0;4181;24503;
22.06.2023 05:57:30;5207;4449;19467;0;4986;0;4986;24454;
22.06.2023 06:02:30;6010;5113;19182;0;5781;0;5781;24964;
22.06.2023 06:07:30;6736;5730;24372;0;6550;0;6550;30922;
22.06.2023 06:12:30;7685;6534;25474;0;7525;0;7525;33000;
22.06.2023 06:17:30;8741;7400;23201;0;8590;0;8590;31792;
22.06.2023 06:22:30;9885;8354;18208;0;9708;0;9708;27917;
22.06.2023 06:27:30;11018;9309;14948;0;10874;0;10874;25823;
22.06.2023 06:32:30;11997;10120;13370;0;11826;0;11826;25197;
22.06.2023 06:37:30;12888;10854;13838;0;12827;0;12827;26666;
22.06.2023 06:42:30;14212;11979;11383;0;13918;0;13918;25301;
22.06.2023 06:47:30;15837;13390;9945;0;15548;0;15548;25494;
22.06.2023 06:52:30;17573;14862;9254;0;17443;0;17443;26698;
22.06.2023 06:57:30;19168;16180;7939;0;19737;0;19737;27677;
22.06.2023 07:02:30;21955;18536;4804;0;21578;0;21578;26383;
22.06.2023 07:07:30;24009;20248;6810;0;23802;0;23802;30612;
22.06.2023 07:12:30;26114;22002;3236;0;26258;0;26258;29495;
22.06.2023 07:17:30;28572;24031;2253;0;27829;0;27829;30083;
22.06.2023 07:22:30;33398;27996;1306;5270;36181;0;30909;32216;
22.06.2023 07:27:30;35970;30326;803;9176;37362;0;28185;28989;
22.06.2023 07:32:30;38158;32206;0;10832;40909;0;30076;30076;
22.06.2023 07:37:30;40896;34472;0;14287;41209;0;26920;26920;
22.06.2023 07:42:30;43185;36371;0;17354;42267;0;24912;24912;
22.06.2023 07:47:30;45901;38656;0;17883;44931;0;27047;27047;
22.06.2023 07:52:30;48038;40411;0;16224;52471;0;36246;36246;
22.06.2023 07:57:30;50186;42215;0;18245;52169;0;33923;33923;
22.06.2023 08:02:30;52120;43821;0;14994;54319;0;39324;39324;
22.06.2023 08:07:30;54042;45419;0;13569;50974;0;37403;37403;
22.06.2023 08:12:30;55094;46304;0;18096;57049;0;38952;38952;
22.06.2023 08:17:30;57244;48123;0;18438;65805;0;47366;47366;
22.06.2023 08:22:30;60360;50673;0;22007;65892;0;43883;43883;
22.06.2023 08:27:30;62151;52170;0;24137;67725;0;43586;43586;
22.06.2023 08:32:30;65055;54605;0;28975;68699;0;39723;39723;
22.06.2023 08:37:30;68048;57148;0;30976;71745;0;40768;40768;
22.06.2023 08:42:30;70956;59578;0;33308;70616;0;37306;37306;
22.06.2023 08:47:30;72684;61004;0;33069;77688;0;44618;44618;
22.06.2023 08:52:30;73296;61482;0;30436;75534;0;45097;45097;
22.06.2023 08:57:30;74224;62336;0;32396;78132;0;45735;45735;
22.06.2023 09:02:30;73339;61606;0;30930;75418;0;44487;44487;
22.06.2023 09:07:30;77228;64832;0;32349;77079;0;44729;44729;
22.06.2023 09:12:30;79736;66919;0;39411;82666;0;43254;43254;
22.06.2023 09:17:30;83256;69833;0;40285;84874;0;44587;44587;
22.06.2023 09:22:30;86280;72372;0;42857;85636;0;42777;42777;
22.06.2023 09:27:30;87961;73747;0;46263;91313;0;45048;45048;
22.06.2023 09:32:30;87430;73301;0;47783;88644;0;40861;40861;
22.06.2023 09:37:30;93192;78080;0;52017;88270;0;36252;36252;
22.06.2023 09:42:30;98047;82108;0;59602;102379;0;42775;42775;
22.06.2023 09:47:30;87626;73502;0;50378;87144;0;36765;36765;
22.06.2023 09:52:30;86131;72240;0;47071;83883;0;36810;36810;
22.06.2023 09:57:30;88580;74267;0;42714;91011;0;48296;48296;
22.06.2023 10:02:30;96683;81023;0;56902;94424;0;37520;37520;
22.06.2023 10:07:30;113077;94575;0;68524;115796;0;47271;47271;
22.06.2023 10:12:30;117759;98558;0;74333;114313;0;39979;39979;
22.06.2023 10:17:30;97461;81589;0;49131;93450;0;44317;44317;
22.06.2023 10:22:30;99293;83364;0;59775;100681;0;40905;40905;
22.06.2023 10:27:30;136171;113864;0;95505;137923;0;42417;42417;
22.06.2023 10:32:30;89393;74972;0;59024;91912;0;32887;32887;
22.06.2023 10:37:30;69326;58317;0;32066;69627;0;37559;37559;
22.06.2023 10:42:30;58553;49484;0;12903;58056;0;45152;45152;
22.06.2023 10:47:30;126885;106289;0;85908;123008;0;37099;37099;
