tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
24.12.2022 00:03:30;0;0;9471;50;0;36486;36435;45906;
24.12.2022 00:08:30;0;0;4818;0;0;35662;35662;40481;
24.12.2022 00:13:30;0;0;3564;0;0;37201;37201;40766;
24.12.2022 00:18:30;0;0;5084;0;0;36815;36815;41900;
24.12.2022 00:23:30;0;0;9462;0;0;36509;36509;45972;
24.12.2022 00:28:30;0;0;10850;0;0;36264;36264;47114;
24.12.2022 00:33:30;0;0;11652;0;0;36813;36813;48466;
24.12.2022 00:38:30;0;0;6674;0;0;39607;39607;46283;
24.12.2022 00:43:30;0;0;8015;0;0;37070;37070;45085;
24.12.2022 00:48:30;0;0;9194;0;0;38551;38551;47746;
24.12.2022 00:53:30;0;0;9526;0;0;37119;37119;46646;
24.12.2022 00:58:30;0;0;7578;0;0;36265;36265;43844;
24.12.2022 01:03:30;0;0;7034;0;0;36844;36844;43879;
24.12.2022 01:08:30;0;0;4289;0;0;35839;35839;40128;
24.12.2022 01:13:30;0;0;3826;0;0;36563;36563;40390;
24.12.2022 01:18:30;0;0;7409;0;0;35645;35645;43054;
24.12.2022 01:23:30;0;0;7345;0;0;35642;35642;42987;
24.12.2022 01:28:30;0;0;5755;0;0;34794;34794;40549;
24.12.2022 01:33:30;0;0;5965;0;0;35644;35644;41610;
24.12.2022 01:38:30;0;0;2641;0;0;35638;35638;38281;
24.12.2022 01:43:30;0;0;1752;0;0;35637;35637;37389;
24.12.2022 01:48:30;0;0;1478;0;0;35641;35641;37120;
24.12.2022 01:53:30;0;0;920;0;0;35649;35649;36571;
24.12.2022 01:58:30;0;0;140;0;0;34809;34809;34950;
24.12.2022 02:03:30;0;0;0;2009;0;35643;33633;33633;
24.12.2022 02:08:30;0;0;0;3299;0;35640;32340;32340;
24.12.2022 02:13:30;0;0;0;2548;0;34810;32262;32262;
24.12.2022 02:18:30;0;0;0;2363;0;35642;33279;33279;
24.12.2022 02:23:30;0;0;1696;1318;0;35635;34315;36012;
24.12.2022 02:28:30;0;0;3638;823;0;35646;34822;38461;
24.12.2022 02:33:30;0;0;3445;1;0;34811;34810;38255;
24.12.2022 02:38:30;0;0;1473;7;0;35637;35630;37104;
24.12.2022 02:43:30;0;0;1469;1964;0;35641;33676;35147;
24.12.2022 02:48:30;0;0;3930;1653;0;35329;33675;37606;
24.12.2022 02:53:30;0;0;1649;981;0;35640;34657;36307;
24.12.2022 02:58:30;0;0;1662;266;0;35325;35058;36721;
24.12.2022 03:03:30;0;0;1973;0;0;35639;35639;37613;
24.12.2022 03:08:30;0;0;1356;0;0;35642;35642;36999;
24.12.2022 03:13:30;0;0;903;0;0;34816;34816;35720;
24.12.2022 03:18:30;0;0;1097;0;0;34811;34811;35909;
24.12.2022 03:23:30;0;0;6514;0;0;35638;35638;42153;
24.12.2022 03:28:30;0;0;4028;0;0;35638;35638;39667;
24.12.2022 03:33:30;0;0;3265;0;0;35323;35323;38590;
24.12.2022 03:38:30;0;0;1633;0;0;34815;34815;36449;
24.12.2022 03:43:30;0;0;4618;0;0;35645;35645;40264;
24.12.2022 03:48:30;0;0;2337;0;0;35636;35636;37974;
24.12.2022 03:53:30;0;0;1160;0;0;34708;34708;35869;
24.12.2022 03:58:30;0;0;1034;0;0;35646;35646;36682;
24.12.2022 04:03:30;0;0;2832;0;0;35636;35636;38469;
24.12.2022 04:08:30;0;0;4669;0;0;35634;35634;40304;
24.12.2022 04:13:30;0;0;1907;0;0;35638;35638;37546;
24.12.2022 04:18:30;0;0;2916;0;0;35641;35641;38557;
24.12.2022 04:23:30;0;0;2874;0;0;35644;35644;38519;
24.12.2022 04:28:30;0;0;3596;0;0;35640;35640;39237;
24.12.2022 04:33:30;0;0;1504;0;0;35642;35642;37147;
24.12.2022 04:38:30;0;0;916;0;0;35645;35645;36562;
24.12.2022 04:43:30;0;0;140;0;0;35636;35636;35777;
24.12.2022 04:48:30;0;0;586;0;0;35634;35634;36220;
24.12.2022 04:53:30;0;0;5002;0;0;35332;35332;40335;
24.12.2022 04:58:30;0;0;1911;0;0;35599;35599;37511;
24.12.2022 05:03:30;0;0;1051;0;0;35837;35837;36890;
24.12.2022 05:08:30;0;0;1315;0;0;35649;35649;36964;
24.12.2022 05:13:30;0;0;2553;0;0;35636;35636;38190;
24.12.2022 05:18:30;0;0;1738;0;0;35331;35331;37069;
24.12.2022 05:23:30;0;0;2481;0;0;35635;35635;38116;
24.12.2022 05:28:30;0;0;1797;0;0;35647;35647;37445;
24.12.2022 05:33:30;0;0;1015;0;0;35645;35645;36661;
24.12.2022 05:38:30;0;0;324;0;0;35645;35645;35970;
24.12.2022 05:43:30;0;0;0;0;0;35645;35645;35645;
24.12.2022 05:48:30;0;0;2143;0;0;35642;35642;37785;
24.12.2022 05:53:30;0;0;2536;0;0;34815;34815;37351;
24.12.2022 05:58:30;0;0;2203;0;0;35636;35636;37840;
24.12.2022 06:03:30;0;0;3137;0;0;35641;35641;38779;
24.12.2022 06:08:30;0;0;4193;0;0;34712;34712;38907;
24.12.2022 06:13:30;0;0;3318;0;0;35637;35637;38956;
24.12.2022 06:18:30;0;0;1690;0;0;35638;35638;37329;
24.12.2022 06:23:30;0;0;1726;0;0;34498;34498;36225;
24.12.2022 06:28:30;0;0;5189;0;0;35642;35642;40832;
24.12.2022 06:33:30;0;0;4807;0;0;35643;35643;40450;
24.12.2022 06:38:30;0;0;5611;0;0;35636;35636;41247;
24.12.2022 06:43:30;0;0;2425;0;0;35833;35833;38259;
24.12.2022 06:48:30;0;0;1520;0;0;34497;34497;36017;
24.12.2022 06:53:30;0;0;7974;0;0;35636;35636;43611;
24.12.2022 06:58:30;0;0;2573;0;0;35650;35650;38223;
24.12.2022 07:03:30;0;0;2230;0;0;35643;35643;37874;
24.12.2022 07:08:30;0;0;2188;0;0;35636;35636;37825;
24.12.2022 07:13:30;0;0;2046;0;0;35644;35644;37691;
