tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
11.09.2022 00:00:30;0;0;26670;0;0;0;0;26670;
11.09.2022 00:05:30;0;0;24675;0;0;0;0;24675;
11.09.2022 00:10:30;0;0;25092;0;0;0;0;25092;
11.09.2022 00:15:30;0;0;25215;0;0;0;0;25215;
11.09.2022 00:20:30;0;0;26760;0;0;0;0;26760;
11.09.2022 00:25:30;0;0;31606;0;0;0;0;31606;
11.09.2022 00:30:30;0;0;28683;0;0;0;0;28683;
11.09.2022 00:35:30;0;0;28090;0;0;0;0;28090;
11.09.2022 00:40:30;0;0;24262;0;0;0;0;24262;
11.09.2022 00:45:30;0;0;24520;0;0;0;0;24520;
11.09.2022 00:50:30;0;0;24154;0;0;0;0;24154;
11.09.2022 00:55:30;0;0;24034;0;0;0;0;24034;
11.09.2022 01:00:30;0;0;25110;0;0;0;0;25110;
11.09.2022 01:05:30;0;0;26187;0;0;0;0;26187;
11.09.2022 01:10:30;0;0;29414;0;0;0;0;29414;
11.09.2022 01:15:30;0;0;25190;0;0;0;0;25190;
11.09.2022 01:20:30;0;0;23870;0;0;0;0;23870;
11.09.2022 01:25:30;0;0;24953;0;0;0;0;24953;
11.09.2022 01:30:30;0;0;23886;0;0;0;0;23886;
11.09.2022 01:35:30;0;0;24367;0;0;0;0;24367;
11.09.2022 01:40:30;0;0;24922;0;0;0;0;24922;
11.09.2022 01:45:30;0;0;24641;0;0;0;0;24641;
11.09.2022 01:50:30;0;0;24867;0;0;0;0;24867;
11.09.2022 01:55:30;0;0;26247;0;0;0;0;26247;
11.09.2022 02:00:30;0;0;29259;0;0;0;0;29259;
11.09.2022 02:05:30;0;0;23814;0;0;0;0;23814;
11.09.2022 02:10:30;0;0;24785;0;0;0;0;24785;
11.09.2022 02:15:30;0;0;26512;0;0;0;0;26512;
11.09.2022 02:20:30;0;0;25066;0;0;0;0;25066;
11.09.2022 02:25:30;0;0;24433;0;0;0;0;24433;
11.09.2022 02:30:30;0;0;24799;0;0;0;0;24799;
11.09.2022 02:35:30;0;0;29139;0;0;0;0;29139;
11.09.2022 02:40:30;0;0;25903;0;0;0;0;25903;
11.09.2022 02:45:30;0;0;24451;0;0;0;0;24451;
11.09.2022 02:50:30;0;0;23561;0;0;0;0;23561;
11.09.2022 02:55:30;0;0;25213;0;0;0;0;25213;
11.09.2022 03:00:30;0;0;26002;0;0;0;0;26002;
11.09.2022 03:05:30;0;0;25710;0;0;0;0;25710;
11.09.2022 03:10:30;0;0;25275;0;0;0;0;25275;
11.09.2022 03:15:30;0;0;25661;0;0;0;0;25661;
11.09.2022 03:20:30;0;0;24752;0;0;0;0;24752;
11.09.2022 03:25:30;0;0;25781;0;0;0;0;25781;
11.09.2022 03:30:30;0;0;26129;0;0;0;0;26129;
11.09.2022 03:35:30;0;0;26128;0;0;0;0;26128;
11.09.2022 03:40:30;0;0;23919;0;0;0;0;23919;
11.09.2022 03:45:30;0;0;23332;0;0;0;0;23332;
11.09.2022 03:50:30;0;0;27550;0;0;0;0;27550;
11.09.2022 03:55:30;0;0;26573;0;0;0;0;26573;
11.09.2022 04:00:30;0;0;28471;0;0;0;0;28471;
11.09.2022 04:05:30;0;0;27627;0;0;0;0;27627;
11.09.2022 04:10:30;0;0;27173;0;0;0;0;27173;
11.09.2022 04:15:30;0;0;26186;0;0;0;0;26186;
11.09.2022 04:20:30;0;0;26920;0;0;0;0;26920;
11.09.2022 04:25:30;0;0;26147;0;0;0;0;26147;
