tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
23.05.2023 00:02:30;0;0;0;8944;0;40160;31215;31215;
23.05.2023 00:07:30;0;0;0;9100;0;39961;30861;30861;
23.05.2023 00:12:30;0;0;0;9000;0;39862;30861;30861;
23.05.2023 00:17:30;0;0;0;8731;0;40128;31397;31397;
23.05.2023 00:22:30;0;0;0;7318;0;40232;32912;32912;
23.05.2023 00:27:30;0;0;0;5076;0;41312;36234;36234;
23.05.2023 00:32:30;0;0;0;6812;0;39087;32274;32274;
23.05.2023 00:37:30;0;0;0;7134;0;40456;33321;33321;
23.05.2023 00:42:30;0;0;0;7310;0;41591;34280;34280;
23.05.2023 00:47:30;0;0;0;9369;0;40506;31136;31136;
23.05.2023 00:52:30;0;0;0;10242;0;39254;29011;29011;
23.05.2023 00:57:30;0;0;0;8435;0;40652;32216;32216;
23.05.2023 01:02:30;0;0;0;9796;0;39975;30177;30177;
23.05.2023 01:07:30;0;0;0;10842;0;39068;28225;28225;
23.05.2023 01:12:30;0;0;0;10646;0;41264;30617;30617;
23.05.2023 01:17:30;0;0;0;11520;0;40124;28603;28603;
23.05.2023 01:22:30;0;0;0;11183;0;39749;28565;28565;
23.05.2023 01:27:30;0;0;0;10370;0;39567;29196;29196;
23.05.2023 01:32:30;0;0;0;10259;0;39081;28821;28821;
23.05.2023 01:37:30;0;0;0;11254;0;38917;27662;27662;
23.05.2023 01:42:30;0;0;0;11403;0;40341;28938;28938;
23.05.2023 01:47:30;0;0;0;11059;0;40702;29643;29643;
23.05.2023 01:52:30;0;0;0;10498;0;39692;29192;29192;
23.05.2023 01:57:30;0;0;0;7242;0;39196;31953;31953;
23.05.2023 02:02:30;0;0;0;11309;0;39241;27931;27931;
23.05.2023 02:07:30;0;0;0;11393;0;39801;28407;28407;
23.05.2023 02:12:30;0;0;0;8140;0;40505;32364;32364;
23.05.2023 02:17:30;0;0;0;6748;0;40790;34041;34041;
23.05.2023 02:22:30;0;0;0;7016;0;40500;33483;33483;
23.05.2023 02:27:30;0;0;0;8649;0;41124;32474;32474;
23.05.2023 02:32:30;0;0;0;10918;0;41294;30375;30375;
23.05.2023 02:37:30;0;0;0;10459;0;40407;29947;29947;
23.05.2023 02:42:30;0;0;0;10844;0;38748;27904;27904;
23.05.2023 02:47:30;0;0;0;9940;0;39389;29447;29447;
23.05.2023 02:52:30;0;0;0;8382;0;39830;31447;31447;
23.05.2023 02:57:30;0;0;0;11037;0;41351;30313;30313;
23.05.2023 03:02:30;0;0;0;10950;0;39099;28148;28148;
23.05.2023 03:07:30;0;0;0;9156;0;40065;30908;30908;
23.05.2023 03:12:30;0;0;0;9167;0;40728;31560;31560;
23.05.2023 03:17:30;0;0;0;8741;0;40865;32123;32123;
23.05.2023 03:22:30;0;0;0;7846;0;40050;32203;32203;
23.05.2023 03:27:30;0;0;0;5744;0;41118;35373;35373;
23.05.2023 03:32:30;0;0;0;8288;0;40792;32504;32504;
23.05.2023 03:37:30;0;0;0;8883;0;41767;32883;32883;
23.05.2023 03:42:30;0;0;0;8177;0;40162;31984;31984;
23.05.2023 03:47:30;0;0;0;7783;0;39819;32035;32035;
23.05.2023 03:52:30;0;0;0;7896;0;39432;31535;31535;
23.05.2023 03:57:30;0;0;0;6982;0;40312;33329;33329;
23.05.2023 04:02:30;0;0;0;5714;0;40107;34392;34392;
23.05.2023 04:07:30;0;0;0;5730;0;40484;34753;34753;
