tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
13.09.2022 00:00:30;0;0;0;5572;0;41123;35551;35551;
13.09.2022 00:05:30;0;0;0;5326;0;41022;35696;35696;
13.09.2022 00:10:30;0;0;0;5743;0;39659;33915;33915;
13.09.2022 00:15:30;0;0;0;5371;0;39823;34452;34452;
13.09.2022 00:20:30;0;0;0;5201;0;41193;35991;35991;
13.09.2022 00:25:30;0;0;0;3624;0;41008;37384;37384;
13.09.2022 00:30:30;0;0;0;6700;0;40031;33330;33330;
13.09.2022 00:35:30;0;0;0;6835;0;40947;34111;34111;
13.09.2022 00:40:30;0;0;0;7185;0;38417;31231;31231;
13.09.2022 00:45:30;0;0;0;7345;0;40516;33170;33170;
13.09.2022 00:50:30;0;0;0;7432;0;40729;33296;33296;
13.09.2022 00:55:30;0;0;0;7490;0;39933;32442;32442;
13.09.2022 01:00:30;0;0;0;6984;0;40914;33930;33930;
13.09.2022 01:05:30;0;0;0;6214;0;39954;33740;33740;
13.09.2022 01:10:30;0;0;0;5729;0;40147;34417;34417;
13.09.2022 01:15:30;0;0;0;5700;0;39760;34059;34059;
13.09.2022 01:20:30;0;0;0;4048;0;40336;36287;36287;
13.09.2022 01:25:30;0;0;0;3673;0;40061;36387;36387;
13.09.2022 01:30:30;0;0;0;4247;0;37132;32885;32885;
13.09.2022 01:35:30;0;0;0;6891;0;39266;32374;32374;
13.09.2022 01:40:30;0;0;0;5513;0;39458;33944;33944;
13.09.2022 01:45:30;0;0;0;6238;0;40684;34445;34445;
13.09.2022 01:50:30;0;0;0;7101;0;42045;34943;34943;
13.09.2022 01:55:30;0;0;0;7803;0;40075;32271;32271;
13.09.2022 02:00:30;0;0;0;8195;0;40415;32219;32219;
13.09.2022 02:05:30;0;0;0;8167;0;39882;31715;31715;
13.09.2022 02:10:30;0;0;0;6898;0;40314;33415;33415;
13.09.2022 02:15:30;0;0;0;6757;0;39981;33223;33223;
13.09.2022 02:20:30;0;0;0;6537;0;40757;34220;34220;
13.09.2022 02:25:30;0;0;0;4785;0;41895;37109;37109;
13.09.2022 02:30:30;0;0;0;7318;0;39748;32430;32430;
13.09.2022 02:35:30;0;0;0;7805;0;39986;32180;32180;
13.09.2022 02:40:30;0;0;0;7602;0;40733;33130;33130;
13.09.2022 02:45:30;0;0;0;7804;0;41225;33421;33421;
13.09.2022 02:50:30;0;0;0;7951;0;40912;32961;32961;
13.09.2022 02:55:30;0;0;0;8136;0;41657;33520;33520;
13.09.2022 03:00:30;0;0;0;5603;0;40627;35023;35023;
13.09.2022 03:05:30;0;0;0;6789;0;43409;36620;36620;
13.09.2022 03:10:30;0;0;0;7662;0;41457;33793;33793;
13.09.2022 03:15:30;0;0;0;8090;0;41223;33132;33132;
13.09.2022 03:20:30;0;0;0;8162;0;39543;31381;31381;
13.09.2022 03:25:30;0;0;0;7538;0;39314;31775;31775;
13.09.2022 03:30:30;0;0;0;6446;0;39669;33222;33222;
13.09.2022 03:35:30;0;0;0;6020;0;40575;34554;34554;
13.09.2022 03:40:30;0;0;0;6376;0;40929;34552;34552;
13.09.2022 03:45:30;0;0;0;3737;0;41015;37276;37276;
13.09.2022 03:50:30;0;0;0;6088;0;40275;34186;34186;
13.09.2022 03:55:30;0;0;0;6999;0;41234;34235;34235;
13.09.2022 04:00:30;0;0;0;7702;0;39493;31790;31790;
13.09.2022 04:05:30;0;0;0;7531;0;41458;33926;33926;
13.09.2022 04:10:30;0;0;0;8058;0;40974;32915;32915;
13.09.2022 04:15:30;0;0;0;7433;0;40957;33524;33524;
13.09.2022 04:20:30;0;0;0;5830;0;39193;33362;33362;
13.09.2022 04:25:30;0;0;0;7606;0;40718;33111;33111;
13.09.2022 04:30:30;0;0;0;8155;0;40262;32106;32106;
13.09.2022 04:35:30;0;0;0;7810;0;40453;32643;32643;
13.09.2022 04:40:30;0;0;0;7758;0;38709;30951;30951;
13.09.2022 04:45:30;0;0;0;7795;0;40198;32403;32403;
13.09.2022 04:50:30;0;0;0;7724;0;40188;32462;32462;
13.09.2022 04:55:30;0;0;0;8016;0;39674;31657;31657;
13.09.2022 05:00:30;0;0;0;7207;0;41410;34202;34202;
13.09.2022 05:05:30;0;0;0;6008;0;39721;33713;33713;
13.09.2022 05:10:30;0;0;0;7497;0;38727;31229;31229;
13.09.2022 05:15:30;0;0;0;7292;0;39858;32565;32565;
13.09.2022 05:20:30;0;0;0;7242;0;39342;32098;32098;
13.09.2022 05:25:30;0;0;0;7569;0;41008;33438;33438;
13.09.2022 05:30:30;0;0;0;5357;0;40452;35094;35094;
13.09.2022 05:35:30;0;0;0;7399;0;41435;34035;34035;
13.09.2022 05:40:30;0;0;0;5464;0;40513;35048;35048;
13.09.2022 05:45:30;0;0;0;4230;0;39567;35336;35336;
13.09.2022 05:50:30;0;0;0;6937;0;41557;34620;34620;
13.09.2022 05:55:30;0;0;0;6957;0;40796;33838;33838;
13.09.2022 06:00:30;0;0;0;6456;0;40304;33848;33848;
13.09.2022 06:05:30;0;0;0;4607;0;41319;36711;36711;
13.09.2022 06:10:30;0;0;0;2610;0;40695;38084;38084;
13.09.2022 06:15:30;0;0;0;3287;0;40254;36966;36966;
13.09.2022 06:20:30;0;0;0;3064;0;40678;37613;37613;
