tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
14.09.2022 00:00:30;0;0;5757;0;0;35927;35927;41685;
14.09.2022 00:05:30;0;0;2593;0;0;36306;36306;38900;
14.09.2022 00:10:30;0;0;3261;0;0;35645;35645;38907;
14.09.2022 00:15:30;0;0;6450;0;0;36333;36333;42783;
14.09.2022 00:20:30;0;0;3471;0;0;35167;35167;38639;
14.09.2022 00:25:30;0;0;2155;0;0;35790;35790;37946;
14.09.2022 00:30:30;0;0;1605;0;0;36358;36358;37963;
14.09.2022 00:35:30;0;0;1569;0;0;36120;36120;37690;
14.09.2022 00:40:30;0;0;1760;0;0;35006;35006;36766;
14.09.2022 00:45:30;0;0;1411;0;0;36181;36181;37593;
14.09.2022 00:50:30;0;0;923;0;0;36750;36750;37674;
14.09.2022 00:55:30;0;0;879;0;0;36035;36035;36914;
14.09.2022 01:00:30;0;0;1810;0;0;35640;35640;37450;
14.09.2022 01:05:30;0;0;4008;0;0;36923;36923;40933;
14.09.2022 01:10:30;0;0;1654;0;0;36116;36116;37771;
14.09.2022 01:15:30;0;0;1684;0;0;35331;35331;37015;
14.09.2022 01:20:30;0;0;1882;0;0;35641;35641;37524;
14.09.2022 01:25:30;0;0;1318;0;0;35866;35866;37185;
14.09.2022 01:30:30;0;0;932;0;0;35836;35836;36769;
14.09.2022 01:35:30;0;0;1619;0;0;35644;35644;37264;
14.09.2022 01:40:30;0;0;1942;0;0;35641;35641;37584;
14.09.2022 01:45:30;0;0;1611;0;0;35833;35833;37444;
14.09.2022 01:50:30;0;0;1435;0;0;35631;35631;37067;
14.09.2022 01:55:30;0;0;920;0;0;35827;35827;36748;
14.09.2022 02:00:30;0;0;136;0;0;36604;36604;36741;
14.09.2022 02:05:30;0;0;0;0;0;35648;35648;35648;
14.09.2022 02:10:30;0;0;547;0;0;35450;35450;35998;
14.09.2022 02:15:30;0;0;1995;0;0;35975;35975;37971;
14.09.2022 02:20:30;0;0;1364;0;0;35966;35966;37330;
14.09.2022 02:25:30;0;0;3724;0;0;35641;35641;39366;
14.09.2022 02:30:30;0;0;2152;0;0;36269;36269;38421;
14.09.2022 02:35:30;0;0;1116;0;0;35638;35638;36755;
14.09.2022 02:40:30;0;0;770;0;0;35637;35637;36408;
14.09.2022 02:45:30;0;0;720;0;0;36460;36460;37180;
14.09.2022 02:50:30;0;0;720;0;0;36164;36164;36884;
14.09.2022 02:55:30;0;0;721;0;0;36029;36029;36751;
14.09.2022 03:00:30;0;0;741;0;0;36363;36363;37104;
14.09.2022 03:05:30;0;0;741;0;0;36344;36344;37085;
14.09.2022 03:10:30;0;0;1008;0;0;35646;35646;36654;
14.09.2022 03:15:30;0;0;1696;0;0;36182;36182;37878;
14.09.2022 03:20:30;0;0;1872;0;0;35262;35262;37134;
14.09.2022 03:25:30;0;0;1129;0;0;36301;36301;37431;
14.09.2022 03:30:30;0;0;533;0;0;36309;36309;36843;
