tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
03.03.2023 00:03:00;0;0;4104;0;0;40413;40413;44517;
03.03.2023 00:08:00;0;0;9607;0;0;40367;40367;49975;
03.03.2023 00:13:00;0;0;6069;0;0;41223;41223;47292;
03.03.2023 00:18:00;0;0;5224;0;0;39989;39989;45214;
03.03.2023 00:23:00;0;0;7334;0;0;40747;40747;48081;
03.03.2023 00:28:00;0;0;9997;0;0;40616;40616;50614;
03.03.2023 00:33:00;0;0;6948;0;0;40743;40743;47692;
03.03.2023 00:38:00;0;0;3925;0;0;42390;42390;46316;
03.03.2023 00:43:00;0;0;4635;0;0;40230;40230;44866;
03.03.2023 00:48:00;0;0;8487;0;0;38444;38444;46931;
03.03.2023 00:53:00;0;0;5421;0;0;40053;40053;45475;
03.03.2023 00:58:00;0;0;9285;0;0;39899;39899;49184;
03.03.2023 01:03:00;0;0;6559;0;0;39386;39386;45945;
03.03.2023 01:08:00;0;0;7341;0;0;40336;40336;47677;
03.03.2023 01:13:00;0;0;4878;0;0;38940;38940;43819;
03.03.2023 01:18:00;0;0;3217;0;0;39777;39777;42994;
03.03.2023 01:23:00;0;0;11102;0;0;40110;40110;51212;
03.03.2023 01:28:00;0;0;7347;0;0;39719;39719;47067;
03.03.2023 01:33:00;0;0;2437;0;0;41091;41091;43528;
03.03.2023 01:38:00;0;0;5546;0;0;40842;40842;46390;
03.03.2023 01:43:00;0;0;13941;0;0;39630;39630;53571;
03.03.2023 01:48:00;0;0;5573;0;0;41180;41180;46753;
03.03.2023 01:53:00;0;0;2326;0;0;40690;40690;43018;
03.03.2023 01:58:00;0;0;4059;0;0;40086;40086;44146;
03.03.2023 02:03:00;0;0;5194;0;0;40831;40831;46025;
03.03.2023 02:08:00;0;0;1776;0;0;40317;40317;42094;
03.03.2023 02:13:00;0;0;1715;0;0;39341;39341;41057;
03.03.2023 02:18:00;0;0;5076;0;0;39568;39568;44644;
03.03.2023 02:23:00;0;0;2881;0;0;40280;40280;43162;
03.03.2023 02:28:00;0;0;1283;0;0;40658;40658;41942;
