tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
30.05.2023 00:02:30;0;0;26791;0;0;0;0;26791;
30.05.2023 00:07:30;0;0;24902;0;0;0;0;24902;
30.05.2023 00:12:30;0;0;25011;0;0;0;0;25011;
30.05.2023 00:17:30;0;0;24814;0;0;0;0;24814;
30.05.2023 00:22:30;0;0;24223;0;0;0;0;24223;
30.05.2023 00:27:30;0;0;24658;0;0;0;0;24658;
30.05.2023 00:32:30;0;0;24250;0;0;0;0;24250;
30.05.2023 00:37:30;0;0;24529;0;0;0;0;24529;
30.05.2023 00:42:30;0;0;24198;0;0;0;0;24198;
30.05.2023 00:47:30;0;0;24822;0;0;0;0;24822;
30.05.2023 00:52:30;0;0;27643;0;0;0;0;27643;
30.05.2023 00:57:30;0;0;25477;0;0;0;0;25477;
30.05.2023 01:02:30;0;0;27009;0;0;0;0;27009;
30.05.2023 01:07:30;0;0;28282;0;0;0;0;28282;
30.05.2023 01:12:30;0;0;27652;0;0;0;0;27652;
30.05.2023 01:17:30;0;0;26667;0;0;0;0;26667;
30.05.2023 01:22:30;0;0;23615;0;0;0;0;23615;
30.05.2023 01:27:30;0;0;23588;0;0;0;0;23588;
30.05.2023 01:32:30;0;0;23613;0;0;0;0;23613;
30.05.2023 01:37:30;0;0;23950;0;0;0;0;23950;
30.05.2023 01:42:30;0;0;27713;0;0;0;0;27713;
30.05.2023 01:47:30;0;0;23845;0;0;0;0;23845;
30.05.2023 01:52:30;0;0;23779;0;0;0;0;23779;
30.05.2023 01:57:30;0;0;23546;0;0;0;0;23546;
30.05.2023 02:02:30;0;0;23172;0;0;0;0;23172;
30.05.2023 02:07:30;0;0;24125;0;0;0;0;24125;
30.05.2023 02:12:30;0;0;24198;0;0;0;0;24198;
30.05.2023 02:17:30;0;0;24088;0;0;0;0;24088;
30.05.2023 02:22:30;0;0;25056;0;0;0;0;25056;
30.05.2023 02:27:30;0;0;25316;0;0;0;0;25316;
30.05.2023 02:32:30;0;0;24384;0;0;0;0;24384;
30.05.2023 02:37:30;0;0;23781;0;0;0;0;23781;
30.05.2023 02:42:30;0;0;23552;0;0;0;0;23552;
30.05.2023 02:47:30;0;0;23449;0;0;0;0;23449;
30.05.2023 02:52:30;0;0;23725;0;0;0;0;23725;
30.05.2023 02:57:30;0;0;23811;0;0;0;0;23811;
30.05.2023 03:02:30;0;0;23658;0;0;0;0;23658;
30.05.2023 03:07:30;0;0;24085;0;0;0;0;24085;
30.05.2023 03:12:30;0;0;27175;0;0;0;0;27175;
30.05.2023 03:17:30;0;0;24038;0;0;0;0;24038;
30.05.2023 03:22:30;0;0;23805;0;0;0;0;23805;
30.05.2023 03:27:30;0;0;23445;0;0;0;0;23445;
30.05.2023 03:32:30;0;0;24445;0;0;0;0;24445;
30.05.2023 03:37:30;0;0;23817;0;0;0;0;23817;
30.05.2023 03:42:30;0;0;26423;0;0;0;0;26423;
30.05.2023 03:47:30;0;0;24023;0;0;0;0;24023;
30.05.2023 03:52:30;0;0;23546;0;0;0;0;23546;
30.05.2023 03:57:30;0;0;23779;0;0;0;0;23779;
30.05.2023 04:02:30;0;0;25127;0;0;0;0;25127;
30.05.2023 04:07:30;0;0;27658;0;0;0;0;27658;
30.05.2023 04:12:30;0;0;28261;0;0;0;0;28261;
30.05.2023 04:17:30;0;0;26761;0;0;0;0;26761;
30.05.2023 04:22:30;0;0;24919;0;0;0;0;24919;
30.05.2023 04:27:30;0;0;24608;0;0;0;0;24608;
30.05.2023 04:32:30;0;0;25540;0;0;0;0;25540;
30.05.2023 04:37:30;0;0;26759;0;0;0;0;26759;
30.05.2023 04:42:30;0;0;25200;0;0;0;0;25200;
30.05.2023 04:47:30;0;0;24840;0;0;0;0;24840;
30.05.2023 04:52:30;0;0;24585;0;0;0;0;24585;
30.05.2023 04:57:30;0;0;24367;0;0;0;0;24367;
30.05.2023 05:02:30;0;0;24029;0;0;0;0;24029;
30.05.2023 05:07:30;0;0;25000;0;0;0;0;25000;
30.05.2023 05:12:30;0;16;27098;0;0;0;0;27098;
30.05.2023 05:17:30;0;111;24517;0;0;0;0;24517;
30.05.2023 05:22:30;0;135;23632;0;0;0;0;23632;
30.05.2023 05:27:30;99;347;23510;0;0;0;0;23510;
30.05.2023 05:32:30;409;640;22874;0;5;0;5;22879;
30.05.2023 05:37:30;966;1074;22273;0;747;0;747;23021;
30.05.2023 05:42:30;1784;1683;23624;0;1584;0;1584;25210;
30.05.2023 05:47:30;2558;2294;23008;0;2392;0;2392;25400;
30.05.2023 05:52:30;3494;3030;24342;0;3277;0;3277;27621;
30.05.2023 05:57:30;4455;3832;22176;0;4279;0;4279;26456;
30.05.2023 06:02:30;5494;4706;19356;0;5335;0;5335;24692;
30.05.2023 06:07:30;6313;5394;19042;0;6173;0;6173;25216;
30.05.2023 06:12:30;6812;5824;20740;0;6711;0;6711;27451;
30.05.2023 06:17:30;7189;6137;30629;0;7062;0;7062;37692;
30.05.2023 06:22:30;8243;7037;29209;0;8038;0;8038;37248;
30.05.2023 06:27:30;9666;8248;26420;0;9495;0;9495;35916;
30.05.2023 06:32:30;10508;8954;21878;0;10406;0;10406;32285;
30.05.2023 06:37:30;11782;10002;19785;0;11626;0;11626;31411;
30.05.2023 06:42:30;13331;11294;18780;0;13343;0;13343;32124;
30.05.2023 06:47:30;14270;12083;15180;0;14187;0;14187;29367;
30.05.2023 06:52:30;14654;12417;12992;0;14698;0;14698;27691;
30.05.2023 06:57:30;14898;12620;13347;0;14870;0;14870;28218;
30.05.2023 07:02:30;15374;13022;12216;0;15018;0;15018;27235;
