tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
14.05.2023 00:02:30;0;0;29623;0;0;0;0;29623;
14.05.2023 00:07:30;0;0;29213;0;0;0;0;29213;
14.05.2023 00:12:30;0;0;30922;0;0;0;0;30922;
14.05.2023 00:17:30;0;0;26013;0;0;0;0;26013;
14.05.2023 00:22:30;0;0;25719;0;0;0;0;25719;
14.05.2023 00:27:30;0;0;26139;0;0;0;0;26139;
14.05.2023 00:32:30;0;0;25698;0;0;0;0;25698;
14.05.2023 00:37:30;0;0;29265;0;0;0;0;29265;
14.05.2023 00:42:30;0;0;29993;0;0;0;0;29993;
14.05.2023 00:47:30;0;0;29788;0;0;0;0;29788;
14.05.2023 00:52:30;0;0;33216;0;0;0;0;33216;
14.05.2023 00:57:30;0;0;28869;0;0;0;0;28869;
14.05.2023 01:02:30;0;0;27885;0;0;0;0;27885;
14.05.2023 01:07:30;0;0;30387;0;0;0;0;30387;
14.05.2023 01:12:30;0;0;28477;0;0;0;0;28477;
14.05.2023 01:17:30;0;0;28143;0;0;0;0;28143;
14.05.2023 01:22:30;0;0;26342;0;0;0;0;26342;
14.05.2023 01:27:30;0;0;26418;0;0;0;0;26418;
14.05.2023 01:32:30;0;0;26230;0;0;0;0;26230;
14.05.2023 01:37:30;0;0;25801;0;0;0;0;25801;
14.05.2023 01:42:30;0;0;29503;0;0;0;0;29503;
14.05.2023 01:47:30;0;0;26052;0;0;0;0;26052;
14.05.2023 01:52:30;0;0;25563;0;0;0;0;25563;
14.05.2023 01:57:30;0;0;26639;0;0;0;0;26639;
14.05.2023 02:02:30;0;0;25881;0;0;0;0;25881;
14.05.2023 02:07:30;0;0;25960;0;0;0;0;25960;
14.05.2023 02:12:30;0;0;26355;0;0;0;0;26355;
14.05.2023 02:17:30;0;0;25703;0;0;0;0;25703;
14.05.2023 02:22:30;0;0;26634;0;0;0;0;26634;
14.05.2023 02:27:30;0;0;26203;0;0;0;0;26203;
14.05.2023 02:32:30;0;0;29267;0;0;0;0;29267;
14.05.2023 02:37:30;0;0;27171;0;0;0;0;27171;
14.05.2023 02:42:30;0;0;26540;0;0;0;0;26540;
14.05.2023 02:47:30;0;0;25970;0;0;0;0;25970;
14.05.2023 02:52:32;0;0;25400;0;0;0;0;25400;
14.05.2023 02:57:32;0;0;25537;0;0;0;0;25537;
14.05.2023 03:02:32;0;0;26878;0;0;0;0;26878;
14.05.2023 03:07:32;0;0;27756;0;0;0;0;27756;
14.05.2023 03:12:32;0;0;32826;0;0;0;0;32826;
14.05.2023 03:17:32;0;0;29318;0;0;0;0;29318;
14.05.2023 03:22:32;0;0;29330;0;0;0;0;29330;
14.05.2023 03:27:32;0;0;29088;0;0;0;0;29088;
14.05.2023 03:32:32;0;0;26753;0;0;0;0;26753;
14.05.2023 03:37:32;0;0;27218;0;0;0;0;27218;
14.05.2023 03:42:32;0;0;26499;0;0;0;0;26499;
14.05.2023 03:47:32;0;0;26911;0;0;0;0;26911;
14.05.2023 03:52:32;0;0;29968;0;0;0;0;29968;
14.05.2023 03:57:32;0;0;25782;0;0;0;0;25782;
14.05.2023 04:02:32;0;0;25165;0;0;0;0;25165;
14.05.2023 04:07:32;0;0;27436;0;0;0;0;27436;
14.05.2023 04:12:32;0;0;27360;0;0;0;0;27360;
14.05.2023 04:17:32;0;0;26764;0;0;0;0;26764;
14.05.2023 04:22:32;0;0;24593;0;0;0;0;24593;
14.05.2023 04:27:32;0;0;24127;0;0;0;0;24127;
14.05.2023 04:32:32;0;0;24698;0;0;0;0;24698;
14.05.2023 04:37:32;0;0;24294;0;0;0;0;24294;
14.05.2023 04:42:32;0;0;24204;0;0;0;0;24204;
14.05.2023 04:47:32;0;0;27041;0;0;0;0;27041;
14.05.2023 04:52:32;0;0;25450;0;0;0;0;25450;
14.05.2023 04:57:32;0;0;24462;0;0;0;0;24462;
14.05.2023 05:02:32;0;0;24709;0;0;0;0;24709;
14.05.2023 05:07:32;0;0;24929;0;0;0;0;24929;
14.05.2023 05:12:32;0;0;25703;0;0;0;0;25703;
14.05.2023 05:17:32;0;0;25516;0;0;0;0;25516;
14.05.2023 05:22:32;0;0;24768;0;0;0;0;24768;
14.05.2023 05:27:32;0;0;25348;0;0;0;0;25348;
14.05.2023 05:32:32;0;0;27320;0;0;0;0;27320;
14.05.2023 05:37:32;0;0;25314;0;0;0;0;25314;
14.05.2023 05:42:32;0;0;25125;0;0;0;0;25125;
14.05.2023 05:47:32;0;0;24309;0;0;0;0;24309;
14.05.2023 05:52:32;0;0;24405;0;0;0;0;24405;
14.05.2023 05:57:32;0;0;24566;0;0;0;0;24566;
14.05.2023 06:02:32;0;0;25434;0;0;0;0;25434;
14.05.2023 06:07:32;6;17;25186;0;0;0;0;25186;
14.05.2023 06:12:32;176;312;26827;0;0;0;0;26827;
14.05.2023 06:17:32;589;734;23699;0;268;0;268;23968;
14.05.2023 06:22:32;1195;1208;23074;0;977;0;977;24052;
14.05.2023 06:27:32;1942;1822;22028;0;1763;0;1763;23792;
14.05.2023 06:32:32;2433;2206;21957;0;2253;0;2253;24210;
