tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
09.07.2022 00:00:30;0;0;0;10204;0;39212;29007;29007;
09.07.2022 00:05:30;0;0;0;8102;0;41037;32934;32934;
09.07.2022 00:10:30;0;0;0;9320;0;40381;31060;31060;
09.07.2022 00:15:30;0;0;0;9857;0;38400;28542;28542;
09.07.2022 00:20:30;0;0;0;9726;0;40051;30324;30324;
09.07.2022 00:25:30;0;0;0;9654;0;39865;30210;30210;
09.07.2022 00:30:30;0;0;0;10082;0;41688;31605;31605;
09.07.2022 00:35:30;0;0;0;9438;0;40917;31478;31478;
09.07.2022 00:40:30;0;0;0;8498;0;40491;31993;31993;
09.07.2022 00:45:30;0;0;0;8818;0;40285;31466;31466;
09.07.2022 00:50:30;0;0;0;7721;0;41025;33304;33304;
09.07.2022 00:55:30;0;0;0;9867;0;40677;30809;30809;
09.07.2022 01:00:30;0;0;0;10037;0;40527;30489;30489;
09.07.2022 01:05:30;0;0;0;9847;0;39589;29741;29741;
09.07.2022 01:10:30;0;0;0;12046;0;40341;28294;28294;
09.07.2022 01:15:30;0;0;0;9865;0;40449;30582;30582;
09.07.2022 01:20:30;0;0;0;10684;0;40540;29854;29854;
09.07.2022 01:25:30;0;0;0;12200;0;40825;28623;28623;
09.07.2022 01:30:30;0;0;0;11615;0;40937;29321;29321;
09.07.2022 01:35:30;0;0;0;12048;0;40944;28896;28896;
09.07.2022 01:40:30;0;0;0;11403;0;39999;28596;28596;
09.07.2022 01:45:30;0;0;0;11474;0;40863;29388;29388;
09.07.2022 01:50:30;0;0;0;10324;0;40649;30324;30324;
09.07.2022 01:55:30;0;0;0;11123;0;40106;28983;28983;
09.07.2022 02:00:30;0;0;0;11080;0;41126;30045;30045;
09.07.2022 02:05:30;0;0;0;9774;0;41082;31307;31307;
09.07.2022 02:10:30;0;0;0;12009;0;39362;27353;27353;
09.07.2022 02:15:30;0;0;0;12070;0;40187;28116;28116;
09.07.2022 02:20:30;0;0;0;11582;0;41036;29454;29454;
09.07.2022 02:25:30;0;0;0;11513;0;41412;29898;29898;
09.07.2022 02:30:30;0;0;0;11720;0;39867;28146;28146;
09.07.2022 02:35:30;0;0;0;8746;0;39932;31185;31185;
09.07.2022 02:40:30;0;0;0;11340;0;39910;28569;28569;
09.07.2022 02:45:30;0;0;0;11913;0;40614;28700;28700;
09.07.2022 02:50:30;0;0;0;11050;0;40228;29178;29178;
09.07.2022 02:55:30;0;0;0;11460;0;40585;29124;29124;
09.07.2022 03:00:30;0;0;0;11677;0;41735;30057;30057;
09.07.2022 03:05:30;0;0;0;10700;0;40101;29399;29399;
09.07.2022 03:10:30;0;0;0;8171;0;40138;31966;31966;
09.07.2022 03:15:30;0;0;0;9059;0;40388;31329;31329;
09.07.2022 03:20:30;0;0;0;8680;0;38796;30116;30116;
09.07.2022 03:25:30;0;0;0;8151;0;39433;31281;31281;
09.07.2022 03:30:30;0;0;0;8572;0;38272;29699;29699;
09.07.2022 03:35:30;0;0;0;9679;0;37425;27746;27746;
09.07.2022 03:40:30;0;0;0;8680;0;36162;27482;27482;
09.07.2022 03:45:30;0;0;0;8139;0;36602;28463;28463;
09.07.2022 03:50:30;0;0;0;5000;0;37748;32747;32747;
09.07.2022 03:55:30;0;0;0;6949;0;36913;29963;29963;
09.07.2022 04:00:30;0;0;0;6974;0;36422;29447;29447;
09.07.2022 04:05:30;0;0;0;6825;0;37063;30237;30237;
09.07.2022 04:10:30;0;0;0;6129;0;35878;29748;29748;
09.07.2022 04:15:30;0;0;0;6932;0;37513;30580;30580;
09.07.2022 04:20:30;0;0;0;6757;0;37246;30488;30488;
09.07.2022 04:25:30;0;0;0;6983;0;37441;30457;30457;
09.07.2022 04:30:30;0;0;0;4833;0;36531;31697;31697;
09.07.2022 04:35:30;0;0;0;5869;0;36503;30634;30634;
09.07.2022 04:40:30;0;0;0;7081;0;37192;30110;30110;
09.07.2022 04:45:30;0;0;0;6937;0;37774;30836;30836;
09.07.2022 04:50:30;0;0;0;6925;0;36748;29821;29821;
09.07.2022 04:55:30;0;0;0;6949;0;37222;30273;30273;
09.07.2022 05:00:30;0;0;0;6520;0;36597;30076;30076;
09.07.2022 05:05:30;0;0;0;4416;0;37353;32936;32936;
09.07.2022 05:10:30;0;0;0;6980;0;37134;30153;30153;
09.07.2022 05:15:30;0;0;0;5800;0;34835;29034;29034;
09.07.2022 05:20:30;0;0;0;5512;0;35637;30124;30124;
09.07.2022 05:25:30;0;0;0;7746;0;35331;27585;27585;
09.07.2022 05:30:30;0;0;0;7918;0;35439;27520;27520;
09.07.2022 05:35:30;0;0;0;8341;88;35533;27279;27279;
09.07.2022 05:40:30;0;0;0;7033;440;35637;29044;29044;
09.07.2022 05:45:30;0;0;0;6738;883;35641;29785;29785;
09.07.2022 05:50:30;0;0;0;9306;1339;34812;26845;26845;
09.07.2022 05:55:30;0;0;0;6482;1591;35639;30748;30748;
09.07.2022 06:00:30;0;0;0;6113;1974;35642;31503;31503;
09.07.2022 06:05:30;0;0;0;6189;2396;35631;31839;31839;
09.07.2022 06:10:30;0;0;0;5060;2757;35645;33342;33342;
09.07.2022 06:15:30;0;0;0;10390;2931;34786;27326;27326;
09.07.2022 06:20:30;0;0;0;9642;3215;35644;29217;29217;
09.07.2022 06:25:30;0;0;0;10947;3687;35643;28383;28383;
09.07.2022 06:30:30;0;0;0;11593;4250;35643;28299;28299;
09.07.2022 06:35:30;0;0;0;12088;4880;35641;28433;28433;
09.07.2022 06:40:30;0;0;0;13245;5801;34705;27261;27261;
09.07.2022 06:45:30;0;0;0;14438;6759;35638;27959;27959;
09.07.2022 06:50:30;0;0;0;15865;8186;35639;27960;27960;
09.07.2022 06:55:30;0;0;0;17247;10518;35640;28910;28910;
09.07.2022 07:00:30;0;0;0;19467;12722;35643;28898;28898;
09.07.2022 07:05:30;0;0;0;20102;15536;35645;31078;31078;
