tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
13.12.2022 00:03:30;0;0;76756;0;0;0;0;76756;
13.12.2022 00:08:30;0;0;70658;0;0;0;0;70658;
13.12.2022 00:13:30;0;0;59018;0;0;0;0;59018;
13.12.2022 00:18:30;0;0;61938;0;0;0;0;61938;
13.12.2022 00:23:30;0;0;60243;0;0;0;0;60243;
13.12.2022 00:28:30;0;0;62564;0;0;0;0;62564;
13.12.2022 00:33:30;0;0;62191;0;0;0;0;62191;
13.12.2022 00:38:30;0;0;60402;0;0;0;0;60402;
13.12.2022 00:43:30;0;0;59213;0;0;0;0;59213;
13.12.2022 00:48:30;0;0;65566;0;0;0;0;65566;
13.12.2022 00:53:30;0;0;63105;0;0;0;0;63105;
13.12.2022 00:58:30;0;0;57464;0;0;0;0;57464;
13.12.2022 01:03:30;0;0;61438;0;0;0;0;61438;
13.12.2022 01:08:30;0;0;63799;0;0;0;0;63799;
13.12.2022 01:13:30;0;0;62445;0;0;0;0;62445;
13.12.2022 01:18:30;0;0;62986;0;0;0;0;62986;
13.12.2022 01:23:30;0;0;59073;0;0;0;0;59073;
13.12.2022 01:28:30;0;0;66239;0;0;0;0;66239;
13.12.2022 01:33:30;0;0;56380;0;0;0;0;56380;
13.12.2022 01:38:30;0;0;61896;0;0;0;0;61896;
13.12.2022 01:43:30;0;0;61367;0;0;0;0;61367;
13.12.2022 01:48:30;0;0;63789;0;0;0;0;63789;
13.12.2022 01:53:30;0;0;66562;0;0;0;0;66562;
13.12.2022 01:58:30;0;0;61545;0;0;0;0;61545;
13.12.2022 02:03:30;0;0;73312;0;0;0;0;73312;
13.12.2022 02:08:30;0;0;66976;0;0;0;0;66976;
13.12.2022 02:13:30;0;0;64643;0;0;0;0;64643;
13.12.2022 02:18:30;0;0;66032;0;0;0;0;66032;
13.12.2022 02:23:30;0;0;66049;0;0;0;0;66049;
13.12.2022 02:28:30;0;0;64938;0;0;0;0;64938;
13.12.2022 02:33:30;0;0;65118;0;0;0;0;65118;
13.12.2022 02:38:30;0;0;67934;0;0;0;0;67934;
13.12.2022 02:43:30;0;0;65664;0;0;0;0;65664;
13.12.2022 02:48:30;0;0;66174;0;0;0;0;66174;
13.12.2022 02:53:30;0;0;72786;0;0;0;0;72786;
13.12.2022 02:58:30;0;0;67633;0;0;0;0;67633;
13.12.2022 03:03:30;0;0;73630;0;0;0;0;73630;
13.12.2022 03:08:30;0;0;72779;0;0;0;0;72779;
13.12.2022 03:13:30;0;0;63099;0;0;0;0;63099;
13.12.2022 03:18:30;0;0;60468;0;0;0;0;60468;
13.12.2022 03:23:30;0;0;63777;0;0;0;0;63777;
13.12.2022 03:28:30;0;0;65719;0;0;0;0;65719;
13.12.2022 03:33:30;0;0;64253;0;0;0;0;64253;
13.12.2022 03:38:30;0;0;67052;0;0;0;0;67052;
13.12.2022 03:43:30;0;0;58360;0;0;0;0;58360;
13.12.2022 03:48:30;0;0;62248;0;0;0;0;62248;
13.12.2022 03:53:30;0;0;67676;0;0;0;0;67676;
13.12.2022 03:58:30;0;0;60040;0;0;0;0;60040;
13.12.2022 04:03:30;0;0;61480;0;0;0;0;61480;
13.12.2022 04:08:30;0;0;66626;0;0;0;0;66626;
13.12.2022 04:13:30;0;0;60610;0;0;0;0;60610;
13.12.2022 04:18:30;0;0;62448;0;0;0;0;62448;
13.12.2022 04:23:30;0;0;63628;0;0;0;0;63628;
13.12.2022 04:28:30;0;0;65073;0;0;0;0;65073;
13.12.2022 04:33:30;0;0;57194;0;0;0;0;57194;
13.12.2022 04:38:30;0;0;58994;0;0;0;0;58994;
13.12.2022 04:43:30;0;0;61233;0;0;0;0;61233;
13.12.2022 04:48:30;0;0;67140;0;0;0;0;67140;
13.12.2022 04:53:30;0;0;57608;0;0;0;0;57608;
13.12.2022 04:58:30;0;0;61567;0;0;0;0;61567;
13.12.2022 05:03:30;0;0;62221;0;0;0;0;62221;
13.12.2022 05:08:30;0;0;68735;0;0;0;0;68735;
13.12.2022 05:13:30;0;0;67713;0;0;0;0;67713;
13.12.2022 05:18:30;0;0;66260;0;0;0;0;66260;
13.12.2022 05:23:30;0;0;66816;0;0;0;0;66816;
13.12.2022 05:28:30;0;0;71078;0;0;0;0;71078;
13.12.2022 05:33:30;0;0;68242;0;0;0;0;68242;
13.12.2022 05:38:30;0;0;65130;0;0;0;0;65130;
13.12.2022 05:43:30;0;0;66781;0;0;0;0;66781;
