tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
25.08.2022 00:00:30;0;0;24084;0;0;0;0;24084;
25.08.2022 00:05:30;0;0;26843;0;0;0;0;26843;
25.08.2022 00:10:30;0;0;23120;0;0;0;0;23120;
25.08.2022 00:15:30;0;0;23713;0;0;0;0;23713;
25.08.2022 00:20:30;0;0;23482;0;0;0;0;23482;
25.08.2022 00:25:30;0;0;23803;0;0;0;0;23803;
25.08.2022 00:30:30;0;0;23639;0;0;0;0;23639;
25.08.2022 00:35:30;0;0;23472;0;0;0;0;23472;
25.08.2022 00:40:30;0;0;23568;0;0;0;0;23568;
25.08.2022 00:45:30;0;0;23835;0;0;0;0;23835;
25.08.2022 00:50:30;0;0;25787;0;0;0;0;25787;
25.08.2022 00:55:30;0;0;25614;0;0;0;0;25614;
25.08.2022 01:00:30;0;0;25715;0;0;0;0;25715;
25.08.2022 01:05:30;0;0;26206;0;0;0;0;26206;
25.08.2022 01:10:30;0;0;26416;0;0;0;0;26416;
25.08.2022 01:15:30;0;0;24509;0;0;0;0;24509;
25.08.2022 01:20:30;0;0;26199;0;0;0;0;26199;
25.08.2022 01:25:30;0;0;30245;0;0;0;0;30245;
25.08.2022 01:30:30;0;0;33476;0;0;0;0;33476;
25.08.2022 01:35:30;0;0;30009;0;0;0;0;30009;
25.08.2022 01:40:30;0;0;27257;0;0;0;0;27257;
25.08.2022 01:45:30;0;0;24203;0;0;0;0;24203;
25.08.2022 01:50:30;0;0;24111;0;0;0;0;24111;
25.08.2022 01:55:30;0;0;24062;0;0;0;0;24062;
25.08.2022 02:00:30;0;0;24205;0;0;0;0;24205;
25.08.2022 02:05:30;0;0;27476;0;0;0;0;27476;
25.08.2022 02:10:30;0;0;24130;0;0;0;0;24130;
25.08.2022 02:15:30;0;0;24174;0;0;0;0;24174;
25.08.2022 02:20:30;0;0;23807;0;0;0;0;23807;
25.08.2022 02:25:30;0;0;24665;0;0;0;0;24665;
25.08.2022 02:30:30;0;0;25136;0;0;0;0;25136;
25.08.2022 02:35:30;0;0;24776;0;0;0;0;24776;
25.08.2022 02:40:30;0;0;24766;0;0;0;0;24766;
25.08.2022 02:45:30;0;0;24225;0;0;0;0;24225;
25.08.2022 02:50:30;0;0;24832;0;0;0;0;24832;
25.08.2022 02:55:30;0;0;25891;0;0;0;0;25891;
25.08.2022 03:00:30;0;0;23444;0;0;0;0;23444;
25.08.2022 03:05:30;0;0;24326;0;0;0;0;24326;
25.08.2022 03:10:30;0;0;23865;0;0;0;0;23865;
25.08.2022 03:15:30;0;0;23754;0;0;0;0;23754;
25.08.2022 03:20:30;0;0;26173;0;0;0;0;26173;
25.08.2022 03:25:30;0;0;25411;0;0;0;0;25411;
25.08.2022 03:30:30;0;0;24207;0;0;0;0;24207;
25.08.2022 03:35:30;0;0;24173;0;0;0;0;24173;
25.08.2022 03:40:30;0;0;24095;0;0;0;0;24095;
25.08.2022 03:45:30;0;0;23939;0;0;0;0;23939;
25.08.2022 03:50:30;0;0;24245;0;0;0;0;24245;
25.08.2022 03:55:30;0;0;24109;0;0;0;0;24109;
25.08.2022 04:00:30;0;0;25648;0;0;0;0;25648;
25.08.2022 04:05:30;0;0;29868;0;0;0;0;29868;
25.08.2022 04:10:30;0;0;26914;0;0;0;0;26914;
25.08.2022 04:15:30;0;0;27458;0;0;0;0;27458;
25.08.2022 04:20:30;0;0;26250;0;0;0;0;26250;
25.08.2022 04:25:30;0;0;27380;0;0;0;0;27380;
25.08.2022 04:30:30;0;0;25810;0;0;0;0;25810;
25.08.2022 04:35:30;0;0;25237;0;0;0;0;25237;
25.08.2022 04:40:30;0;0;24097;0;0;0;0;24097;
25.08.2022 04:45:30;0;0;25436;0;0;0;0;25436;
25.08.2022 04:50:30;0;0;26789;0;0;0;0;26789;
25.08.2022 04:55:30;0;0;24229;0;0;0;0;24229;
25.08.2022 05:00:30;0;0;24094;0;0;0;0;24094;
25.08.2022 05:05:30;0;0;24001;0;0;0;0;24001;
25.08.2022 05:10:30;0;0;24930;0;0;0;0;24930;
25.08.2022 05:15:30;0;0;25115;0;0;0;0;25115;
25.08.2022 05:20:30;0;0;28289;0;0;0;0;28289;
25.08.2022 05:25:30;0;0;28667;0;0;0;0;28667;
25.08.2022 05:30:30;0;0;30485;0;0;0;0;30485;
25.08.2022 05:35:30;0;0;30434;0;0;0;0;30434;
25.08.2022 05:40:30;0;0;27107;0;0;0;0;27107;
25.08.2022 05:45:30;0;0;26618;0;0;0;0;26618;
25.08.2022 05:50:30;0;0;26157;0;0;0;0;26157;
25.08.2022 05:55:30;0;0;26665;0;0;0;0;26665;
25.08.2022 06:00:30;0;0;27227;0;0;0;0;27227;
25.08.2022 06:05:30;0;0;28485;0;0;0;0;28485;
25.08.2022 06:10:30;0;0;26973;0;0;0;0;26973;
25.08.2022 06:15:30;0;0;26288;0;0;0;0;26288;
25.08.2022 06:20:30;0;0;25803;0;0;0;0;25803;
25.08.2022 06:25:30;0;0;27811;0;0;0;0;27811;
25.08.2022 06:30:30;0;0;26039;0;0;0;0;26039;
25.08.2022 06:35:30;0;0;24235;0;212;0;212;24448;
25.08.2022 06:40:30;0;0;24621;0;714;0;714;25335;
25.08.2022 06:45:30;0;0;25113;0;1273;0;1273;26387;
25.08.2022 06:50:30;0;0;27072;0;1836;0;1836;28909;
25.08.2022 06:55:30;0;0;28679;0;2355;0;2355;31036;
25.08.2022 07:00:30;0;0;24552;0;2964;0;2964;27517;
25.08.2022 07:05:30;0;0;27314;0;3524;0;3524;30838;
25.08.2022 07:10:30;0;0;26935;0;4114;0;4114;31050;
25.08.2022 07:15:30;0;0;22639;0;4760;0;4760;27400;
25.08.2022 07:20:30;0;0;21027;0;5696;0;5696;26723;
25.08.2022 07:25:30;0;0;20053;0;7186;0;7186;27239;
25.08.2022 07:30:30;0;0;18513;0;8686;0;8686;27200;
25.08.2022 07:35:30;0;0;19690;0;10201;0;10201;29891;
25.08.2022 07:40:30;0;0;14225;0;13091;0;13091;27316;
25.08.2022 07:45:30;0;0;9923;0;17153;0;17153;27077;
25.08.2022 07:50:30;0;0;7409;0;20022;0;20022;27432;
25.08.2022 07:55:30;0;0;4790;0;24176;0;24176;28967;
25.08.2022 08:00:30;0;0;2741;0;27172;0;27172;29914;
25.08.2022 08:05:30;0;0;1269;47;34457;0;34410;35680;
25.08.2022 08:10:30;0;0;747;5612;37154;0;31541;32289;
25.08.2022 08:15:30;0;0;0;9099;39573;0;30473;30473;
25.08.2022 08:20:30;0;0;0;15045;41309;0;26263;26263;
25.08.2022 08:25:30;0;0;0;17331;45170;0;27839;27839;
25.08.2022 08:30:30;0;0;0;20420;54291;0;33870;33870;
25.08.2022 08:35:30;0;0;0;23158;55658;0;32499;32499;
25.08.2022 08:40:30;0;0;0;26464;60544;0;34079;34079;
25.08.2022 08:45:30;0;0;0;29997;64137;0;34140;34140;
25.08.2022 08:50:30;0;0;0;34293;66464;0;32170;32170;
25.08.2022 08:55:30;0;0;0;35493;68458;0;32964;32964;
25.08.2022 09:00:30;0;0;0;36678;71889;0;35209;35209;
25.08.2022 09:05:30;0;0;0;41380;73232;0;31851;31851;
25.08.2022 09:10:30;0;0;0;45888;71329;0;25440;25440;
25.08.2022 09:15:30;0;0;0;49084;79857;0;30771;30771;
25.08.2022 09:20:30;0;0;0;52020;80936;0;28915;28915;
25.08.2022 09:25:30;0;0;0;55488;79291;0;23802;23802;
25.08.2022 09:30:30;0;0;0;51918;84864;0;32945;32945;
25.08.2022 09:35:30;0;0;0;49018;88012;0;38994;38994;
25.08.2022 09:40:30;0;0;0;52642;88270;0;35627;35627;
25.08.2022 09:45:30;0;0;0;54293;92267;0;37973;37973;
25.08.2022 09:50:30;0;0;0;56857;96799;0;39940;39940;
25.08.2022 09:55:30;0;0;0;60620;100993;0;40371;40371;
25.08.2022 10:00:30;0;0;0;62964;103500;0;40534;40534;
25.08.2022 10:05:30;0;0;0;64125;102662;0;38535;38535;
25.08.2022 10:10:30;0;0;0;63961;107196;0;43234;43234;
25.08.2022 10:15:30;0;0;0;68145;111330;0;43184;43184;
25.08.2022 10:20:30;0;0;0;73316;114195;0;40878;40878;
25.08.2022 10:25:30;0;0;0;71154;109274;0;38119;38119;
25.08.2022 10:30:30;0;0;0;73031;110186;0;37154;37154;
25.08.2022 10:35:30;0;0;0;74728;121331;0;46602;46602;
25.08.2022 10:40:30;0;0;0;74322;114582;0;40258;40258;
25.08.2022 10:45:30;0;0;0;76662;119503;0;42840;42840;
25.08.2022 10:50:30;0;0;0;78289;119228;0;40938;40938;
25.08.2022 10:55:30;0;0;0;79366;119265;0;39898;39898;
25.08.2022 11:00:30;0;0;0;77458;123875;0;46416;46416;
25.08.2022 11:05:30;0;0;0;81158;121775;0;40616;40616;
25.08.2022 11:10:30;0;0;0;82405;123417;0;41010;41010;
25.08.2022 11:15:30;0;0;0;86668;126379;0;39710;39710;
25.08.2022 11:20:30;0;0;0;85353;126421;0;41067;41067;
25.08.2022 11:25:30;0;0;0;85499;128341;0;42842;42842;
25.08.2022 11:30:30;0;0;0;79561;123563;0;44001;44001;
25.08.2022 11:35:30;0;0;0;59005;98002;0;39296;39296;
25.08.2022 11:40:30;0;0;0;81617;127628;0;46027;46027;
25.08.2022 11:45:30;0;0;0;96908;133940;0;37031;37031;
25.08.2022 11:50:30;0;0;0;98899;141275;0;42375;42375;
25.08.2022 11:55:30;0;0;0;100930;139663;0;38731;38731;
25.08.2022 12:00:30;0;0;0;93562;131098;0;37554;37554;
25.08.2022 12:05:30;0;0;0;101348;134553;0;33204;33204;
25.08.2022 12:10:30;0;0;0;104479;146572;0;42092;42092;
25.08.2022 12:15:30;0;0;0;103590;147367;0;43776;43776;
25.08.2022 12:20:30;0;0;0;106017;146938;0;40919;40919;
25.08.2022 12:25:30;0;0;0;103606;142513;0;38905;38905;
25.08.2022 12:30:30;0;0;0;107684;147329;0;39644;39644;
25.08.2022 12:35:30;0;0;0;107814;153569;0;45754;45754;
25.08.2022 12:40:30;0;0;0;105576;143313;0;37735;37735;
25.08.2022 12:45:30;0;0;0;109452;149625;0;40172;40172;
25.08.2022 12:50:30;0;0;0;96317;138057;0;41739;41739;
25.08.2022 12:55:30;0;0;0;110129;149787;0;39657;39657;
25.08.2022 13:00:30;0;0;0;103849;151895;0;48045;48045;
25.08.2022 13:05:30;0;0;0;85989;123893;0;37902;37902;
25.08.2022 13:10:30;0;0;0;101047;137588;0;36604;36604;
25.08.2022 13:15:30;0;0;0;105175;143956;0;38780;38780;
25.08.2022 13:20:30;0;0;0;107588;139354;0;32301;32301;
25.08.2022 13:25:30;0;0;0;102236;136375;0;34137;34137;
25.08.2022 13:30:30;0;0;0;108912;151490;0;42576;42576;
25.08.2022 13:35:30;0;0;0;112320;154210;0;41889;41889;
25.08.2022 13:40:30;0;0;0;109881;147251;0;38497;38497;
25.08.2022 13:45:30;0;0;0;109846;154264;0;44418;44418;
25.08.2022 13:50:30;0;0;0;109630;147116;0;37484;37484;
25.08.2022 13:55:30;0;0;0;108969;145884;0;36913;36913;
25.08.2022 14:00:30;0;0;0;112914;153020;0;40104;40104;
25.08.2022 14:05:30;0;0;0;112458;152045;0;39586;39586;
25.08.2022 14:10:30;0;0;0;118298;151688;0;33389;33389;
25.08.2022 14:15:30;0;0;0;112379;149613;0;37234;37234;
