tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
03.09.2022 00:00:30;0;0;0;6733;0;35646;28912;28912;
03.09.2022 00:05:30;0;0;0;5956;0;36665;30708;30708;
03.09.2022 00:10:30;0;0;0;4701;0;35637;30935;30935;
03.09.2022 00:15:30;0;0;0;6808;0;35640;28831;28831;
03.09.2022 00:20:30;0;0;0;6689;0;35645;28955;28955;
03.09.2022 00:25:30;0;0;0;7004;0;35646;28641;28641;
03.09.2022 00:30:30;0;0;0;6072;0;34697;28624;28624;
03.09.2022 00:35:30;0;0;0;6414;0;35330;28915;28915;
03.09.2022 00:40:30;0;0;20653;4728;0;8019;5396;23948;
03.09.2022 00:45:30;0;0;28736;1581;0;102;0;27257;
03.09.2022 00:50:30;0;0;26665;945;0;53;0;25773;
03.09.2022 00:55:30;0;0;26745;197;0;22;10;26570;
03.09.2022 01:00:30;0;0;27023;0;0;0;0;27023;
03.09.2022 01:05:30;0;0;26030;0;0;0;0;26030;
03.09.2022 01:10:30;0;0;25356;0;0;0;0;25356;
03.09.2022 01:15:30;0;0;25826;0;0;0;0;25826;
03.09.2022 01:20:30;0;0;26411;0;0;0;0;26411;
03.09.2022 01:25:30;0;0;28184;0;0;0;0;28184;
03.09.2022 01:30:30;0;0;25831;0;0;0;0;25831;
03.09.2022 01:35:30;0;0;25945;0;0;0;0;25945;
03.09.2022 01:40:30;0;0;24988;0;0;0;0;24988;
03.09.2022 01:45:30;0;0;23007;0;0;0;0;23007;
03.09.2022 01:50:30;0;0;23194;0;0;0;0;23194;
03.09.2022 01:55:30;0;0;22921;0;0;0;0;22921;
03.09.2022 02:00:30;0;0;22832;0;0;0;0;22832;
03.09.2022 02:05:30;0;0;26041;0;0;0;0;26041;
03.09.2022 02:10:30;0;0;23356;0;0;0;0;23356;
03.09.2022 02:15:30;0;0;23572;0;0;0;0;23572;
03.09.2022 02:20:30;0;0;23790;0;0;0;0;23790;
03.09.2022 02:25:30;0;0;23889;0;0;0;0;23889;
03.09.2022 02:30:30;0;0;24171;0;0;0;0;24171;
03.09.2022 02:35:30;0;0;23556;0;0;0;0;23556;
03.09.2022 02:40:30;0;0;22394;0;0;0;0;22394;
03.09.2022 02:45:30;0;0;26383;0;0;0;0;26383;
03.09.2022 02:50:30;0;0;23209;0;0;0;0;23209;
03.09.2022 02:55:30;0;0;23047;0;0;0;0;23047;
03.09.2022 03:00:30;0;0;23191;0;0;0;0;23191;
03.09.2022 03:05:30;0;0;23588;0;0;0;0;23588;
03.09.2022 03:10:30;0;0;23728;0;0;0;0;23728;
03.09.2022 03:15:30;0;0;25130;0;0;0;0;25130;
03.09.2022 03:20:30;0;0;25438;0;0;0;0;25438;
03.09.2022 03:25:30;0;0;25229;0;0;0;0;25229;
03.09.2022 03:30:30;0;0;28477;0;0;0;0;28477;
03.09.2022 03:35:30;0;0;25528;0;0;0;0;25528;
03.09.2022 03:40:30;0;0;23806;0;0;0;0;23806;
03.09.2022 03:45:30;0;0;23170;0;0;0;0;23170;
03.09.2022 03:50:30;0;0;23394;0;0;0;0;23394;
03.09.2022 03:55:30;0;0;23062;0;0;0;0;23062;
03.09.2022 04:00:30;0;0;24330;0;0;0;0;24330;
03.09.2022 04:05:30;0;0;28112;0;0;0;0;28112;
03.09.2022 04:10:30;0;0;24853;0;0;0;0;24853;
03.09.2022 04:15:30;0;0;23785;0;0;0;0;23785;
03.09.2022 04:20:30;0;0;23889;0;0;0;0;23889;
03.09.2022 04:25:30;0;0;22925;0;0;0;0;22925;
03.09.2022 04:30:30;0;0;23755;0;0;0;0;23755;
03.09.2022 04:35:30;0;0;23423;0;0;0;0;23423;
03.09.2022 04:40:30;0;0;23604;0;0;0;0;23604;
03.09.2022 04:45:30;0;0;23834;0;0;0;0;23834;
03.09.2022 04:50:30;0;0;23104;0;0;0;0;23104;
03.09.2022 04:55:30;0;0;26874;0;0;0;0;26874;
03.09.2022 05:00:30;0;0;23347;0;0;0;0;23347;
03.09.2022 05:05:30;0;0;22936;0;0;0;0;22936;
03.09.2022 05:10:30;0;0;24105;0;0;0;0;24105;
03.09.2022 05:15:30;0;0;24152;0;0;0;0;24152;
03.09.2022 05:20:30;0;0;23625;0;0;0;0;23625;
03.09.2022 05:25:30;0;0;24500;0;0;0;0;24500;
03.09.2022 05:30:30;0;0;27079;0;0;0;0;27079;
03.09.2022 05:35:30;0;0;24714;0;0;0;0;24714;
03.09.2022 05:40:30;0;0;25765;0;0;0;0;25765;
03.09.2022 05:45:30;0;0;24772;0;0;0;0;24772;
03.09.2022 05:50:30;0;0;24114;0;0;0;0;24114;
03.09.2022 05:55:30;0;0;24877;0;0;0;0;24877;
03.09.2022 06:00:30;0;0;24392;0;0;0;0;24392;
03.09.2022 06:05:30;0;0;24847;0;0;0;0;24847;
03.09.2022 06:10:30;0;0;28308;0;0;0;0;28308;
03.09.2022 06:15:30;0;0;24777;0;0;0;0;24777;
03.09.2022 06:20:30;0;0;24795;0;0;0;0;24795;
03.09.2022 06:25:30;0;0;26727;0;0;0;0;26727;
03.09.2022 06:30:30;0;0;25848;0;0;0;0;25848;
03.09.2022 06:35:30;0;0;24487;0;0;0;0;24487;
03.09.2022 06:40:30;0;0;26051;0;0;0;0;26051;
03.09.2022 06:45:30;0;0;22859;0;143;0;143;23002;
03.09.2022 06:50:30;0;0;22462;0;773;0;773;23236;
03.09.2022 06:55:30;0;0;26318;0;1579;0;1579;27897;
03.09.2022 07:00:30;0;0;25246;0;1226;0;1226;26473;
03.09.2022 07:05:30;0;0;23438;0;1445;0;1445;24884;
03.09.2022 07:10:30;0;0;22704;0;2341;0;2341;25047;
03.09.2022 07:15:30;0;0;19407;0;4027;0;4027;23435;
03.09.2022 07:20:30;0;0;17358;0;5556;0;5556;22914;
03.09.2022 07:25:30;0;0;20116;0;6467;0;6467;26584;
03.09.2022 07:30:30;0;0;17922;0;6780;0;6780;24702;
03.09.2022 07:35:30;0;0;19074;0;6960;0;6960;26035;
03.09.2022 07:40:30;0;0;21487;0;6934;0;6934;28422;
03.09.2022 07:45:30;0;0;21324;0;7816;0;7816;29140;
