tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
02.05.2023 00:02:30;0;0;32481;0;0;0;0;32481;
02.05.2023 00:07:30;0;0;32065;0;0;0;0;32065;
02.05.2023 00:12:30;0;0;31161;0;0;0;0;31161;
02.05.2023 00:17:30;0;0;31960;0;0;0;0;31960;
02.05.2023 00:22:30;0;0;32110;0;0;0;0;32110;
02.05.2023 00:27:30;0;0;29839;0;0;0;0;29839;
02.05.2023 00:32:30;0;0;29646;0;0;0;0;29646;
02.05.2023 00:37:30;0;0;29838;0;0;0;0;29838;
02.05.2023 00:42:30;0;0;32422;0;0;0;0;32422;
02.05.2023 00:47:30;0;0;31751;0;0;0;0;31751;
02.05.2023 00:52:30;0;0;30573;0;0;0;0;30573;
02.05.2023 00:57:30;0;0;29273;0;0;0;0;29273;
02.05.2023 01:02:30;0;0;29505;0;0;0;0;29505;
02.05.2023 01:07:30;0;0;32461;0;0;0;0;32461;
02.05.2023 01:12:30;0;0;34877;0;0;0;0;34877;
02.05.2023 01:17:30;0;0;32642;0;0;0;0;32642;
02.05.2023 01:22:30;0;0;30374;0;0;0;0;30374;
02.05.2023 01:27:30;0;0;28859;0;0;0;0;28859;
02.05.2023 01:32:30;0;0;27717;0;0;0;0;27717;
02.05.2023 01:37:30;0;0;26645;0;0;0;0;26645;
02.05.2023 01:42:30;0;0;26995;0;0;0;0;26995;
02.05.2023 01:47:30;0;0;26873;0;0;0;0;26873;
02.05.2023 01:52:30;0;0;29344;0;0;0;0;29344;
02.05.2023 01:57:30;0;0;27345;0;0;0;0;27345;
02.05.2023 02:02:30;0;0;27123;0;0;0;0;27123;
02.05.2023 02:07:30;0;0;26548;0;0;0;0;26548;
02.05.2023 02:12:30;0;0;25980;0;0;0;0;25980;
02.05.2023 02:17:30;0;0;26941;0;0;0;0;26941;
02.05.2023 02:22:30;0;0;30415;0;0;0;0;30415;
02.05.2023 02:27:30;0;0;26351;0;0;0;0;26351;
02.05.2023 02:32:30;0;0;27201;0;0;0;0;27201;
02.05.2023 02:37:30;0;0;28924;0;0;0;0;28924;
02.05.2023 02:42:30;0;0;28313;0;0;0;0;28313;
02.05.2023 02:47:30;0;0;28614;0;0;0;0;28614;
02.05.2023 02:52:30;0;0;26660;0;0;0;0;26660;
02.05.2023 02:57:30;0;0;26648;0;0;0;0;26648;
02.05.2023 03:02:30;0;0;26483;0;0;0;0;26483;
02.05.2023 03:07:30;0;0;26871;0;0;0;0;26871;
02.05.2023 03:12:30;0;0;27317;0;0;0;0;27317;
02.05.2023 03:17:30;0;0;31076;0;0;0;0;31076;
02.05.2023 03:22:30;0;0;26508;0;0;0;0;26508;
02.05.2023 03:27:30;0;0;25514;0;0;0;0;25514;
02.05.2023 03:32:30;0;0;26603;0;0;0;0;26603;
02.05.2023 03:37:30;0;0;28321;0;0;0;0;28321;
