tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
03.02.2023 00:03:30;0;0;45559;0;0;0;0;45559;
03.02.2023 00:08:30;0;0;43299;0;0;0;0;43299;
03.02.2023 00:13:30;0;0;41387;0;0;0;0;41387;
03.02.2023 00:18:30;0;0;42514;0;0;0;0;42514;
03.02.2023 00:23:30;0;0;45711;0;0;0;0;45711;
03.02.2023 00:28:30;0;0;44512;0;0;0;0;44512;
03.02.2023 00:33:30;0;0;40568;0;0;0;0;40568;
03.02.2023 00:38:30;0;0;37517;0;0;0;0;37517;
03.02.2023 00:43:30;0;0;39800;0;0;0;0;39800;
03.02.2023 00:48:30;0;0;40099;0;0;0;0;40099;
03.02.2023 00:53:30;0;0;39288;0;0;0;0;39288;
03.02.2023 00:58:30;0;0;41816;0;0;0;0;41816;
03.02.2023 01:03:30;0;0;42640;0;0;0;0;42640;
03.02.2023 01:08:30;0;0;41289;0;0;0;0;41289;
03.02.2023 01:13:30;0;0;40360;0;0;0;0;40360;
03.02.2023 01:18:30;0;0;42574;0;0;0;0;42574;
03.02.2023 01:23:30;0;0;45826;0;0;0;0;45826;
03.02.2023 01:28:30;0;0;47322;0;0;0;0;47322;
03.02.2023 01:33:30;0;0;44281;0;0;0;0;44281;
03.02.2023 01:38:30;0;0;40979;0;0;0;0;40979;
03.02.2023 01:43:30;0;0;40599;0;0;0;0;40599;
03.02.2023 01:48:30;0;0;43871;0;0;0;0;43871;
03.02.2023 01:53:30;0;0;46951;0;0;0;0;46951;
03.02.2023 01:58:30;0;0;41931;0;0;0;0;41931;
03.02.2023 02:03:30;0;0;43206;0;0;0;0;43206;
03.02.2023 02:08:30;0;0;43483;0;0;0;0;43483;
03.02.2023 02:13:30;0;0;43865;0;0;0;0;43865;
03.02.2023 02:18:30;0;0;43436;0;0;0;0;43436;
03.02.2023 02:23:30;0;0;42004;0;0;0;0;42004;
03.02.2023 02:28:30;0;0;34513;0;0;0;0;34513;
03.02.2023 02:33:30;0;0;38732;0;0;0;0;38732;
03.02.2023 02:38:30;0;0;39805;0;0;0;0;39805;
03.02.2023 02:43:30;0;0;38689;0;0;0;0;38689;
03.02.2023 02:48:30;0;0;36556;0;0;0;0;36556;
03.02.2023 02:53:30;0;0;34538;0;0;0;0;34538;
03.02.2023 02:58:30;0;0;37851;0;0;0;0;37851;
03.02.2023 03:03:30;0;0;38972;0;0;0;0;38972;
03.02.2023 03:08:30;0;0;42714;0;0;0;0;42714;
03.02.2023 03:13:30;0;0;42288;0;0;0;0;42288;
03.02.2023 03:18:30;0;0;42295;0;0;0;0;42295;
03.02.2023 03:23:30;0;0;39705;0;0;0;0;39705;
03.02.2023 03:28:30;0;0;39118;0;0;0;0;39118;
03.02.2023 03:33:30;0;0;40978;0;0;0;0;40978;
03.02.2023 03:38:30;0;0;39941;0;0;0;0;39941;
03.02.2023 03:43:30;0;0;36815;0;0;0;0;36815;
03.02.2023 03:48:30;0;0;35368;0;0;0;0;35368;
03.02.2023 03:53:30;0;0;42766;0;0;0;0;42766;
03.02.2023 03:58:30;0;0;39716;0;0;0;0;39716;
03.02.2023 04:03:30;0;0;35986;0;0;0;0;35986;
03.02.2023 04:08:30;0;0;35977;0;0;0;0;35977;
03.02.2023 04:13:30;0;0;44085;0;0;0;0;44085;
03.02.2023 04:18:30;0;0;44922;0;0;0;0;44922;
03.02.2023 04:23:30;0;0;42332;0;0;0;0;42332;
03.02.2023 04:28:30;0;0;39743;0;0;0;0;39743;
03.02.2023 04:33:30;0;0;36507;0;0;0;0;36507;
03.02.2023 04:38:30;0;0;43025;0;0;0;0;43025;
03.02.2023 04:43:30;0;0;45697;0;0;0;0;45697;
03.02.2023 04:48:30;0;0;45680;0;0;0;0;45680;
03.02.2023 04:53:30;0;0;40942;0;0;0;0;40942;
03.02.2023 04:58:30;0;0;40824;0;0;0;0;40824;
03.02.2023 05:03:30;0;0;41196;0;0;0;0;41196;
03.02.2023 05:08:30;0;0;40304;0;0;0;0;40304;
03.02.2023 05:13:30;0;0;43110;0;0;0;0;43110;
03.02.2023 05:18:30;0;0;44064;0;0;0;0;44064;
03.02.2023 05:23:30;0;0;38832;0;0;0;0;38832;
