tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
14.03.2023 00:03:00;0;0;0;5267;0;40691;35423;35423;
14.03.2023 00:08:00;0;0;0;5479;0;40700;35220;35220;
14.03.2023 00:13:00;0;0;0;5229;0;40749;35519;35519;
14.03.2023 00:18:00;0;0;0;6412;0;41140;34727;34727;
14.03.2023 00:23:00;0;0;0;6806;0;41106;34299;34299;
14.03.2023 00:28:00;0;0;0;7211;0;39816;32604;32604;
14.03.2023 00:33:00;0;0;0;6587;0;40985;34396;34396;
14.03.2023 00:38:00;0;0;0;4338;0;39860;35520;35520;
14.03.2023 00:43:00;0;0;0;6793;0;39784;32990;32990;
14.03.2023 00:48:00;0;0;0;7131;0;39431;32299;32299;
14.03.2023 00:53:00;0;0;0;7226;0;39965;32739;32739;
14.03.2023 00:58:00;0;0;0;7200;0;40400;33199;33199;
14.03.2023 01:03:00;0;0;0;5423;0;40325;34901;34901;
14.03.2023 01:08:00;0;0;0;5412;0;39724;34312;34312;
14.03.2023 01:13:00;0;0;0;6163;0;40730;34566;34566;
14.03.2023 01:18:00;0;0;0;3743;0;40849;37106;37106;
14.03.2023 01:23:00;0;0;0;5548;0;39097;33548;33548;
14.03.2023 01:28:00;0;0;0;6562;0;40613;34050;34050;
14.03.2023 01:33:00;0;0;0;5828;0;40370;34542;34542;
14.03.2023 01:38:00;0;0;0;4726;0;40379;35652;35652;
14.03.2023 01:43:00;0;0;0;5866;0;39589;33722;33722;
14.03.2023 01:48:00;0;0;0;5429;0;40749;35319;35319;
14.03.2023 01:53:00;0;0;0;3359;0;40918;37559;37559;
14.03.2023 01:58:00;0;0;0;2996;0;40620;37624;37624;
14.03.2023 02:03:00;0;0;0;4215;0;39910;35694;35694;
14.03.2023 02:08:00;0;0;0;6046;0;40235;34188;34188;
14.03.2023 02:13:00;0;0;0;3695;0;40422;36726;36726;
14.03.2023 02:18:00;0;0;0;5198;0;38886;33687;33687;
14.03.2023 02:23:00;0;0;0;5400;0;40860;35459;35459;
14.03.2023 02:28:00;0;0;0;5692;0;40357;34664;34664;
14.03.2023 02:33:00;0;0;0;5685;0;39123;33437;33437;
14.03.2023 02:38:00;0;0;0;5258;0;40275;35017;35017;
