tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
29.07.2022 00:00:30;0;0;0;5924;0;39332;33407;33407;
29.07.2022 00:05:30;0;0;0;5625;0;39632;34007;34007;
29.07.2022 00:10:30;0;0;0;6174;0;41068;34894;34894;
29.07.2022 00:15:30;0;0;0;6758;0;40955;34196;34196;
29.07.2022 00:20:30;0;0;0;6940;0;40881;33940;33940;
29.07.2022 00:25:30;0;0;0;6841;0;39789;32947;32947;
29.07.2022 00:30:30;0;0;0;4163;0;40370;36206;36206;
29.07.2022 00:35:30;0;0;0;5683;0;41400;35716;35716;
29.07.2022 00:40:30;0;0;0;6866;0;42100;35233;35233;
29.07.2022 00:45:30;0;0;0;6933;0;40593;33659;33659;
29.07.2022 00:50:30;0;0;0;6809;0;40385;33574;33574;
29.07.2022 00:55:30;0;0;0;6362;0;39969;33606;33606;
29.07.2022 01:00:30;0;0;0;6937;0;40029;33091;33091;
29.07.2022 01:05:30;0;0;0;7299;0;41372;34072;34072;
29.07.2022 01:10:30;0;0;0;7936;0;40652;32716;32716;
29.07.2022 01:15:30;0;0;0;6246;0;40523;34276;34276;
29.07.2022 01:20:30;0;0;0;5911;0;40530;34618;34618;
29.07.2022 01:25:30;0;0;0;7173;0;40825;33651;33651;
29.07.2022 01:30:30;0;0;0;8104;0;39851;31747;31747;
29.07.2022 01:35:30;0;0;0;7959;0;40541;32581;32581;
29.07.2022 01:40:30;0;0;0;7083;0;39730;32646;32646;
29.07.2022 01:45:30;0;0;0;5800;0;39640;33839;33839;
29.07.2022 01:50:30;0;0;0;7859;0;38434;30574;30574;
29.07.2022 01:55:30;0;0;0;7904;0;41184;33279;33279;
29.07.2022 02:00:30;0;0;0;8053;0;40500;32447;32447;
29.07.2022 02:05:30;0;0;0;7697;0;39944;32246;32246;
29.07.2022 02:10:30;0;0;0;7937;0;40247;32309;32309;
29.07.2022 02:15:30;0;0;0;7881;0;40537;32656;32656;
29.07.2022 02:20:30;0;0;0;7224;0;40470;33245;33245;
29.07.2022 02:25:30;0;0;0;7769;0;41017;33247;33247;
29.07.2022 02:30:30;0;0;0;7781;0;40032;32249;32249;
29.07.2022 02:35:30;0;0;0;6246;0;40681;34434;34434;
29.07.2022 02:40:30;0;0;0;4889;0;40799;35909;35909;
29.07.2022 02:45:30;0;0;0;7730;0;38567;30837;30837;
29.07.2022 02:50:30;0;0;0;7685;0;40615;32929;32929;
29.07.2022 02:55:30;0;0;0;7133;0;40917;33783;33783;
29.07.2022 03:00:30;0;0;0;6875;0;39905;33029;33029;
29.07.2022 03:05:30;0;0;0;6611;0;40642;34030;34030;
29.07.2022 03:10:30;0;0;0;6381;0;41072;34690;34690;
29.07.2022 03:15:30;0;0;0;5494;0;40181;34686;34686;
29.07.2022 03:20:30;0;0;0;5988;0;40973;34984;34984;
29.07.2022 03:25:30;0;0;0;3930;0;40674;36743;36743;
29.07.2022 03:30:30;0;0;0;6041;0;39594;33552;33552;
29.07.2022 03:35:30;0;0;0;6026;0;41071;35044;35044;
29.07.2022 03:40:30;0;0;0;7479;0;39864;32384;32384;
29.07.2022 03:45:30;0;0;0;7128;0;39812;32683;32683;
29.07.2022 03:50:30;0;0;0;7010;0;39719;32708;32708;
29.07.2022 03:55:30;0;0;0;4016;0;41375;37358;37358;
29.07.2022 04:00:30;0;0;0;5668;0;37471;31803;31803;
29.07.2022 04:05:30;0;0;0;3750;0;35875;32125;32125;
29.07.2022 04:10:30;0;0;0;3716;0;37465;33749;33749;
29.07.2022 04:15:30;0;0;0;3849;0;37329;33479;33479;
29.07.2022 04:20:30;0;0;0;3654;0;37576;33920;33920;
29.07.2022 04:25:30;0;0;0;4547;0;36848;32300;32300;
29.07.2022 04:30:30;0;0;0;5052;0;37253;32200;32200;
29.07.2022 04:35:30;0;0;0;4307;0;34804;30497;30497;
29.07.2022 04:40:30;0;0;0;2126;0;38093;35967;35967;
29.07.2022 04:45:30;0;0;0;3798;0;35150;31351;31351;
29.07.2022 04:50:30;0;0;0;3906;0;35303;31396;31396;
29.07.2022 04:55:30;0;0;0;4027;0;35646;31618;31618;
29.07.2022 05:00:30;0;0;0;4179;0;35645;31465;31465;
29.07.2022 05:05:30;0;0;0;4151;0;35641;31489;31489;
29.07.2022 05:10:30;0;0;0;3345;0;35637;32291;32291;
29.07.2022 05:15:30;0;0;0;1495;0;35637;34141;34141;
29.07.2022 05:20:30;0;0;0;930;0;34799;33868;33868;
29.07.2022 05:25:30;0;0;0;853;0;35639;34786;34786;
29.07.2022 05:30:30;0;0;0;871;0;35640;34768;34768;
29.07.2022 05:35:30;0;0;0;3074;0;35320;32246;32246;
29.07.2022 05:40:30;0;0;0;3739;0;35641;31902;31902;
29.07.2022 05:45:30;0;0;0;3338;0;35643;32305;32305;
29.07.2022 05:50:30;0;0;0;3715;0;35640;31924;31924;
29.07.2022 05:55:30;0;0;0;4888;18;35631;30761;30761;
29.07.2022 06:00:30;0;0;0;3823;493;35645;32315;32315;
29.07.2022 06:05:30;0;0;0;4585;921;35643;31978;31978;
29.07.2022 06:10:30;0;0;0;6531;1439;35644;30551;30551;
29.07.2022 06:15:30;0;0;0;7212;2125;35636;30549;30549;
29.07.2022 06:20:30;0;0;0;7243;2830;35637;31224;31224;
29.07.2022 06:25:30;0;0;0;7832;3742;35638;31548;31548;
29.07.2022 06:30:30;0;0;0;9038;4636;35644;31242;31242;
29.07.2022 06:35:30;0;0;0;4983;5287;35638;35942;35942;
29.07.2022 06:40:30;0;0;0;8803;6143;35637;32977;32977;
29.07.2022 06:45:30;0;0;0;6719;7082;34479;34842;34842;
29.07.2022 06:50:30;0;0;0;10621;8777;35823;33979;33979;
29.07.2022 06:55:30;0;0;0;10810;9971;35640;34802;34802;
29.07.2022 07:00:30;0;0;0;11898;10449;35644;34195;34195;
29.07.2022 07:05:30;0;0;0;14040;11260;35643;32863;32863;
29.07.2022 07:10:30;0;0;0;15078;14954;35642;35518;35518;
29.07.2022 07:15:30;0;0;0;19469;17672;35536;33738;33738;
