tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
18.12.2022 00:03:30;0;0;71944;0;0;0;0;71944;
18.12.2022 00:08:30;0;0;73927;0;0;0;0;73927;
18.12.2022 00:13:30;0;0;74885;0;0;0;0;74885;
18.12.2022 00:18:30;0;0;74480;0;0;0;0;74480;
18.12.2022 00:23:30;0;0;72242;0;0;0;0;72242;
18.12.2022 00:28:30;0;0;65242;0;0;0;0;65242;
18.12.2022 00:33:30;0;0;70338;0;0;0;0;70338;
18.12.2022 00:38:30;0;0;78797;0;0;0;0;78797;
18.12.2022 00:43:30;0;0;73090;0;0;0;0;73090;
18.12.2022 00:48:30;0;0;66594;0;0;0;0;66594;
18.12.2022 00:53:30;0;0;72589;0;0;0;0;72589;
18.12.2022 00:58:30;0;0;70449;0;0;0;0;70449;
18.12.2022 01:03:30;0;0;67730;0;0;0;0;67730;
18.12.2022 01:08:30;0;0;76914;0;0;0;0;76914;
18.12.2022 01:13:30;0;0;73265;0;0;0;0;73265;
18.12.2022 01:18:30;0;0;68097;0;0;0;0;68097;
18.12.2022 01:23:30;0;0;66471;0;0;0;0;66471;
18.12.2022 01:28:30;0;0;78228;0;0;0;0;78228;
18.12.2022 01:33:30;0;0;74433;0;0;0;0;74433;
18.12.2022 01:38:30;0;0;71495;0;0;0;0;71495;
18.12.2022 01:43:30;0;0;73811;0;0;0;0;73811;
18.12.2022 01:48:30;0;0;70783;0;0;0;0;70783;
18.12.2022 01:53:30;0;0;69468;0;0;0;0;69468;
18.12.2022 01:58:30;0;0;69137;0;0;0;0;69137;
18.12.2022 02:03:30;0;0;69993;0;0;0;0;69993;
18.12.2022 02:08:30;0;0;68768;0;0;0;0;68768;
18.12.2022 02:13:30;0;0;70173;0;0;0;0;70173;
18.12.2022 02:18:30;0;0;71407;0;0;0;0;71407;
18.12.2022 02:23:30;0;0;76451;0;0;0;0;76451;
18.12.2022 02:28:30;0;0;72186;0;0;0;0;72186;
18.12.2022 02:33:30;0;0;68212;0;0;0;0;68212;
18.12.2022 02:38:30;0;0;72564;0;0;0;0;72564;
18.12.2022 02:43:30;0;0;68886;0;0;0;0;68886;
18.12.2022 02:48:30;0;0;65806;0;0;0;0;65806;
18.12.2022 02:53:30;0;0;70328;0;0;0;0;70328;
18.12.2022 02:58:30;0;0;72392;0;0;0;0;72392;
18.12.2022 03:03:30;0;0;73606;0;0;0;0;73606;
18.12.2022 03:08:30;0;0;74470;0;0;0;0;74470;
18.12.2022 03:13:30;0;0;72142;0;0;0;0;72142;
18.12.2022 03:18:30;0;0;70355;0;0;0;0;70355;
18.12.2022 03:23:30;0;0;71473;0;0;0;0;71473;
18.12.2022 03:28:30;0;0;71337;0;0;0;0;71337;
18.12.2022 03:33:30;0;0;73419;0;0;0;0;73419;
18.12.2022 03:38:30;0;0;80296;0;0;0;0;80296;
18.12.2022 03:43:30;0;0;77519;0;0;0;0;77519;
18.12.2022 03:48:30;0;0;75572;0;0;0;0;75572;
18.12.2022 03:53:30;0;0;76516;0;0;0;0;76516;
18.12.2022 03:58:30;0;0;73503;0;0;0;0;73503;
18.12.2022 04:03:30;0;0;74889;0;0;0;0;74889;
18.12.2022 04:08:30;0;0;80391;0;0;0;0;80391;
18.12.2022 04:13:30;0;0;73996;0;0;0;0;73996;
18.12.2022 04:18:30;0;0;73835;0;0;0;0;73835;
18.12.2022 04:23:30;0;0;75012;0;0;0;0;75012;
18.12.2022 04:28:30;0;0;73221;0;0;0;0;73221;
18.12.2022 04:33:30;0;0;70194;0;0;0;0;70194;
18.12.2022 04:38:30;0;0;66854;0;0;0;0;66854;
18.12.2022 04:43:30;0;0;73480;0;0;0;0;73480;
18.12.2022 04:48:30;0;0;75472;0;0;0;0;75472;
18.12.2022 04:53:30;0;0;66305;0;0;0;0;66305;
18.12.2022 04:58:30;0;0;66921;0;0;0;0;66921;
18.12.2022 05:03:30;0;0;72749;0;0;0;0;72749;
18.12.2022 05:08:30;0;0;73983;0;0;0;0;73983;
18.12.2022 05:13:30;0;0;70023;0;0;0;0;70023;
18.12.2022 05:18:30;0;0;70897;0;0;0;0;70897;
18.12.2022 05:23:30;0;0;69988;0;0;0;0;69988;
18.12.2022 05:28:30;0;0;71297;0;0;0;0;71297;
18.12.2022 05:33:30;0;0;69872;0;0;0;0;69872;
18.12.2022 05:38:30;0;0;68451;0;0;0;0;68451;
18.12.2022 05:43:30;0;0;68328;0;0;0;0;68328;
18.12.2022 05:48:30;0;0;68464;0;0;0;0;68464;
18.12.2022 05:53:30;0;0;67813;0;0;0;0;67813;
18.12.2022 05:58:30;0;0;64754;0;0;0;0;64754;
18.12.2022 06:03:30;0;0;73550;0;0;0;0;73550;
18.12.2022 06:08:30;0;0;72061;0;0;0;0;72061;
18.12.2022 06:13:30;0;0;71593;0;0;0;0;71593;
18.12.2022 06:18:30;0;0;72243;0;0;0;0;72243;
18.12.2022 06:23:30;0;0;69260;0;0;0;0;69260;
18.12.2022 06:28:30;0;0;70155;0;0;0;0;70155;
18.12.2022 06:33:30;0;0;63189;0;0;0;0;63189;
18.12.2022 06:38:30;0;0;69867;0;0;0;0;69867;
18.12.2022 06:43:30;0;0;77838;0;0;0;0;77838;
18.12.2022 06:48:30;0;0;72659;0;0;0;0;72659;
18.12.2022 06:53:30;0;0;75129;0;0;0;0;75129;
