tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
09.03.2023 00:03:00;0;0;37956;0;0;0;0;37956;
09.03.2023 00:08:00;0;0;37625;0;0;0;0;37625;
09.03.2023 00:13:00;0;0;42701;0;0;0;0;42701;
09.03.2023 00:18:00;0;0;41026;0;0;0;0;41026;
09.03.2023 00:23:00;0;0;41303;0;0;0;0;41303;
09.03.2023 00:28:00;0;0;38391;0;0;0;0;38391;
09.03.2023 00:33:00;0;0;38718;0;0;0;0;38718;
09.03.2023 00:38:00;0;0;35907;0;0;0;0;35907;
09.03.2023 00:43:00;0;0;34454;0;0;0;0;34454;
09.03.2023 00:48:00;0;0;35381;0;0;0;0;35381;
09.03.2023 00:53:00;0;0;36775;0;0;0;0;36775;
09.03.2023 00:58:00;0;0;35411;0;0;0;0;35411;
09.03.2023 01:03:00;0;0;37342;0;0;0;0;37342;
09.03.2023 01:08:00;0;0;36634;0;0;0;0;36634;
09.03.2023 01:13:00;0;0;34412;0;0;0;0;34412;
09.03.2023 01:18:00;0;0;38480;0;0;0;0;38480;
09.03.2023 01:23:00;0;0;34616;0;0;0;0;34616;
09.03.2023 01:28:00;0;0;35963;0;0;0;0;35963;
09.03.2023 01:33:00;0;0;34123;0;0;0;0;34123;
09.03.2023 01:38:00;0;0;35340;0;0;0;0;35340;
09.03.2023 01:43:00;0;0;35277;0;0;0;0;35277;
09.03.2023 01:48:00;0;0;35617;0;0;0;0;35617;
09.03.2023 01:53:00;0;0;32022;0;0;0;0;32022;
09.03.2023 01:58:00;0;0;33201;0;0;0;0;33201;
09.03.2023 02:03:00;0;0;33388;0;0;0;0;33388;
09.03.2023 02:08:00;0;0;34195;0;0;0;0;34195;
09.03.2023 02:13:00;0;0;34780;0;0;0;0;34780;
09.03.2023 02:18:00;0;0;33224;0;0;0;0;33224;
09.03.2023 02:23:00;0;0;36410;0;0;0;0;36410;
09.03.2023 02:28:00;0;0;40643;0;0;0;0;40643;
09.03.2023 02:33:00;0;0;38813;0;0;0;0;38813;
09.03.2023 02:38:00;0;0;37047;0;0;0;0;37047;
09.03.2023 02:43:00;0;0;35516;0;0;0;0;35516;
09.03.2023 02:48:00;0;0;34838;0;0;0;0;34838;
09.03.2023 02:53:00;0;0;35621;0;0;0;0;35621;
09.03.2023 02:58:00;0;0;35153;0;0;0;0;35153;
09.03.2023 03:03:00;0;0;39502;0;0;0;0;39502;
09.03.2023 03:08:00;0;0;39699;0;0;0;0;39699;
09.03.2023 03:13:00;0;0;38415;0;0;0;0;38415;
09.03.2023 03:18:00;0;0;39967;0;0;0;0;39967;
09.03.2023 03:23:00;0;0;38802;0;0;0;0;38802;
09.03.2023 03:28:00;0;0;39330;0;0;0;0;39330;
09.03.2023 03:33:00;0;0;36855;0;0;0;0;36855;
09.03.2023 03:38:00;0;0;37545;0;0;0;0;37545;
09.03.2023 03:43:00;0;0;34064;0;0;0;0;34064;
09.03.2023 03:48:00;0;0;35641;0;0;0;0;35641;
09.03.2023 03:53:00;0;0;35386;0;0;0;0;35386;
09.03.2023 03:58:00;0;0;34467;0;0;0;0;34467;
09.03.2023 04:03:00;0;0;40156;0;0;0;0;40156;
09.03.2023 04:08:00;0;0;39952;0;0;0;0;39952;
09.03.2023 04:13:00;0;0;37704;0;0;0;0;37704;
09.03.2023 04:18:00;0;0;38680;0;0;0;0;38680;
09.03.2023 04:23:00;0;0;34595;0;0;0;0;34595;
09.03.2023 04:28:00;0;0;33660;0;0;0;0;33660;
09.03.2023 04:33:00;0;0;32560;0;0;0;0;32560;
09.03.2023 04:38:00;0;0;36012;0;0;0;0;36012;
09.03.2023 04:43:00;0;0;31141;0;0;0;0;31141;
09.03.2023 04:48:00;0;0;35737;0;0;0;0;35737;
09.03.2023 04:53:00;0;0;33457;0;0;0;0;33457;
09.03.2023 04:58:00;0;0;33189;0;0;0;0;33189;
09.03.2023 05:03:00;0;0;35058;0;0;0;0;35058;
09.03.2023 05:08:00;0;0;34174;0;0;0;0;34174;
09.03.2023 05:13:00;0;0;32972;0;0;0;0;32972;
09.03.2023 05:18:00;0;0;31925;0;0;0;0;31925;
09.03.2023 05:23:00;0;0;30985;0;0;0;0;30985;
09.03.2023 05:28:00;0;0;33947;0;0;0;0;33947;
09.03.2023 05:33:00;0;0;40540;0;0;0;0;40540;
09.03.2023 05:38:00;0;0;36110;0;0;0;0;36110;
09.03.2023 05:43:00;0;0;36873;0;0;0;0;36873;
09.03.2023 05:48:00;0;0;34896;0;0;0;0;34896;
09.03.2023 05:53:00;0;0;36130;0;0;0;0;36130;
09.03.2023 05:58:00;0;0;40138;0;0;0;0;40138;
09.03.2023 06:03:00;0;0;38861;0;0;0;0;38861;
09.03.2023 06:08:00;0;0;38365;0;0;0;0;38365;
09.03.2023 06:13:00;0;0;45517;0;0;0;0;45517;
09.03.2023 06:18:00;0;0;49134;0;0;0;0;49134;
09.03.2023 06:23:00;0;0;44630;0;0;0;0;44630;
09.03.2023 06:28:00;0;0;44489;0;0;0;0;44489;
09.03.2023 06:33:00;0;0;45787;0;0;0;0;45787;
09.03.2023 06:38:00;0;0;47874;0;0;0;0;47874;
09.03.2023 06:43:00;0;0;49223;0;0;0;0;49223;
09.03.2023 06:48:00;0;0;46290;0;0;0;0;46290;
09.03.2023 06:53:00;163;201;43167;0;0;0;0;43167;
09.03.2023 06:58:00;736;769;48952;0;265;0;265;49217;
09.03.2023 07:03:00;1360;1337;43217;0;1168;0;1168;44385;
09.03.2023 07:08:00;1804;1713;46439;0;1571;0;1571;48012;
09.03.2023 07:13:00;3191;2769;47399;0;2818;0;2818;50217;
09.03.2023 07:18:00;5143;4372;46190;0;4775;0;4775;50966;
09.03.2023 07:23:00;8964;7570;41725;0;8458;0;8458;50184;
09.03.2023 07:28:00;13672;11419;36419;0;13380;0;13380;49800;
09.03.2023 07:33:00;13029;10909;36971;0;13160;0;13160;50132;
09.03.2023 07:38:00;11669;9790;39845;0;11659;0;11659;51505;
09.03.2023 07:43:00;12522;10512;39556;0;12228;0;12228;51784;
09.03.2023 07:48:00;16329;13707;33140;0;16115;0;16115;49256;
09.03.2023 07:53:00;15614;13118;31056;0;16047;0;16047;47104;
09.03.2023 07:58:00;12372;10400;35467;0;12397;0;12397;47865;
09.03.2023 08:03:00;8004;6746;37860;0;8342;0;8342;46203;
09.03.2023 08:08:00;5338;4532;40218;0;5062;0;5062;45281;
09.03.2023 08:13:00;10087;8512;39159;0;9554;0;9554;48714;
09.03.2023 08:18:00;25052;21049;29441;0;23764;0;23764;53206;
09.03.2023 08:23:00;36032;30670;14340;0;37920;0;37920;52261;
09.03.2023 08:28:00;24123;20811;20210;0;24844;0;24844;45056;
09.03.2023 08:33:00;20546;17816;24906;0;21480;0;21480;46387;
09.03.2023 08:38:00;41301;34989;16157;4526;39639;0;35112;51270;
09.03.2023 08:43:00;41918;35740;4184;12642;45230;0;32587;36772;
09.03.2023 08:48:00;44719;37917;8049;6972;45616;0;38643;46693;
09.03.2023 08:53:00;37419;31928;9494;5796;38035;0;32238;41733;
09.03.2023 08:58:00;73920;62273;3675;30806;71801;0;40994;44671;
09.03.2023 09:03:00;51353;43438;1390;13343;49950;0;36606;37997;
09.03.2023 09:08:00;81385;68483;870;30384;84041;0;53656;54527;
09.03.2023 09:13:00;32687;27985;21210;4864;35261;0;30396;51607;
09.03.2023 09:18:00;32757;28033;24391;1490;34436;0;32945;57337;
09.03.2023 09:23:00;39997;34044;16788;912;41131;0;40218;57007;
09.03.2023 09:28:00;34994;29945;5219;130;38854;0;38723;43943;
09.03.2023 09:33:00;27440;23665;10381;0;28134;0;28134;38516;
09.03.2023 09:38:00;24498;21241;19489;0;24691;0;24691;44181;
09.03.2023 09:43:00;28182;24275;10266;0;27643;0;27643;37910;
09.03.2023 09:48:00;42945;36483;4607;5278;43438;0;38159;42767;
09.03.2023 09:53:00;46840;39750;1525;12723;45599;0;32876;34402;
09.03.2023 09:58:00;27842;24002;6019;4263;29028;0;24764;30784;
09.03.2023 10:03:00;24512;21262;16452;1460;23678;0;22217;38671;
09.03.2023 10:08:00;40454;34452;5547;1492;39470;0;37976;43525;
09.03.2023 10:13:00;36250;30962;1548;5356;37696;0;32339;33889;
09.03.2023 10:18:00;36346;31036;4724;2570;37618;0;35047;39771;
09.03.2023 10:23:00;55956;47326;2117;20034;55169;0;35134;37252;
09.03.2023 10:28:00;67422;56975;1104;26897;67044;0;40147;41252;
09.03.2023 10:33:00;76537;64550;520;48294;85543;0;37248;37769;
09.03.2023 10:38:00;41856;35586;0;8956;41526;0;32568;32568;
09.03.2023 10:43:00;87937;74138;0;30529;85603;0;55074;55074;
09.03.2023 10:48:00;106891;89738;0;64002;108524;0;44521;44521;
09.03.2023 10:53:00;50746;43004;0;11648;52496;0;40846;40846;
09.03.2023 10:58:00;44834;38072;0;6231;46259;0;40027;40027;
09.03.2023 11:03:00;46524;39439;0;9253;47535;0;38281;38281;
09.03.2023 11:08:00;42242;35927;0;11333;43481;0;32147;32147;
09.03.2023 11:13:00;52265;44238;0;8171;52896;0;44724;44724;
09.03.2023 11:18:00;49934;42333;0;12529;56472;0;43942;43942;
09.03.2023 11:23:00;67785;57194;0;22692;65310;0;42617;42617;
09.03.2023 11:28:00;96144;81107;0;60646;100784;0;40137;40137;
09.03.2023 11:33:00;67917;57180;0;30126;75533;0;45406;45406;
09.03.2023 11:38:00;123890;103883;0;80684;122744;0;42059;42059;
09.03.2023 11:43:00;122229;102706;0;74634;121006;0;46371;46371;
09.03.2023 11:48:00;123559;103824;0;78976;121192;0;42214;42214;
09.03.2023 11:53:00;124031;104102;0;78689;122519;0;43828;43828;
09.03.2023 11:58:00;128507;107736;0;87624;122421;0;34796;34796;
09.03.2023 12:03:00;126718;106399;0;81384;125096;0;43711;43711;
09.03.2023 12:08:00;119641;100432;0;75278;119715;0;44435;44435;
09.03.2023 12:13:00;122569;102874;0;81742;120705;0;38969;38969;
09.03.2023 12:18:00;150167;125865;0;99153;147440;0;48286;48286;
09.03.2023 12:23:00;129830;109157;0;88948;135687;0;46739;46739;
09.03.2023 12:28:00;110984;92934;0;67205;113567;0;46395;46395;
09.03.2023 12:33:00;126633;107044;0;82301;122013;0;39732;39732;
09.03.2023 12:38:00;141956;119136;0;89835;130972;0;41136;41136;
09.03.2023 12:43:00;73077;61946;0;37200;78136;0;40938;40938;
09.03.2023 12:48:00;113660;96082;0;66143;103113;0;36969;36969;
09.03.2023 12:53:00;119931;100476;0;79268;118903;0;39634;39634;
09.03.2023 12:58:00;97787;82176;0;65125;94351;0;30257;30257;
09.03.2023 13:03:00;129571;108866;0;84682;113005;0;29328;29328;
09.03.2023 13:08:00;129850;108845;0;90151;126918;0;36765;36765;
09.03.2023 13:13:00;125228;105062;0;77072;117326;0;40252;40252;
09.03.2023 13:18:00;113999;95808;0;72373;115098;0;42723;42723;
09.03.2023 13:23:00;92421;77868;0;46207;92608;0;46400;46400;
09.03.2023 13:28:00;77500;65316;0;37123;78051;0;40927;40927;
09.03.2023 13:33:00;83733;70581;0;44322;89134;0;44811;44811;
09.03.2023 13:38:00;62422;52709;0;25030;67757;0;42726;42726;
09.03.2023 13:43:00;63297;53425;0;24695;68373;0;43677;43677;
09.03.2023 13:48:00;74802;63009;0;34383;77534;0;43150;43150;
09.03.2023 13:53:00;77450;65203;0;38390;78705;0;40314;40314;
09.03.2023 13:58:00;76884;64722;0;39332;77419;0;38087;38087;
09.03.2023 14:03:00;44129;37495;1408;11002;48535;0;37532;38941;
09.03.2023 14:08:00;67930;57340;4790;14958;67951;0;52991;57782;
09.03.2023 14:13:00;120205;101004;1501;79945;110714;0;30923;32389;
09.03.2023 14:18:00;99927;83956;916;56103;99284;0;43180;44098;
09.03.2023 14:23:00;60666;51214;162;20520;66132;0;45611;45774;
09.03.2023 14:28:00;67854;57137;0;28780;68906;0;40124;40124;
09.03.2023 14:33:00;116398;97586;0;72115;106597;0;34481;34481;
09.03.2023 14:38:00;60599;51235;0;28818;64116;0;35297;35297;
09.03.2023 14:43:00;39531;33730;0;6380;43952;0;37570;37570;
09.03.2023 14:48:00;28226;24370;7463;1851;28381;0;26529;33993;
09.03.2023 14:53:00;61576;52108;8438;16080;56871;0;40790;49229;
09.03.2023 14:58:00;90704;76265;2284;57037;92810;0;35774;38057;
09.03.2023 15:03:00;91626;77034;1149;45680;92348;0;46666;47817;
09.03.2023 15:08:00;55634;47439;4724;30290;63007;0;32716;37441;
09.03.2023 15:13:00;39069;33443;12918;2634;40018;0;37384;50302;
09.03.2023 15:18:00;36413;31125;2373;2086;39217;0;37130;39504;
09.03.2023 15:23:00;35018;29995;3253;1212;36674;0;35460;38714;
09.03.2023 15:28:00;45270;38505;5819;6014;47629;0;41613;47434;
09.03.2023 15:33:00;43584;37123;2102;10475;43288;0;32811;34915;
09.03.2023 15:38:00;44374;37771;1108;17420;48796;0;31374;32483;
09.03.2023 15:43:00;71661;60587;945;35715;69130;0;33414;34359;
09.03.2023 15:48:00;22818;19952;16497;6108;23014;0;16905;33403;
09.03.2023 15:53:00;24789;21576;18183;1808;25464;0;23655;41839;
09.03.2023 15:58:00;25965;22504;14441;1017;26005;0;24987;39429;
09.03.2023 16:03:00;24071;20938;14062;337;25839;0;25502;39565;
09.03.2023 16:08:00;14561;13038;21639;0;14800;0;14800;36440;
09.03.2023 16:13:00;11291;10303;28653;0;11103;0;11103;39756;
09.03.2023 16:18:00;19437;17066;20376;0;18854;0;18854;39231;
09.03.2023 16:23:00;27640;23849;11734;0;27267;0;27267;39001;
09.03.2023 16:28:00;50542;42869;8938;5408;51325;0;45916;54856;
09.03.2023 16:33:00;57282;48563;2588;18490;59063;0;40571;43160;
09.03.2023 16:38:00;43291;36847;1254;7112;44499;0;37385;38640;
09.03.2023 16:43:00;37397;31936;1164;2135;38140;0;36004;37169;
09.03.2023 16:48:00;36399;30994;2349;1849;37027;0;35178;37527;
09.03.2023 16:53:00;25497;22098;11964;1220;24878;0;23657;35621;
09.03.2023 16:58:00;28016;24609;9259;690;29273;0;28581;37841;
09.03.2023 17:03:00;20541;18896;15696;0;21203;0;21203;36900;
09.03.2023 17:08:00;13653;13024;19137;0;13902;0;13902;33040;
09.03.2023 17:13:00;9796;9454;23045;0;9825;0;9825;32871;
09.03.2023 17:18:00;8063;7769;26057;0;8022;0;8022;34080;
09.03.2023 17:23:00;7329;7025;23171;0;7214;0;7214;30385;
09.03.2023 17:28:00;7085;6815;23546;0;6899;0;6899;30445;
09.03.2023 17:33:00;6978;6725;23575;0;6818;0;6818;30394;
09.03.2023 17:38:00;6680;6459;24136;0;6543;0;6543;30680;
09.03.2023 17:43:00;5973;5871;23658;0;5814;0;5814;29473;
09.03.2023 17:48:00;4916;4984;24738;0;4859;0;4859;29598;
09.03.2023 17:53:00;3983;4214;26433;0;3925;0;3925;30359;
09.03.2023 17:58:00;3099;3486;25821;0;3083;0;3083;28904;
09.03.2023 18:03:00;2157;2679;27495;0;2196;0;2196;29692;
09.03.2023 18:08:00;1232;1908;32654;0;1370;0;1370;34024;
09.03.2023 18:13:00;500;1277;32211;0;734;0;734;32946;
09.03.2023 18:18:00;112;885;30445;0;323;0;323;30769;
09.03.2023 18:23:00;11;622;31149;0;226;0;226;31375;
09.03.2023 18:28:00;0;304;26942;0;169;0;169;27111;
09.03.2023 18:33:00;0;0;28802;0;104;0;104;28907;
09.03.2023 18:38:00;0;0;30093;0;9;0;9;30103;
09.03.2023 18:43:00;0;0;28087;0;0;0;0;28087;
09.03.2023 18:48:00;0;0;27609;0;0;0;0;27609;
09.03.2023 18:53:00;0;0;35172;0;0;0;0;35172;
09.03.2023 18:58:00;0;0;39065;0;0;0;0;39065;
09.03.2023 19:03:00;0;0;33232;0;0;0;0;33232;
09.03.2023 19:08:00;0;0;28094;0;0;0;0;28094;
09.03.2023 19:13:00;0;0;29494;0;0;0;0;29494;
09.03.2023 19:18:00;0;0;29563;0;0;0;0;29563;
09.03.2023 19:23:00;0;0;28087;0;0;0;0;28087;
09.03.2023 19:28:00;0;0;29498;0;0;0;0;29498;
09.03.2023 19:33:00;0;0;31760;0;0;0;0;31760;
09.03.2023 19:38:00;0;0;33582;0;0;0;0;33582;
09.03.2023 19:43:00;0;0;34507;0;0;0;0;34507;
09.03.2023 19:48:00;0;0;35705;0;0;0;0;35705;
09.03.2023 19:53:00;0;0;33520;0;0;0;0;33520;
09.03.2023 19:58:00;0;0;34353;0;0;0;0;34353;
09.03.2023 20:03:00;0;0;33694;0;0;0;0;33694;
09.03.2023 20:08:00;0;0;33617;0;0;0;0;33617;
09.03.2023 20:13:00;0;0;34702;0;0;0;0;34702;
09.03.2023 20:18:00;0;0;35510;0;0;0;0;35510;
09.03.2023 20:23:00;0;0;36484;0;0;0;0;36484;
09.03.2023 20:28:00;0;0;36625;0;0;0;0;36625;
09.03.2023 20:33:00;0;0;41277;0;0;0;0;41277;
09.03.2023 20:38:00;0;0;39141;0;0;0;0;39141;
09.03.2023 20:43:00;0;0;41051;0;0;0;0;41051;
09.03.2023 20:48:00;0;0;40784;0;0;0;0;40784;
09.03.2023 20:53:00;0;0;39513;0;0;0;0;39513;
09.03.2023 20:58:00;0;0;38193;0;0;0;0;38193;
09.03.2023 21:03:00;0;0;39740;0;0;0;0;39740;
09.03.2023 21:08:00;0;0;40227;0;0;0;0;40227;
09.03.2023 21:13:00;0;0;38220;0;0;0;0;38220;
09.03.2023 21:18:00;0;0;41254;0;0;0;0;41254;
09.03.2023 21:23:00;0;0;39788;0;0;0;0;39788;
09.03.2023 21:28:00;0;0;38749;0;0;0;0;38749;
09.03.2023 21:33:00;0;0;37219;0;0;0;0;37219;
09.03.2023 21:38:00;0;0;36064;0;0;0;0;36064;
09.03.2023 21:43:00;0;0;36780;0;0;0;0;36780;
09.03.2023 21:48:00;0;0;36864;0;0;0;0;36864;
09.03.2023 21:53:00;0;0;34682;0;0;0;0;34682;
09.03.2023 21:58:00;0;0;33761;0;0;0;0;33761;
09.03.2023 22:03:00;0;0;35977;0;0;0;0;35977;
09.03.2023 22:08:00;0;0;37975;0;0;0;0;37975;
09.03.2023 22:13:00;0;0;37668;0;0;0;0;37668;
09.03.2023 22:18:00;0;0;35682;0;0;0;0;35682;
09.03.2023 22:23:00;0;0;33056;0;0;0;0;33056;
09.03.2023 22:28:00;0;0;35772;0;0;0;0;35772;
09.03.2023 22:33:00;0;0;32814;0;0;0;0;32814;
09.03.2023 22:38:00;0;0;33962;0;0;0;0;33962;
09.03.2023 22:43:00;0;0;33901;0;0;0;0;33901;
09.03.2023 22:48:00;0;0;32943;0;0;0;0;32943;
09.03.2023 22:53:00;0;0;31624;0;0;0;0;31624;
09.03.2023 22:58:00;0;0;33932;0;0;0;0;33932;
09.03.2023 23:03:00;0;0;35047;0;0;0;0;35047;
09.03.2023 23:08:00;0;0;34000;0;0;0;0;34000;
09.03.2023 23:13:00;0;0;35436;0;0;0;0;35436;
09.03.2023 23:18:00;0;0;33239;0;0;0;0;33239;
09.03.2023 23:23:00;0;0;30913;0;0;0;0;30913;
09.03.2023 23:28:00;0;0;33236;0;0;0;0;33236;
09.03.2023 23:33:00;0;0;31245;0;0;0;0;31245;
09.03.2023 23:38:00;0;0;31122;0;0;0;0;31122;
09.03.2023 23:43:00;0;0;31823;0;0;0;0;31823;
09.03.2023 23:48:00;0;0;33542;0;0;0;0;33542;
09.03.2023 23:53:00;0;0;33212;0;0;0;0;33212;
09.03.2023 23:58:00;0;0;32655;0;0;0;0;32655;
