tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
02.12.2022 00:03:30;0;0;62289;0;0;0;0;62289;
02.12.2022 00:08:30;0;0;59243;0;0;0;0;59243;
02.12.2022 00:13:30;0;0;57379;0;0;0;0;57379;
02.12.2022 00:18:30;0;0;58385;0;0;0;0;58385;
02.12.2022 00:23:30;0;0;58928;0;0;0;0;58928;
02.12.2022 00:28:30;0;0;53197;0;0;0;0;53197;
02.12.2022 00:33:30;0;0;57597;0;0;0;0;57597;
02.12.2022 00:38:30;0;0;55267;0;0;0;0;55267;
02.12.2022 00:43:30;0;0;51827;0;0;0;0;51827;
02.12.2022 00:48:30;0;0;54348;0;0;0;0;54348;
02.12.2022 00:53:30;0;0;60033;0;0;0;0;60033;
02.12.2022 00:58:30;0;0;55683;0;0;0;0;55683;
02.12.2022 01:03:30;0;0;50166;0;0;0;0;50166;
02.12.2022 01:08:30;0;0;50120;0;0;0;0;50120;
02.12.2022 01:13:30;0;0;50023;0;0;0;0;50023;
02.12.2022 01:18:30;0;0;53122;0;0;0;0;53122;
02.12.2022 01:23:30;0;0;48452;0;0;0;0;48452;
02.12.2022 01:28:30;0;0;50776;0;0;0;0;50776;
02.12.2022 01:33:30;0;0;51221;0;0;0;0;51221;
02.12.2022 01:38:30;0;0;52348;0;0;0;0;52348;
02.12.2022 01:43:30;0;0;53878;0;0;0;0;53878;
02.12.2022 01:48:30;0;0;50790;0;0;0;0;50790;
02.12.2022 01:53:30;0;0;51405;0;0;0;0;51405;
02.12.2022 01:58:30;0;0;47489;0;0;0;0;47489;
02.12.2022 02:03:30;0;0;49387;0;0;0;0;49387;
02.12.2022 02:08:30;0;0;55122;0;0;0;0;55122;
02.12.2022 02:13:30;0;0;46311;0;0;0;0;46311;
02.12.2022 02:18:30;0;0;46128;0;0;0;0;46128;
02.12.2022 02:23:30;0;0;48066;0;0;0;0;48066;
02.12.2022 02:28:30;0;0;51382;0;0;0;0;51382;
02.12.2022 02:33:30;0;0;53112;0;0;0;0;53112;
