tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
19.01.2023 00:03:30;0;0;54305;0;0;0;0;54305;
19.01.2023 00:08:30;0;0;51465;0;0;0;0;51465;
19.01.2023 00:13:30;0;0;56999;0;0;0;0;56999;
19.01.2023 00:18:30;0;0;47687;0;0;0;0;47687;
19.01.2023 00:23:30;0;0;45077;0;0;0;0;45077;
19.01.2023 00:28:30;0;0;50792;0;0;0;0;50792;
19.01.2023 00:33:30;0;0;50822;0;0;0;0;50822;
19.01.2023 00:38:30;0;0;44062;0;0;0;0;44062;
19.01.2023 00:43:30;0;0;45253;0;0;0;0;45253;
19.01.2023 00:48:30;0;0;47543;0;0;0;0;47543;
19.01.2023 00:53:30;0;0;47741;0;0;0;0;47741;
19.01.2023 00:58:30;0;0;50980;0;0;0;0;50980;
19.01.2023 01:03:30;0;0;52940;0;0;0;0;52940;
19.01.2023 01:08:30;0;0;52163;0;0;0;0;52163;
19.01.2023 01:13:30;0;0;49730;0;0;0;0;49730;
19.01.2023 01:18:30;0;0;48031;0;0;0;0;48031;
19.01.2023 01:23:30;0;0;51581;0;0;0;0;51581;
19.01.2023 01:28:30;0;0;51824;0;0;0;0;51824;
19.01.2023 01:33:30;0;0;49667;0;0;0;0;49667;
19.01.2023 01:38:30;0;0;44446;0;0;0;0;44446;
19.01.2023 01:43:30;0;0;47450;0;0;0;0;47450;
19.01.2023 01:48:30;0;0;48604;0;0;0;0;48604;
19.01.2023 01:53:30;0;0;45707;0;0;0;0;45707;
19.01.2023 01:58:30;0;0;45092;0;0;0;0;45092;
19.01.2023 02:03:30;0;0;48852;0;0;0;0;48852;
19.01.2023 02:08:30;0;0;52184;0;0;0;0;52184;
19.01.2023 02:13:30;0;0;51708;0;0;0;0;51708;
19.01.2023 02:18:30;0;0;51330;0;0;0;0;51330;
19.01.2023 02:23:30;0;0;49153;0;0;0;0;49153;
19.01.2023 02:28:30;0;0;44155;0;0;0;0;44155;
19.01.2023 02:33:30;0;0;47763;0;0;0;0;47763;
19.01.2023 02:38:30;0;0;55533;0;0;0;0;55533;
19.01.2023 02:43:30;0;0;50548;0;0;0;0;50548;
19.01.2023 02:48:30;0;0;50613;0;0;0;0;50613;
19.01.2023 02:53:30;0;0;54921;0;0;0;0;54921;
19.01.2023 02:58:30;0;0;50108;0;0;0;0;50108;
19.01.2023 03:03:30;0;0;48632;0;0;0;0;48632;
19.01.2023 03:08:30;0;0;47700;0;0;0;0;47700;
19.01.2023 03:13:30;0;0;49303;0;0;0;0;49303;
19.01.2023 03:18:30;0;0;42416;0;0;0;0;42416;
19.01.2023 03:23:30;0;0;49444;0;0;0;0;49444;
19.01.2023 03:28:30;0;0;45501;0;0;0;0;45501;
19.01.2023 03:33:30;0;0;42742;0;0;0;0;42742;
19.01.2023 03:38:30;0;0;44740;0;0;0;0;44740;
19.01.2023 03:43:30;0;0;47085;0;0;0;0;47085;
19.01.2023 03:48:30;0;0;44314;0;0;0;0;44314;
19.01.2023 03:53:30;0;0;45307;0;0;0;0;45307;
19.01.2023 03:58:30;0;0;45446;0;0;0;0;45446;
19.01.2023 04:03:30;0;0;46250;0;0;0;0;46250;
19.01.2023 04:08:30;0;0;44593;0;0;0;0;44593;
19.01.2023 04:13:30;0;0;40080;0;0;0;0;40080;
19.01.2023 04:18:30;0;0;45219;0;0;0;0;45219;
19.01.2023 04:23:30;0;0;45444;0;0;0;0;45444;
19.01.2023 04:28:30;0;0;47674;0;0;0;0;47674;
19.01.2023 04:33:30;0;0;44683;0;0;0;0;44683;
19.01.2023 04:38:30;0;0;47248;0;0;0;0;47248;
19.01.2023 04:43:30;0;0;44286;0;0;0;0;44286;
19.01.2023 04:48:30;0;0;51148;0;0;0;0;51148;
19.01.2023 04:53:30;0;0;54080;0;0;0;0;54080;
19.01.2023 04:58:30;0;0;49676;0;0;0;0;49676;
19.01.2023 05:03:30;0;0;47697;0;0;0;0;47697;
19.01.2023 05:08:30;0;0;52154;0;0;0;0;52154;
19.01.2023 05:13:30;0;0;56325;0;0;0;0;56325;
19.01.2023 05:18:30;0;0;55526;0;0;0;0;55526;
19.01.2023 05:23:30;0;0;51925;0;0;0;0;51925;
19.01.2023 05:28:30;0;0;52765;0;0;0;0;52765;
19.01.2023 05:33:30;0;0;53944;0;0;0;0;53944;
19.01.2023 05:38:30;0;0;58204;0;0;0;0;58204;
19.01.2023 05:43:30;0;0;60272;0;0;0;0;60272;
19.01.2023 05:48:30;0;0;51843;0;0;0;0;51843;
19.01.2023 05:53:30;0;0;52763;0;0;0;0;52763;
19.01.2023 05:58:30;0;0;48645;0;0;0;0;48645;
19.01.2023 06:03:30;0;0;53205;0;0;0;0;53205;
19.01.2023 06:08:30;0;0;59871;0;0;0;0;59871;
19.01.2023 06:13:30;0;0;60929;0;0;0;0;60929;
19.01.2023 06:18:30;0;0;52315;0;0;0;0;52315;
19.01.2023 06:23:30;0;0;56303;0;0;0;0;56303;
19.01.2023 06:28:30;0;0;60361;0;0;0;0;60361;
19.01.2023 06:33:30;0;0;61443;0;0;0;0;61443;
19.01.2023 06:38:30;0;0;59218;0;0;0;0;59218;
19.01.2023 06:43:30;0;0;64875;0;0;0;0;64875;
19.01.2023 06:48:30;0;0;64564;0;0;0;0;64564;
19.01.2023 06:53:30;0;0;64101;0;0;0;0;64101;
19.01.2023 06:58:30;0;0;60294;0;0;0;0;60294;
19.01.2023 07:03:30;0;0;62282;0;0;0;0;62282;
19.01.2023 07:08:30;0;0;66940;0;0;0;0;66940;
19.01.2023 07:13:30;0;0;71028;0;0;0;0;71028;
19.01.2023 07:18:30;0;0;70251;0;0;0;0;70251;
19.01.2023 07:23:30;0;0;67987;0;0;0;0;67987;
19.01.2023 07:28:30;0;0;66087;0;0;0;0;66087;
19.01.2023 07:33:30;0;0;74556;0;0;0;0;74556;
19.01.2023 07:38:30;0;0;79191;0;0;0;0;79191;
19.01.2023 07:43:30;0;0;67387;0;0;0;0;67387;
19.01.2023 07:48:30;0;0;73421;0;0;0;0;73421;
19.01.2023 07:53:30;0;0;65984;0;0;0;0;65984;
19.01.2023 07:58:30;0;0;63795;0;0;0;0;63795;
19.01.2023 08:03:30;0;0;64521;0;0;0;0;64521;
19.01.2023 08:08:30;0;0;59872;0;0;0;0;59872;
19.01.2023 08:13:30;0;0;61327;0;0;0;0;61327;
19.01.2023 08:18:30;0;0;64229;0;0;0;0;64229;
19.01.2023 08:23:30;0;0;65626;0;0;0;0;65626;
19.01.2023 08:28:30;0;0;67100;0;0;0;0;67100;
19.01.2023 08:33:30;0;0;65458;0;0;0;0;65458;
19.01.2023 08:38:30;0;0;64767;0;0;0;0;64767;
19.01.2023 08:43:30;6;32;65773;0;0;0;0;65773;
19.01.2023 08:48:30;42;125;65290;0;0;0;0;65290;
19.01.2023 08:53:30;196;392;66876;0;0;0;0;66876;
19.01.2023 08:58:30;286;509;65960;0;61;0;61;66022;
19.01.2023 09:03:30;323;549;71976;0;345;0;345;72322;
19.01.2023 09:08:30;497;690;71456;0;416;0;416;71873;
19.01.2023 09:13:30;590;768;73499;0;593;0;593;74093;
19.01.2023 09:18:30;811;917;64340;0;678;0;678;65019;
19.01.2023 09:23:30;1067;1143;62477;0;1035;0;1035;63513;
19.01.2023 09:28:30;841;936;64068;0;1006;0;1006;65074;
