tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
08.04.2023 00:02:30;0;0;33667;0;0;0;0;33667;
08.04.2023 00:07:30;0;0;30405;0;0;0;0;30405;
08.04.2023 00:12:30;0;0;34083;0;0;0;0;34083;
08.04.2023 00:17:30;0;0;31543;0;0;0;0;31543;
08.04.2023 00:22:30;0;0;30507;0;0;0;0;30507;
08.04.2023 00:27:30;0;0;30123;0;0;0;0;30123;
08.04.2023 00:32:30;0;0;29719;0;0;0;0;29719;
08.04.2023 00:37:30;0;0;30065;0;0;0;0;30065;
08.04.2023 00:42:30;0;0;31974;0;0;0;0;31974;
08.04.2023 00:47:30;0;0;32872;0;0;0;0;32872;
08.04.2023 00:52:30;0;0;33058;0;0;0;0;33058;
08.04.2023 00:57:30;0;0;29782;0;0;0;0;29782;
08.04.2023 01:02:30;0;0;31934;0;0;0;0;31934;
08.04.2023 01:07:30;0;0;32352;0;0;0;0;32352;
08.04.2023 01:12:30;0;0;35155;0;0;0;0;35155;
08.04.2023 01:17:30;0;0;28177;0;0;0;0;28177;
08.04.2023 01:22:30;0;0;26178;0;0;0;0;26178;
08.04.2023 01:27:30;0;0;28093;0;0;0;0;28093;
08.04.2023 01:32:30;0;0;27481;0;0;0;0;27481;
08.04.2023 01:37:30;0;0;28114;0;0;0;0;28114;
08.04.2023 01:42:30;0;0;28430;0;0;0;0;28430;
08.04.2023 01:47:30;0;0;29103;0;0;0;0;29103;
08.04.2023 01:52:30;0;0;27261;0;0;0;0;27261;
08.04.2023 01:57:30;0;0;26561;0;0;0;0;26561;
08.04.2023 02:02:30;0;0;28459;0;0;0;0;28459;
08.04.2023 02:07:30;0;0;27087;0;0;0;0;27087;
08.04.2023 02:12:30;0;0;27198;0;0;0;0;27198;
08.04.2023 02:17:30;0;0;31860;0;0;0;0;31860;
08.04.2023 02:22:30;0;0;26507;0;0;0;0;26507;
08.04.2023 02:27:30;0;0;26836;0;0;0;0;26836;
08.04.2023 02:32:30;0;0;28626;0;0;0;0;28626;
08.04.2023 02:37:30;0;0;31313;0;0;0;0;31313;
08.04.2023 02:42:30;0;0;28650;0;0;0;0;28650;
08.04.2023 02:47:30;0;0;28003;0;0;0;0;28003;
08.04.2023 02:52:30;0;0;26507;0;0;0;0;26507;
08.04.2023 02:57:30;0;0;33643;0;0;0;0;33643;
08.04.2023 03:02:30;0;0;34684;0;0;0;0;34684;
08.04.2023 03:07:30;0;0;33403;0;0;0;0;33403;
08.04.2023 03:12:30;0;0;32926;0;0;0;0;32926;
08.04.2023 03:17:30;0;0;34284;0;0;0;0;34284;
08.04.2023 03:22:30;0;0;30971;0;0;0;0;30971;
08.04.2023 03:27:30;0;0;31177;0;0;0;0;31177;
08.04.2023 03:32:30;0;0;32459;0;0;0;0;32459;
08.04.2023 03:37:30;0;0;38289;0;0;0;0;38289;
08.04.2023 03:42:30;0;0;39198;0;0;0;0;39198;
08.04.2023 03:47:30;0;0;36703;0;0;0;0;36703;
08.04.2023 03:52:30;0;0;37244;0;0;0;0;37244;
08.04.2023 03:57:30;0;0;35338;0;0;0;0;35338;
08.04.2023 04:02:30;0;0;32604;0;0;0;0;32604;
08.04.2023 04:07:30;0;0;35933;0;0;0;0;35933;
08.04.2023 04:12:30;0;0;33034;0;0;0;0;33034;
08.04.2023 04:17:30;0;0;29448;0;0;0;0;29448;
08.04.2023 04:22:30;0;0;30101;0;0;0;0;30101;
08.04.2023 04:27:30;0;0;28802;0;0;0;0;28802;
08.04.2023 04:32:30;0;0;30122;0;0;0;0;30122;
08.04.2023 04:37:30;0;0;29811;0;0;0;0;29811;
08.04.2023 04:42:30;0;0;28577;0;0;0;0;28577;
08.04.2023 04:47:30;0;0;28797;0;0;0;0;28797;
08.04.2023 04:52:30;0;0;27873;0;0;0;0;27873;
08.04.2023 04:57:30;0;0;26828;0;0;0;0;26828;
08.04.2023 05:02:30;0;0;26402;0;0;0;0;26402;
08.04.2023 05:07:30;0;0;26576;0;0;0;0;26576;
08.04.2023 05:12:30;0;0;30739;0;0;0;0;30739;
08.04.2023 05:17:30;0;0;28373;0;0;0;0;28373;
08.04.2023 05:22:30;0;0;28172;0;0;0;0;28172;
08.04.2023 05:27:30;0;0;28713;0;0;0;0;28713;
08.04.2023 05:32:30;0;0;31481;0;0;0;0;31481;
08.04.2023 05:37:30;0;0;32486;0;0;0;0;32486;
08.04.2023 05:42:30;0;0;30712;0;0;0;0;30712;
08.04.2023 05:47:30;0;0;29895;0;0;0;0;29895;
08.04.2023 05:52:30;0;0;30553;0;0;0;0;30553;
08.04.2023 05:57:30;0;0;32698;0;0;0;0;32698;
08.04.2023 06:02:30;0;0;32939;0;0;0;0;32939;
08.04.2023 06:07:30;0;0;32530;0;0;0;0;32530;
08.04.2023 06:12:30;0;0;35949;0;0;0;0;35949;
08.04.2023 06:17:30;0;0;40466;0;0;0;0;40466;
08.04.2023 06:22:30;0;0;40591;0;0;0;0;40591;
08.04.2023 06:27:30;0;0;39429;0;0;0;0;39429;
08.04.2023 06:32:30;0;0;39107;0;0;0;0;39107;
08.04.2023 06:37:30;0;0;36566;0;0;0;0;36566;
08.04.2023 06:42:30;0;0;36999;0;0;0;0;36999;
08.04.2023 06:47:30;0;0;35584;0;0;0;0;35584;
