tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
15.05.2023 00:02:30;0;0;30175;0;0;0;0;30175;
15.05.2023 00:07:30;0;0;28086;0;0;0;0;28086;
15.05.2023 00:12:30;0;0;29497;0;0;0;0;29497;
15.05.2023 00:17:30;0;0;26255;0;0;0;0;26255;
15.05.2023 00:22:30;0;0;24436;0;0;0;0;24436;
15.05.2023 00:27:30;0;0;24350;0;0;0;0;24350;
15.05.2023 00:32:30;0;0;24464;0;0;0;0;24464;
15.05.2023 00:37:30;0;0;24290;0;0;0;0;24290;
15.05.2023 00:42:30;0;0;24578;0;0;0;0;24578;
15.05.2023 00:47:30;0;0;24400;0;0;0;0;24400;
15.05.2023 00:52:30;0;0;26985;0;0;0;0;26985;
15.05.2023 00:57:30;0;0;29059;0;0;0;0;29059;
15.05.2023 01:02:30;0;0;27052;0;0;0;0;27052;
15.05.2023 01:07:30;0;0;29731;0;0;0;0;29731;
15.05.2023 01:12:30;0;0;29629;0;0;0;0;29629;
15.05.2023 01:17:30;0;0;28200;0;0;0;0;28200;
15.05.2023 01:22:30;0;0;27278;0;0;0;0;27278;
15.05.2023 01:27:30;0;0;26218;0;0;0;0;26218;
15.05.2023 01:32:30;0;0;26879;0;0;0;0;26879;
15.05.2023 01:37:30;0;0;26994;0;0;0;0;26994;
15.05.2023 01:42:30;0;0;26216;0;0;0;0;26216;
15.05.2023 01:47:30;0;0;28328;0;0;0;0;28328;
15.05.2023 01:52:30;0;0;26068;0;0;0;0;26068;
15.05.2023 01:57:30;0;0;23929;0;0;0;0;23929;
15.05.2023 02:02:30;0;0;24458;0;0;0;0;24458;
15.05.2023 02:07:30;0;0;24774;0;0;0;0;24774;
15.05.2023 02:12:30;0;0;24309;0;0;0;0;24309;
15.05.2023 02:17:30;0;0;24546;0;0;0;0;24546;
15.05.2023 02:22:30;0;0;24800;0;0;0;0;24800;
15.05.2023 02:27:30;0;0;27741;0;0;0;0;27741;
15.05.2023 02:32:30;0;0;25899;0;0;0;0;25899;
15.05.2023 02:37:30;0;0;25666;0;0;0;0;25666;
15.05.2023 02:42:30;0;0;29152;0;0;0;0;29152;
15.05.2023 02:47:30;0;0;29461;0;0;0;0;29461;
15.05.2023 02:52:32;0;0;28610;0;0;0;0;28610;
15.05.2023 02:57:32;0;0;30210;0;0;0;0;30210;
15.05.2023 03:02:32;0;0;29406;0;0;0;0;29406;
15.05.2023 03:07:32;0;0;27034;0;0;0;0;27034;
15.05.2023 03:12:32;0;0;26046;0;0;0;0;26046;
