tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
02.06.2023 00:02:30;0;0;28645;0;0;0;0;28645;
02.06.2023 00:07:30;0;0;25728;0;0;0;0;25728;
02.06.2023 00:12:30;0;0;24551;0;0;0;0;24551;
02.06.2023 00:17:30;0;0;24687;0;0;0;0;24687;
02.06.2023 00:22:30;0;0;24669;0;0;0;0;24669;
02.06.2023 00:27:30;0;0;24816;0;0;0;0;24816;
02.06.2023 00:32:30;0;0;25594;0;0;0;0;25594;
02.06.2023 00:37:30;0;0;25240;0;0;0;0;25240;
02.06.2023 00:42:30;0;0;24741;0;0;0;0;24741;
02.06.2023 00:47:30;0;0;24586;0;0;0;0;24586;
02.06.2023 00:52:30;0;0;24347;0;0;0;0;24347;
02.06.2023 00:57:30;0;0;25145;0;0;0;0;25145;
02.06.2023 01:02:30;0;0;26651;0;0;0;0;26651;
02.06.2023 01:07:30;0;0;25886;0;0;0;0;25886;
02.06.2023 01:12:30;0;0;26129;0;0;0;0;26129;
02.06.2023 01:17:30;0;0;26252;0;0;0;0;26252;
02.06.2023 01:22:30;0;0;23758;0;0;0;0;23758;
02.06.2023 01:27:30;0;0;23865;0;0;0;0;23865;
02.06.2023 01:32:30;0;0;24236;0;0;0;0;24236;
02.06.2023 01:37:30;0;0;22782;0;0;0;0;22782;
02.06.2023 01:42:30;0;0;23808;0;0;0;0;23808;
02.06.2023 01:47:30;0;0;23804;0;0;0;0;23804;
02.06.2023 01:52:30;0;0;26802;0;0;0;0;26802;
02.06.2023 01:57:30;0;0;23917;0;0;0;0;23917;
02.06.2023 02:02:30;0;0;23865;0;0;0;0;23865;
02.06.2023 02:07:30;0;0;23536;0;0;0;0;23536;
02.06.2023 02:12:30;0;0;25700;0;0;0;0;25700;
02.06.2023 02:17:30;0;0;24538;0;0;0;0;24538;
02.06.2023 02:22:30;0;0;23161;0;0;0;0;23161;
02.06.2023 02:27:30;0;0;23313;0;0;0;0;23313;
02.06.2023 02:32:30;0;0;23579;0;0;0;0;23579;
02.06.2023 02:37:30;0;0;23274;0;0;0;0;23274;
02.06.2023 02:42:30;0;0;23338;0;0;0;0;23338;
02.06.2023 02:47:30;0;0;23353;0;0;0;0;23353;
02.06.2023 02:52:30;0;0;23258;0;0;0;0;23258;
02.06.2023 02:57:30;0;0;23732;0;0;0;0;23732;
02.06.2023 03:02:30;0;0;23415;0;0;0;0;23415;
02.06.2023 03:07:30;0;0;23336;0;0;0;0;23336;
02.06.2023 03:12:30;0;0;27586;0;0;0;0;27586;
02.06.2023 03:17:30;0;0;23608;0;0;0;0;23608;
02.06.2023 03:22:30;0;0;23530;0;0;0;0;23530;
02.06.2023 03:27:30;0;0;23375;0;0;0;0;23375;
02.06.2023 03:32:30;0;0;23237;0;0;0;0;23237;
02.06.2023 03:37:30;0;0;23356;0;0;0;0;23356;
02.06.2023 03:42:30;0;0;24298;0;0;0;0;24298;
02.06.2023 03:47:30;0;0;24688;0;0;0;0;24688;
02.06.2023 03:52:30;0;0;24740;0;0;0;0;24740;
02.06.2023 03:57:30;0;0;24684;0;0;0;0;24684;
02.06.2023 04:02:30;0;0;26260;0;0;0;0;26260;
02.06.2023 04:07:30;0;0;29045;0;0;0;0;29045;
02.06.2023 04:12:30;0;0;26843;0;0;0;0;26843;
02.06.2023 04:17:30;0;0;26267;0;0;0;0;26267;
02.06.2023 04:22:30;0;0;24539;0;0;0;0;24539;
02.06.2023 04:27:30;0;0;24635;0;0;0;0;24635;
02.06.2023 04:32:30;0;0;24311;0;0;0;0;24311;
02.06.2023 04:37:30;0;0;24448;0;0;0;0;24448;
02.06.2023 04:42:30;0;0;27170;0;0;0;0;27170;
02.06.2023 04:47:30;0;0;24041;0;0;0;0;24041;
02.06.2023 04:52:30;0;0;24309;0;0;0;0;24309;
02.06.2023 04:57:30;0;0;24699;0;0;0;0;24699;
02.06.2023 05:02:30;0;0;25687;0;0;0;0;25687;
02.06.2023 05:07:30;0;0;24907;0;0;0;0;24907;
02.06.2023 05:12:30;0;0;24527;0;0;0;0;24527;
02.06.2023 05:17:30;2;5;25125;0;0;0;0;25125;
02.06.2023 05:22:30;103;255;23742;0;0;0;0;23742;
02.06.2023 05:27:30;375;617;23060;0;106;0;106;23166;
02.06.2023 05:32:30;793;925;25412;0;634;0;634;26046;
02.06.2023 05:37:30;1214;1305;25475;0;1126;0;1126;26602;
02.06.2023 05:42:30;1791;1710;23672;0;1662;0;1662;25335;
02.06.2023 05:47:30;2341;2142;22427;0;2215;0;2215;24642;
02.06.2023 05:52:30;2889;2575;22080;0;2749;0;2749;24830;
02.06.2023 05:57:30;3439;3027;21236;0;3304;0;3304;24541;
02.06.2023 06:02:30;3983;3462;20970;0;3849;0;3849;24820;
02.06.2023 06:07:30;4478;3879;22101;0;4337;0;4337;26439;
02.06.2023 06:12:30;5005;4269;22534;0;4882;0;4882;27417;
02.06.2023 06:17:30;5696;4795;22708;0;5533;0;5533;28242;
02.06.2023 06:22:30;6493;5463;19444;0;6369;0;6369;25814;
02.06.2023 06:27:30;7411;6251;17816;0;7279;0;7279;25095;
02.06.2023 06:32:30;8473;7154;19027;0;8345;0;8345;27372;
02.06.2023 06:37:30;9773;8253;21597;0;9604;0;9604;31202;
02.06.2023 06:42:30;11608;9754;28852;0;11447;0;11447;40300;
02.06.2023 06:47:30;13575;11436;24693;0;13423;0;13423;38116;
02.06.2023 06:52:30;16065;13583;20015;0;15935;0;15935;35951;
02.06.2023 06:57:30;18706;15807;11789;0;18670;0;18670;30460;
02.06.2023 07:02:30;20546;17365;6558;0;20425;0;20425;26984;
02.06.2023 07:07:30;22710;19113;8542;0;22716;0;22716;31259;
02.06.2023 07:12:30;24875;20850;6128;0;25296;0;25296;31424;
02.06.2023 07:17:30;28215;23624;4655;0;28737;0;28737;33392;
02.06.2023 07:22:30;34465;28860;1883;985;37006;0;36020;37905;
02.06.2023 07:27:30;37214;31446;1042;8595;38301;0;29705;30748;
02.06.2023 07:32:30;39916;33735;381;11103;40822;0;29718;30100;
02.06.2023 07:37:30;42485;35853;0;11364;42897;0;31532;31532;
02.06.2023 07:42:30;45116;38038;0;11824;46002;0;34176;34176;
02.06.2023 07:47:30;47712;40230;0;17665;45361;0;27695;27695;
02.06.2023 07:52:30;50304;42342;0;19458;55720;0;36260;36260;
02.06.2023 07:57:30;52864;44513;0;26894;61639;12603;47347;47347;
02.06.2023 08:02:30;55537;46708;0;58674;59805;40510;41641;41641;
02.06.2023 08:07:30;58243;48966;0;61104;62370;40849;42115;42115;
02.06.2023 08:12:30;60864;51144;0;59679;62809;39418;42548;42548;
02.06.2023 08:17:30;63485;53324;0;60801;63359;41020;43578;43578;
02.06.2023 08:22:30;66119;55597;0;66801;69330;40742;43271;43271;
02.06.2023 08:27:30;69036;58055;0;68217;74689;40339;46810;46810;
02.06.2023 08:32:30;71840;60489;0;69223;73780;38856;43413;43413;
02.06.2023 08:37:30;74538;62749;0;72422;80986;40853;49417;49417;
02.06.2023 08:42:30;77272;64983;0;73976;80924;40905;47853;47853;
02.06.2023 08:47:30;79882;67217;0;75348;81310;38603;44564;44564;
02.06.2023 08:52:30;82452;69375;0;75023;83305;40491;48773;48773;
02.06.2023 08:57:30;84992;71479;0;76589;82516;40514;46442;46442;
02.06.2023 09:02:30;87432;73470;0;78780;87255;39434;47909;47909;
02.06.2023 09:07:30;90013;75622;0;79065;92772;40568;54275;54275;
02.06.2023 09:12:30;92593;77801;0;87273;88521;39907;41154;41154;
02.06.2023 09:17:30;95036;79923;0;90990;96128;40250;45388;45388;
02.06.2023 09:22:30;97556;81943;0;92572;101677;41400;50505;50505;
02.06.2023 09:27:30;99830;83872;0;95605;103576;40613;48584;48584;
02.06.2023 09:32:30;102347;85893;0;97221;104527;39334;46640;46640;
02.06.2023 09:37:30;104710;87846;0;100903;105703;39860;44659;44659;
02.06.2023 09:42:30;106901;89618;0;100701;111353;41756;52409;52409;
02.06.2023 09:47:30;109200;91496;0;106601;116330;40280;50009;50009;
02.06.2023 09:52:30;111258;93195;0;107275;113514;40390;46629;46629;
02.06.2023 09:57:30;113385;94975;0;104277;113904;40072;49699;49699;
02.06.2023 10:02:30;115437;96717;0;111496;115110;40122;43736;43736;
02.06.2023 10:07:30;117565;98471;0;113563;119686;39421;45544;45544;
02.06.2023 10:12:30;119999;100530;0;113045;117003;41454;45411;45411;
02.06.2023 10:17:30;121062;101390;0;112927;118700;38713;44486;44486;
02.06.2023 10:22:30;123968;103957;0;117319;121988;40778;45447;45447;
02.06.2023 10:27:30;125669;105442;0;117688;123452;40922;46686;46686;
02.06.2023 10:32:30;127338;106814;0;123356;123598;39645;39887;39887;
02.06.2023 10:37:30;129067;108247;0;125607;123216;40831;38440;38440;
02.06.2023 10:42:30;130638;109566;0;127278;126489;40302;39513;39513;
02.06.2023 10:47:30;132349;111003;0;132612;129095;40032;36515;36515;
02.06.2023 10:52:30;133596;112031;0;132398;129418;39371;36390;36390;
02.06.2023 10:57:30;135417;113561;0;133717;136715;39969;42968;42968;
02.06.2023 11:02:30;136887;114812;0;136540;137517;40537;41514;41514;
02.06.2023 11:07:30;138143;115890;0;135476;136149;40491;41163;41163;
02.06.2023 11:12:30;139541;117048;0;135405;135023;40351;39968;39968;
02.06.2023 11:17:30;140719;118006;0;136893;139576;40016;42699;42699;
02.06.2023 11:22:30;142260;119293;0;140830;138551;40572;38292;38292;
02.06.2023 11:27:30;143318;120192;0;143377;141395;40181;38199;38199;
02.06.2023 11:32:30;144275;121106;0;143539;143797;40284;40542;40542;
02.06.2023 11:37:30;145772;122385;0;142681;149723;40187;47228;47228;
02.06.2023 11:42:30;146448;122917;0;146052;143903;41001;38851;38851;
02.06.2023 11:47:30;147409;123728;0;146215;146026;39663;39474;39474;
02.06.2023 11:52:30;148040;124232;0;146999;147553;40575;41129;41129;
02.06.2023 11:57:30;149137;125207;0;146838;146982;40529;40673;40673;
02.06.2023 12:02:30;150407;126256;0;152359;157439;40339;45420;45420;
02.06.2023 12:07:30;151124;126817;0;151577;146617;40274;35313;35313;
02.06.2023 12:12:30;152007;127572;0;149710;147738;39454;37482;37482;
02.06.2023 12:17:30;152706;128154;0;149359;153986;40650;45277;45277;
02.06.2023 12:22:30;153809;129079;0;155273;155650;39646;40023;40023;
02.06.2023 12:27:30;154018;129261;0;154728;151365;40461;37098;37098;
02.06.2023 12:32:30;154996;130088;0;155571;149232;40986;34647;34647;
02.06.2023 12:37:30;154810;129911;0;150347;151941;40737;42330;42330;
02.06.2023 12:42:30;156011;130906;0;153951;155068;40175;41292;41292;
02.06.2023 12:47:30;156803;131620;0;159546;150953;40207;31613;31613;
02.06.2023 12:52:30;156963;131729;0;155916;146913;40710;32752;32752;
02.06.2023 12:57:30;157287;132004;0;154569;155610;40311;41351;41351;
02.06.2023 13:02:30;157125;131918;0;155388;151937;40387;37679;37679;
02.06.2023 13:07:30;157120;131982;0;155697;158548;41207;44058;44058;
02.06.2023 13:12:30;157123;131986;0;151578;152143;40808;41373;41373;
02.06.2023 13:17:30;157175;132027;0;153854;154098;41048;41292;41292;
02.06.2023 13:22:30;157045;131918;0;158080;157317;40662;39900;39900;
