tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
14.08.2022 00:00:30;0;0;24693;0;0;0;0;24693;
14.08.2022 00:05:30;0;0;24590;0;0;0;0;24590;
14.08.2022 00:10:30;0;0;24533;0;0;0;0;24533;
14.08.2022 00:15:30;0;0;24901;0;0;0;0;24901;
14.08.2022 00:20:30;0;0;25254;0;0;0;0;25254;
14.08.2022 00:25:30;0;0;26744;0;0;0;0;26744;
14.08.2022 00:30:30;0;0;27468;0;0;0;0;27468;
14.08.2022 00:35:30;0;0;26238;0;0;0;0;26238;
14.08.2022 00:40:30;0;0;25818;0;0;0;0;25818;
14.08.2022 00:45:30;0;0;25478;0;0;0;0;25478;
14.08.2022 00:50:30;0;0;25465;0;0;0;0;25465;
14.08.2022 00:55:30;0;0;25783;0;0;0;0;25783;
14.08.2022 01:00:30;0;0;28277;0;0;0;0;28277;
14.08.2022 01:05:30;0;0;27826;0;0;0;0;27826;
14.08.2022 01:10:30;0;0;29937;0;0;0;0;29937;
14.08.2022 01:15:30;0;0;24779;0;0;0;0;24779;
14.08.2022 01:20:30;0;0;23970;0;0;0;0;23970;
14.08.2022 01:25:30;0;0;24143;0;0;0;0;24143;
14.08.2022 01:30:30;0;0;23868;0;0;0;0;23868;
14.08.2022 01:35:30;0;0;23926;0;0;0;0;23926;
14.08.2022 01:40:30;0;0;25925;0;0;0;0;25925;
14.08.2022 01:45:30;0;0;26939;0;0;0;0;26939;
14.08.2022 01:50:30;0;0;24110;0;0;0;0;24110;
14.08.2022 01:55:30;0;0;24285;0;0;0;0;24285;
14.08.2022 02:00:30;0;0;23919;0;0;0;0;23919;
14.08.2022 02:05:30;0;0;23928;0;0;0;0;23928;
14.08.2022 02:10:30;0;0;23899;0;0;0;0;23899;
14.08.2022 02:15:30;0;0;23715;0;0;0;0;23715;
14.08.2022 02:20:30;0;0;23651;0;0;0;0;23651;
14.08.2022 02:25:30;0;0;24002;0;0;0;0;24002;
14.08.2022 02:30:30;0;0;27132;0;0;0;0;27132;
14.08.2022 02:35:30;0;0;24812;0;0;0;0;24812;
14.08.2022 02:40:30;0;0;25217;0;0;0;0;25217;
14.08.2022 02:45:30;0;0;24507;0;0;0;0;24507;
14.08.2022 02:50:30;0;0;24632;0;0;0;0;24632;
14.08.2022 02:55:30;0;0;26246;0;0;0;0;26246;
14.08.2022 03:00:30;0;0;25747;0;0;0;0;25747;
14.08.2022 03:05:30;0;0;25713;0;0;0;0;25713;
14.08.2022 03:10:30;0;0;25887;0;0;0;0;25887;
14.08.2022 03:15:30;0;0;28346;0;0;0;0;28346;
14.08.2022 03:20:30;0;0;24472;0;0;0;0;24472;
14.08.2022 03:25:30;0;0;23681;0;0;0;0;23681;
14.08.2022 03:30:30;0;0;23818;0;0;0;0;23818;
14.08.2022 03:35:30;0;0;24236;0;0;0;0;24236;
14.08.2022 03:40:30;0;0;25352;0;0;0;0;25352;
14.08.2022 03:45:30;0;0;25789;0;0;0;0;25789;
14.08.2022 03:50:30;0;0;25575;0;0;0;0;25575;
14.08.2022 03:55:30;0;0;25422;0;0;0;0;25422;
14.08.2022 04:00:30;0;0;28248;0;0;0;0;28248;
14.08.2022 04:05:30;0;0;28140;0;0;0;0;28140;
14.08.2022 04:10:30;0;0;28505;0;0;0;0;28505;
14.08.2022 04:15:30;0;0;26313;0;0;0;0;26313;
14.08.2022 04:20:30;0;0;26140;0;0;0;0;26140;
14.08.2022 04:25:30;0;0;25621;0;0;0;0;25621;
14.08.2022 04:30:30;0;0;25733;0;0;0;0;25733;
14.08.2022 04:35:30;0;0;27576;0;0;0;0;27576;
14.08.2022 04:40:30;0;0;26295;0;0;0;0;26295;
14.08.2022 04:45:30;0;0;25550;0;0;0;0;25550;
14.08.2022 04:50:30;0;0;26150;0;0;0;0;26150;
14.08.2022 04:55:30;0;0;25920;0;0;0;0;25920;
14.08.2022 05:00:30;0;0;25594;0;0;0;0;25594;
14.08.2022 05:05:30;0;0;25513;0;0;0;0;25513;
14.08.2022 05:10:30;0;0;28348;0;0;0;0;28348;
14.08.2022 05:15:30;0;0;25640;0;0;0;0;25640;
14.08.2022 05:20:30;0;0;24499;0;0;0;0;24499;
14.08.2022 05:25:30;0;0;23979;0;0;0;0;23979;
14.08.2022 05:30:30;0;0;23995;0;0;0;0;23995;
14.08.2022 05:35:30;0;0;23639;0;0;0;0;23639;
14.08.2022 05:40:30;0;0;23719;0;0;0;0;23719;
14.08.2022 05:45:30;0;0;24087;0;0;0;0;24087;
14.08.2022 05:50:30;0;0;25564;0;0;0;0;25564;
14.08.2022 05:55:30;0;0;25223;0;0;0;0;25223;
14.08.2022 06:00:30;0;0;23897;0;0;0;0;23897;
14.08.2022 06:05:30;0;0;23927;0;0;0;0;23927;
14.08.2022 06:10:30;0;0;22986;0;0;0;0;22986;
14.08.2022 06:15:30;0;0;21738;0;485;0;485;22223;
14.08.2022 06:20:30;0;0;21221;0;1429;0;1429;22651;
14.08.2022 06:25:30;0;0;20553;0;2214;0;2214;22767;
14.08.2022 06:30:30;0;0;19613;0;3158;0;3158;22772;
14.08.2022 06:35:30;0;0;21063;0;4273;0;4273;25336;
14.08.2022 06:40:30;0;0;17933;0;5240;0;5240;23173;
14.08.2022 06:45:30;0;0;16386;0;6260;0;6260;22647;
14.08.2022 06:50:30;0;0;15487;0;7284;0;7284;22772;
14.08.2022 06:55:30;0;0;14484;0;8533;0;8533;23017;
14.08.2022 07:00:30;0;0;14555;0;10016;0;10016;24572;
14.08.2022 07:05:30;0;0;13824;0;11507;0;11507;25331;
14.08.2022 07:10:30;0;0;13485;0;13152;0;13152;26638;
14.08.2022 07:15:30;0;0;15070;0;13170;0;13170;28241;
14.08.2022 07:20:30;0;0;8931;0;14380;0;14380;23312;
14.08.2022 07:25:30;0;0;8186;0;14771;0;14771;22958;
14.08.2022 07:30:30;0;0;6407;0;16969;0;16969;23377;
14.08.2022 07:35:30;0;0;4015;0;20086;0;20086;24102;
14.08.2022 07:40:30;0;0;2393;0;23229;0;23229;25623;
14.08.2022 07:45:30;0;0;1185;3051;28629;0;25577;26763;
14.08.2022 07:50:30;0;0;620;5622;27548;0;21925;22545;
14.08.2022 07:55:30;0;0;0;8425;35803;0;27377;27377;
14.08.2022 08:00:30;0;0;0;11088;39252;0;28163;28163;
14.08.2022 08:05:30;0;0;0;15538;40671;0;25132;25132;
14.08.2022 08:10:30;0;0;0;13646;37305;0;23659;23659;
14.08.2022 08:15:30;0;0;0;12427;36289;0;23861;23861;
14.08.2022 08:20:30;0;0;0;18164;42271;0;24106;24106;
14.08.2022 08:25:30;0;0;0;30439;56153;0;25713;25713;
14.08.2022 08:30:30;0;0;0;31337;62266;0;30928;30928;
14.08.2022 08:35:30;0;0;0;31804;55858;0;24052;24052;
14.08.2022 08:40:30;0;0;0;38882;66895;0;28011;28011;
14.08.2022 08:45:30;0;0;0;42952;74634;0;31681;31681;
14.08.2022 08:50:30;0;0;0;48032;75623;0;27590;27590;
14.08.2022 08:55:30;0;0;0;52158;81603;0;29443;29443;
