tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
29.06.2023 00:02:30;0;0;24401;0;0;0;0;24401;
29.06.2023 00:07:30;0;0;25013;0;0;0;0;25013;
29.06.2023 00:12:30;0;0;27307;0;0;0;0;27307;
29.06.2023 00:17:30;0;0;24571;0;0;0;0;24571;
29.06.2023 00:22:30;0;0;24619;0;0;0;0;24619;
29.06.2023 00:27:30;0;0;24288;0;0;0;0;24288;
29.06.2023 00:32:30;0;0;26880;0;0;0;0;26880;
29.06.2023 00:37:30;0;0;25597;0;0;0;0;25597;
29.06.2023 00:42:30;0;0;24180;0;0;0;0;24180;
29.06.2023 00:47:30;0;0;24327;0;0;0;0;24327;
29.06.2023 00:52:30;0;0;24105;0;0;0;0;24105;
29.06.2023 00:57:30;0;0;23534;0;0;0;0;23534;
29.06.2023 01:02:30;0;0;25627;0;0;0;0;25627;
29.06.2023 01:07:30;0;0;28974;0;0;0;0;28974;
29.06.2023 01:12:30;0;0;31473;0;0;0;0;31473;
29.06.2023 01:17:30;0;0;27955;0;0;0;0;27955;
29.06.2023 01:22:30;0;0;22866;0;0;0;0;22866;
29.06.2023 01:27:30;0;0;22602;0;0;0;0;22602;
29.06.2023 01:32:30;0;0;26873;0;0;0;0;26873;
29.06.2023 01:37:30;0;0;23042;0;0;0;0;23042;
29.06.2023 01:42:30;0;0;22913;0;0;0;0;22913;
29.06.2023 01:47:30;0;0;23426;0;0;0;0;23426;
29.06.2023 01:52:30;0;0;23031;0;0;0;0;23031;
29.06.2023 01:57:30;0;0;23094;0;0;0;0;23094;
29.06.2023 02:02:30;0;0;26624;0;0;0;0;26624;
29.06.2023 02:07:30;0;0;23400;0;0;0;0;23400;
29.06.2023 02:12:30;0;0;23170;0;0;0;0;23170;
29.06.2023 02:17:30;0;0;23133;0;0;0;0;23133;
29.06.2023 02:22:30;0;0;23308;0;0;0;0;23308;
29.06.2023 02:27:30;0;0;22773;0;0;0;0;22773;
29.06.2023 02:32:30;0;0;27064;0;0;0;0;27064;
29.06.2023 02:37:30;0;0;23327;0;0;0;0;23327;
29.06.2023 02:42:30;0;0;23304;0;0;0;0;23304;
29.06.2023 02:47:30;0;0;23577;0;0;0;0;23577;
29.06.2023 02:52:30;0;0;23222;0;0;0;0;23222;
29.06.2023 02:57:30;0;0;24389;0;0;0;0;24389;
29.06.2023 03:02:30;0;0;25018;0;0;0;0;25018;
29.06.2023 03:07:30;0;0;23272;0;0;0;0;23272;
