tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
17.02.2023 00:03:30;0;0;1551;0;0;41032;41032;42584;
17.02.2023 00:08:30;0;0;2048;0;0;40653;40653;42701;
17.02.2023 00:13:30;0;0;2676;0;0;40911;40911;43588;
17.02.2023 00:18:30;0;0;1401;1;0;40540;40539;41941;
17.02.2023 00:23:30;0;0;878;2493;0;40020;37526;38406;
17.02.2023 00:28:30;0;0;55;1954;0;40590;38634;38690;
17.02.2023 00:33:30;0;0;0;1769;0;40096;38327;38327;
17.02.2023 00:38:30;0;0;1610;1122;0;40787;39664;41275;
17.02.2023 00:43:30;0;0;3870;515;0;41281;40765;44636;
17.02.2023 00:48:30;0;0;1475;479;0;40009;39529;41005;
17.02.2023 00:53:30;0;0;907;2648;0;40677;38028;38936;
17.02.2023 00:58:30;0;0;757;1474;0;39890;38415;39172;
17.02.2023 01:03:30;0;0;2834;903;0;40891;39987;42822;
17.02.2023 01:08:30;0;0;4889;115;0;40257;40142;45031;
17.02.2023 01:13:30;0;0;2021;0;0;40840;40840;42863;
17.02.2023 01:18:30;0;0;1132;0;0;40027;40027;41160;
17.02.2023 01:23:30;0;0;1062;0;0;40501;40501;41563;
17.02.2023 01:28:30;0;0;1049;0;0;40289;40289;41338;
17.02.2023 01:33:30;0;0;815;0;0;40865;40865;41681;
17.02.2023 01:38:30;0;0;742;0;0;39881;39881;40623;
17.02.2023 01:43:30;0;0;818;0;0;40263;40263;41082;
17.02.2023 01:48:30;0;0;1167;0;0;40404;40404;41571;
17.02.2023 01:53:30;0;0;1207;0;0;39982;39982;41190;
17.02.2023 01:58:30;0;0;7018;0;0;41064;41064;48082;
17.02.2023 02:03:30;0;0;3854;0;0;40394;40394;44249;
17.02.2023 02:08:30;0;0;2197;0;0;39700;39700;41898;
17.02.2023 02:13:30;0;0;1129;0;0;39604;39604;40734;
17.02.2023 02:18:30;0;0;539;574;0;40247;39672;40212;
17.02.2023 02:23:30;0;0;0;2259;0;39414;37155;37155;
