tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
14.02.2023 00:03:30;0;0;17928;0;0;40841;40841;58770;
14.02.2023 00:08:30;0;0;16395;0;0;40240;40240;56637;
14.02.2023 00:13:30;0;0;11543;0;0;40030;40030;51574;
14.02.2023 00:18:30;0;0;12636;0;0;40665;40665;53302;
14.02.2023 00:23:30;0;0;14053;0;0;40554;40554;54608;
14.02.2023 00:28:30;0;0;7750;0;0;40640;40640;48390;
14.02.2023 00:33:30;0;0;8791;0;0;44456;44456;53248;
14.02.2023 00:38:30;0;0;16791;0;0;40800;40800;57592;
14.02.2023 00:43:30;0;0;7830;0;0;42116;42116;49946;
14.02.2023 00:48:30;0;0;12670;0;0;41081;41081;53751;
14.02.2023 00:53:30;0;0;19765;0;0;40627;40627;60394;
14.02.2023 00:58:30;0;0;8033;0;0;40236;40236;48270;
14.02.2023 01:03:30;0;0;8809;0;0;40256;40256;49066;
14.02.2023 01:08:30;0;0;14080;0;0;39778;39778;53858;
14.02.2023 01:13:30;0;0;8943;0;0;40460;40460;49404;
14.02.2023 01:18:30;0;0;10116;0;0;40509;40509;50625;
14.02.2023 01:23:30;0;0;20221;0;0;39823;39823;60044;
14.02.2023 01:28:30;0;0;13262;0;0;40456;40456;53718;
14.02.2023 01:33:30;0;0;9805;0;0;40265;40265;50070;
14.02.2023 01:38:30;0;0;12729;0;0;39227;39227;51957;
14.02.2023 01:43:30;0;0;11379;0;0;39972;39972;51352;
14.02.2023 01:48:30;0;0;18496;0;0;40137;40137;58634;
14.02.2023 01:53:30;0;0;17669;0;0;39099;39099;56769;
14.02.2023 01:58:30;0;0;13290;0;0;39680;39680;52971;
14.02.2023 02:03:30;0;0;9917;0;0;40250;40250;50168;
14.02.2023 02:08:30;0;0;15449;0;0;40322;40322;55772;
14.02.2023 02:13:30;0;0;15578;0;0;41373;41373;56952;
14.02.2023 02:18:30;0;0;14788;0;0;40274;40274;55063;
14.02.2023 02:23:30;0;0;13642;0;0;39563;39563;53205;
14.02.2023 02:28:30;0;0;12206;0;0;40323;40323;52530;
14.02.2023 02:33:30;0;0;13650;0;0;40521;40521;54172;
14.02.2023 02:38:30;0;0;15590;0;0;40121;40121;55712;
14.02.2023 02:43:30;0;0;13224;0;0;40151;40151;53376;
14.02.2023 02:48:30;0;0;12410;0;0;40209;40209;52619;
14.02.2023 02:53:30;0;0;15494;0;0;39777;39777;55273;
14.02.2023 02:58:30;0;0;13220;0;0;40439;40439;53660;
14.02.2023 03:03:30;0;0;13209;0;0;40165;40165;53375;
14.02.2023 03:08:30;0;0;14207;0;0;39299;39299;53507;
14.02.2023 03:13:30;0;0;15686;0;0;40050;40050;55737;
14.02.2023 03:18:30;0;0;11040;0;0;40274;40274;51315;
14.02.2023 03:23:30;0;0;10992;0;0;40221;40221;51214;
14.02.2023 03:28:30;0;0;12207;0;0;40235;40235;52443;
14.02.2023 03:33:30;0;0;6477;0;0;40554;40554;47031;
14.02.2023 03:38:30;0;0;20217;0;0;40393;40393;60611;
14.02.2023 03:43:30;0;0;20729;0;0;40433;40433;61162;
14.02.2023 03:48:30;0;0;12896;0;0;40773;40773;53670;
14.02.2023 03:53:30;0;0;14347;0;0;40648;40648;54996;
14.02.2023 03:58:30;0;0;11309;0;0;40776;40776;52085;
14.02.2023 04:03:30;0;0;8893;0;0;40724;40724;49618;
14.02.2023 04:08:30;0;0;16436;0;0;40738;40738;57174;
14.02.2023 04:13:30;0;0;14870;0;0;40759;40759;55629;
14.02.2023 04:18:30;0;0;8844;0;0;40379;40379;49223;
14.02.2023 04:23:30;0;0;11036;0;0;40201;40201;51238;
