tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
14.12.2022 00:03:30;0;0;64849;0;0;0;0;64849;
14.12.2022 00:08:30;0;0;63523;0;0;0;0;63523;
14.12.2022 00:13:30;0;0;67821;0;0;0;0;67821;
14.12.2022 00:18:30;0;0;59044;0;0;0;0;59044;
14.12.2022 00:23:30;0;0;66069;0;0;0;0;66069;
14.12.2022 00:28:30;0;0;63989;0;0;0;0;63989;
14.12.2022 00:33:30;0;0;62159;0;0;0;0;62159;
14.12.2022 00:38:30;0;0;61817;0;0;0;0;61817;
14.12.2022 00:43:30;0;0;59132;0;0;0;0;59132;
14.12.2022 00:48:30;0;0;65333;0;0;0;0;65333;
14.12.2022 00:53:30;0;0;63475;0;0;0;0;63475;
14.12.2022 00:58:30;0;0;63548;0;0;0;0;63548;
14.12.2022 01:03:30;0;0;67120;0;0;0;0;67120;
14.12.2022 01:08:30;0;0;57665;0;0;0;0;57665;
14.12.2022 01:13:30;0;0;67265;0;0;0;0;67265;
14.12.2022 01:18:30;0;0;65623;0;0;0;0;65623;
14.12.2022 01:23:30;0;0;58065;0;0;0;0;58065;
14.12.2022 01:28:30;0;0;63745;0;0;0;0;63745;
14.12.2022 01:33:30;0;0;57500;0;0;0;0;57500;
14.12.2022 01:38:30;0;0;61654;0;0;0;0;61654;
14.12.2022 01:43:30;0;0;67210;0;0;0;0;67210;
14.12.2022 01:48:30;0;0;58044;0;0;0;0;58044;
14.12.2022 01:53:30;0;0;58419;0;0;0;0;58419;
14.12.2022 01:58:30;0;0;58330;0;0;0;0;58330;
14.12.2022 02:03:30;0;0;56769;0;0;0;0;56769;
14.12.2022 02:08:30;0;0;60860;0;0;0;0;60860;
14.12.2022 02:13:30;0;0;63769;0;0;0;0;63769;
14.12.2022 02:18:30;0;0;59552;0;0;0;0;59552;
14.12.2022 02:23:30;0;0;64613;0;0;0;0;64613;
