tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
29.11.2022 00:03:30;0;0;11119;0;0;39960;39960;51080;
29.11.2022 00:08:30;0;0;8545;0;0;40390;40390;48936;
29.11.2022 00:13:30;0;0;8945;0;0;41307;41307;50252;
29.11.2022 00:18:30;0;0;12561;0;0;38596;38596;51159;
29.11.2022 00:23:30;0;0;11299;0;0;40140;40140;51440;
29.11.2022 00:28:30;0;0;10142;0;0;40498;40498;50641;
29.11.2022 00:33:30;0;0;11725;0;0;39397;39397;51123;
29.11.2022 00:38:30;0;0;9184;0;0;41878;41878;51062;
29.11.2022 00:43:30;0;0;12940;0;0;40510;40510;53450;
29.11.2022 00:48:30;0;0;11449;0;0;40094;40094;51544;
29.11.2022 00:53:30;0;0;9051;0;0;38723;38723;47774;
29.11.2022 00:58:30;0;0;12238;0;0;39964;39964;52203;
29.11.2022 01:03:30;0;0;7546;0;0;40028;40028;47574;
29.11.2022 01:08:30;0;0;10960;0;0;39988;39988;50949;
29.11.2022 01:13:30;0;0;10841;0;0;40780;40780;51622;
29.11.2022 01:18:30;0;0;10293;0;0;39910;39910;50204;
29.11.2022 01:23:30;0;0;9366;0;0;39915;39915;49282;
29.11.2022 01:28:30;0;0;13520;0;0;39948;39948;53468;
29.11.2022 01:33:30;0;0;10051;0;0;39791;39791;49843;
29.11.2022 01:38:30;0;0;8031;0;0;41204;41204;49236;
29.11.2022 01:43:30;0;0;8085;0;0;40346;40346;48432;
29.11.2022 01:48:30;0;0;10424;0;0;39355;39355;49781;
29.11.2022 01:53:30;0;0;9580;0;0;40058;40058;49639;
29.11.2022 01:58:30;0;0;8632;0;0;40814;40814;49447;
29.11.2022 02:03:30;0;0;13423;0;0;40080;40080;53503;
29.11.2022 02:08:30;0;0;12209;0;0;40486;40486;52696;
29.11.2022 02:13:30;0;0;9150;0;0;39444;39444;48595;
29.11.2022 02:18:30;0;0;7825;0;0;40255;40255;48081;
29.11.2022 02:23:30;0;0;8368;0;0;40973;40973;49342;
