tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
01.07.2023 00:02:30;0;0;0;7046;0;39563;32517;32517;
01.07.2023 00:07:30;0;0;0;9064;0;39721;30657;30657;
01.07.2023 00:12:30;0;0;0;9065;0;41606;32540;32540;
01.07.2023 00:17:30;0;0;0;9076;0;41317;32240;32240;
01.07.2023 00:22:30;0;0;0;9291;0;40011;30720;30720;
01.07.2023 00:27:30;0;0;0;8096;0;39848;31751;31751;
01.07.2023 00:32:30;0;0;0;7678;0;40170;32491;32491;
01.07.2023 00:37:30;0;0;0;9002;0;40551;31548;31548;
01.07.2023 00:42:30;0;0;0;9287;0;40170;30882;30882;
01.07.2023 00:47:30;0;0;0;8794;0;40321;31527;31527;
01.07.2023 00:52:30;0;0;0;7893;0;39736;31842;31842;
01.07.2023 00:57:30;0;0;0;6366;0;41258;34890;34890;
01.07.2023 01:02:30;0;0;0;5577;0;41006;35428;35428;
01.07.2023 01:07:30;0;0;0;4991;0;40463;35471;35471;
01.07.2023 01:12:30;0;0;0;5378;0;40294;34916;34916;
01.07.2023 01:17:30;0;0;0;7973;0;38927;30953;30953;
01.07.2023 01:22:30;0;0;0;10380;0;41475;31094;31094;
01.07.2023 01:27:30;0;0;0;8390;0;40290;31899;31899;
01.07.2023 01:32:30;0;0;0;9131;0;40008;30876;30876;
01.07.2023 01:37:30;0;0;0;8020;0;40161;32141;32141;
01.07.2023 01:42:30;0;0;0;7182;0;41014;33831;33831;
01.07.2023 01:47:30;0;0;0;5047;0;40730;35681;35681;
01.07.2023 01:52:30;0;0;0;8852;0;40616;31763;31763;
01.07.2023 01:57:30;0;0;0;7163;0;40295;33131;33131;
01.07.2023 02:02:30;0;0;0;7200;0;38983;31782;31782;
01.07.2023 02:07:30;0;0;0;6964;0;40553;33589;33589;
01.07.2023 02:12:30;0;0;0;6769;0;41476;34706;34706;
01.07.2023 02:17:30;0;0;0;9083;0;41330;32246;32246;
01.07.2023 02:22:30;0;0;0;7388;0;40691;33301;33301;
01.07.2023 02:27:30;0;0;0;7379;0;41376;33996;33996;
01.07.2023 02:32:30;0;0;0;8320;0;40671;32350;32350;
01.07.2023 02:37:30;0;0;0;5579;0;40889;35309;35309;
01.07.2023 02:42:30;0;0;0;4471;0;39578;35105;35105;
01.07.2023 02:47:30;0;0;0;6879;0;38877;31998;31998;
01.07.2023 02:52:30;0;0;0;6653;0;39586;32932;32932;
01.07.2023 02:57:30;0;0;0;7244;0;40162;32917;32917;
01.07.2023 03:02:30;0;0;0;7010;0;39752;32741;32741;
01.07.2023 03:07:30;0;0;0;7335;0;40081;32745;32745;
01.07.2023 03:12:30;0;0;0;7629;0;40852;33222;33222;
01.07.2023 03:17:30;0;0;0;4789;0;40001;35212;35212;
01.07.2023 03:22:30;0;0;0;5989;0;40559;34570;34570;
01.07.2023 03:27:30;0;0;0;8585;0;40785;32199;32199;
01.07.2023 03:32:30;0;0;0;8770;0;40292;31521;31521;
01.07.2023 03:37:30;0;0;0;7617;0;39144;31526;31526;
01.07.2023 03:42:30;0;0;0;8110;0;40752;32642;32642;
01.07.2023 03:47:30;0;0;0;7539;0;39631;32092;32092;
01.07.2023 03:52:30;0;0;0;7207;0;41384;34176;34176;
01.07.2023 03:57:30;0;0;0;6023;0;40761;34738;34738;
01.07.2023 04:02:30;0;0;0;4857;0;39680;34822;34822;
01.07.2023 04:07:30;0;0;0;6932;0;40217;33284;33284;
01.07.2023 04:12:30;0;0;0;4149;0;40504;36355;36355;
01.07.2023 04:17:30;0;0;0;4076;0;39940;35863;35863;
01.07.2023 04:22:30;0;0;0;3871;0;40140;36268;36268;
01.07.2023 04:27:30;0;0;0;7905;0;41287;33382;33382;
