tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
21.12.2022 00:03:30;0;0;59990;0;0;0;0;59990;
21.12.2022 00:08:30;0;0;57146;0;0;0;0;57146;
21.12.2022 00:13:30;0;0;53494;0;0;0;0;53494;
21.12.2022 00:18:30;0;0;52165;0;0;0;0;52165;
21.12.2022 00:23:30;0;0;49107;0;0;0;0;49107;
21.12.2022 00:28:30;0;0;44379;0;0;0;0;44379;
21.12.2022 00:33:30;0;0;46489;0;0;0;0;46489;
21.12.2022 00:38:30;0;0;48850;0;0;0;0;48850;
21.12.2022 00:43:30;0;0;46196;0;0;0;0;46196;
21.12.2022 00:48:30;0;0;45816;0;0;0;0;45816;
21.12.2022 00:53:30;0;0;48783;0;0;0;0;48783;
21.12.2022 00:58:30;0;0;44696;0;0;0;0;44696;
21.12.2022 01:03:30;0;0;48162;0;0;0;0;48162;
21.12.2022 01:08:30;0;0;47653;0;0;0;0;47653;
21.12.2022 01:13:30;0;0;51893;0;0;0;0;51893;
21.12.2022 01:18:30;0;0;48597;0;0;0;0;48597;
21.12.2022 01:23:30;0;0;46030;0;0;0;0;46030;
21.12.2022 01:28:30;0;0;48989;0;0;0;0;48989;
21.12.2022 01:33:30;0;0;43544;0;0;0;0;43544;
21.12.2022 01:38:30;0;0;44806;0;0;0;0;44806;
21.12.2022 01:43:30;0;0;52561;0;0;0;0;52561;
21.12.2022 01:48:30;0;0;49853;0;0;0;0;49853;
21.12.2022 01:53:30;0;0;47060;0;0;0;0;47060;
21.12.2022 01:58:30;0;0;50052;0;0;0;0;50052;
21.12.2022 02:03:30;0;0;51169;0;0;0;0;51169;
21.12.2022 02:08:30;0;0;50496;0;0;0;0;50496;
21.12.2022 02:13:30;0;0;50995;0;0;0;0;50995;
21.12.2022 02:18:30;0;0;51548;0;0;0;0;51548;
21.12.2022 02:23:30;0;0;53088;0;0;0;0;53088;
21.12.2022 02:28:30;0;0;55908;0;0;0;0;55908;
21.12.2022 02:33:30;0;0;51895;0;0;0;0;51895;
21.12.2022 02:38:30;0;0;55900;0;0;0;0;55900;
21.12.2022 02:43:30;0;0;54821;0;0;0;0;54821;
21.12.2022 02:48:30;0;0;52773;0;0;0;0;52773;
21.12.2022 02:53:30;0;0;51375;0;0;0;0;51375;
21.12.2022 02:58:30;0;0;51157;0;0;0;0;51157;
21.12.2022 03:03:30;0;0;50115;0;0;0;0;50115;
21.12.2022 03:08:30;0;0;49852;0;0;0;0;49852;
21.12.2022 03:13:30;0;0;53771;0;0;0;0;53771;
21.12.2022 03:18:30;0;0;48555;0;0;0;0;48555;
21.12.2022 03:23:30;0;0;49452;0;0;0;0;49452;
21.12.2022 03:28:30;0;0;51517;0;0;0;0;51517;
21.12.2022 03:33:30;0;0;47932;0;0;0;0;47932;
21.12.2022 03:38:30;0;0;53487;0;0;0;0;53487;
21.12.2022 03:43:30;0;0;48144;0;0;0;0;48144;
21.12.2022 03:48:30;0;0;44817;0;0;0;0;44817;
21.12.2022 03:53:30;0;0;50280;0;0;0;0;50280;
21.12.2022 03:58:30;0;0;52166;0;0;0;0;52166;
21.12.2022 04:03:30;0;0;49280;0;0;0;0;49280;
21.12.2022 04:08:30;0;0;49080;0;0;0;0;49080;
21.12.2022 04:13:30;0;0;50527;0;0;0;0;50527;
21.12.2022 04:18:30;0;0;46424;0;0;0;0;46424;
21.12.2022 04:23:30;0;0;47594;0;0;0;0;47594;
21.12.2022 04:28:30;0;0;47693;0;0;0;0;47693;
21.12.2022 04:33:30;0;0;43623;0;0;0;0;43623;
21.12.2022 04:38:30;0;0;44112;0;0;0;0;44112;
21.12.2022 04:43:30;0;0;44166;0;0;0;0;44166;
21.12.2022 04:48:30;0;0;51114;0;0;0;0;51114;
