tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
24.01.2023 00:03:30;0;0;55562;0;0;0;0;55562;
24.01.2023 00:08:30;0;0;54968;0;0;0;0;54968;
24.01.2023 00:13:30;0;0;60340;0;0;0;0;60340;
24.01.2023 00:18:30;0;0;51093;0;0;0;0;51093;
24.01.2023 00:23:30;0;0;48811;0;0;0;0;48811;
24.01.2023 00:28:30;0;0;53768;0;0;0;0;53768;
24.01.2023 00:33:30;0;0;50737;0;0;0;0;50737;
24.01.2023 00:38:30;0;0;55369;0;0;0;0;55369;
24.01.2023 00:43:30;0;0;53191;0;0;0;0;53191;
24.01.2023 00:48:30;0;0;52749;0;0;0;0;52749;
24.01.2023 00:53:30;0;0;54429;0;0;0;0;54429;
24.01.2023 00:58:30;0;0;52451;0;0;0;0;52451;
24.01.2023 01:03:30;0;0;53611;0;0;0;0;53611;
24.01.2023 01:08:30;0;0;52533;0;0;0;0;52533;
24.01.2023 01:13:30;0;0;54266;0;0;0;0;54266;
24.01.2023 01:18:30;0;0;49367;0;0;0;0;49367;
24.01.2023 01:23:30;0;0;49363;0;0;0;0;49363;
24.01.2023 01:28:30;0;0;45819;0;0;0;0;45819;
24.01.2023 01:33:30;0;0;54407;0;0;0;0;54407;
24.01.2023 01:38:30;0;0;52828;0;0;0;0;52828;
24.01.2023 01:43:30;0;0;46793;0;0;0;0;46793;
24.01.2023 01:48:30;0;0;50870;0;0;0;0;50870;
24.01.2023 01:53:30;0;0;53054;0;0;0;0;53054;
24.01.2023 01:58:30;0;0;54765;0;0;0;0;54765;
24.01.2023 02:03:30;0;0;53260;0;0;0;0;53260;
24.01.2023 02:08:30;0;0;57455;0;0;0;0;57455;
24.01.2023 02:13:30;0;0;51801;0;0;0;0;51801;
24.01.2023 02:18:30;0;0;45838;0;0;0;0;45838;
24.01.2023 02:23:30;0;0;48022;0;0;0;0;48022;
24.01.2023 02:28:30;0;0;56331;0;0;0;0;56331;
24.01.2023 02:33:30;0;0;52304;0;0;0;0;52304;
24.01.2023 02:38:30;0;0;51586;0;0;0;0;51586;
24.01.2023 02:43:30;0;0;56004;0;0;0;0;56004;
24.01.2023 02:48:30;0;0;51816;0;0;0;0;51816;
24.01.2023 02:53:30;0;0;46355;0;0;0;0;46355;
24.01.2023 02:58:30;0;0;48242;0;0;0;0;48242;
24.01.2023 03:03:30;0;0;61041;0;0;0;0;61041;
24.01.2023 03:08:30;0;0;50707;0;0;0;0;50707;
24.01.2023 03:13:30;0;0;48465;0;0;0;0;48465;
24.01.2023 03:18:30;0;0;49793;0;0;0;0;49793;
24.01.2023 03:23:30;0;0;57381;0;0;0;0;57381;
24.01.2023 03:28:30;0;0;55713;0;0;0;0;55713;
24.01.2023 03:33:30;0;0;52191;0;0;0;0;52191;
24.01.2023 03:38:30;0;0;53864;0;0;0;0;53864;
24.01.2023 03:43:30;0;0;50570;0;0;0;0;50570;
24.01.2023 03:48:30;0;0;47547;0;0;0;0;47547;
24.01.2023 03:53:30;0;0;51553;0;0;0;0;51553;
24.01.2023 03:58:30;0;0;55090;0;0;0;0;55090;
24.01.2023 04:03:30;0;0;51019;0;0;0;0;51019;
24.01.2023 04:08:30;0;0;47874;0;0;0;0;47874;
24.01.2023 04:13:30;0;0;48775;0;0;0;0;48775;
24.01.2023 04:18:30;0;0;49742;0;0;0;0;49742;
24.01.2023 04:23:30;0;0;45700;0;0;0;0;45700;
24.01.2023 04:28:30;0;0;43656;0;0;0;0;43656;
24.01.2023 04:33:30;0;0;44888;0;0;0;0;44888;
24.01.2023 04:38:30;0;0;43862;0;0;0;0;43862;
24.01.2023 04:43:30;0;0;47095;0;0;0;0;47095;
24.01.2023 04:48:30;0;0;51856;0;0;0;0;51856;
24.01.2023 04:53:30;0;0;52912;0;0;0;0;52912;
24.01.2023 04:58:30;0;0;52224;0;0;0;0;52224;
24.01.2023 05:03:30;0;0;47189;0;0;0;0;47189;
24.01.2023 05:08:30;0;0;44442;0;0;0;0;44442;
24.01.2023 05:13:30;0;0;46958;0;0;0;0;46958;
24.01.2023 05:18:30;0;0;44489;0;0;0;0;44489;
