tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
14.10.2022 00:04:00;0;0;31355;0;0;0;0;31355;
14.10.2022 00:09:00;0;0;30929;0;0;0;0;30929;
14.10.2022 00:14:00;0;0;33336;0;0;0;0;33336;
14.10.2022 00:19:00;0;0;34730;0;0;0;0;34730;
14.10.2022 00:24:00;0;0;31126;0;0;0;0;31126;
14.10.2022 00:29:00;0;0;32277;0;0;0;0;32277;
14.10.2022 00:34:00;0;0;31219;0;0;0;0;31219;
14.10.2022 00:39:00;0;0;33114;0;0;0;0;33114;
14.10.2022 00:44:00;0;0;31451;0;0;0;0;31451;
14.10.2022 00:49:00;0;0;31801;0;0;0;0;31801;
14.10.2022 00:54:00;0;0;30896;0;0;0;0;30896;
14.10.2022 00:59:00;0;0;32594;0;0;0;0;32594;
14.10.2022 01:04:00;0;0;34545;0;0;0;0;34545;
14.10.2022 01:09:00;0;0;34182;0;0;0;0;34182;
14.10.2022 01:14:00;0;0;34071;0;0;0;0;34071;
14.10.2022 01:19:00;0;0;34375;0;0;0;0;34375;
14.10.2022 01:24:00;0;0;32136;0;0;0;0;32136;
14.10.2022 01:29:00;0;0;31708;0;0;0;0;31708;
14.10.2022 01:34:00;0;0;31286;0;0;0;0;31286;
14.10.2022 01:39:00;0;0;31128;0;0;0;0;31128;
14.10.2022 01:44:00;0;0;32144;0;0;0;0;32144;
14.10.2022 01:49:00;0;0;33260;0;0;0;0;33260;
14.10.2022 01:54:00;0;0;32470;0;0;0;0;32470;
14.10.2022 01:59:00;0;0;31464;0;0;0;0;31464;
14.10.2022 02:04:00;0;0;32330;0;0;0;0;32330;
14.10.2022 02:09:00;0;0;32346;0;0;0;0;32346;
14.10.2022 02:14:00;0;0;34884;0;0;0;0;34884;
14.10.2022 02:19:00;0;0;31152;0;0;0;0;31152;
14.10.2022 02:24:00;0;0;31175;0;0;0;0;31175;
14.10.2022 02:29:00;0;0;30954;0;0;0;0;30954;
14.10.2022 02:34:00;0;0;32137;0;0;0;0;32137;
14.10.2022 02:39:00;0;0;34257;0;0;0;0;34257;
14.10.2022 02:44:00;0;0;33406;0;0;0;0;33406;
14.10.2022 02:49:00;0;0;30882;0;0;0;0;30882;
14.10.2022 02:54:00;0;0;31846;0;0;0;0;31846;
14.10.2022 02:59:00;0;0;31893;0;0;0;0;31893;
14.10.2022 03:04:00;0;0;30293;0;0;0;0;30293;
14.10.2022 03:09:00;0;0;32592;0;0;0;0;32592;
14.10.2022 03:14:00;0;0;31535;0;0;0;0;31535;
14.10.2022 03:19:00;0;0;31997;0;0;0;0;31997;
14.10.2022 03:24:00;0;0;35290;0;0;0;0;35290;
14.10.2022 03:29:00;0;0;30533;0;0;0;0;30533;
14.10.2022 03:34:00;0;0;30933;0;0;0;0;30933;
14.10.2022 03:39:00;0;0;31204;0;0;0;0;31204;
14.10.2022 03:44:00;0;0;33224;0;0;0;0;33224;
14.10.2022 03:49:00;0;0;33388;0;0;0;0;33388;
14.10.2022 03:54:00;0;0;31783;0;0;0;0;31783;
14.10.2022 03:59:00;0;0;31784;0;0;0;0;31784;
14.10.2022 04:04:00;0;0;36909;0;0;0;0;36909;
14.10.2022 04:09:00;0;0;36491;0;0;0;0;36491;
14.10.2022 04:14:00;0;0;35073;0;0;0;0;35073;
14.10.2022 04:19:00;0;0;33877;0;0;0;0;33877;
14.10.2022 04:24:00;0;0;33158;0;0;0;0;33158;
14.10.2022 04:29:00;0;0;33276;0;0;0;0;33276;
14.10.2022 04:34:00;0;0;34918;0;0;0;0;34918;
14.10.2022 04:39:00;0;0;29787;0;0;0;0;29787;
14.10.2022 04:44:00;0;0;30903;0;0;0;0;30903;
14.10.2022 04:49:00;0;0;31685;0;0;0;0;31685;
14.10.2022 04:54:00;0;0;33046;0;0;0;0;33046;
14.10.2022 04:59:00;0;0;30313;0;0;0;0;30313;
14.10.2022 05:04:00;0;0;31615;0;0;0;0;31615;
14.10.2022 05:09:00;0;0;29077;0;0;0;0;29077;
14.10.2022 05:14:00;0;0;30419;0;0;0;0;30419;
14.10.2022 05:19:00;0;0;32709;0;0;0;0;32709;
14.10.2022 05:24:00;0;0;31657;0;0;0;0;31657;
14.10.2022 05:29:00;0;0;31624;0;0;0;0;31624;
14.10.2022 05:34:00;0;0;31313;0;0;0;0;31313;
14.10.2022 05:39:00;0;0;31635;0;0;0;0;31635;
14.10.2022 05:44:00;0;0;33235;0;0;0;0;33235;
14.10.2022 05:49:00;0;0;29708;0;0;0;0;29708;
14.10.2022 05:54:00;0;0;30889;0;0;0;0;30889;
14.10.2022 05:59:00;0;0;34084;0;0;0;0;34084;
14.10.2022 06:04:00;0;0;36480;0;0;0;0;36480;
14.10.2022 06:09:00;0;0;32858;0;0;0;0;32858;
14.10.2022 06:14:00;0;0;35905;0;0;0;0;35905;
14.10.2022 06:19:00;0;0;35281;0;0;0;0;35281;
14.10.2022 06:24:00;0;0;38158;0;0;0;0;38158;
14.10.2022 06:29:00;0;0;38481;0;0;0;0;38481;
14.10.2022 06:34:00;0;0;38612;0;0;0;0;38612;
14.10.2022 06:39:00;0;0;43779;0;0;0;0;43779;
14.10.2022 06:44:00;0;0;47839;0;0;0;0;47839;
14.10.2022 06:49:00;0;0;53526;0;0;0;0;53526;
14.10.2022 06:54:00;0;0;52989;0;0;0;0;52989;
14.10.2022 06:59:00;0;0;58557;0;0;0;0;58557;
14.10.2022 07:04:00;0;0;57537;0;0;0;0;57537;
14.10.2022 07:09:00;0;0;56034;0;0;0;0;56034;
14.10.2022 07:14:00;0;0;56963;0;0;0;0;56963;
14.10.2022 07:19:00;0;0;53820;0;0;0;0;53820;
14.10.2022 07:24:00;0;0;58230;0;0;0;0;58230;
14.10.2022 07:29:00;0;0;60194;0;0;0;0;60194;
14.10.2022 07:34:00;71;84;57236;0;0;0;0;57236;
14.10.2022 07:39:00;924;885;53590;0;413;0;413;54004;
14.10.2022 07:44:00;1692;1573;46978;0;1599;0;1599;48577;
14.10.2022 07:49:00;1891;1739;47069;0;1766;0;1766;48835;
14.10.2022 07:54:00;2162;1964;48879;0;2113;0;2113;50992;
14.10.2022 07:59:00;2290;2070;46568;0;2206;0;2206;48774;
14.10.2022 08:04:00;2435;2181;48433;0;2312;0;2312;50746;
14.10.2022 08:09:00;3558;3098;33928;0;3276;25913;29190;63119;
14.10.2022 08:14:00;5223;4474;16266;0;5017;40353;45371;61638;
14.10.2022 08:19:00;7187;6107;11917;0;6921;41089;48011;59929;
14.10.2022 08:24:00;6678;5681;6278;0;6721;39087;45809;52088;
14.10.2022 08:29:00;8122;6889;4564;0;7775;40550;48327;52892;
14.10.2022 08:34:00;10247;8674;2088;0;10055;41383;51439;53528;
14.10.2022 08:39:00;15055;12704;1840;2502;14807;39683;51988;53829;
14.10.2022 08:44:00;16157;13635;1158;6902;16395;39862;49355;50514;
14.10.2022 08:49:00;12753;10783;593;4734;13014;40304;48584;49179;
14.10.2022 08:54:00;11011;9331;0;1646;10892;40349;49594;49594;
14.10.2022 08:59:00;13616;11502;0;2817;13415;40999;51598;51598;
14.10.2022 09:04:00;14105;11927;0;4297;14110;41046;50858;50858;
14.10.2022 09:09:00;15652;13212;0;4692;15330;39938;50576;50576;
14.10.2022 09:14:00;18983;16000;0;11765;18728;40891;47854;47854;
14.10.2022 09:19:00;25584;21489;0;19679;25576;41723;47620;47620;
14.10.2022 09:24:00;28347;23783;0;19070;28090;39835;48855;48855;
14.10.2022 09:29:00;29834;25021;0;23026;29798;39048;45821;45821;
14.10.2022 09:34:00;25048;21064;0;20928;25426;39466;43963;43963;
14.10.2022 09:39:00;16846;14221;0;10569;16513;41451;47395;47395;
