tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
17.12.2022 00:03:30;0;0;61077;0;0;0;0;61077;
17.12.2022 00:08:30;0;0;58620;0;0;0;0;58620;
17.12.2022 00:13:30;0;0;54464;0;0;0;0;54464;
17.12.2022 00:18:30;0;0;53704;0;0;0;0;53704;
17.12.2022 00:23:30;0;0;56611;0;0;0;0;56611;
17.12.2022 00:28:30;0;0;62601;0;0;0;0;62601;
17.12.2022 00:33:30;0;0;65463;0;0;0;0;65463;
17.12.2022 00:38:30;0;0;59220;0;0;0;0;59220;
17.12.2022 00:43:30;0;0;57865;0;0;0;0;57865;
17.12.2022 00:48:30;0;0;61077;0;0;0;0;61077;
17.12.2022 00:53:30;0;0;60324;0;0;0;0;60324;
17.12.2022 00:58:30;0;0;62493;0;0;0;0;62493;
17.12.2022 01:03:30;0;0;59859;0;0;0;0;59859;
17.12.2022 01:08:30;0;0;64338;0;0;0;0;64338;
17.12.2022 01:13:30;0;0;57904;0;0;0;0;57904;
17.12.2022 01:18:30;0;0;55491;0;0;0;0;55491;
17.12.2022 01:23:30;0;0;65766;0;0;0;0;65766;
17.12.2022 01:28:30;0;0;61776;0;0;0;0;61776;
17.12.2022 01:33:30;0;0;65426;0;0;0;0;65426;
17.12.2022 01:38:30;0;0;61555;0;0;0;0;61555;
17.12.2022 01:43:30;0;0;57617;0;0;0;0;57617;
17.12.2022 01:48:30;0;0;60899;0;0;0;0;60899;
17.12.2022 01:53:30;0;0;67218;0;0;0;0;67218;
17.12.2022 01:58:30;0;0;65181;0;0;0;0;65181;
17.12.2022 02:03:30;0;0;59240;0;0;0;0;59240;
17.12.2022 02:08:30;0;0;58297;0;0;0;0;58297;
17.12.2022 02:13:30;0;0;61347;0;0;0;0;61347;
17.12.2022 02:18:30;0;0;64978;0;0;0;0;64978;
17.12.2022 02:23:30;0;0;67558;0;0;0;0;67558;
17.12.2022 02:28:30;0;0;58803;0;0;0;0;58803;
17.12.2022 02:33:30;0;0;55042;0;0;0;0;55042;
17.12.2022 02:38:30;0;0;58785;0;0;0;0;58785;
17.12.2022 02:43:30;0;0;56850;0;0;0;0;56850;
17.12.2022 02:48:30;0;0;62043;0;0;0;0;62043;
17.12.2022 02:53:30;0;0;57789;0;0;0;0;57789;
17.12.2022 02:58:30;0;0;59114;0;0;0;0;59114;
17.12.2022 03:03:30;0;0;58560;0;0;0;0;58560;
17.12.2022 03:08:30;0;0;61226;0;0;0;0;61226;
17.12.2022 03:13:30;0;0;64483;0;0;0;0;64483;
17.12.2022 03:18:30;0;0;64790;0;0;0;0;64790;
17.12.2022 03:23:30;0;0;63205;0;0;0;0;63205;
17.12.2022 03:28:30;0;0;66575;0;0;0;0;66575;
17.12.2022 03:33:30;0;0;63703;0;0;0;0;63703;
