tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
15.12.2022 00:03:30;0;0;24936;0;0;35330;35330;60267;
15.12.2022 00:08:30;0;0;24831;0;0;33948;33948;58780;
15.12.2022 00:13:30;0;0;30169;0;0;35492;35492;65662;
15.12.2022 00:18:30;0;0;25515;0;0;34697;34697;60213;
15.12.2022 00:23:30;0;0;29422;0;0;34494;34494;63918;
15.12.2022 00:28:30;0;0;29027;0;0;34969;34969;63996;
15.12.2022 00:33:30;0;0;23506;0;0;35645;35645;59152;
15.12.2022 00:38:30;0;0;24855;0;0;35635;35635;60491;
15.12.2022 00:43:30;0;0;29195;0;0;34378;34378;63574;
15.12.2022 00:48:30;0;0;20439;0;0;35322;35322;55762;
15.12.2022 00:53:30;0;0;30693;0;0;35275;35275;65969;
15.12.2022 00:58:30;0;0;26913;0;0;32843;32843;59758;
15.12.2022 01:03:30;0;0;20075;0;0;34132;34132;54208;
15.12.2022 01:08:30;0;0;25012;0;0;34862;34862;59875;
15.12.2022 01:13:30;0;0;24174;0;0;33350;33350;57525;
15.12.2022 01:18:30;0;0;21170;0;0;34066;34066;55237;
15.12.2022 01:23:30;0;0;26828;0;0;34282;34282;61111;
15.12.2022 01:28:30;0;0;25432;0;0;34365;34365;59798;
15.12.2022 01:33:30;0;0;26181;0;0;34044;34044;60226;
15.12.2022 01:38:30;0;0;24858;0;0;33629;33629;58488;
15.12.2022 01:43:30;0;0;19539;0;0;34727;34727;54266;
15.12.2022 01:48:30;0;0;20814;0;0;35309;35309;56125;
15.12.2022 01:53:30;0;0;25867;0;0;34329;34329;60198;
15.12.2022 01:58:30;0;0;24536;0;0;35047;35047;59584;
15.12.2022 02:03:30;0;0;27173;0;0;34365;34365;61538;
15.12.2022 02:08:30;0;0;18657;0;0;35286;35286;53944;
15.12.2022 02:13:30;0;0;20597;0;0;35330;35330;55928;
15.12.2022 02:18:30;0;0;28906;0;0;34963;34963;63869;
15.12.2022 02:23:30;0;0;27543;0;0;35631;35631;63175;
15.12.2022 02:28:30;0;0;22806;0;0;33083;33083;55891;
15.12.2022 02:33:30;0;0;29214;0;0;35644;35644;64859;
15.12.2022 02:38:30;0;0;26815;0;0;35637;35637;62453;
15.12.2022 02:43:30;0;0;23887;0;0;34773;34773;58661;
15.12.2022 02:48:30;0;0;28860;0;0;35326;35326;64187;
15.12.2022 02:53:30;0;0;27668;0;0;35324;35324;62993;
15.12.2022 02:58:30;0;0;22740;0;0;32642;32642;55383;
15.12.2022 03:03:30;0;0;23750;0;0;34737;34737;58488;
15.12.2022 03:08:30;0;0;28239;0;0;33816;33816;62056;
15.12.2022 03:13:30;0;0;33550;0;0;35325;35325;68876;
15.12.2022 03:18:30;0;0;30049;0;0;34924;34924;64974;
15.12.2022 03:23:30;0;0;27504;0;0;33784;33784;61289;
15.12.2022 03:28:30;0;0;25264;0;0;34131;34131;59396;
15.12.2022 03:33:30;0;0;30974;0;0;34140;34140;65115;
15.12.2022 03:38:30;0;0;31692;0;0;34207;34207;65900;
15.12.2022 03:43:30;0;0;35799;0;0;34404;34404;70204;
15.12.2022 03:48:30;0;0;37005;0;0;34613;34613;71619;
15.12.2022 03:53:30;0;0;33718;0;0;34989;34989;68707;
15.12.2022 03:58:30;0;0;28697;0;0;34497;34497;63195;
15.12.2022 04:03:30;0;0;26164;0;0;34119;34119;60284;
15.12.2022 04:08:30;0;0;21623;0;0;34063;34063;55688;
15.12.2022 04:13:30;0;0;19424;0;0;34892;34892;54317;
15.12.2022 04:18:30;0;0;22462;0;0;35315;35315;57778;
15.12.2022 04:23:30;0;0;27776;0;0;34762;34762;62539;
15.12.2022 04:28:30;0;0;17520;0;0;34870;34870;52391;
15.12.2022 04:33:30;0;0;18200;0;0;34332;34332;52532;
15.12.2022 04:38:30;0;0;19964;0;0;36188;36188;56153;
15.12.2022 04:43:30;0;0;20878;0;0;34139;34139;55017;
15.12.2022 04:48:30;0;0;20434;0;0;35335;35335;55771;
15.12.2022 04:53:30;0;0;21215;0;0;34149;34149;55365;
15.12.2022 04:58:30;0;0;22965;0;0;35647;35647;58613;
15.12.2022 05:03:30;0;0;18343;0;0;34646;34646;52990;
15.12.2022 05:08:30;0;0;18031;0;0;35334;35334;53367;
15.12.2022 05:13:30;0;0;25078;0;0;35325;35325;60404;
15.12.2022 05:18:30;0;0;20553;0;0;35565;35565;56120;
15.12.2022 05:23:30;0;0;16533;0;0;35411;35411;51945;
15.12.2022 05:28:30;0;0;23839;0;0;35291;35291;59130;
15.12.2022 05:33:30;0;0;24230;0;0;35642;35642;59873;
15.12.2022 05:38:30;0;0;25828;0;0;34723;34723;60551;
15.12.2022 05:43:30;0;0;24676;0;0;34930;34930;59607;
15.12.2022 05:48:30;0;0;24118;0;0;34218;34218;58336;
15.12.2022 05:53:30;0;0;27143;0;0;35333;35333;62477;
15.12.2022 05:58:30;0;0;29791;0;0;34534;34534;64326;
15.12.2022 06:03:30;0;0;33305;0;0;35051;35051;68357;
15.12.2022 06:08:30;0;0;32709;0;0;34669;34669;67380;
15.12.2022 06:13:30;0;0;33044;0;0;35321;35321;68365;
15.12.2022 06:18:30;0;0;30279;0;0;34377;34377;64657;
15.12.2022 06:23:30;0;0;28626;0;0;34652;34652;63280;
15.12.2022 06:28:30;0;0;29252;0;0;34104;34104;63357;
15.12.2022 06:33:30;0;0;31122;0;0;35634;35634;66757;
15.12.2022 06:38:30;0;0;36962;0;0;34666;34666;71629;
15.12.2022 06:43:30;0;0;47664;0;0;35290;35290;82956;
15.12.2022 06:48:30;0;0;49940;0;0;34366;34366;84307;
15.12.2022 06:53:30;0;0;42521;0;0;35359;35359;77881;
15.12.2022 06:58:30;0;0;37683;0;0;35291;35291;72975;
15.12.2022 07:03:30;0;0;41971;0;0;33364;33364;75336;
15.12.2022 07:08:30;0;0;40903;0;0;33652;33652;74556;
15.12.2022 07:13:30;0;0;63761;0;0;13070;13070;76832;
15.12.2022 07:18:30;0;0;75739;0;0;112;112;75852;
15.12.2022 07:23:30;0;0;75649;0;0;55;55;75705;
15.12.2022 07:28:30;0;0;75449;0;0;27;27;75476;
15.12.2022 07:33:30;0;0;75537;0;0;0;0;75537;
15.12.2022 07:38:30;0;0;69821;0;0;0;0;69821;
15.12.2022 07:43:30;0;0;64784;0;0;0;0;64784;
15.12.2022 07:48:30;0;0;66928;0;0;0;0;66928;
15.12.2022 07:53:30;0;0;69530;0;0;0;0;69530;
15.12.2022 07:58:30;0;0;66957;0;0;0;0;66957;
15.12.2022 08:03:30;0;0;65190;0;0;0;0;65190;
15.12.2022 08:08:30;0;0;66313;0;0;0;0;66313;
15.12.2022 08:13:30;0;0;64028;0;0;0;0;64028;
15.12.2022 08:18:30;0;0;68090;0;0;0;0;68090;
15.12.2022 08:23:30;0;0;69998;0;0;0;0;69998;
15.12.2022 08:28:30;0;0;69410;0;0;0;0;69410;
15.12.2022 08:33:30;0;0;69717;0;0;0;0;69717;
15.12.2022 08:38:30;0;0;70345;0;0;0;0;70345;
15.12.2022 08:43:30;0;0;67826;0;0;0;0;67826;
15.12.2022 08:48:30;0;0;66928;0;0;0;0;66928;
15.12.2022 08:53:30;0;0;67378;0;0;0;0;67378;
15.12.2022 08:58:30;0;0;62506;0;0;0;0;62506;
15.12.2022 09:03:30;0;0;75004;0;0;0;0;75004;
15.12.2022 09:08:30;0;0;75202;0;0;0;0;75202;
15.12.2022 09:13:30;0;0;70884;0;0;0;0;70884;
15.12.2022 09:18:30;0;0;69486;0;0;0;0;69486;
15.12.2022 09:23:30;0;27;67751;0;0;0;0;67751;
15.12.2022 09:28:30;0;99;66392;0;0;0;0;66392;
15.12.2022 09:33:30;0;128;69023;0;0;0;0;69023;
15.12.2022 09:38:30;0;142;70422;0;0;0;0;70422;
15.12.2022 09:43:30;0;216;61782;0;0;0;0;61782;
15.12.2022 09:48:30;0;274;67386;0;0;0;0;67386;
15.12.2022 09:53:30;0;277;57197;0;0;0;0;57197;
15.12.2022 09:58:30;87;407;59497;0;0;0;0;59497;
15.12.2022 10:03:30;282;555;61747;0;56;0;56;61803;
15.12.2022 10:08:30;491;719;54094;0;449;0;449;54543;
15.12.2022 10:13:30;332;587;66679;0;516;0;516;67196;
15.12.2022 10:18:30;251;519;66023;0;394;0;394;66418;
15.12.2022 10:23:30;189;482;68071;0;342;0;342;68414;
15.12.2022 10:28:30;129;444;65767;0;268;0;268;66035;
15.12.2022 10:33:30;183;512;59126;0;245;0;245;59372;
15.12.2022 10:38:30;145;475;53274;0;259;0;259;53533;
15.12.2022 10:43:30;158;487;59866;0;262;0;262;60128;
15.12.2022 10:48:30;172;491;66623;0;250;0;250;66874;
15.12.2022 10:53:30;82;407;59027;0;245;0;245;59272;
15.12.2022 10:58:30;168;473;57482;0;206;0;206;57688;
