tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
24.05.2023 00:02:30;0;0;0;4219;0;38707;34487;34487;
24.05.2023 00:07:30;0;0;0;11654;0;39502;27848;27848;
24.05.2023 00:12:30;0;0;0;11138;0;40545;29406;29406;
24.05.2023 00:17:30;0;0;0;9995;0;40328;30332;30332;
24.05.2023 00:22:30;0;0;0;9805;0;41168;31363;31363;
24.05.2023 00:27:30;0;0;0;9333;0;38963;29629;29629;
24.05.2023 00:32:30;0;0;0;6666;0;40183;33517;33517;
24.05.2023 00:37:30;0;0;0;5020;0;40559;35538;35538;
24.05.2023 00:42:30;0;0;0;6063;0;40435;34371;34371;
24.05.2023 00:47:30;0;0;0;5934;0;39415;33480;33480;
24.05.2023 00:52:30;0;0;0;5981;0;41519;35537;35537;
24.05.2023 00:57:30;0;0;0;5925;0;41708;35783;35783;
24.05.2023 01:02:30;0;0;0;6012;0;38070;32057;32057;
24.05.2023 01:07:30;0;0;0;5837;0;40499;34662;34662;
24.05.2023 01:12:30;0;0;0;6370;0;38665;32294;32294;
24.05.2023 01:17:30;0;0;0;5974;0;41016;35041;35041;
24.05.2023 01:22:30;0;0;0;4311;0;40340;36028;36028;
24.05.2023 01:27:30;0;0;0;3382;0;42015;38632;38632;
24.05.2023 01:32:30;0;0;0;6233;0;39990;33756;33756;
24.05.2023 01:37:30;0;0;0;6181;0;38900;32719;32719;
24.05.2023 01:42:30;0;0;0;5370;0;40011;34640;34640;
24.05.2023 01:47:30;0;0;0;5501;0;39625;34123;34123;
24.05.2023 01:52:30;0;0;0;5277;0;40549;35271;35271;
24.05.2023 01:57:30;0;0;0;2195;0;40819;38623;38623;
24.05.2023 02:02:30;0;0;0;1261;0;41395;40134;40134;
24.05.2023 02:07:30;0;0;0;1247;0;40679;39432;39432;
24.05.2023 02:12:30;0;0;0;3846;0;39880;36033;36033;
24.05.2023 02:17:30;0;0;0;6268;0;41265;34996;34996;
24.05.2023 02:22:30;0;0;0;5695;0;40318;34621;34621;
24.05.2023 02:27:30;0;0;0;6268;0;40343;34074;34074;
24.05.2023 02:32:30;0;0;0;5165;0;40383;35218;35218;
24.05.2023 02:37:30;0;0;0;4601;0;40458;35856;35856;
24.05.2023 02:42:30;0;0;0;5231;0;39603;34372;34372;
24.05.2023 02:47:30;0;0;0;6151;0;40698;34547;34547;
24.05.2023 02:52:30;0;0;0;6088;0;39799;33710;33710;
24.05.2023 02:57:30;0;0;0;4118;0;41048;36928;36928;
24.05.2023 03:02:30;0;0;0;4705;0;40456;35750;35750;
24.05.2023 03:07:30;0;0;0;4870;0;41059;36188;36188;
24.05.2023 03:12:30;0;0;0;3397;0;42111;38713;38713;
24.05.2023 03:17:30;0;0;0;3420;0;40200;36779;36779;
24.05.2023 03:22:30;0;0;0;2580;0;40195;37614;37614;
24.05.2023 03:27:30;0;0;0;2660;0;39590;36929;36929;
24.05.2023 03:32:30;0;0;0;5122;0;40839;35716;35716;
24.05.2023 03:37:30;0;0;0;6911;0;39385;32473;32473;
24.05.2023 03:42:30;0;0;0;6765;0;40961;34195;34195;
24.05.2023 03:47:30;0;0;0;6105;0;40626;34520;34520;
24.05.2023 03:52:30;0;0;0;3698;0;40505;36806;36806;
24.05.2023 03:57:30;0;0;0;6091;0;40348;34257;34257;
24.05.2023 04:02:30;0;0;0;4974;0;39735;34760;34760;
24.05.2023 04:07:30;0;0;0;3481;0;40712;37230;37230;
24.05.2023 04:12:30;0;0;0;4527;0;39203;34676;34676;
24.05.2023 04:17:30;0;0;0;6610;0;38816;32206;32206;
24.05.2023 04:22:30;0;0;0;6842;0;40038;33195;33195;
24.05.2023 04:27:30;0;0;0;5288;0;40077;34788;34788;
24.05.2023 04:32:30;0;0;0;6709;0;39647;32938;32938;
24.05.2023 04:37:30;0;0;0;6657;0;41851;35194;35194;
24.05.2023 04:42:30;0;0;0;4130;0;40480;36349;36349;
24.05.2023 04:47:30;0;0;0;2638;0;40446;37808;37808;
24.05.2023 04:52:30;0;0;0;1483;0;40398;38914;38914;
24.05.2023 04:57:30;0;0;0;937;0;39951;39013;39013;
24.05.2023 05:02:30;0;0;0;9752;0;39571;29817;29817;
24.05.2023 05:07:30;0;0;0;8060;0;40716;32655;32655;
24.05.2023 05:12:30;0;0;0;10154;0;39229;29074;29074;
24.05.2023 05:17:30;0;0;0;10930;0;40784;29853;29853;
24.05.2023 05:22:30;0;0;0;11017;0;40220;29203;29203;
24.05.2023 05:27:30;0;0;0;10320;0;40568;30246;30246;
24.05.2023 05:32:30;0;0;0;8649;0;41533;32883;32883;
24.05.2023 05:37:30;0;0;0;9639;0;40724;31084;31084;
24.05.2023 05:42:30;0;0;0;10710;0;40489;29778;29778;
24.05.2023 05:47:30;178;246;0;9624;0;38478;28853;28853;
24.05.2023 05:52:30;392;535;0;9946;83;36677;26813;26813;
24.05.2023 05:57:30;684;775;0;7866;461;37727;30322;30322;
24.05.2023 06:02:30;1101;1084;0;6865;907;36176;30217;30217;
24.05.2023 06:07:30;1101;1080;0;9807;1027;36117;27337;27337;
24.05.2023 06:12:30;1547;1429;0;6441;1295;37791;32646;32646;
24.05.2023 06:17:30;2306;2053;0;8917;2083;37570;30736;30736;
24.05.2023 06:22:30;2906;2520;0;9582;2709;36781;29908;29908;
24.05.2023 06:27:30;3687;3150;0;8872;3359;37857;32345;32345;
24.05.2023 06:32:30;5384;4571;0;10548;5101;38493;33047;33047;
24.05.2023 06:37:30;6604;5615;0;10173;6289;38549;34665;34665;
24.05.2023 06:42:30;8594;7273;0;14235;8329;39532;33626;33626;
24.05.2023 06:47:30;10714;9050;0;12546;10414;38115;35984;35984;
24.05.2023 06:52:30;12599;10636;0;17514;12426;35842;30754;30754;
24.05.2023 06:57:30;13500;11396;0;18899;13403;39095;33600;33600;
24.05.2023 07:02:30;14797;12483;0;17038;14508;37466;34937;34937;
24.05.2023 07:07:30;17106;14424;0;16153;17107;37858;38812;38812;
24.05.2023 07:12:30;18351;15474;0;17774;18709;37640;38574;38574;
24.05.2023 07:17:30;16281;13731;0;11827;16360;37932;42464;42464;
24.05.2023 07:22:30;15202;12826;0;10381;15086;37451;42157;42157;
24.05.2023 07:27:30;13836;11685;0;10263;13642;37689;41069;41069;
24.05.2023 07:32:30;16391;13812;0;12635;16135;36880;40381;40381;
24.05.2023 07:37:30;17740;14953;0;12863;17444;37075;41656;41656;
24.05.2023 07:42:30;20472;17247;0;17195;20822;37061;40687;40687;
24.05.2023 07:47:30;19465;16392;0;14105;19176;38382;43453;43453;
24.05.2023 07:52:30;19556;16467;0;11541;19832;37565;45856;45856;
24.05.2023 07:57:30;21796;18344;0;11009;21508;37210;47710;47710;
24.05.2023 08:02:30;20192;16990;0;11165;19921;37916;46673;46673;
24.05.2023 08:07:30;22323;18771;0;11362;22049;37204;47891;47891;
24.05.2023 08:12:30;19346;16308;0;10400;19605;35638;44842;44842;
24.05.2023 08:17:30;20828;17518;0;5582;21136;36658;52213;52213;
24.05.2023 08:22:30;28109;23555;0;10214;28736;35635;54158;54158;
24.05.2023 08:27:30;36229;30485;0;20730;36128;35640;51038;51038;
24.05.2023 08:32:30;38653;32662;0;24521;39248;34689;49415;49415;
24.05.2023 08:37:30;46016;38822;0;30464;50243;35642;55422;55422;
24.05.2023 08:42:30;50189;42378;0;37824;54113;35852;52141;52141;
24.05.2023 08:47:30;54736;46154;0;42097;56061;35820;49784;49784;
24.05.2023 08:52:30;50589;42697;0;38998;51538;35889;48429;48429;
24.05.2023 08:57:30;45502;38513;0;33675;46798;35761;48883;48883;
24.05.2023 09:02:30;42805;36315;0;30245;42629;35647;48030;48030;
24.05.2023 09:07:30;47015;39808;0;31471;47215;36346;52089;52089;
24.05.2023 09:12:30;49176;41607;0;40514;50175;35866;45528;45528;
24.05.2023 09:17:30;51086;43192;0;41105;56446;35827;51168;51168;
24.05.2023 09:22:30;54680;46148;0;46056;66753;35953;56649;56649;
24.05.2023 09:27:30;55893;47195;0;47311;53853;35640;42182;42182;
