tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
02.10.2022 00:04:00;0;0;32967;0;0;0;0;32967;
02.10.2022 00:09:00;0;0;36570;0;0;0;0;36570;
02.10.2022 00:14:00;0;0;34429;0;0;0;0;34429;
02.10.2022 00:19:00;0;0;35293;0;0;0;0;35293;
02.10.2022 00:24:00;0;0;34358;0;0;0;0;34358;
02.10.2022 00:29:00;0;0;33994;0;0;0;0;33994;
02.10.2022 00:34:00;0;0;32410;0;0;0;0;32410;
02.10.2022 00:39:00;0;0;34958;0;0;0;0;34958;
02.10.2022 00:44:00;0;0;34451;0;0;0;0;34451;
02.10.2022 00:49:00;0;0;36592;0;0;0;0;36592;
02.10.2022 00:54:00;0;0;32766;0;0;0;0;32766;
02.10.2022 00:59:00;0;0;32185;0;0;0;0;32185;
02.10.2022 01:04:00;0;0;42115;0;0;0;0;42115;
02.10.2022 01:09:00;0;0;39614;0;0;0;0;39614;
02.10.2022 01:14:00;0;0;38138;0;0;0;0;38138;
02.10.2022 01:19:00;0;0;36967;0;0;0;0;36967;
02.10.2022 01:24:00;0;0;34789;0;0;0;0;34789;
02.10.2022 01:29:00;0;0;37882;0;0;0;0;37882;
02.10.2022 01:34:00;0;0;36209;0;0;0;0;36209;
02.10.2022 01:39:00;0;0;34895;0;0;0;0;34895;
02.10.2022 01:44:00;0;0;34924;0;0;0;0;34924;
02.10.2022 01:49:00;0;0;36495;0;0;0;0;36495;
02.10.2022 01:54:00;0;0;36987;0;0;0;0;36987;
02.10.2022 01:59:00;0;0;34456;0;0;0;0;34456;
02.10.2022 02:04:00;0;0;33978;0;0;0;0;33978;
02.10.2022 02:09:00;0;0;38576;0;0;0;0;38576;
02.10.2022 02:14:00;0;0;34883;0;0;0;0;34883;
02.10.2022 02:19:00;0;0;34069;0;0;0;0;34069;
02.10.2022 02:24:00;0;0;34215;0;0;0;0;34215;
02.10.2022 02:29:00;0;0;33350;0;0;0;0;33350;
02.10.2022 02:34:00;0;0;35139;0;0;0;0;35139;
02.10.2022 02:39:00;0;0;33221;0;0;0;0;33221;
02.10.2022 02:44:00;0;0;34312;0;0;0;0;34312;
02.10.2022 02:49:00;0;0;36772;0;0;0;0;36772;
02.10.2022 02:54:00;0;0;33734;0;0;0;0;33734;
02.10.2022 02:59:00;0;0;35217;0;0;0;0;35217;
02.10.2022 03:04:00;0;0;33204;0;0;0;0;33204;
02.10.2022 03:09:00;0;0;33908;0;0;0;0;33908;
02.10.2022 03:14:00;0;0;33986;0;0;0;0;33986;
02.10.2022 03:19:00;0;0;34432;0;0;0;0;34432;
02.10.2022 03:24:00;0;0;33475;0;0;0;0;33475;
02.10.2022 03:29:00;0;0;35952;0;0;0;0;35952;
02.10.2022 03:34:00;0;0;34824;0;0;0;0;34824;
02.10.2022 03:39:00;0;0;35292;0;0;0;0;35292;
02.10.2022 03:44:00;0;0;34277;0;0;0;0;34277;
02.10.2022 03:49:00;0;0;34065;0;0;0;0;34065;
02.10.2022 03:54:00;0;0;33334;0;0;0;0;33334;
02.10.2022 03:59:00;0;0;36252;0;0;0;0;36252;
02.10.2022 04:04:00;0;0;38210;0;0;0;0;38210;
02.10.2022 04:09:00;0;0;35644;0;0;0;0;35644;
02.10.2022 04:14:00;0;0;38049;0;0;0;0;38049;
02.10.2022 04:19:00;0;0;34748;0;0;0;0;34748;
02.10.2022 04:24:00;0;0;34961;0;0;0;0;34961;
02.10.2022 04:29:00;0;0;34234;0;0;0;0;34234;
