tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
01.09.2022 00:00:30;0;0;25921;0;0;0;0;25921;
01.09.2022 00:05:30;0;0;25705;0;0;0;0;25705;
01.09.2022 00:10:30;0;0;26107;0;0;0;0;26107;
01.09.2022 00:15:30;0;0;25862;0;0;0;0;25862;
01.09.2022 00:20:30;0;0;26246;0;0;0;0;26246;
01.09.2022 00:25:30;0;0;29282;0;0;0;0;29282;
01.09.2022 00:30:30;0;0;25860;0;0;0;0;25860;
01.09.2022 00:35:30;0;0;26180;0;0;0;0;26180;
01.09.2022 00:40:30;0;0;25891;0;0;0;0;25891;
01.09.2022 00:45:30;0;0;26354;0;0;0;0;26354;
01.09.2022 00:50:30;0;0;25781;0;0;0;0;25781;
01.09.2022 00:55:30;0;0;25940;0;0;0;0;25940;
01.09.2022 01:00:30;0;0;27653;0;0;0;0;27653;
01.09.2022 01:05:30;0;0;28504;0;0;0;0;28504;
01.09.2022 01:10:30;0;0;30536;0;0;0;0;30536;
01.09.2022 01:15:30;0;0;26605;0;0;0;0;26605;
01.09.2022 01:20:30;0;0;25752;0;0;0;0;25752;
01.09.2022 01:25:30;0;0;26248;0;0;0;0;26248;
01.09.2022 01:30:30;0;0;26010;0;0;0;0;26010;
01.09.2022 01:35:30;0;0;26320;0;0;0;0;26320;
01.09.2022 01:40:30;0;0;26189;0;0;0;0;26189;
01.09.2022 01:45:30;0;0;26133;0;0;0;0;26133;
01.09.2022 01:50:30;0;0;29435;0;0;0;0;29435;
01.09.2022 01:55:30;0;0;26236;0;0;0;0;26236;
01.09.2022 02:00:30;0;0;25636;0;0;0;0;25636;
01.09.2022 02:05:30;0;0;25876;0;0;0;0;25876;
01.09.2022 02:10:30;0;0;26069;0;0;0;0;26069;
01.09.2022 02:15:30;0;0;30614;0;0;0;0;30614;
01.09.2022 02:20:30;0;0;34917;0;0;0;0;34917;
01.09.2022 02:25:30;0;0;33306;0;0;0;0;33306;
01.09.2022 02:30:30;0;0;32538;0;0;0;0;32538;
01.09.2022 02:35:30;0;0;28573;0;0;0;0;28573;
01.09.2022 02:40:30;0;0;27785;0;0;0;0;27785;
01.09.2022 02:45:30;0;0;26050;0;0;0;0;26050;
01.09.2022 02:50:30;0;0;26089;0;0;0;0;26089;
01.09.2022 02:55:30;0;0;25526;0;0;0;0;25526;
01.09.2022 03:00:30;0;0;26073;0;0;0;0;26073;
01.09.2022 03:05:30;0;0;26214;0;0;0;0;26214;
01.09.2022 03:10:30;0;0;29126;0;0;0;0;29126;
01.09.2022 03:15:30;0;0;27314;0;0;0;0;27314;
01.09.2022 03:20:30;0;0;26841;0;0;0;0;26841;
01.09.2022 03:25:30;0;0;27169;0;0;0;0;27169;
01.09.2022 03:30:30;0;0;26111;0;0;0;0;26111;
01.09.2022 03:35:30;0;0;25748;0;0;0;0;25748;
01.09.2022 03:40:30;0;0;25680;0;0;0;0;25680;
01.09.2022 03:45:30;0;0;28866;0;0;0;0;28866;
01.09.2022 03:50:30;0;0;26493;0;0;0;0;26493;
01.09.2022 03:55:30;0;0;25783;0;0;0;0;25783;
01.09.2022 04:00:30;0;0;27552;0;0;0;0;27552;
01.09.2022 04:05:30;0;0;28529;0;0;0;0;28529;
01.09.2022 04:10:30;0;0;28507;0;0;0;0;28507;
01.09.2022 04:15:30;0;0;26910;0;0;0;0;26910;
01.09.2022 04:20:30;0;0;26352;0;0;0;0;26352;
01.09.2022 04:25:30;0;0;29205;0;0;0;0;29205;
01.09.2022 04:30:30;0;0;26331;0;0;0;0;26331;
01.09.2022 04:35:30;0;0;27814;0;0;0;0;27814;
01.09.2022 04:40:30;0;0;29851;0;0;0;0;29851;
01.09.2022 04:45:30;0;0;29623;0;0;0;0;29623;
01.09.2022 04:50:30;0;0;30252;0;0;0;0;30252;
01.09.2022 04:55:30;0;0;29419;0;0;0;0;29419;
01.09.2022 05:00:30;0;0;26154;0;0;0;0;26154;
01.09.2022 05:05:30;0;0;26194;0;0;0;0;26194;
01.09.2022 05:10:30;0;0;26062;0;0;0;0;26062;
01.09.2022 05:15:30;0;0;27037;0;0;0;0;27037;
01.09.2022 05:20:30;0;0;26846;0;0;0;0;26846;
01.09.2022 05:25:30;0;0;26950;0;0;0;0;26950;
01.09.2022 05:30:30;0;0;26912;0;0;0;0;26912;
01.09.2022 05:35:30;0;0;26745;0;0;0;0;26745;
01.09.2022 05:40:30;0;0;28368;0;0;0;0;28368;
01.09.2022 05:45:30;0;0;29741;0;0;0;0;29741;
01.09.2022 05:50:30;0;0;29315;0;0;0;0;29315;
01.09.2022 05:55:30;0;0;28341;0;0;0;0;28341;
01.09.2022 06:00:30;0;0;27918;0;0;0;0;27918;
01.09.2022 06:05:30;0;0;27615;0;0;0;0;27615;
01.09.2022 06:10:30;0;0;29830;0;0;0;0;29830;
01.09.2022 06:15:30;0;0;28961;0;0;0;0;28961;
01.09.2022 06:20:30;0;0;27985;0;0;0;0;27985;
01.09.2022 06:25:30;0;0;28480;0;0;0;0;28480;
01.09.2022 06:30:30;0;0;28318;0;0;0;0;28318;
01.09.2022 06:35:30;0;0;29089;0;0;0;0;29089;
01.09.2022 06:40:30;0;0;30530;0;0;0;0;30530;
01.09.2022 06:45:30;0;0;28681;0;89;0;89;28770;
01.09.2022 06:50:30;0;0;30447;0;618;0;618;31066;
01.09.2022 06:55:30;0;0;29932;0;1235;0;1235;31169;
01.09.2022 07:00:30;0;0;30450;0;1769;0;1769;32221;
01.09.2022 07:05:30;0;0;31050;0;2361;0;2361;33412;
01.09.2022 07:10:30;0;0;28094;0;3304;0;3304;31399;
01.09.2022 07:15:30;0;0;26273;0;4754;0;4754;31028;
01.09.2022 07:20:30;0;0;23731;0;6200;0;6200;29932;
01.09.2022 07:25:30;0;0;24741;0;7666;0;7666;32408;
01.09.2022 07:30:30;0;0;21408;0;7671;0;7671;29080;
01.09.2022 07:35:30;0;0;21846;0;7481;0;7481;29328;
01.09.2022 07:40:30;0;0;20628;0;9572;0;9572;30201;
01.09.2022 07:45:30;0;0;19848;0;10571;0;10571;30421;
01.09.2022 07:50:30;0;0;19298;0;10612;0;10612;29911;
01.09.2022 07:55:30;0;0;21027;0;12201;0;12201;33228;
01.09.2022 08:00:30;0;0;21406;0;14822;0;14822;36229;
01.09.2022 08:05:30;0;0;13036;0;16971;0;16971;30008;
01.09.2022 08:10:30;0;0;16428;0;15333;0;15333;31763;
01.09.2022 08:15:30;0;0;17228;0;12270;0;12270;29499;
01.09.2022 08:20:30;0;0;17727;0;11019;0;11019;28747;
01.09.2022 08:25:30;0;0;18268;0;10473;0;10473;28742;
01.09.2022 08:30:30;0;0;19599;0;9979;0;9979;29579;
01.09.2022 08:35:30;0;0;16637;0;12618;0;12618;29256;
01.09.2022 08:40:30;0;0;18375;0;12626;0;12626;31002;
01.09.2022 08:45:30;0;0;12110;0;18302;0;18302;30413;
01.09.2022 08:50:30;0;0;7638;0;22571;0;22571;30210;
01.09.2022 08:55:30;0;0;5060;0;22782;0;22782;27842;
