tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
19.08.2022 00:00:30;0;0;24866;0;0;0;0;24866;
19.08.2022 00:05:30;0;0;27079;0;0;0;0;27079;
19.08.2022 00:10:30;0;0;26909;0;0;0;0;26909;
19.08.2022 00:15:30;0;0;26749;0;0;0;0;26749;
19.08.2022 00:20:30;0;0;26782;0;0;0;0;26782;
19.08.2022 00:25:30;0;0;28839;0;0;0;0;28839;
19.08.2022 00:30:30;0;0;30507;0;0;0;0;30507;
19.08.2022 00:35:30;0;0;29898;0;0;0;0;29898;
19.08.2022 00:40:30;0;0;27998;0;0;0;0;27998;
19.08.2022 00:45:30;0;0;27137;0;0;0;0;27137;
19.08.2022 00:50:30;0;0;24692;0;0;0;0;24692;
19.08.2022 00:55:30;0;0;24637;0;0;0;0;24637;
19.08.2022 01:00:30;0;0;26637;0;0;0;0;26637;
19.08.2022 01:05:30;0;0;27768;0;0;0;0;27768;
19.08.2022 01:10:30;0;0;27227;0;0;0;0;27227;
19.08.2022 01:15:30;0;0;25322;0;0;0;0;25322;
19.08.2022 01:20:30;0;0;27776;0;0;0;0;27776;
19.08.2022 01:25:30;0;0;24314;0;0;0;0;24314;
19.08.2022 01:30:30;0;0;24444;0;0;0;0;24444;
19.08.2022 01:35:30;0;0;27707;0;0;0;0;27707;
19.08.2022 01:40:30;0;0;30578;0;0;0;0;30578;
19.08.2022 01:45:30;0;0;30319;0;0;0;0;30319;
19.08.2022 01:50:30;0;0;30421;0;0;0;0;30421;
19.08.2022 01:55:30;0;0;27379;0;0;0;0;27379;
19.08.2022 02:00:30;0;0;24306;0;0;0;0;24306;
19.08.2022 02:05:30;0;0;26045;0;0;0;0;26045;
19.08.2022 02:10:30;0;0;26708;0;0;0;0;26708;
19.08.2022 02:15:30;0;0;24804;0;0;0;0;24804;
19.08.2022 02:20:30;0;0;25116;0;0;0;0;25116;
19.08.2022 02:25:30;0;0;24516;0;0;0;0;24516;
19.08.2022 02:30:30;0;0;24823;0;0;0;0;24823;
19.08.2022 02:35:30;0;0;26290;0;0;0;0;26290;
19.08.2022 02:40:30;0;0;25806;0;0;0;0;25806;
19.08.2022 02:45:30;0;0;24490;0;0;0;0;24490;
19.08.2022 02:50:30;0;0;24014;0;0;0;0;24014;
19.08.2022 02:55:30;0;0;24945;0;0;0;0;24945;
19.08.2022 03:00:30;0;0;25904;0;0;0;0;25904;
19.08.2022 03:05:30;0;0;24800;0;0;0;0;24800;
19.08.2022 03:10:30;0;0;23778;0;0;0;0;23778;
19.08.2022 03:15:30;0;0;23898;0;0;0;0;23898;
19.08.2022 03:20:30;0;0;26600;0;0;0;0;26600;
19.08.2022 03:25:30;0;0;24657;0;0;0;0;24657;
19.08.2022 03:30:30;0;0;24894;0;0;0;0;24894;
19.08.2022 03:35:30;0;0;24734;0;0;0;0;24734;
19.08.2022 03:40:30;0;0;24714;0;0;0;0;24714;
19.08.2022 03:45:30;0;0;25450;0;0;0;0;25450;
19.08.2022 03:50:30;0;0;25771;0;0;0;0;25771;
19.08.2022 03:55:30;0;0;24718;0;0;0;0;24718;
19.08.2022 04:00:30;0;0;26392;0;0;0;0;26392;
19.08.2022 04:05:30;0;0;29924;0;0;0;0;29924;
19.08.2022 04:10:30;0;0;27197;0;0;0;0;27197;
19.08.2022 04:15:30;0;0;25810;0;0;0;0;25810;
19.08.2022 04:20:30;0;0;24829;0;0;0;0;24829;
19.08.2022 04:25:30;0;0;24730;0;0;0;0;24730;
19.08.2022 04:30:30;0;0;24763;0;0;0;0;24763;
19.08.2022 04:35:30;0;0;24715;0;0;0;0;24715;
19.08.2022 04:40:30;0;0;24780;0;0;0;0;24780;
19.08.2022 04:45:30;0;0;27678;0;0;0;0;27678;
19.08.2022 04:50:30;0;0;24719;0;0;0;0;24719;
19.08.2022 04:55:30;0;0;24555;0;0;0;0;24555;
19.08.2022 05:00:30;0;0;24666;0;0;0;0;24666;
19.08.2022 05:05:30;0;0;24714;0;0;0;0;24714;
19.08.2022 05:10:30;0;0;24316;0;0;0;0;24316;
19.08.2022 05:15:30;0;0;24887;0;0;0;0;24887;
19.08.2022 05:20:30;0;0;28716;0;0;0;0;28716;
19.08.2022 05:25:30;0;0;25775;0;0;0;0;25775;
19.08.2022 05:30:30;0;0;25371;0;0;0;0;25371;
19.08.2022 05:35:30;0;0;25419;0;0;0;0;25419;
19.08.2022 05:40:30;0;0;25526;0;0;0;0;25526;
19.08.2022 05:45:30;0;0;25803;0;0;0;0;25803;
19.08.2022 05:50:30;0;0;26824;0;0;0;0;26824;
19.08.2022 05:55:30;0;0;27751;0;0;0;0;27751;
19.08.2022 06:00:30;0;0;29001;0;0;0;0;29001;
19.08.2022 06:05:30;0;0;30935;0;0;0;0;30935;
19.08.2022 06:10:30;0;0;27919;0;0;0;0;27919;
19.08.2022 06:15:30;0;0;31457;0;0;0;0;31457;
19.08.2022 06:20:30;0;0;32931;0;0;0;0;32931;
19.08.2022 06:25:30;0;0;29280;0;0;0;0;29280;
19.08.2022 06:30:30;0;0;28185;0;0;0;0;28185;
19.08.2022 06:35:30;0;0;29942;0;31;0;31;29973;
19.08.2022 06:40:30;0;0;28803;0;492;0;492;29297;
19.08.2022 06:45:30;0;0;32457;0;593;0;593;33051;
19.08.2022 06:50:30;0;0;35820;0;913;0;913;36733;
19.08.2022 06:55:30;0;0;30819;0;1144;0;1144;31964;
19.08.2022 07:00:30;0;0;33719;0;1306;0;1306;35025;
19.08.2022 07:05:30;0;0;33068;0;1725;0;1725;34794;
19.08.2022 07:10:30;0;0;29636;0;2366;0;2366;32002;
19.08.2022 07:15:30;0;0;29481;0;2119;0;2119;31600;
19.08.2022 07:20:30;0;0;29912;0;1999;0;1999;31912;
19.08.2022 07:25:30;0;0;37214;0;2276;0;2276;39490;
19.08.2022 07:30:30;0;0;30028;0;2775;0;2775;32804;
19.08.2022 07:35:30;0;0;32127;0;3112;0;3112;35240;
19.08.2022 07:40:30;0;0;31998;0;3239;0;3239;35239;
19.08.2022 07:45:30;0;0;31898;0;3865;3474;7340;39239;
19.08.2022 07:50:30;0;0;6996;0;5279;28717;33997;40994;
19.08.2022 07:55:30;0;0;14650;0;6854;16230;23085;37737;
19.08.2022 08:00:30;0;0;8077;0;7333;25445;32779;40858;
19.08.2022 08:05:30;0;0;5554;0;7311;26873;34184;39739;
19.08.2022 08:10:30;0;0;11045;0;7484;27838;35322;46368;
19.08.2022 08:15:30;0;0;3641;0;7433;31735;39169;42812;
19.08.2022 08:20:30;0;0;1385;0;5928;34659;40588;41974;
19.08.2022 08:25:30;0;0;869;3744;5746;34940;36943;37813;
19.08.2022 08:30:30;0;0;23;3965;6721;35566;38322;38346;
19.08.2022 08:35:30;0;0;0;8689;8894;41322;41526;41526;
19.08.2022 08:40:30;0;0;0;10312;8571;40334;38592;38592;
19.08.2022 08:45:30;0;0;0;10585;8621;40635;38671;38671;
19.08.2022 08:50:30;0;0;0;9315;9874;40458;41017;41017;
19.08.2022 08:55:30;0;0;0;13407;11188;41274;39055;39055;
19.08.2022 09:00:30;0;0;0;15472;10716;41110;36353;36353;
19.08.2022 09:05:30;0;0;0;17277;11819;39038;33580;33580;
19.08.2022 09:10:30;0;0;0;17053;13435;41122;37505;37505;
19.08.2022 09:15:30;0;0;0;17233;12836;39387;34991;34991;
19.08.2022 09:20:30;0;0;0;12448;10758;40707;39016;39016;
19.08.2022 09:25:30;0;0;0;10686;9279;40516;39109;39109;
19.08.2022 09:30:30;0;0;0;10190;7948;41001;38759;38759;
19.08.2022 09:35:30;0;0;0;12244;9407;40965;38129;38129;
19.08.2022 09:40:30;0;0;0;9784;11015;41361;42591;42591;
19.08.2022 09:45:30;0;0;0;9588;12211;39946;42569;42569;
19.08.2022 09:50:30;0;0;0;14029;13848;41258;41078;41078;
19.08.2022 09:55:30;0;0;0;12111;11977;39443;39309;39309;
19.08.2022 10:00:30;0;0;0;10625;9673;40339;39387;39387;
19.08.2022 10:05:30;0;0;0;10506;9018;41335;39847;39847;
19.08.2022 10:10:30;0;0;0;5271;7580;41458;43766;43766;
19.08.2022 10:15:30;0;0;0;5535;7007;40452;41924;41924;
19.08.2022 10:20:30;0;0;0;11425;5823;40074;34473;34473;
19.08.2022 10:25:30;0;0;0;11450;6625;38680;33854;33854;
19.08.2022 10:30:30;0;0;0;12752;9211;38762;35221;35221;
19.08.2022 10:35:30;0;0;0;16636;12308;40476;36148;36148;
19.08.2022 10:40:30;0;0;0;16116;14087;38336;36307;36307;
19.08.2022 10:45:30;0;0;0;15085;12034;39017;35966;35966;
19.08.2022 10:50:30;0;0;0;9926;4634;41087;35795;35795;
19.08.2022 10:55:30;0;0;0;12593;7723;40886;36016;36016;
19.08.2022 11:00:30;0;0;0;12929;8778;39651;35501;35501;
19.08.2022 11:05:30;0;0;0;9951;6941;41071;38060;38060;
19.08.2022 11:10:30;0;0;0;10129;6286;40121;36277;36277;
19.08.2022 11:15:30;0;0;0;11416;6325;39489;34398;34398;
19.08.2022 11:20:30;0;0;0;6511;4338;40740;38566;38566;
19.08.2022 11:25:30;0;0;0;7493;4114;40481;37102;37102;
19.08.2022 11:30:30;0;0;0;8889;4954;41135;37200;37200;
19.08.2022 11:35:30;0;0;0;6981;3478;39969;36467;36467;
19.08.2022 11:40:30;0;0;0;7396;3160;39446;35210;35210;
19.08.2022 11:45:30;0;0;0;8925;4344;41186;36605;36605;
19.08.2022 11:50:30;0;0;0;10686;6782;40811;36907;36907;
19.08.2022 11:55:30;0;0;0;13569;8758;40659;35848;35848;
19.08.2022 12:00:30;0;0;0;16327;10144;40929;34747;34747;
19.08.2022 12:05:30;0;0;0;12374;9086;39212;35924;35924;
19.08.2022 12:10:30;0;0;0;17749;11691;41503;35445;35445;
19.08.2022 12:15:30;0;0;0;18773;9840;38657;29725;29725;
19.08.2022 12:20:30;0;0;0;15400;6770;39538;30909;30909;
19.08.2022 12:25:30;0;0;0;14023;6075;40622;32673;32673;
19.08.2022 12:30:30;0;0;0;16272;9221;39870;32819;32819;
19.08.2022 12:35:30;0;0;0;18250;10670;41195;33615;33615;
19.08.2022 12:40:30;0;0;0;19745;10775;41608;32638;32638;
19.08.2022 12:45:30;0;0;0;17585;9878;40279;32572;32572;
19.08.2022 12:50:30;0;0;0;12704;10342;39940;37579;37579;
19.08.2022 12:55:30;0;0;0;17918;13038;40638;35758;35758;
19.08.2022 13:00:30;0;0;0;22759;16482;41498;35222;35222;
19.08.2022 13:05:30;0;0;0;24064;17062;42065;35063;35063;
19.08.2022 13:10:30;0;0;0;22814;14216;40873;32274;32274;
19.08.2022 13:15:30;0;0;0;20282;12290;40119;32126;32126;
19.08.2022 13:20:30;0;0;0;12949;11095;40713;38858;38858;
19.08.2022 13:25:30;0;0;0;14883;9622;40353;35092;35092;
19.08.2022 13:30:30;0;0;0;17824;10096;40340;32612;32612;
19.08.2022 13:35:30;0;0;0;19669;11528;40477;32337;32337;
19.08.2022 13:40:30;0;0;0;18482;10930;41403;33851;33851;
19.08.2022 13:45:30;0;0;0;16314;10489;40617;34793;34793;
19.08.2022 13:50:30;0;0;0;18960;13630;39426;34096;34096;
19.08.2022 13:55:30;0;0;0;23900;16298;41048;33446;33446;
19.08.2022 14:00:30;0;0;0;24509;17177;40069;32738;32738;
19.08.2022 14:05:30;0;0;0;24745;15863;39556;30674;30674;
19.08.2022 14:10:30;0;0;0;17391;11766;40588;34963;34963;
19.08.2022 14:15:30;0;0;0;16173;6760;42309;32896;32896;
19.08.2022 14:20:30;0;0;0;15095;6089;40258;31252;31252;
19.08.2022 14:25:30;0;0;0;14355;8998;42124;36767;36767;
19.08.2022 14:30:30;0;0;0;16082;10763;40556;35236;35236;
19.08.2022 14:35:30;0;0;0;15633;10741;39789;34897;34897;
19.08.2022 14:40:30;0;0;0;15939;8831;40706;33598;33598;
19.08.2022 14:45:30;0;0;0;18461;11006;42429;34974;34974;
19.08.2022 14:50:30;0;0;0;22863;13255;39768;30159;30159;
19.08.2022 14:55:30;0;0;0;24308;16303;40119;32115;32115;
19.08.2022 15:00:30;0;0;0;29744;21377;41054;32687;32687;
19.08.2022 15:05:30;0;0;0;31818;22688;40878;31748;31748;
19.08.2022 15:10:30;0;0;0;26711;20642;40645;34575;34575;
19.08.2022 15:15:30;0;0;0;24148;18663;40178;34693;34693;
19.08.2022 15:20:30;0;0;0;16511;12422;40601;36513;36513;
19.08.2022 15:25:30;0;0;0;14325;8543;39251;33469;33469;
19.08.2022 15:30:30;0;0;0;14457;9267;40419;35229;35229;
19.08.2022 15:35:30;0;0;0;19010;11099;40913;33002;33002;
19.08.2022 15:40:30;0;0;0;20188;12302;40620;32734;32734;
19.08.2022 15:45:30;0;0;0;20033;13417;40619;34002;34002;
19.08.2022 15:50:30;0;0;0;20675;12584;40207;32116;32116;
19.08.2022 15:55:30;0;0;0;20056;15349;38347;33639;33639;
19.08.2022 16:00:30;0;0;0;19953;16243;41514;37804;37804;
19.08.2022 16:05:30;0;0;0;8337;7415;39424;38503;38503;
19.08.2022 16:10:30;0;0;0;7462;6544;40801;39883;39883;
19.08.2022 16:15:30;0;0;0;13364;16703;41103;44442;44442;
19.08.2022 16:20:30;0;0;0;21098;25949;40480;45331;45331;
19.08.2022 16:25:30;0;0;0;17180;14346;40220;37387;37387;
19.08.2022 16:30:30;0;0;0;14063;11864;40039;37839;37839;
19.08.2022 16:35:30;0;0;0;16038;13137;41373;38471;38471;
19.08.2022 16:40:30;0;0;0;23681;20628;40689;37636;37636;
19.08.2022 16:45:30;0;0;0;26414;22771;41334;37691;37691;
19.08.2022 16:50:30;0;0;0;27225;21405;39235;33415;33415;
19.08.2022 16:55:30;0;0;0;24844;19816;39484;34456;34456;
19.08.2022 17:00:30;0;0;0;23068;18448;40723;36104;36104;
19.08.2022 17:05:30;0;0;0;20415;14948;41806;36338;36338;
19.08.2022 17:10:30;0;0;0;21630;16977;40464;35811;35811;
19.08.2022 17:15:30;0;0;0;24141;20313;40971;37143;37143;
19.08.2022 17:20:30;0;0;0;25530;21069;40778;36318;36318;
19.08.2022 17:25:30;0;0;0;26148;19349;40461;33663;33663;
19.08.2022 17:30:30;0;0;0;26066;19927;40486;34347;34347;
19.08.2022 17:35:30;0;0;0;27223;20592;38983;32352;32352;
19.08.2022 17:40:30;0;0;0;25955;20474;41271;35790;35790;
19.08.2022 17:45:30;0;0;0;23643;16442;40706;33505;33505;
19.08.2022 17:50:30;0;0;0;18770;12962;39626;33819;33819;
19.08.2022 17:55:30;0;0;0;16698;11574;39770;34647;34647;
19.08.2022 18:00:30;0;0;0;19541;13055;42486;36001;36001;
19.08.2022 18:05:30;0;0;0;22599;15155;40236;32792;32792;
