tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
30.08.2022 00:00:30;0;0;0;10854;0;39726;28870;28870;
30.08.2022 00:05:30;0;0;0;11005;0;41647;30641;30641;
30.08.2022 00:10:30;0;0;0;10719;0;39254;28534;28534;
30.08.2022 00:15:30;0;0;0;10622;0;38507;27884;27884;
30.08.2022 00:20:30;0;0;0;10259;0;38265;28005;28005;
30.08.2022 00:25:30;0;0;0;10179;0;41163;30983;30983;
30.08.2022 00:30:30;0;0;0;10375;0;41345;30969;30969;
30.08.2022 00:35:30;0;0;0;10103;0;40825;30721;30721;
30.08.2022 00:40:30;0;0;0;8414;0;40284;31868;31868;
30.08.2022 00:45:30;0;0;0;10422;0;39903;29480;29480;
30.08.2022 00:50:30;0;0;0;10815;0;39731;28915;28915;
30.08.2022 00:55:30;0;0;0;10669;0;40113;29442;29442;
30.08.2022 01:00:30;0;0;0;10710;0;41603;30892;30892;
30.08.2022 01:05:30;0;0;0;10714;0;40248;29533;29533;
30.08.2022 01:10:30;0;0;0;7979;0;40946;32966;32966;
30.08.2022 01:15:30;0;0;0;10865;0;38908;28042;28042;
30.08.2022 01:20:30;0;0;0;10073;0;39901;29827;29827;
30.08.2022 01:25:30;0;0;0;10174;0;39805;29630;29630;
30.08.2022 01:30:30;0;0;0;10798;0;39252;28453;28453;
30.08.2022 01:35:30;0;0;0;10551;0;39154;28603;28603;
30.08.2022 01:40:30;0;0;0;10401;0;40119;29718;29718;
30.08.2022 01:45:30;0;0;0;10893;0;40165;29271;29271;
30.08.2022 01:50:30;0;0;0;11156;0;40014;28858;28858;
30.08.2022 01:55:30;0;0;0;8278;0;41013;32734;32734;
30.08.2022 02:00:30;0;0;0;9987;0;40470;30482;30482;
30.08.2022 02:05:30;0;0;0;10095;0;39159;29062;29062;
30.08.2022 02:10:30;0;0;0;11082;0;41851;30768;30768;
30.08.2022 02:15:30;0;0;0;10390;0;39646;29255;29255;
30.08.2022 02:20:30;0;0;0;10349;0;39725;29375;29375;
30.08.2022 02:25:30;0;0;0;10016;0;39301;29284;29284;
30.08.2022 02:30:30;0;0;0;7965;0;40827;32860;32860;
30.08.2022 02:35:30;0;0;0;10492;0;39362;28869;28869;
30.08.2022 02:40:30;0;0;0;10642;0;41796;31153;31153;
30.08.2022 02:45:30;0;0;0;10803;0;40456;29652;29652;
30.08.2022 02:50:30;0;0;0;10672;0;40375;29701;29701;
30.08.2022 02:55:30;0;0;0;10488;0;39605;29117;29117;
30.08.2022 03:00:30;0;0;0;11039;0;40148;29109;29109;
30.08.2022 03:05:30;0;0;0;10064;0;41602;31537;31537;
30.08.2022 03:10:30;0;0;0;8597;0;41016;32418;32418;
30.08.2022 03:15:30;0;0;0;6880;0;41191;34310;34310;
30.08.2022 03:20:30;0;0;0;9289;0;40163;30873;30873;
30.08.2022 03:25:30;0;0;0;8371;0;39703;31331;31331;
30.08.2022 03:30:30;0;0;0;10241;0;40566;30324;30324;
30.08.2022 03:35:30;0;0;0;11009;0;40105;29096;29096;
30.08.2022 03:40:30;0;0;0;10971;0;40382;29410;29410;
30.08.2022 03:45:30;0;0;0;8852;0;41399;32546;32546;
30.08.2022 03:50:30;0;0;0;10999;0;39435;28435;28435;
30.08.2022 03:55:30;0;0;0;10783;0;41227;30443;30443;
30.08.2022 04:00:30;0;0;0;10875;0;41990;31113;31113;
30.08.2022 04:05:30;0;0;0;10939;0;40752;29813;29813;
30.08.2022 04:10:30;0;0;0;10921;0;41866;30945;30945;
30.08.2022 04:15:30;0;0;0;10970;0;40126;29156;29156;
30.08.2022 04:20:30;0;0;0;11226;0;39561;28335;28335;
30.08.2022 04:25:30;0;0;0;10874;0;40370;29496;29496;
30.08.2022 04:30:30;0;0;0;8236;0;39771;31533;31533;
30.08.2022 04:35:30;0;0;0;10179;0;39729;29548;29548;
30.08.2022 04:40:30;0;0;0;11370;0;41019;29648;29648;
30.08.2022 04:45:30;0;0;0;11365;0;40381;29016;29016;
30.08.2022 04:50:30;0;0;0;10876;0;39802;28926;28926;
30.08.2022 04:55:30;0;0;0;11107;0;41790;30682;30682;
30.08.2022 05:00:30;0;0;0;11236;0;39145;27909;27909;
30.08.2022 05:05:30;0;0;0;9775;0;41017;31241;31241;
30.08.2022 05:10:30;0;0;0;9440;0;40424;30983;30983;
30.08.2022 05:15:30;0;0;0;10530;0;40806;30276;30276;
30.08.2022 05:20:30;0;0;0;10022;0;40439;30416;30416;
30.08.2022 05:25:30;0;0;0;10311;0;39920;29608;29608;
30.08.2022 05:30:30;0;0;0;10690;0;40309;29618;29618;
