tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
06.08.2022 00:00:30;0;0;25137;0;0;0;0;25137;
06.08.2022 00:05:30;0;0;25338;0;0;0;0;25338;
06.08.2022 00:10:30;0;0;26165;0;0;0;0;26165;
06.08.2022 00:15:30;0;0;26650;0;0;0;0;26650;
06.08.2022 00:20:30;0;0;25231;0;0;0;0;25231;
06.08.2022 00:25:30;0;0;26100;0;0;0;0;26100;
06.08.2022 00:30:30;0;0;28428;0;0;0;0;28428;
06.08.2022 00:35:30;0;0;27804;0;0;0;0;27804;
06.08.2022 00:40:30;0;0;27229;0;0;0;0;27229;
06.08.2022 00:45:30;0;0;26267;0;0;0;0;26267;
06.08.2022 00:50:30;0;0;25869;0;0;0;0;25869;
06.08.2022 00:55:30;0;0;27166;0;0;0;0;27166;
06.08.2022 01:00:30;0;0;30176;0;0;0;0;30176;
06.08.2022 01:05:30;0;0;27747;0;0;0;0;27747;
06.08.2022 01:10:30;0;0;25850;0;0;0;0;25850;
06.08.2022 01:15:30;0;0;25629;0;0;0;0;25629;
06.08.2022 01:20:30;0;0;26353;0;0;0;0;26353;
06.08.2022 01:25:30;0;0;25745;0;0;0;0;25745;
06.08.2022 01:30:30;0;0;24974;0;0;0;0;24974;
06.08.2022 01:35:30;0;0;24538;0;0;0;0;24538;
06.08.2022 01:40:30;0;0;26106;0;0;0;0;26106;
06.08.2022 01:45:30;0;0;28724;0;0;0;0;28724;
06.08.2022 01:50:30;0;0;28247;0;0;0;0;28247;
06.08.2022 01:55:30;0;0;27105;0;0;0;0;27105;
06.08.2022 02:00:30;0;0;26801;0;0;0;0;26801;
06.08.2022 02:05:30;0;0;25437;0;0;0;0;25437;
06.08.2022 02:10:30;0;0;23415;0;0;0;0;23415;
06.08.2022 02:15:30;0;0;23361;0;0;0;0;23361;
06.08.2022 02:20:30;0;0;24225;0;0;0;0;24225;
06.08.2022 02:25:30;0;0;25755;0;0;0;0;25755;
06.08.2022 02:30:30;0;0;25367;0;0;0;0;25367;
06.08.2022 02:35:30;0;0;28098;0;0;0;0;28098;
06.08.2022 02:40:30;0;0;24412;0;0;0;0;24412;
06.08.2022 02:45:30;0;0;24823;0;0;0;0;24823;
06.08.2022 02:50:30;0;0;26095;0;0;0;0;26095;
06.08.2022 02:55:30;0;0;26662;0;0;0;0;26662;
06.08.2022 03:00:30;0;0;26776;0;0;0;0;26776;
06.08.2022 03:05:30;0;0;26400;0;0;0;0;26400;
06.08.2022 03:10:30;0;0;26132;0;0;0;0;26132;
06.08.2022 03:15:30;0;0;26476;0;0;0;0;26476;
06.08.2022 03:20:30;0;0;28838;0;0;0;0;28838;
06.08.2022 03:25:30;0;0;25360;0;0;0;0;25360;
06.08.2022 03:30:30;0;0;24260;0;0;0;0;24260;
06.08.2022 03:35:30;0;0;26469;0;0;0;0;26469;
06.08.2022 03:40:30;0;0;26275;0;0;0;0;26275;
06.08.2022 03:45:30;0;0;26420;0;0;0;0;26420;
06.08.2022 03:50:30;0;0;30870;0;0;0;0;30870;
06.08.2022 03:55:30;0;0;28070;0;0;0;0;28070;
06.08.2022 04:00:30;0;0;31408;0;0;0;0;31408;
06.08.2022 04:05:30;0;0;33769;0;0;0;0;33769;
06.08.2022 04:10:30;0;0;34346;0;0;0;0;34346;
06.08.2022 04:15:30;0;0;31623;0;0;0;0;31623;
06.08.2022 04:20:30;0;0;28127;0;0;0;0;28127;
06.08.2022 04:25:30;0;0;27557;0;0;0;0;27557;
06.08.2022 04:30:30;0;0;27225;0;0;0;0;27225;
06.08.2022 04:35:30;0;0;28263;0;0;0;0;28263;
06.08.2022 04:40:30;0;0;29073;0;0;0;0;29073;
06.08.2022 04:45:30;0;0;26863;0;0;0;0;26863;
