tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
11.01.2023 00:03:30;0;0;40365;0;0;0;0;40365;
11.01.2023 00:08:30;0;0;41835;0;0;0;0;41835;
11.01.2023 00:13:30;0;0;40620;0;0;0;0;40620;
11.01.2023 00:18:30;0;0;36710;0;0;0;0;36710;
11.01.2023 00:23:30;0;0;42652;0;0;0;0;42652;
11.01.2023 00:28:30;0;0;39849;0;0;0;0;39849;
11.01.2023 00:33:30;0;0;36615;0;0;0;0;36615;
11.01.2023 00:38:30;0;0;33999;0;0;0;0;33999;
11.01.2023 00:43:30;0;0;35394;0;0;0;0;35394;
11.01.2023 00:48:30;0;0;34353;0;0;0;0;34353;
11.01.2023 00:53:30;0;0;35575;0;0;0;0;35575;
11.01.2023 00:58:30;0;0;39452;0;0;0;0;39452;
11.01.2023 01:03:30;0;0;40989;0;0;0;0;40989;
11.01.2023 01:08:30;0;0;37041;0;0;0;0;37041;
11.01.2023 01:13:30;0;0;35927;0;0;0;0;35927;
11.01.2023 01:18:30;0;0;39330;0;0;0;0;39330;
11.01.2023 01:23:30;0;0;37318;0;0;0;0;37318;
11.01.2023 01:28:30;0;0;35852;0;0;0;0;35852;
11.01.2023 01:33:30;0;0;35165;0;0;0;0;35165;
11.01.2023 01:38:30;0;0;44736;0;0;0;0;44736;
11.01.2023 01:43:30;0;0;40637;0;0;0;0;40637;
11.01.2023 01:48:30;0;0;40113;0;0;0;0;40113;
11.01.2023 01:53:30;0;0;42500;0;0;0;0;42500;
11.01.2023 01:58:30;0;0;37485;0;0;0;0;37485;
11.01.2023 02:03:30;0;0;34093;0;0;0;0;34093;
11.01.2023 02:08:30;0;0;37229;0;0;0;0;37229;
11.01.2023 02:13:30;0;0;42712;0;0;0;0;42712;
11.01.2023 02:18:30;0;0;43185;0;0;0;0;43185;
11.01.2023 02:23:30;0;0;38603;0;0;0;0;38603;
11.01.2023 02:28:30;0;0;38602;0;0;0;0;38602;
11.01.2023 02:33:30;0;0;37546;0;0;0;0;37546;
11.01.2023 02:38:30;0;0;37482;0;0;0;0;37482;
11.01.2023 02:43:30;0;0;36219;0;0;0;0;36219;
11.01.2023 02:48:30;0;0;33458;0;0;0;0;33458;
11.01.2023 02:53:30;0;0;34326;0;0;0;0;34326;
11.01.2023 02:58:30;0;0;38136;0;0;0;0;38136;
11.01.2023 03:03:30;0;0;38185;0;0;0;0;38185;
11.01.2023 03:08:30;0;0;35690;0;0;0;0;35690;
11.01.2023 03:13:30;0;0;35177;0;0;0;0;35177;
11.01.2023 03:18:30;0;0;38575;0;0;0;0;38575;
11.01.2023 03:23:30;0;0;47061;0;0;0;0;47061;
11.01.2023 03:28:30;0;0;48186;0;0;0;0;48186;
11.01.2023 03:33:30;0;0;41592;0;0;0;0;41592;
11.01.2023 03:38:30;0;0;36375;0;0;0;0;36375;
11.01.2023 03:43:30;0;0;31835;0;0;0;0;31835;
11.01.2023 03:48:30;0;0;34694;0;0;0;0;34694;
11.01.2023 03:53:30;0;0;35881;0;0;0;0;35881;
11.01.2023 03:58:30;0;0;31599;0;0;0;0;31599;
11.01.2023 04:03:30;0;0;31284;0;0;0;0;31284;
11.01.2023 04:08:30;0;0;33002;0;0;0;0;33002;
11.01.2023 04:13:30;0;0;36586;0;0;0;0;36586;
11.01.2023 04:18:30;0;0;37526;0;0;0;0;37526;
11.01.2023 04:23:30;0;0;35727;0;0;0;0;35727;
11.01.2023 04:28:30;0;0;35637;0;0;0;0;35637;
11.01.2023 04:33:30;0;0;34835;0;0;0;0;34835;
11.01.2023 04:38:30;0;0;38538;0;0;0;0;38538;
11.01.2023 04:43:30;0;0;37408;0;0;0;0;37408;
11.01.2023 04:48:30;0;0;36032;0;0;0;0;36032;
11.01.2023 04:53:30;0;0;35116;0;0;0;0;35116;
11.01.2023 04:58:30;0;0;36835;0;0;0;0;36835;
11.01.2023 05:03:30;0;0;39458;0;0;0;0;39458;
11.01.2023 05:08:30;0;0;36876;0;0;0;0;36876;
11.01.2023 05:13:30;0;0;41943;0;0;0;0;41943;
11.01.2023 05:18:30;0;0;36265;0;0;0;0;36265;
11.01.2023 05:23:30;0;0;38097;0;0;0;0;38097;
11.01.2023 05:28:30;0;0;39143;0;0;0;0;39143;
11.01.2023 05:33:30;0;0;41284;0;0;0;0;41284;
11.01.2023 05:38:30;0;0;36522;0;0;0;0;36522;
11.01.2023 05:43:30;0;0;34739;0;0;0;0;34739;
11.01.2023 05:48:30;0;0;34186;0;0;0;0;34186;
11.01.2023 05:53:30;0;0;36017;0;0;0;0;36017;
11.01.2023 05:58:30;0;0;39470;0;0;0;0;39470;
11.01.2023 06:03:30;0;0;40643;0;0;0;0;40643;
11.01.2023 06:08:30;0;0;39103;0;0;0;0;39103;
11.01.2023 06:13:30;0;0;39107;0;0;0;0;39107;
11.01.2023 06:18:30;0;0;36283;0;0;0;0;36283;
11.01.2023 06:23:30;0;0;39973;0;0;0;0;39973;
11.01.2023 06:28:30;0;0;42109;0;0;0;0;42109;
11.01.2023 06:33:30;0;0;44406;0;0;0;0;44406;
11.01.2023 06:38:30;0;0;46634;0;0;0;0;46634;
11.01.2023 06:43:30;0;0;48976;0;0;0;0;48976;
11.01.2023 06:48:30;0;0;50327;0;0;0;0;50327;
11.01.2023 06:53:30;0;0;50036;0;0;0;0;50036;
11.01.2023 06:58:30;0;0;49432;0;0;0;0;49432;
11.01.2023 07:03:30;0;0;47890;0;0;0;0;47890;
11.01.2023 07:08:30;0;0;51972;0;0;0;0;51972;
11.01.2023 07:13:30;0;0;55344;0;0;0;0;55344;
11.01.2023 07:18:30;0;0;61686;0;0;0;0;61686;
11.01.2023 07:23:30;0;0;57510;0;0;0;0;57510;
11.01.2023 07:28:30;0;0;57884;0;0;0;0;57884;
11.01.2023 07:33:30;0;0;55453;0;0;0;0;55453;
11.01.2023 07:38:30;0;0;54054;0;0;0;0;54054;
11.01.2023 07:43:30;0;0;53467;0;0;0;0;53467;
11.01.2023 07:48:30;0;0;57728;0;0;0;0;57728;
11.01.2023 07:53:30;0;0;52049;0;0;0;0;52049;
11.01.2023 07:58:30;4;99;57245;0;0;0;0;57245;
11.01.2023 08:03:30;370;557;55201;0;97;0;97;55298;
11.01.2023 08:08:30;251;557;53204;0;512;0;512;53717;
11.01.2023 08:13:30;28;384;54533;0;258;0;258;54792;
11.01.2023 08:18:30;310;599;51721;0;225;0;225;51947;
11.01.2023 08:23:30;742;932;50470;0;593;0;593;51065;
11.01.2023 08:28:30;1289;1365;49570;0;1200;0;1200;50771;
11.01.2023 08:33:30;1959;1858;46341;0;1848;0;1848;48190;
11.01.2023 08:38:30;2858;2567;46941;0;2671;0;2671;49613;
11.01.2023 08:43:30;4242;3698;41469;0;4027;0;4027;45498;
11.01.2023 08:48:30;5665;4879;37014;0;5536;0;5536;42551;
11.01.2023 08:53:30;6636;5672;34847;0;6525;0;6525;41373;
11.01.2023 08:58:30;7516;6418;35524;0;7426;0;7426;42951;
11.01.2023 09:03:30;9073;7719;36721;0;8947;0;8947;45668;
11.01.2023 09:08:30;11167;9478;36612;0;11065;0;11065;47678;
11.01.2023 09:13:30;13351;11316;32641;0;13291;0;13291;45934;
11.01.2023 09:18:30;13931;11795;30891;0;14015;0;14015;44906;
11.01.2023 09:23:30;11937;10123;29625;0;11954;0;11954;41579;
11.01.2023 09:28:30;10059;8550;32804;0;10117;0;10117;42922;
11.01.2023 09:33:30;8656;7377;31133;0;8737;0;8737;39871;
11.01.2023 09:38:30;8148;6958;29609;0;8133;0;8133;37742;
11.01.2023 09:43:30;8999;7678;34937;0;8932;0;8932;43870;
11.01.2023 09:48:30;8990;7664;32768;0;9018;0;9018;41787;
11.01.2023 09:53:30;9244;7902;35006;0;9179;0;9179;44185;
11.01.2023 09:58:30;9824;8382;38116;0;9797;0;9797;47914;
11.01.2023 10:03:30;11359;9660;29930;0;11285;0;11285;41216;
11.01.2023 10:08:30;13157;11167;27757;0;13043;0;13043;40801;
11.01.2023 10:13:30;13569;11523;24758;0;13728;0;13728;38487;
11.01.2023 10:18:30;13933;11814;26580;0;13751;0;13751;40333;
11.01.2023 10:23:30;14224;12064;29845;0;14504;0;14504;44350;
11.01.2023 10:28:30;12152;10328;32940;0;12182;0;12182;45123;
11.01.2023 10:33:30;12753;10834;30774;0;12984;0;12984;43759;
11.01.2023 10:38:30;11307;9618;32118;0;11484;0;11484;43603;
11.01.2023 10:43:30;10291;8770;34398;0;10256;0;10256;44655;
11.01.2023 10:48:30;10357;8812;35311;0;10359;0;10359;45671;
11.01.2023 10:53:30;10456;8911;31560;0;10541;0;10541;42102;
11.01.2023 10:58:30;8088;6915;33235;0;8153;0;8153;41389;
11.01.2023 11:03:30;6592;5662;32938;0;6616;0;6616;39555;
11.01.2023 11:08:30;6659;5736;36525;0;6681;0;6681;43207;
11.01.2023 11:13:30;8370;7156;32955;0;8250;0;8250;41207;
11.01.2023 11:18:30;8075;6915;31056;0;8001;0;8001;39058;
11.01.2023 11:23:30;9276;7916;31563;0;9217;0;9217;40781;
11.01.2023 11:28:30;12206;10361;27128;0;11963;0;11963;39091;
11.01.2023 11:33:30;14155;12003;30030;0;13981;0;13981;44012;
11.01.2023 11:38:30;14968;12682;27548;0;14909;0;14909;42458;
11.01.2023 11:43:30;14732;12484;23842;0;14601;0;14601;38445;
11.01.2023 11:48:30;16980;14370;20186;0;16863;0;16863;37050;
11.01.2023 11:53:30;14926;12656;27007;0;15166;0;15166;42174;
11.01.2023 11:58:30;16391;13866;24946;0;16039;0;16039;40985;
11.01.2023 12:03:30;19883;16795;25190;0;19177;0;19177;44368;
11.01.2023 12:08:30;20036;16924;22740;0;20215;0;20215;42956;
11.01.2023 12:13:30;16258;13772;24911;0;16583;0;16583;41495;
11.01.2023 12:18:30;19110;16162;22692;0;19215;0;19215;41908;
11.01.2023 12:23:30;21105;17824;17743;0;21138;0;21138;38882;
11.01.2023 12:28:30;23366;19681;23882;0;22783;0;22783;46666;
11.01.2023 12:33:30;27454;23089;15723;0;27830;0;27830;43554;
11.01.2023 12:38:30;26109;21956;16636;0;26880;0;26880;43516;
11.01.2023 12:43:30;28272;23766;14431;0;28015;0;28015;42446;
11.01.2023 12:48:30;26711;22478;13084;0;27422;0;27422;40507;
11.01.2023 12:53:30;19125;16187;19375;0;20125;0;20125;39502;
11.01.2023 12:58:30;15925;13504;28325;0;15919;0;15919;44246;
11.01.2023 13:03:30;18051;15273;26804;0;17967;0;17967;44772;
11.01.2023 13:08:30;20086;16970;20494;0;20424;0;20424;40919;
11.01.2023 13:13:30;22354;18841;17332;0;22946;0;22946;40279;
11.01.2023 13:18:30;24639;20745;20068;0;25670;0;25670;45739;
11.01.2023 13:23:30;23133;19494;19468;0;24943;0;24943;44413;
