tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
26.04.2023 00:02:30;0;0;35229;0;0;0;0;35229;
26.04.2023 00:07:30;0;0;35124;0;0;0;0;35124;
26.04.2023 00:12:30;0;0;37163;0;0;0;0;37163;
26.04.2023 00:17:30;0;0;42067;0;0;0;0;42067;
26.04.2023 00:22:30;0;0;41342;0;0;0;0;41342;
26.04.2023 00:27:30;0;0;40000;0;0;0;0;40000;
26.04.2023 00:32:30;0;0;38831;0;0;0;0;38831;
26.04.2023 00:37:30;0;0;36446;0;0;0;0;36446;
26.04.2023 00:42:30;0;0;34829;0;0;0;0;34829;
26.04.2023 00:47:30;0;0;32144;0;0;0;0;32144;
26.04.2023 00:52:30;0;0;35686;0;0;0;0;35686;
26.04.2023 00:57:30;0;0;34570;0;0;0;0;34570;
26.04.2023 01:02:30;0;0;36689;0;0;0;0;36689;
26.04.2023 01:07:30;0;0;37518;0;0;0;0;37518;
26.04.2023 01:12:30;0;0;36277;0;0;0;0;36277;
26.04.2023 01:17:30;0;0;35447;0;0;0;0;35447;
26.04.2023 01:22:30;0;0;34760;0;0;0;0;34760;
26.04.2023 01:27:30;0;0;38603;0;0;0;0;38603;
26.04.2023 01:32:30;0;0;40283;0;0;0;0;40283;
26.04.2023 01:37:30;0;0;38342;0;0;0;0;38342;
26.04.2023 01:42:30;0;0;35332;0;0;0;0;35332;
26.04.2023 01:47:30;0;0;33209;0;0;0;0;33209;
26.04.2023 01:52:30;0;0;33028;0;0;0;0;33028;
26.04.2023 01:57:30;0;0;34833;0;0;0;0;34833;
26.04.2023 02:02:30;0;0;33728;0;0;0;0;33728;
26.04.2023 02:07:30;0;0;37536;0;0;0;0;37536;
26.04.2023 02:12:30;0;0;35920;0;0;0;0;35920;
26.04.2023 02:17:30;0;0;33601;0;0;0;0;33601;
26.04.2023 02:22:30;0;0;35118;0;0;0;0;35118;
26.04.2023 02:27:30;0;0;36490;0;0;0;0;36490;
26.04.2023 02:32:30;0;0;33799;0;0;0;0;33799;
26.04.2023 02:37:30;0;0;32078;0;0;0;0;32078;
26.04.2023 02:42:30;0;0;33510;0;0;0;0;33510;
26.04.2023 02:47:30;0;0;32411;0;0;0;0;32411;
26.04.2023 02:52:30;0;0;35487;0;0;0;0;35487;
26.04.2023 02:57:30;0;0;35332;0;0;0;0;35332;
