tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
09.01.2023 00:03:30;0;0;39446;0;0;0;0;39446;
09.01.2023 00:08:30;0;0;40452;0;0;0;0;40452;
09.01.2023 00:13:30;0;0;44823;0;0;0;0;44823;
09.01.2023 00:18:30;0;0;41467;0;0;0;0;41467;
09.01.2023 00:23:30;0;0;42089;0;0;0;0;42089;
09.01.2023 00:28:30;0;0;37328;0;0;0;0;37328;
09.01.2023 00:33:30;0;0;32288;0;0;0;0;32288;
09.01.2023 00:38:30;0;0;31692;0;0;0;0;31692;
09.01.2023 00:43:30;0;0;32606;0;0;0;0;32606;
09.01.2023 00:48:30;0;0;31148;0;0;0;0;31148;
09.01.2023 00:53:30;0;0;30804;0;0;0;0;30804;
09.01.2023 00:58:30;0;0;29519;0;0;0;0;29519;
09.01.2023 01:03:30;0;0;31870;0;0;0;0;31870;
09.01.2023 01:08:30;0;0;37313;0;0;0;0;37313;
09.01.2023 01:13:30;0;0;35153;0;0;0;0;35153;
09.01.2023 01:18:30;0;0;32801;0;0;0;0;32801;
09.01.2023 01:23:30;0;0;34105;0;0;0;0;34105;
09.01.2023 01:28:30;0;0;33300;0;0;0;0;33300;
09.01.2023 01:33:30;0;0;31917;0;0;0;0;31917;
09.01.2023 01:38:30;0;0;33842;0;0;0;0;33842;
09.01.2023 01:43:30;0;0;34585;0;0;0;0;34585;
09.01.2023 01:48:30;0;0;36086;0;0;0;0;36086;
09.01.2023 01:53:30;0;0;35894;0;0;0;0;35894;
09.01.2023 01:58:30;0;0;39077;0;0;0;0;39077;
09.01.2023 02:03:30;0;0;39275;0;0;0;0;39275;
09.01.2023 02:08:30;0;0;32778;0;0;0;0;32778;
09.01.2023 02:13:30;0;0;33506;0;0;0;0;33506;
09.01.2023 02:18:30;0;0;34822;0;0;0;0;34822;
09.01.2023 02:23:30;0;0;38244;0;0;0;0;38244;
09.01.2023 02:28:30;0;0;33191;0;0;0;0;33191;
09.01.2023 02:33:30;0;0;33875;0;0;0;0;33875;
09.01.2023 02:38:30;0;0;33539;0;0;0;0;33539;
09.01.2023 02:43:30;0;0;35274;0;0;0;0;35274;
09.01.2023 02:48:30;0;0;37246;0;0;0;0;37246;
09.01.2023 02:53:30;0;0;33954;0;0;0;0;33954;
09.01.2023 02:58:30;0;0;33362;0;0;0;0;33362;
09.01.2023 03:03:30;0;0;38371;0;0;0;0;38371;
09.01.2023 03:08:30;0;0;39139;0;0;0;0;39139;
09.01.2023 03:13:30;0;0;36412;0;0;0;0;36412;
09.01.2023 03:18:30;0;0;33444;0;0;0;0;33444;
09.01.2023 03:23:30;0;0;34858;0;0;0;0;34858;
09.01.2023 03:28:30;0;0;34669;0;0;0;0;34669;
