tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
13.01.2023 00:03:30;0;0;0;1722;0;40554;38832;38832;
13.01.2023 00:08:30;0;0;3204;1485;0;39486;38000;41205;
13.01.2023 00:13:30;0;0;2164;943;0;39925;38982;41147;
13.01.2023 00:18:30;0;0;1114;1751;0;39736;37985;39100;
13.01.2023 00:23:30;0;0;502;2477;0;41210;38732;39235;
13.01.2023 00:28:30;0;0;0;6138;0;40927;34788;34788;
13.01.2023 00:33:30;0;0;0;5979;0;38862;32882;32882;
13.01.2023 00:38:30;0;0;0;5014;0;40959;35944;35944;
13.01.2023 00:43:30;0;0;0;4393;0;40749;36355;36355;
13.01.2023 00:48:30;0;0;0;2626;0;39810;37183;37183;
13.01.2023 00:53:30;0;0;0;1877;0;40631;38753;38753;
13.01.2023 00:58:30;0;0;0;2957;0;39800;36842;36842;
13.01.2023 01:03:30;0;0;0;5973;0;39674;33700;33700;
13.01.2023 01:08:30;0;0;0;4999;0;40804;35804;35804;
13.01.2023 01:13:30;0;0;0;4287;0;40246;35957;35957;
13.01.2023 01:18:30;0;0;0;4850;0;38357;33507;33507;
13.01.2023 01:23:30;0;0;0;3515;0;40700;37184;37184;
13.01.2023 01:28:30;0;0;0;2993;0;40832;37838;37838;
13.01.2023 01:33:30;0;0;0;2486;0;40280;37792;37792;
13.01.2023 01:38:30;0;0;653;2042;0;40174;38132;38786;
13.01.2023 01:43:30;0;0;2861;1186;0;40598;39411;42273;
13.01.2023 01:48:30;0;0;2301;633;0;40238;39604;41905;
13.01.2023 01:53:30;0;0;1458;235;0;40396;40160;41619;
13.01.2023 01:58:30;0;0;897;3165;0;40376;37211;38109;
13.01.2023 02:03:30;0;0;95;4229;0;40318;36088;36184;
13.01.2023 02:08:30;0;0;0;3340;0;40276;36935;36935;
13.01.2023 02:13:30;0;0;0;2572;0;40637;38064;38064;
13.01.2023 02:18:30;0;0;0;1667;0;40055;38388;38388;
13.01.2023 02:23:30;0;0;0;1493;0;39747;38254;38254;
13.01.2023 02:28:30;0;0;0;950;0;39403;38451;38451;
13.01.2023 02:33:30;0;0;0;222;0;39555;39332;39332;
13.01.2023 02:38:30;0;0;0;96;0;40122;40026;40026;
13.01.2023 02:43:30;0;0;0;3419;0;40169;36749;36749;
13.01.2023 02:48:30;0;0;0;4302;0;40456;36153;36153;
13.01.2023 02:53:30;0;0;0;2757;0;40993;38236;38236;
13.01.2023 02:58:30;0;0;0;3244;0;41880;38635;38635;
13.01.2023 03:03:30;0;0;0;4983;0;39304;34320;34320;
13.01.2023 03:08:30;0;0;0;4258;0;40235;35976;35976;
13.01.2023 03:13:30;0;0;0;3407;0;39986;36578;36578;
13.01.2023 03:18:30;0;0;0;2382;0;40155;37772;37772;
13.01.2023 03:23:30;0;0;0;3026;0;40360;37334;37334;
13.01.2023 03:28:30;0;0;0;4724;0;39200;34476;34476;
13.01.2023 03:33:30;0;0;0;6498;0;39885;33386;33386;
13.01.2023 03:38:30;0;0;0;3593;0;41246;37651;37651;
13.01.2023 03:43:30;0;0;0;4416;0;40853;36436;36436;
13.01.2023 03:48:30;0;0;0;7185;0;41089;33903;33903;
13.01.2023 03:53:30;0;0;0;6877;0;40629;33752;33752;
13.01.2023 03:58:30;0;0;0;5449;0;40072;34623;34623;
13.01.2023 04:03:30;0;0;0;5792;0;40496;34703;34703;
13.01.2023 04:08:30;0;0;0;5047;0;40528;35481;35481;
13.01.2023 04:13:30;0;0;0;5407;0;40388;34980;34980;
13.01.2023 04:18:30;0;0;0;6029;0;40332;34302;34302;
13.01.2023 04:23:30;0;0;0;2867;0;41463;38596;38596;
13.01.2023 04:28:30;0;0;0;4909;0;39213;34304;34304;
13.01.2023 04:33:30;0;0;0;5227;0;39510;34282;34282;
13.01.2023 04:38:30;0;0;0;6824;0;40715;33891;33891;
13.01.2023 04:43:30;0;0;0;5790;0;39663;33872;33872;
13.01.2023 04:48:30;0;0;0;6234;0;39805;33571;33571;
13.01.2023 04:53:30;0;0;0;2337;0;39773;37435;37435;
13.01.2023 04:58:30;0;0;0;3035;0;39344;36309;36309;
13.01.2023 05:03:30;0;0;0;4003;0;39446;35442;35442;
13.01.2023 05:08:30;0;0;0;2334;0;40256;37921;37921;
13.01.2023 05:13:30;0;0;0;2871;0;38952;36081;36081;
13.01.2023 05:18:30;0;0;0;4489;0;40710;36220;36220;
13.01.2023 05:23:30;0;0;0;4015;0;38692;34676;34676;
13.01.2023 05:28:30;0;0;0;4236;0;39360;35124;35124;
13.01.2023 05:33:30;0;0;0;2241;0;38798;36555;36555;
13.01.2023 05:38:30;0;0;1324;1139;0;40088;38948;40272;
13.01.2023 05:43:30;0;0;5084;555;0;40957;40402;45486;
13.01.2023 05:48:30;0;0;2042;0;0;39720;39720;41764;
13.01.2023 05:53:30;0;0;1083;775;0;40160;39384;40468;
13.01.2023 05:58:30;0;0;468;1905;0;39885;37979;38448;
13.01.2023 06:03:30;0;0;0;1276;0;39296;38019;38019;
13.01.2023 06:08:30;0;0;324;750;0;41477;40725;41050;
13.01.2023 06:13:30;0;0;10272;0;0;40113;40113;50386;
13.01.2023 06:18:30;0;0;13183;0;0;39147;39147;52330;
13.01.2023 06:23:30;0;0;11383;0;0;41424;41424;52808;
13.01.2023 06:28:30;0;0;9834;0;0;41432;41432;51267;
13.01.2023 06:33:30;0;0;17481;0;0;40315;40315;57797;
13.01.2023 06:38:30;0;0;18322;0;0;40064;40064;58386;
13.01.2023 06:43:30;0;0;13518;0;0;39136;39136;52655;
13.01.2023 06:48:30;0;0;13093;0;0;40952;40952;54046;
13.01.2023 06:53:30;0;0;11420;0;0;40494;40494;51915;
13.01.2023 06:58:30;0;0;11290;0;0;40530;40530;51821;
13.01.2023 07:03:30;0;0;11838;0;0;40668;40668;52506;
13.01.2023 07:08:30;0;0;15434;0;0;40601;40601;56036;
13.01.2023 07:13:30;0;0;12565;0;0;40216;40216;52781;
13.01.2023 07:18:30;0;0;15352;0;0;40866;40866;56219;
13.01.2023 07:23:30;0;0;18796;0;0;39939;39939;58736;
13.01.2023 07:28:30;0;0;18554;0;0;40038;40038;58594;
13.01.2023 07:33:30;0;0;19647;0;0;39885;39885;59533;
13.01.2023 07:38:30;0;0;15886;0;0;40144;40144;56031;
13.01.2023 07:43:30;0;0;19467;0;0;40193;40193;59660;
13.01.2023 07:48:30;0;0;15451;0;0;40861;40861;56312;
13.01.2023 07:53:30;0;0;12427;0;0;41250;41250;53677;
13.01.2023 07:58:30;0;0;13355;0;0;40750;40750;54105;
13.01.2023 08:03:30;0;0;13110;0;0;40432;40432;53542;
13.01.2023 08:08:30;0;0;14115;0;0;39214;39214;53330;
13.01.2023 08:13:30;6;5;8314;0;0;40445;40445;48760;
13.01.2023 08:18:30;285;382;6700;0;0;39731;39732;46433;
13.01.2023 08:23:30;646;789;9947;0;433;40033;40467;50414;
13.01.2023 08:28:30;1148;1187;9138;0;934;39958;40892;50031;
13.01.2023 08:33:30;1654;1563;8245;0;1556;40070;41627;49873;
13.01.2023 08:38:30;2005;1842;7084;0;1843;40534;42378;49463;
13.01.2023 08:43:30;2595;2315;6593;0;2408;39991;42400;48993;
13.01.2023 08:48:30;3178;2753;3037;0;3036;39207;42244;45283;
13.01.2023 08:53:30;3090;2682;3649;0;2984;40344;43329;46979;
13.01.2023 08:58:30;3744;3219;2753;0;3481;40934;44416;47169;
13.01.2023 09:03:30;5288;4504;3065;0;5043;39258;44302;47368;
13.01.2023 09:08:30;6317;5345;2198;576;6135;39394;44953;47151;
13.01.2023 09:13:30;7137;6027;1508;4180;6977;40718;43515;45024;
13.01.2023 09:18:30;6237;5293;919;1898;6334;40208;44644;45564;
13.01.2023 09:23:30;7797;6586;157;2240;7489;40787;46037;46194;
13.01.2023 09:28:30;5714;4856;0;3409;5790;40145;42526;42526;
13.01.2023 09:33:30;6648;5652;0;3795;6218;41238;43661;43661;
13.01.2023 09:38:30;12479;10514;0;10077;12231;40149;42304;42304;
13.01.2023 09:43:30;12150;10234;0;9107;11996;41356;44245;44245;
13.01.2023 09:48:30;9497;8017;0;8362;9516;39614;40768;40768;
13.01.2023 09:53:30;11003;9281;0;11710;11086;40033;39409;39409;
13.01.2023 09:58:30;6082;5168;0;4951;6297;40313;41658;41658;
13.01.2023 10:03:30;7085;5996;0;1645;6677;41276;46309;46309;
13.01.2023 10:08:30;9027;7624;0;1428;8874;40361;47808;47808;
13.01.2023 10:13:30;6711;5703;589;1260;6801;39784;45325;45915;
13.01.2023 10:18:30;10294;8661;1409;2305;9603;39526;46824;48233;
13.01.2023 10:23:30;21107;17729;1228;11886;21629;40352;50095;51324;
13.01.2023 10:28:30;13128;11062;765;7528;12658;40650;45781;46547;
13.01.2023 10:33:30;17222;14493;0;8826;17276;40574;49024;49024;
13.01.2023 10:38:30;14276;12044;0;8178;14405;40557;46785;46785;
13.01.2023 10:43:30;11234;9489;0;7698;11370;39300;42972;42972;
13.01.2023 10:48:30;21044;17647;0;9017;20264;40588;51835;51835;
13.01.2023 10:53:30;28603;24158;0;20047;28491;38887;47330;47330;
13.01.2023 10:58:30;18765;16377;0;12235;18393;37830;43988;43988;
13.01.2023 11:03:30;19803;17236;0;11021;20064;36655;45698;45698;
13.01.2023 11:08:30;24303;20949;0;14757;23991;36831;46065;46065;
13.01.2023 11:13:30;23097;19972;0;16284;22891;38685;45292;45292;
13.01.2023 11:18:30;16930;14855;0;14455;17372;37489;40405;40405;
13.01.2023 11:23:30;15973;14051;0;13033;15661;36573;39202;39202;
13.01.2023 11:28:30;35325;30270;0;28064;32199;37849;41984;41984;
13.01.2023 11:33:30;26689;23194;0;29179;28359;36631;35811;35811;
13.01.2023 11:38:30;28907;25041;0;23597;26801;37643;40847;40847;
13.01.2023 11:43:30;27923;24191;0;22835;28809;36205;42179;42179;
13.01.2023 11:48:30;81922;69144;0;73631;76374;37019;39761;39761;
13.01.2023 11:53:30;88746;74602;0;89148;86074;37845;34771;34771;
13.01.2023 11:58:30;78851;66577;0;80912;79286;36868;35242;35242;
13.01.2023 12:03:30;79774;67415;0;79607;76300;37554;34246;34246;
13.01.2023 12:08:30;24598;21468;0;23580;25733;35642;37795;37795;
13.01.2023 12:13:30;7653;7392;0;8557;8527;36192;36161;36161;
13.01.2023 12:18:30;2538;3103;0;1982;2507;36102;36628;36628;
13.01.2023 12:23:30;3606;4003;0;1346;3358;35639;37652;37652;
13.01.2023 12:28:30;5011;5172;0;1498;4674;35641;38817;38817;
13.01.2023 12:33:30;5979;5991;0;1762;5984;35853;40075;40075;
13.01.2023 12:38:30;4170;4480;0;2003;4191;36473;38661;38661;
13.01.2023 12:43:30;4398;4684;58;1338;4092;36325;39080;39139;
13.01.2023 12:48:30;7347;7157;1243;867;7115;36133;42380;43623;
13.01.2023 12:53:30;5149;5299;1238;2556;5289;35634;38368;39606;
13.01.2023 12:58:30;4329;4606;952;2216;4249;36190;38222;39176;
13.01.2023 13:03:30;6183;6163;796;1142;5592;35736;40186;40982;
13.01.2023 13:08:30;15076;13611;796;6169;14471;36369;44672;45468;
13.01.2023 13:13:30;18577;16528;795;10733;18415;36180;43862;44657;
13.01.2023 13:18:30;28573;24796;213;21459;28321;35834;42697;42910;
13.01.2023 13:23:30;24159;21177;0;16267;25014;36098;44844;44844;
13.01.2023 13:28:30;26516;23119;0;21609;26143;35103;39637;39637;
13.01.2023 13:33:30;29162;25302;0;23996;29205;36478;41687;41687;
13.01.2023 13:38:30;19027;16902;0;17468;19867;36122;38522;38522;
13.01.2023 13:43:30;35852;30814;0;32794;34792;36038;38036;38036;
13.01.2023 13:48:30;27664;24053;0;30104;28762;36304;34961;34961;
13.01.2023 13:53:30;15497;13966;0;14888;15511;35638;36260;36260;
13.01.2023 13:58:30;81935;70492;0;71991;82275;35992;46277;46277;
13.01.2023 14:03:30;76952;66004;0;77123;80319;35629;38825;38825;
13.01.2023 14:08:30;48737;41746;0;45216;52228;35636;42649;42649;
13.01.2023 14:13:30;50416;43064;0;41977;50753;35641;44418;44418;
13.01.2023 14:18:30;47775;41189;0;38318;47263;35640;44585;44585;
13.01.2023 14:23:30;45553;39736;0;38500;44556;35641;41697;41697;
13.01.2023 14:28:30;20036;18054;0;20083;20862;34982;35761;35761;
13.01.2023 14:33:30;19062;17185;0;15648;19607;36123;40082;40082;
13.01.2023 14:38:30;29737;26026;0;19710;29442;36565;46297;46297;
13.01.2023 14:43:30;56957;49041;0;43189;61796;35638;54244;54244;
13.01.2023 14:48:30;45344;39423;0;38313;46990;35643;44319;44319;
13.01.2023 14:53:30;29952;26482;0;26284;29862;36186;39763;39763;
13.01.2023 14:58:30;25916;22825;0;22448;26296;35641;39489;39489;
13.01.2023 15:03:30;31714;27584;0;26729;32842;36000;42113;42113;
13.01.2023 15:08:30;25359;22415;0;25477;27407;36770;38700;38700;
13.01.2023 15:13:30;18560;16632;0;10965;18416;36125;43576;43576;
13.01.2023 15:18:30;12276;11338;0;8421;12701;36603;40883;40883;
13.01.2023 15:23:30;8530;8201;0;3202;8619;36602;42019;42019;
13.01.2023 15:28:30;8237;7916;6601;1403;7912;34829;41338;47941;
13.01.2023 15:33:30;10707;10012;2394;879;10500;36296;45917;48312;
13.01.2023 15:38:30;11060;10282;1169;43;10737;35835;46529;47700;
13.01.2023 15:43:30;15259;13762;592;3687;15177;36326;47817;48410;
13.01.2023 15:48:30;16956;15140;0;6764;17114;35646;45997;45997;
13.01.2023 15:53:30;16500;14796;0;6039;16877;36578;47416;47416;
13.01.2023 15:58:30;9756;9184;0;4373;10061;35840;41528;41528;
13.01.2023 16:03:30;7418;7212;4580;1692;7216;34809;40332;44913;
13.01.2023 16:08:30;6974;6831;9844;979;6865;35641;41527;51372;
13.01.2023 16:13:30;5678;5742;8386;268;5855;35638;41225;49612;
13.01.2023 16:18:30;3652;4048;9055;0;3636;35639;39276;48333;
13.01.2023 16:23:30;3382;3825;6017;0;3235;35640;38876;44894;
13.01.2023 16:28:30;3778;4164;7409;0;3917;35005;38923;46333;
13.01.2023 16:33:30;1871;2554;7906;0;1852;35640;37493;45400;
13.01.2023 16:38:30;1267;2038;7981;0;1433;36277;37711;45693;
13.01.2023 16:43:30;844;1667;9661;0;942;36815;37757;47419;
13.01.2023 16:48:30;513;1371;13735;0;661;36036;36698;50434;
13.01.2023 16:53:30;159;1044;12642;0;428;35642;36072;48715;
13.01.2023 16:58:30;12;778;11859;0;183;35350;35534;47394;
13.01.2023 17:03:30;0;620;15543;0;109;35796;35906;51450;
13.01.2023 17:08:30;0;30;14644;0;20;35665;35686;50331;
13.01.2023 17:13:30;0;0;14121;0;0;36123;36123;50245;
13.01.2023 17:18:30;0;0;10716;0;0;35821;35821;46538;
13.01.2023 17:23:30;0;0;13648;0;0;35647;35647;49296;
13.01.2023 17:28:30;0;0;11483;0;0;36109;36109;47593;
13.01.2023 17:33:30;0;0;12403;0;0;36766;36766;49170;
13.01.2023 17:38:30;0;0;9511;0;0;36123;36123;45635;
13.01.2023 17:43:30;0;0;12717;0;0;35639;35639;48358;
13.01.2023 17:48:30;0;0;14055;0;0;35825;35825;49880;
13.01.2023 17:53:30;0;0;13622;0;0;35820;35820;49443;
13.01.2023 17:58:30;0;0;10767;0;0;35145;35145;45913;
13.01.2023 18:03:30;0;0;8191;0;0;35847;35847;44039;
13.01.2023 18:08:30;0;0;7317;0;0;35641;35641;42959;
13.01.2023 18:13:30;0;0;8271;0;0;35643;35643;43914;
13.01.2023 18:18:30;0;0;4770;0;0;35642;35642;40413;
13.01.2023 18:23:30;0;0;2673;0;0;35940;35940;38614;
13.01.2023 18:28:30;0;0;2015;0;0;35437;35437;37453;
13.01.2023 18:33:30;0;0;1809;0;0;35819;35819;37629;
13.01.2023 18:38:30;0;0;2749;0;0;35643;35643;38392;
13.01.2023 18:43:30;0;0;5591;0;0;35835;35835;41428;
13.01.2023 18:48:30;0;0;8509;0;0;35638;35638;44147;
13.01.2023 18:53:30;0;0;6456;0;0;35644;35644;42101;
13.01.2023 18:58:30;0;0;3075;0;0;35701;35701;38776;
13.01.2023 19:03:30;0;0;2365;0;0;35636;35636;38002;
13.01.2023 19:08:30;0;0;3038;0;0;35644;35644;38682;
13.01.2023 19:13:30;0;0;18770;0;0;18144;18144;36915;
13.01.2023 19:18:30;0;0;41745;0;0;145;145;41891;
13.01.2023 19:23:30;0;0;38646;0;0;62;62;38709;
13.01.2023 19:28:30;0;0;40813;0;0;37;37;40851;
13.01.2023 19:33:30;0;0;45495;0;0;0;0;45495;
13.01.2023 19:38:30;0;0;43574;0;0;0;0;43574;
13.01.2023 19:43:30;0;0;41275;0;0;0;0;41275;
13.01.2023 19:48:30;0;0;39434;0;0;0;0;39434;
13.01.2023 19:53:30;0;0;36718;0;0;0;0;36718;
13.01.2023 19:58:30;0;0;43954;0;0;0;0;43954;
13.01.2023 20:03:30;0;0;41494;0;0;0;0;41494;
13.01.2023 20:08:30;0;0;35225;0;0;0;0;35225;
13.01.2023 20:13:30;0;0;36456;0;0;0;0;36456;
13.01.2023 20:18:30;0;0;39578;0;0;0;0;39578;
13.01.2023 20:23:30;0;0;43802;0;0;0;0;43802;
13.01.2023 20:28:30;0;0;39147;0;0;0;0;39147;
13.01.2023 20:33:30;0;0;36149;0;0;0;0;36149;
13.01.2023 20:38:30;0;0;39976;0;0;0;0;39976;
13.01.2023 20:43:30;0;0;38060;0;0;0;0;38060;
13.01.2023 20:48:30;0;0;37432;0;0;0;0;37432;
13.01.2023 20:53:30;0;0;41486;0;0;0;0;41486;
13.01.2023 20:58:30;0;0;35251;0;0;0;0;35251;
13.01.2023 21:03:30;0;0;36723;0;0;0;0;36723;
13.01.2023 21:08:30;0;0;41764;0;0;0;0;41764;
13.01.2023 21:13:30;0;0;42945;0;0;0;0;42945;
13.01.2023 21:18:30;0;0;42581;0;0;0;0;42581;
13.01.2023 21:23:30;0;0;39162;0;0;0;0;39162;
13.01.2023 21:28:30;0;0;34620;0;0;0;0;34620;
13.01.2023 21:33:30;0;0;35294;0;0;0;0;35294;
13.01.2023 21:38:30;0;0;36781;0;0;0;0;36781;
13.01.2023 21:43:30;0;0;45464;0;0;0;0;45464;
13.01.2023 21:48:30;0;0;42514;0;0;0;0;42514;
13.01.2023 21:53:30;0;0;42214;0;0;0;0;42214;
13.01.2023 21:58:30;0;0;41545;0;0;0;0;41545;
13.01.2023 22:03:30;0;0;39317;0;0;0;0;39317;
13.01.2023 22:08:30;0;0;34296;0;0;0;0;34296;
13.01.2023 22:13:30;0;0;31587;0;0;0;0;31587;
13.01.2023 22:18:30;0;0;35429;0;0;0;0;35429;
13.01.2023 22:23:30;0;0;32893;0;0;0;0;32893;
13.01.2023 22:28:30;0;0;37873;0;0;0;0;37873;
13.01.2023 22:33:30;0;0;33492;0;0;0;0;33492;
13.01.2023 22:38:30;0;0;35596;0;0;0;0;35596;
13.01.2023 22:43:30;0;0;39423;0;0;0;0;39423;
13.01.2023 22:48:30;0;0;41598;0;0;0;0;41598;
13.01.2023 22:53:30;0;0;39957;0;0;0;0;39957;
13.01.2023 22:58:30;0;0;36796;0;0;0;0;36796;
13.01.2023 23:03:30;0;0;37360;0;0;0;0;37360;
13.01.2023 23:08:30;0;0;42337;0;0;0;0;42337;
13.01.2023 23:13:30;0;0;38862;0;0;0;0;38862;
13.01.2023 23:18:30;0;0;39973;0;0;0;0;39973;
13.01.2023 23:23:30;0;0;40865;0;0;0;0;40865;
13.01.2023 23:28:30;0;0;39072;0;0;0;0;39072;
13.01.2023 23:33:30;0;0;40873;0;0;0;0;40873;
13.01.2023 23:38:30;0;0;40237;0;0;0;0;40237;
13.01.2023 23:43:30;0;0;40764;0;0;0;0;40764;
13.01.2023 23:48:30;0;0;44931;0;0;0;0;44931;
13.01.2023 23:53:30;0;0;39327;0;0;0;0;39327;
13.01.2023 23:58:30;0;0;42192;0;0;0;0;42192;
