tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
27.09.2022 00:04:00;0;0;0;5284;0;41216;35932;35932;
27.09.2022 00:09:00;0;0;0;5666;0;39472;33805;33805;
27.09.2022 00:14:00;0;0;0;4575;0;39705;35130;35130;
27.09.2022 00:19:00;0;0;0;4172;0;41784;37611;37611;
27.09.2022 00:24:00;0;0;0;6159;0;39974;33814;33814;
27.09.2022 00:29:00;0;0;0;5411;0;40635;35223;35223;
27.09.2022 00:34:00;0;0;0;3715;0;38920;35204;35204;
27.09.2022 00:39:00;0;0;0;3919;0;40527;36608;36608;
27.09.2022 00:44:00;0;0;0;2910;0;40626;37716;37716;
27.09.2022 00:49:00;0;0;0;4622;0;40950;36327;36327;
27.09.2022 00:54:00;0;0;0;3073;0;40099;37026;37026;
27.09.2022 00:59:00;0;0;0;3791;0;39923;36132;36132;
27.09.2022 01:04:00;0;0;0;4107;0;40814;36706;36706;
27.09.2022 01:09:00;0;0;0;2290;0;40259;37968;37968;
27.09.2022 01:14:00;0;0;0;2537;0;40552;38014;38014;
27.09.2022 01:19:00;0;0;0;4109;0;40816;36706;36706;
27.09.2022 01:24:00;0;0;0;3123;0;40544;37420;37420;
27.09.2022 01:29:00;0;0;0;4538;0;40568;36029;36029;
27.09.2022 01:34:00;0;0;0;5790;0;40614;34824;34824;
27.09.2022 01:39:00;0;0;0;5379;0;40773;35394;35394;
27.09.2022 01:44:00;0;0;0;3535;0;39771;36235;36235;
27.09.2022 01:49:00;0;0;0;4921;0;39534;34612;34612;
27.09.2022 01:54:00;0;0;0;5164;0;40257;35093;35093;
27.09.2022 01:59:00;0;0;0;4284;0;40879;36594;36594;
27.09.2022 02:04:00;0;0;0;2541;0;39803;37261;37261;
27.09.2022 02:09:00;0;0;0;3199;0;39730;36530;36530;
27.09.2022 02:14:00;0;0;0;5215;0;38474;33258;33258;
27.09.2022 02:19:00;0;0;0;5341;0;40913;35571;35571;
27.09.2022 02:24:00;0;0;0;5619;0;40909;35289;35289;
27.09.2022 02:29:00;0;0;0;5531;0;41396;35864;35864;
27.09.2022 02:34:00;0;0;0;5441;0;40586;35145;35145;
27.09.2022 02:39:00;0;0;0;4671;0;40700;36029;36029;
27.09.2022 02:44:00;0;0;0;3839;0;41580;37740;37740;
27.09.2022 02:49:00;0;0;0;5835;0;40935;35099;35099;
27.09.2022 02:54:00;0;0;0;5763;0;40707;34944;34944;
27.09.2022 02:59:00;0;0;0;5308;0;40308;34999;34999;
27.09.2022 03:04:00;0;0;0;4991;0;41425;36433;36433;
27.09.2022 03:09:00;0;0;0;4918;0;40597;35679;35679;
27.09.2022 03:14:00;0;0;0;5728;0;40862;35134;35134;
27.09.2022 03:19:00;0;0;0;3258;0;39474;36216;36216;
27.09.2022 03:24:00;0;0;0;5658;0;39563;33904;33904;
27.09.2022 03:29:00;0;0;0;5875;0;40661;34786;34786;
27.09.2022 03:34:00;0;0;0;5144;0;40464;35320;35320;
27.09.2022 03:39:00;0;0;0;4523;0;40896;36372;36372;
27.09.2022 03:44:00;0;0;0;3990;0;41361;37371;37371;
