tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
16.04.2023 00:02:30;0;0;35108;0;0;0;0;35108;
16.04.2023 00:07:30;0;0;32720;0;0;0;0;32720;
16.04.2023 00:12:30;0;0;34014;0;0;0;0;34014;
16.04.2023 00:17:30;0;0;34270;0;0;0;0;34270;
16.04.2023 00:22:30;0;0;33136;0;0;0;0;33136;
16.04.2023 00:27:30;0;0;31388;0;0;0;0;31388;
16.04.2023 00:32:30;0;0;31353;0;0;0;0;31353;
16.04.2023 00:37:30;0;0;32155;0;0;0;0;32155;
16.04.2023 00:42:30;0;0;33241;0;0;0;0;33241;
16.04.2023 00:47:30;0;0;31558;0;0;0;0;31558;
16.04.2023 00:52:30;0;0;30325;0;0;0;0;30325;
16.04.2023 00:57:30;0;0;29915;0;0;0;0;29915;
16.04.2023 01:02:30;0;0;32102;0;0;0;0;32102;
16.04.2023 01:07:30;0;0;37370;0;0;0;0;37370;
16.04.2023 01:12:30;0;0;29541;0;0;0;0;29541;
16.04.2023 01:17:30;0;0;27827;0;0;0;0;27827;
16.04.2023 01:22:30;0;0;26972;0;0;0;0;26972;
16.04.2023 01:27:30;0;0;27608;0;0;0;0;27608;
16.04.2023 01:32:30;0;0;26670;0;0;0;0;26670;
16.04.2023 01:37:30;0;0;26718;0;0;0;0;26718;
16.04.2023 01:42:30;0;0;30616;0;0;0;0;30616;
16.04.2023 01:47:30;0;0;27439;0;0;0;0;27439;
16.04.2023 01:52:30;0;0;28168;0;0;0;0;28168;
16.04.2023 01:57:30;0;0;29500;0;0;0;0;29500;
16.04.2023 02:02:30;0;0;28844;0;0;0;0;28844;
16.04.2023 02:07:30;0;0;26726;0;0;0;0;26726;
16.04.2023 02:12:30;0;0;27509;0;0;0;0;27509;
16.04.2023 02:17:30;0;0;26542;0;0;0;0;26542;
16.04.2023 02:22:30;0;0;27171;0;0;0;0;27171;
16.04.2023 02:27:30;0;0;28004;0;0;0;0;28004;
16.04.2023 02:32:30;0;0;28010;0;0;0;0;28010;
16.04.2023 02:37:30;0;0;29912;0;0;0;0;29912;
16.04.2023 02:42:30;0;0;26910;0;0;0;0;26910;
16.04.2023 02:47:30;0;0;26741;0;0;0;0;26741;
16.04.2023 02:52:30;0;0;29726;0;0;0;0;29726;
16.04.2023 02:57:30;0;0;30628;0;0;0;0;30628;
16.04.2023 03:02:30;0;0;32241;0;0;0;0;32241;
16.04.2023 03:07:30;0;0;31078;0;0;0;0;31078;
16.04.2023 03:12:30;0;0;30456;0;0;0;0;30456;
16.04.2023 03:17:30;0;0;31706;0;0;0;0;31706;
16.04.2023 03:22:30;0;0;32331;0;0;0;0;32331;
16.04.2023 03:27:30;0;0;31801;0;0;0;0;31801;
16.04.2023 03:32:30;0;0;30921;0;0;0;0;30921;
16.04.2023 03:37:30;0;0;29769;0;0;0;0;29769;
16.04.2023 03:42:30;0;0;30152;0;0;0;0;30152;
16.04.2023 03:47:30;0;0;30002;0;0;0;0;30002;
16.04.2023 03:52:30;0;0;30199;0;0;0;0;30199;
16.04.2023 03:57:30;0;0;30092;0;0;0;0;30092;
16.04.2023 04:02:30;0;0;31592;0;0;0;0;31592;
16.04.2023 04:07:30;0;0;35425;0;0;0;0;35425;
16.04.2023 04:12:30;0;0;33302;0;0;0;0;33302;
16.04.2023 04:17:30;0;0;31088;0;0;0;0;31088;
16.04.2023 04:22:30;0;0;29480;0;0;0;0;29480;
16.04.2023 04:27:30;0;0;30120;0;0;0;0;30120;
16.04.2023 04:32:30;0;0;31393;0;0;0;0;31393;
16.04.2023 04:37:30;0;0;30723;0;0;0;0;30723;
16.04.2023 04:42:30;0;0;28663;0;0;0;0;28663;
16.04.2023 04:47:30;0;0;28452;0;0;0;0;28452;
16.04.2023 04:52:30;0;0;29068;0;0;0;0;29068;
16.04.2023 04:57:30;0;0;29024;0;0;0;0;29024;
16.04.2023 05:02:30;0;0;28856;0;0;0;0;28856;
16.04.2023 05:07:30;0;0;29708;0;0;0;0;29708;
16.04.2023 05:12:30;0;0;32069;0;0;0;0;32069;
16.04.2023 05:17:30;0;0;31117;0;0;0;0;31117;
16.04.2023 05:22:30;0;0;32962;0;0;0;0;32962;
16.04.2023 05:27:30;0;0;31773;0;0;0;0;31773;
16.04.2023 05:32:30;0;0;30125;0;0;0;0;30125;
16.04.2023 05:37:30;0;0;28484;0;0;0;0;28484;
16.04.2023 05:42:30;0;0;28669;0;0;0;0;28669;
16.04.2023 05:47:30;0;0;28341;0;0;0;0;28341;
16.04.2023 05:52:30;0;0;28504;0;0;0;0;28504;
16.04.2023 05:57:30;0;0;31828;0;0;0;0;31828;
