tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
15.08.2022 00:00:30;0;0;27018;0;0;0;0;27018;
15.08.2022 00:05:30;0;0;26168;0;0;0;0;26168;
15.08.2022 00:10:30;0;0;26437;0;0;0;0;26437;
15.08.2022 00:15:30;0;0;25564;0;0;0;0;25564;
15.08.2022 00:20:30;0;0;26257;0;0;0;0;26257;
15.08.2022 00:25:30;0;0;26469;0;0;0;0;26469;
15.08.2022 00:30:30;0;0;25983;0;0;0;0;25983;
15.08.2022 00:35:30;0;0;27422;0;0;0;0;27422;
15.08.2022 00:40:30;0;0;27643;0;0;0;0;27643;
15.08.2022 00:45:30;0;0;25684;0;0;0;0;25684;
15.08.2022 00:50:30;0;0;25659;0;0;0;0;25659;
15.08.2022 00:55:30;0;0;25688;0;0;0;0;25688;
15.08.2022 01:00:30;0;0;27392;0;0;0;0;27392;
15.08.2022 01:05:30;0;0;27821;0;0;0;0;27821;
15.08.2022 01:10:30;0;0;30085;0;0;0;0;30085;
15.08.2022 01:15:30;0;0;25738;0;0;0;0;25738;
15.08.2022 01:20:30;0;0;24681;0;0;0;0;24681;
15.08.2022 01:25:30;0;0;25164;0;0;0;0;25164;
15.08.2022 01:30:30;0;0;24747;0;0;0;0;24747;
15.08.2022 01:35:30;0;0;24831;0;0;0;0;24831;
15.08.2022 01:40:30;0;0;24128;0;0;0;0;24128;
15.08.2022 01:45:30;0;0;24544;0;0;0;0;24544;
15.08.2022 01:50:30;0;0;28016;0;0;0;0;28016;
15.08.2022 01:55:30;0;0;25109;0;0;0;0;25109;
15.08.2022 02:00:30;0;0;24976;0;0;0;0;24976;
15.08.2022 02:05:30;0;0;24876;0;0;0;0;24876;
15.08.2022 02:10:30;0;0;24798;0;0;0;0;24798;
15.08.2022 02:15:30;0;0;24987;0;0;0;0;24987;
15.08.2022 02:20:30;0;0;24584;0;0;0;0;24584;
15.08.2022 02:25:30;0;0;25722;0;0;0;0;25722;
15.08.2022 02:30:30;0;0;24760;0;0;0;0;24760;
15.08.2022 02:35:30;0;0;26022;0;0;0;0;26022;
15.08.2022 02:40:30;0;0;28275;0;0;0;0;28275;
15.08.2022 02:45:30;0;0;25396;0;0;0;0;25396;
15.08.2022 02:50:30;0;0;25166;0;0;0;0;25166;
15.08.2022 02:55:30;0;0;24402;0;0;0;0;24402;
15.08.2022 03:00:30;0;0;24408;0;0;0;0;24408;
15.08.2022 03:05:30;0;0;24522;0;0;0;0;24522;
15.08.2022 03:10:30;0;0;24204;0;0;0;0;24204;
15.08.2022 03:15:30;0;0;27527;0;0;0;0;27527;
15.08.2022 03:20:30;0;0;23920;0;0;0;0;23920;
15.08.2022 03:25:30;0;0;24280;0;0;0;0;24280;
15.08.2022 03:30:30;0;0;23995;0;0;0;0;23995;
15.08.2022 03:35:30;0;0;24296;0;0;0;0;24296;
15.08.2022 03:40:30;0;0;23387;0;0;0;0;23387;
15.08.2022 03:45:30;0;0;22973;0;0;0;0;22973;
15.08.2022 03:50:30;0;0;27381;0;0;0;0;27381;
15.08.2022 03:55:30;0;0;25718;0;0;0;0;25718;
15.08.2022 04:00:30;0;0;26829;0;0;0;0;26829;
15.08.2022 04:05:30;0;0;27433;0;0;0;0;27433;
