tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
17.01.2023 00:03:30;0;0;10457;0;0;40100;40100;50558;
17.01.2023 00:08:30;0;0;7577;0;0;39793;39793;47371;
17.01.2023 00:13:30;0;0;3864;0;0;40895;40895;44760;
17.01.2023 00:18:30;0;0;3688;0;0;41145;41145;44834;
17.01.2023 00:23:30;0;0;11326;0;0;39834;39834;51161;
17.01.2023 00:28:30;0;0;5075;0;0;40505;40505;45581;
17.01.2023 00:33:30;0;0;4756;0;0;40377;40377;45134;
17.01.2023 00:38:30;0;0;4405;0;0;41215;41215;45621;
17.01.2023 00:43:30;0;0;3140;0;0;40525;40525;43667;
17.01.2023 00:48:30;0;0;4791;0;0;40523;40523;45315;
17.01.2023 00:53:30;0;0;6738;0;0;40601;40601;47340;
17.01.2023 00:58:30;0;0;4897;0;0;40601;40601;45499;
17.01.2023 01:03:30;0;0;2877;0;0;41566;41566;44444;
17.01.2023 01:08:30;0;0;8424;0;0;41287;41287;49712;
17.01.2023 01:13:30;0;0;3928;0;0;39259;39259;43188;
17.01.2023 01:18:30;0;0;2535;0;0;40780;40780;43315;
17.01.2023 01:23:30;0;0;6687;0;0;40753;40753;47441;
17.01.2023 01:28:30;0;0;4886;0;0;39482;39482;44369;
17.01.2023 01:33:30;0;0;6498;0;0;41299;41299;47798;
17.01.2023 01:38:30;0;0;3199;0;0;39394;39394;42594;
17.01.2023 01:43:30;0;0;2127;0;0;41390;41390;43518;
17.01.2023 01:48:30;0;0;1466;0;0;40080;40080;41547;
17.01.2023 01:53:30;0;0;5999;0;0;40204;40204;46203;
17.01.2023 01:58:30;0;0;2432;0;0;40287;40287;42719;
17.01.2023 02:03:30;0;0;1995;0;0;40082;40082;42078;
17.01.2023 02:08:30;0;0;3255;0;0;40083;40083;43339;
17.01.2023 02:13:30;0;0;4929;0;0;40519;40519;45449;
17.01.2023 02:18:30;0;0;7005;0;0;39702;39702;46707;
17.01.2023 02:23:30;0;0;4970;0;0;40423;40423;45394;
17.01.2023 02:28:30;0;0;6661;0;0;40007;40007;46669;
17.01.2023 02:33:30;0;0;7170;0;0;40538;40538;47709;
17.01.2023 02:38:30;0;0;12097;0;0;41163;41163;53261;
