tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
25.06.2023 00:02:30;0;0;24608;0;0;0;0;24608;
25.06.2023 00:07:30;0;0;24574;0;0;0;0;24574;
25.06.2023 00:12:30;0;0;23622;0;0;0;0;23622;
25.06.2023 00:17:30;0;0;23514;0;0;0;0;23514;
25.06.2023 00:22:30;0;0;23704;0;0;0;0;23704;
25.06.2023 00:27:30;0;0;23664;0;0;0;0;23664;
25.06.2023 00:32:30;0;0;26390;0;0;0;0;26390;
25.06.2023 00:37:30;0;0;23827;0;0;0;0;23827;
25.06.2023 00:42:30;0;0;23485;0;0;0;0;23485;
25.06.2023 00:47:30;0;0;23466;0;0;0;0;23466;
25.06.2023 00:52:30;0;0;23853;0;0;0;0;23853;
25.06.2023 00:57:30;0;0;23218;0;0;0;0;23218;
25.06.2023 01:02:30;0;0;27191;0;0;0;0;27191;
25.06.2023 01:07:30;0;0;28743;0;0;0;0;28743;
25.06.2023 01:12:30;0;0;26550;0;0;0;0;26550;
25.06.2023 01:17:30;0;0;26305;0;0;0;0;26305;
25.06.2023 01:22:30;0;0;24486;0;0;0;0;24486;
25.06.2023 01:27:30;0;0;24404;0;0;0;0;24404;
25.06.2023 01:32:30;0;0;24501;0;0;0;0;24501;
25.06.2023 01:37:30;0;0;25417;0;0;0;0;25417;
25.06.2023 01:42:30;0;0;25709;0;0;0;0;25709;
25.06.2023 01:47:30;0;0;25289;0;0;0;0;25289;
25.06.2023 01:52:30;0;0;25524;0;0;0;0;25524;
25.06.2023 01:57:30;0;0;24879;0;0;0;0;24879;
25.06.2023 02:02:30;0;0;28370;0;0;0;0;28370;
25.06.2023 02:07:30;0;0;25493;0;0;0;0;25493;
25.06.2023 02:12:30;0;0;25204;0;0;0;0;25204;
25.06.2023 02:17:30;0;0;25249;0;0;0;0;25249;
25.06.2023 02:22:30;0;0;25416;0;0;0;0;25416;
25.06.2023 02:27:30;0;0;25166;0;0;0;0;25166;
25.06.2023 02:32:30;0;0;25207;0;0;0;0;25207;
25.06.2023 02:37:30;0;0;25371;0;0;0;0;25371;
25.06.2023 02:42:30;0;0;25463;0;0;0;0;25463;
25.06.2023 02:47:30;0;0;25107;0;0;0;0;25107;
25.06.2023 02:52:32;0;0;26269;0;0;0;0;26269;
25.06.2023 02:57:32;0;0;28522;0;0;0;0;28522;
25.06.2023 03:02:32;0;0;25074;0;0;0;0;25074;
25.06.2023 03:07:32;0;0;24754;0;0;0;0;24754;
25.06.2023 03:12:32;0;0;24731;0;0;0;0;24731;
25.06.2023 03:17:32;0;0;25473;0;0;0;0;25473;
25.06.2023 03:22:32;0;0;24801;0;0;0;0;24801;
25.06.2023 03:27:32;0;0;25085;0;0;0;0;25085;
25.06.2023 03:32:32;0;0;28321;0;0;0;0;28321;
25.06.2023 03:37:32;0;0;26265;0;0;0;0;26265;
25.06.2023 03:42:32;0;0;25616;0;0;0;0;25616;
25.06.2023 03:47:32;0;0;24528;0;0;0;0;24528;
25.06.2023 03:52:32;0;0;24798;0;0;0;0;24798;
25.06.2023 03:57:32;0;0;25027;0;0;0;0;25027;
25.06.2023 04:02:32;0;0;25191;0;0;0;0;25191;
25.06.2023 04:07:32;0;0;28035;0;0;0;0;28035;
25.06.2023 04:12:32;0;0;27942;0;0;0;0;27942;
25.06.2023 04:17:32;0;0;26836;0;0;0;0;26836;
25.06.2023 04:22:32;0;0;27759;0;0;0;0;27759;
25.06.2023 04:27:32;0;0;24811;0;0;0;0;24811;
25.06.2023 04:32:32;0;0;24495;0;0;0;0;24495;
25.06.2023 04:37:32;0;0;24693;0;0;0;0;24693;
25.06.2023 04:42:32;0;0;24868;0;0;0;0;24868;
25.06.2023 04:47:32;0;0;24660;0;0;0;0;24660;
25.06.2023 04:52:32;0;0;24740;0;0;0;0;24740;
25.06.2023 04:57:32;0;0;27853;0;0;0;0;27853;
25.06.2023 05:02:32;0;0;24921;0;0;0;0;24921;
25.06.2023 05:07:32;0;0;24591;0;0;0;0;24591;
25.06.2023 05:12:32;0;12;23977;0;0;0;0;23977;
25.06.2023 05:17:32;62;257;24204;0;0;0;0;24204;
25.06.2023 05:22:32;308;579;23490;0;0;0;0;23491;
25.06.2023 05:27:32;621;838;23104;0;532;0;532;23637;
25.06.2023 05:32:32;985;1133;22548;0;930;0;930;23479;
25.06.2023 05:37:32;1375;1437;22016;0;1316;0;1316;23333;
25.06.2023 05:42:32;1825;1784;24418;0;1753;0;1753;26172;
25.06.2023 05:47:32;2304;2099;22396;0;2221;0;2221;24617;
25.06.2023 05:52:32;2742;2455;20840;0;2673;0;2673;23514;
25.06.2023 05:57:32;3183;2812;19557;0;3112;0;3112;22669;
25.06.2023 06:02:32;3623;3172;18679;0;3546;0;3546;22226;
25.06.2023 06:07:32;4058;3541;19134;0;3977;0;3977;23113;
25.06.2023 06:12:32;4539;3950;18206;0;4456;0;4456;22663;
25.06.2023 06:17:32;5127;4412;17664;0;5058;0;5058;22724;
25.06.2023 06:22:32;5852;5012;16907;0;5767;0;5767;22674;
25.06.2023 06:27:32;6730;5734;17536;0;6539;0;6539;24076;
