tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
31.05.2023 00:02:30;0;0;0;8970;0;40168;31197;31197;
31.05.2023 00:07:30;0;0;0;12738;0;40975;28235;28235;
31.05.2023 00:12:30;0;0;0;13362;0;40147;26785;26785;
31.05.2023 00:17:30;0;0;0;12765;0;41061;28296;28296;
31.05.2023 00:22:30;0;0;0;12647;0;41361;28713;28713;
31.05.2023 00:27:30;0;0;0;10056;0;40970;30914;30914;
31.05.2023 00:32:30;0;0;0;11184;0;41744;30559;30559;
31.05.2023 00:37:30;0;0;0;8821;0;40713;31891;31891;
31.05.2023 00:42:30;0;0;0;6726;0;40634;33907;33907;
31.05.2023 00:47:30;0;0;0;3534;0;38286;34751;34751;
31.05.2023 00:52:30;0;0;0;2599;0;41935;39335;39335;
31.05.2023 00:57:30;0;0;0;3424;0;39696;36270;36270;
31.05.2023 01:02:30;0;0;0;2032;0;39885;37852;37852;
31.05.2023 01:07:30;0;0;0;2857;0;40711;37853;37853;
31.05.2023 01:12:30;0;0;0;2772;0;41087;38315;38315;
31.05.2023 01:17:30;0;0;0;8343;0;40855;32511;32511;
31.05.2023 01:22:30;0;0;0;8435;0;37299;28863;28863;
31.05.2023 01:27:30;0;0;0;8923;0;40309;31385;31385;
31.05.2023 01:32:30;0;0;0;8583;0;40013;31429;31429;
31.05.2023 01:37:30;0;0;0;8100;0;39760;31659;31659;
31.05.2023 01:42:30;0;0;0;7091;0;41387;34295;34295;
31.05.2023 01:47:30;0;0;0;4233;0;39302;35067;35067;
31.05.2023 01:52:30;0;0;0;5186;0;39815;34629;34629;
31.05.2023 01:57:30;0;0;0;6212;0;39537;33324;33324;
31.05.2023 02:02:30;0;0;0;7592;0;40851;33259;33259;
31.05.2023 02:07:30;0;0;0;6945;0;41536;34590;34590;
31.05.2023 02:12:30;0;0;0;7922;0;40270;32347;32347;
31.05.2023 02:17:30;0;0;0;8308;0;40420;32112;32112;
31.05.2023 02:22:30;0;0;0;8147;0;41968;33820;33820;
31.05.2023 02:27:30;0;0;0;7747;0;41785;34037;34037;
31.05.2023 02:32:30;0;0;0;7457;0;39688;32230;32230;
31.05.2023 02:37:30;0;0;0;7237;0;40573;33334;33334;
31.05.2023 02:42:30;0;0;0;6637;0;40416;33779;33779;
31.05.2023 02:47:30;0;0;0;7619;0;40808;33188;33188;
31.05.2023 02:52:30;0;0;0;7984;0;40219;32234;32234;
31.05.2023 02:57:30;0;0;0;7999;0;40474;32475;32475;
31.05.2023 03:02:30;0;0;0;7218;0;39472;32253;32253;
31.05.2023 03:07:30;0;0;0;6328;0;39895;33566;33566;
31.05.2023 03:12:30;0;0;0;6976;0;38817;31840;31840;
31.05.2023 03:17:30;0;0;0;7770;0;39527;31756;31756;
31.05.2023 03:22:30;0;0;0;7848;0;41450;33602;33602;
