tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
26.12.2022 00:03:30;0;0;44070;0;0;0;0;44070;
26.12.2022 00:08:30;0;0;41235;0;0;0;0;41235;
26.12.2022 00:13:30;0;0;37746;0;0;0;0;37746;
26.12.2022 00:18:30;0;0;35927;0;0;0;0;35927;
26.12.2022 00:23:30;0;0;35241;0;0;0;0;35241;
26.12.2022 00:28:30;0;0;33202;0;0;0;0;33202;
26.12.2022 00:33:30;0;0;34737;0;0;0;0;34737;
26.12.2022 00:38:30;0;0;37849;0;0;0;0;37849;
26.12.2022 00:43:30;0;0;33032;0;0;0;0;33032;
26.12.2022 00:48:30;0;0;31040;0;0;0;0;31040;
26.12.2022 00:53:30;0;0;34376;0;0;0;0;34376;
26.12.2022 00:58:30;0;0;32156;0;0;0;0;32156;
26.12.2022 01:03:30;0;0;31220;0;0;0;0;31220;
26.12.2022 01:08:30;0;0;32919;0;0;0;0;32919;
26.12.2022 01:13:30;0;0;34971;0;0;0;0;34971;
26.12.2022 01:18:30;0;0;33860;0;0;0;0;33860;
26.12.2022 01:23:30;0;0;37048;0;0;0;0;37048;
26.12.2022 01:28:30;0;0;37664;0;0;0;0;37664;
26.12.2022 01:33:30;0;0;36811;0;0;0;0;36811;
26.12.2022 01:38:30;0;0;39376;0;0;0;0;39376;
26.12.2022 01:43:30;0;0;34473;0;0;0;0;34473;
26.12.2022 01:48:30;0;0;33468;0;0;0;0;33468;
26.12.2022 01:53:30;0;0;34215;0;0;0;0;34215;
26.12.2022 01:58:30;0;0;36228;0;0;0;0;36228;
26.12.2022 02:03:30;0;0;37566;0;0;0;0;37566;
26.12.2022 02:08:30;0;0;35686;0;0;0;0;35686;
26.12.2022 02:13:30;0;0;35296;0;0;0;0;35296;
26.12.2022 02:18:30;0;0;36511;0;0;0;0;36511;
26.12.2022 02:23:30;0;0;32474;0;0;0;0;32474;
26.12.2022 02:28:30;0;0;34976;0;0;0;0;34976;
26.12.2022 02:33:30;0;0;33618;0;0;0;0;33618;
26.12.2022 02:38:30;0;0;33114;0;0;0;0;33114;
26.12.2022 02:43:30;0;0;36200;0;0;0;0;36200;
26.12.2022 02:48:30;0;0;36675;0;0;0;0;36675;
26.12.2022 02:53:30;0;0;40094;0;0;0;0;40094;
26.12.2022 02:58:30;0;0;38930;0;0;0;0;38930;
26.12.2022 03:03:30;0;0;39423;0;0;0;0;39423;
26.12.2022 03:08:30;0;0;36383;0;0;0;0;36383;
26.12.2022 03:13:30;0;0;38021;0;0;0;0;38021;
26.12.2022 03:18:30;0;0;35301;0;0;0;0;35301;
26.12.2022 03:23:30;0;0;37580;0;0;0;0;37580;
26.12.2022 03:28:30;0;0;34640;0;0;0;0;34640;
26.12.2022 03:33:30;0;0;36872;0;0;0;0;36872;
26.12.2022 03:38:30;0;0;35901;0;0;0;0;35901;
26.12.2022 03:43:30;0;0;35689;0;0;0;0;35689;
26.12.2022 03:48:30;0;0;32005;0;0;0;0;32005;
26.12.2022 03:53:30;0;0;33056;0;0;0;0;33056;
26.12.2022 03:58:30;0;0;32310;0;0;0;0;32310;
26.12.2022 04:03:30;0;0;36809;0;0;0;0;36809;
26.12.2022 04:08:30;0;0;35846;0;0;0;0;35846;
26.12.2022 04:13:30;0;0;39135;0;0;0;0;39135;
26.12.2022 04:18:30;0;0;41384;0;0;0;0;41384;
26.12.2022 04:23:30;0;0;40190;0;0;0;0;40190;
26.12.2022 04:28:30;0;0;37501;0;0;0;0;37501;
26.12.2022 04:33:30;0;0;34918;0;0;0;0;34918;
26.12.2022 04:38:30;0;0;34266;0;0;0;0;34266;
26.12.2022 04:43:30;0;0;34949;0;0;0;0;34949;
26.12.2022 04:48:30;0;0;37585;0;0;0;0;37585;
26.12.2022 04:53:30;0;0;38556;0;0;0;0;38556;
26.12.2022 04:58:30;0;0;38460;0;0;0;0;38460;
26.12.2022 05:03:30;0;0;38321;0;0;0;0;38321;
26.12.2022 05:08:30;0;0;37834;0;0;0;0;37834;
26.12.2022 05:13:30;0;0;39320;0;0;0;0;39320;
26.12.2022 05:18:30;0;0;36732;0;0;0;0;36732;
26.12.2022 05:23:30;0;0;34278;0;0;0;0;34278;
26.12.2022 05:28:30;0;0;35952;0;0;0;0;35952;
26.12.2022 05:33:30;0;0;30394;0;0;0;0;30394;
26.12.2022 05:38:30;0;0;31032;0;0;0;0;31032;
26.12.2022 05:43:30;0;0;32823;0;0;0;0;32823;
26.12.2022 05:48:30;0;0;34656;0;0;0;0;34656;
26.12.2022 05:53:30;0;0;32061;0;0;0;0;32061;
26.12.2022 05:58:30;0;0;33135;0;0;0;0;33135;
26.12.2022 06:03:30;0;0;38393;0;0;0;0;38393;
26.12.2022 06:08:30;0;0;38178;0;0;0;0;38178;
26.12.2022 06:13:30;0;0;37447;0;0;0;0;37447;
26.12.2022 06:18:30;0;0;35886;0;0;0;0;35886;
26.12.2022 06:23:30;0;0;34431;0;0;0;0;34431;
26.12.2022 06:28:30;0;0;32522;0;0;0;0;32522;
26.12.2022 06:33:30;0;0;34557;0;0;0;0;34557;
26.12.2022 06:38:30;0;0;34422;0;0;0;0;34422;
26.12.2022 06:43:30;0;0;37719;0;0;0;0;37719;
26.12.2022 06:48:30;0;0;35165;0;0;0;0;35165;
26.12.2022 06:53:30;0;0;38330;0;0;0;0;38330;
26.12.2022 06:58:30;0;0;37187;0;0;0;0;37187;
26.12.2022 07:03:30;0;0;34974;0;0;0;0;34974;
26.12.2022 07:08:30;0;0;37633;0;0;0;0;37633;
26.12.2022 07:13:30;0;0;38462;0;0;0;0;38462;
26.12.2022 07:18:30;0;0;37547;0;0;0;0;37547;
26.12.2022 07:23:30;0;0;43010;0;0;0;0;43010;
26.12.2022 07:28:30;0;0;46445;0;0;0;0;46445;
26.12.2022 07:33:30;0;0;44595;0;0;0;0;44595;
26.12.2022 07:38:30;0;0;46127;0;0;0;0;46127;
26.12.2022 07:43:30;0;0;44661;0;0;0;0;44661;
26.12.2022 07:48:30;0;0;41263;0;0;0;0;41263;
26.12.2022 07:53:30;0;0;40369;0;0;0;0;40369;
26.12.2022 07:58:30;0;0;40640;0;0;0;0;40640;
26.12.2022 08:03:30;5;70;41079;0;0;0;0;41079;
26.12.2022 08:08:30;138;382;42452;0;0;0;0;42452;
26.12.2022 08:13:30;80;343;37200;0;0;0;0;37200;
26.12.2022 08:18:30;311;544;33819;0;52;0;52;33872;
26.12.2022 08:23:30;860;986;33836;0;621;0;621;34458;
26.12.2022 08:28:30;906;1026;35399;0;880;0;880;36279;
26.12.2022 08:33:30;1186;1233;34879;0;1049;0;1049;35928;
26.12.2022 08:38:30;1860;1729;33143;0;1624;0;1624;34767;
26.12.2022 08:43:30;3218;2812;28695;0;2917;0;2917;31613;
26.12.2022 08:48:30;4390;3781;29915;0;4186;0;4186;34101;
26.12.2022 08:53:30;5563;4761;33324;0;5330;0;5330;38656;
26.12.2022 08:58:30;6348;5424;25752;0;6226;0;6226;31979;
26.12.2022 09:03:30;5234;4493;28105;0;5078;0;5078;33184;
26.12.2022 09:08:30;5183;4449;26676;0;5268;0;5268;31945;
26.12.2022 09:13:30;6598;5628;25128;0;6196;0;6196;31326;
26.12.2022 09:18:30;6955;5944;26467;0;6860;0;6860;33328;
26.12.2022 09:23:30;5117;4382;28532;0;5283;0;5283;33816;
26.12.2022 09:28:30;3136;2757;32269;0;3168;0;3168;35438;
26.12.2022 09:33:30;3032;2664;28277;0;2861;0;2861;31139;
26.12.2022 09:38:30;3103;2726;29983;0;3015;0;3015;32999;
26.12.2022 09:43:30;3111;2730;26976;0;3042;0;3042;30019;
26.12.2022 09:48:30;1908;1761;28509;0;2067;0;2067;30577;
26.12.2022 09:53:30;1835;1666;27974;0;1612;0;1612;29587;
26.12.2022 09:58:30;2470;2201;26964;0;2304;0;2304;29270;
26.12.2022 10:03:30;3310;2875;31738;0;3151;0;3151;34889;
26.12.2022 10:08:30;2349;2107;32085;0;2467;0;2467;34553;
26.12.2022 10:13:30;1995;1819;33984;0;1876;0;1876;35862;
26.12.2022 10:18:30;1975;1795;32740;0;1919;0;1919;34660;
26.12.2022 10:23:30;2849;2513;28991;0;2529;0;2529;31521;
26.12.2022 10:28:30;4141;3562;29061;0;3973;0;3973;33035;
