tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
28.10.2022 00:04:00;0;0;0;4986;0;40410;35424;35424;
28.10.2022 00:09:00;0;0;0;4998;0;39635;34637;34637;
28.10.2022 00:14:00;0;0;0;3022;0;39778;36755;36755;
28.10.2022 00:19:00;0;0;0;5668;0;41770;36101;36101;
28.10.2022 00:24:00;0;0;0;4206;0;40833;36626;36626;
28.10.2022 00:29:00;0;0;0;2346;0;40422;38074;38074;
28.10.2022 00:34:00;0;0;0;1169;0;41344;40174;40174;
28.10.2022 00:39:00;0;0;0;4247;0;40815;36567;36567;
28.10.2022 00:44:00;0;0;0;5210;0;40725;35515;35515;
28.10.2022 00:49:00;0;0;0;4135;0;40148;36012;36012;
28.10.2022 00:54:00;0;0;0;4628;0;39462;34834;34834;
28.10.2022 00:59:00;0;0;0;3248;0;39918;36668;36668;
28.10.2022 01:04:00;0;0;0;5025;0;39015;33990;33990;
28.10.2022 01:09:00;0;0;0;4426;0;40680;36254;36254;
28.10.2022 01:14:00;0;0;0;5219;0;41426;36207;36207;
28.10.2022 01:19:00;0;0;0;4558;0;39664;35104;35104;
28.10.2022 01:24:00;0;0;0;5508;0;39198;33690;33690;
28.10.2022 01:29:00;0;0;0;5435;0;40027;34592;34592;
28.10.2022 01:34:00;0;0;0;4987;0;39392;34404;34404;
28.10.2022 01:39:00;0;0;0;3470;0;38990;35519;35519;
28.10.2022 01:44:00;0;0;0;4386;0;39519;35132;35132;
28.10.2022 01:49:00;0;0;0;2655;0;40204;37548;37548;
28.10.2022 01:54:00;0;0;0;3506;0;40102;36596;36596;
28.10.2022 01:59:00;0;0;0;5119;0;40258;35139;35139;
28.10.2022 02:04:00;0;0;0;4816;0;41339;36522;36522;
28.10.2022 02:09:00;0;0;0;4719;0;40745;36025;36025;
28.10.2022 02:14:00;0;0;0;5543;0;41076;35532;35532;
28.10.2022 02:19:00;0;0;0;3142;0;40806;37663;37663;
28.10.2022 02:24:00;0;0;0;6474;0;40095;33620;33620;
28.10.2022 02:29:00;0;0;0;5587;0;40444;34857;34857;
28.10.2022 02:34:00;0;0;0;3684;0;40100;36415;36415;
28.10.2022 02:39:00;0;0;0;2016;0;39619;37602;37602;
28.10.2022 02:44:00;0;0;0;2963;0;39040;36076;36076;
28.10.2022 02:49:00;0;0;0;3734;0;40037;36302;36302;
28.10.2022 02:54:00;0;0;0;2850;0;40259;37409;37409;
28.10.2022 02:59:00;0;0;0;3094;0;40647;37553;37553;
28.10.2022 03:04:00;0;0;0;3205;0;40088;36882;36882;
28.10.2022 03:09:00;0;0;0;3651;0;39518;35866;35866;
28.10.2022 03:14:00;0;0;0;5516;0;41711;36194;36194;
28.10.2022 03:19:00;0;0;0;5710;0;40048;34338;34338;
28.10.2022 03:24:00;0;0;0;4128;0;39873;35745;35745;
28.10.2022 03:29:00;0;0;0;4489;0;41474;36985;36985;
28.10.2022 03:34:00;0;0;0;5262;0;40977;35714;35714;
28.10.2022 03:39:00;0;0;0;4904;0;39871;34966;34966;
28.10.2022 03:44:00;0;0;0;4477;0;40930;36452;36452;
28.10.2022 03:49:00;0;0;0;2890;0;39505;36614;36614;
28.10.2022 03:54:00;0;0;0;2767;0;39390;36622;36622;
28.10.2022 03:59:00;0;0;0;1844;0;39835;37990;37990;
28.10.2022 04:04:00;0;0;0;2106;0;39481;37374;37374;
28.10.2022 04:09:00;0;0;0;2305;0;39228;36923;36923;
28.10.2022 04:14:00;0;0;1053;1230;0;38746;37514;38568;
28.10.2022 04:19:00;0;0;2022;704;0;38381;37676;39699;
28.10.2022 04:24:00;0;0;1207;0;0;39512;39512;40720;
28.10.2022 04:29:00;0;0;705;0;0;38288;38288;38993;
28.10.2022 04:34:00;0;0;649;0;0;37245;37245;37894;
28.10.2022 04:39:00;0;0;1764;0;0;37217;37217;38981;
28.10.2022 04:44:00;0;0;1302;0;0;35796;35796;37099;
28.10.2022 04:49:00;0;0;843;0;0;36616;36616;37460;
28.10.2022 04:54:00;0;0;2336;0;0;38032;38032;40369;
28.10.2022 04:59:00;0;0;2474;0;0;38100;38100;40575;
28.10.2022 05:04:00;0;0;1194;0;0;36909;36909;38104;
28.10.2022 05:09:00;0;0;829;0;0;37282;37282;38112;
28.10.2022 05:14:00;0;0;5146;0;0;37613;37613;42759;
28.10.2022 05:19:00;0;0;2358;0;0;37917;37917;40276;
28.10.2022 05:24:00;0;0;1175;0;0;37505;37505;38681;
28.10.2022 05:29:00;0;0;1022;0;0;37074;37074;38097;
28.10.2022 05:34:00;0;0;1965;0;0;38814;38814;40780;
28.10.2022 05:39:00;0;0;1809;0;0;37877;37877;39686;
28.10.2022 05:44:00;0;0;2928;0;0;37394;37394;40323;
28.10.2022 05:49:00;0;0;2283;0;0;36458;36458;38742;
28.10.2022 05:54:00;0;0;6384;0;0;37277;37277;43662;
28.10.2022 05:59:00;0;0;4572;0;0;37969;37969;42541;
28.10.2022 06:04:00;0;0;5342;0;0;36738;36738;42081;
28.10.2022 06:09:00;0;0;8687;0;0;37012;37012;45700;
28.10.2022 06:14:00;0;0;11392;0;0;37254;37254;48646;
28.10.2022 06:19:00;0;0;12625;0;0;38284;38284;50910;
28.10.2022 06:24:00;0;0;11772;0;0;37367;37367;49140;
28.10.2022 06:29:00;0;0;11950;0;0;38417;38417;50368;
28.10.2022 06:34:00;0;0;15016;0;0;36991;36991;52008;
28.10.2022 06:39:00;0;0;15915;0;0;36447;36447;52363;
28.10.2022 06:44:00;0;0;16773;0;0;35955;35955;52730;
28.10.2022 06:49:00;0;0;18323;0;0;37415;37415;55738;
28.10.2022 06:54:00;0;0;21905;0;0;40874;40874;62780;
28.10.2022 06:59:00;0;0;22870;0;0;37444;37444;60314;
28.10.2022 07:04:00;0;0;27044;0;0;37628;37628;64673;
28.10.2022 07:09:00;0;0;28003;0;0;38251;38251;66255;
28.10.2022 07:14:00;0;0;30305;0;0;36638;36638;66944;
28.10.2022 07:19:00;0;0;26820;0;0;36784;36784;63606;
28.10.2022 07:24:00;0;0;25168;0;0;38206;38206;63374;
28.10.2022 07:29:00;0;0;32343;0;0;37674;37674;70018;
28.10.2022 07:34:00;0;0;30389;0;0;36769;36769;67159;
28.10.2022 07:39:00;0;0;32077;0;0;37123;37123;69200;
28.10.2022 07:44:00;0;0;22509;0;0;38561;38561;61071;
