tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
10.06.2023 00:02:30;0;0;23863;0;0;0;0;23863;
10.06.2023 00:07:30;0;0;23782;0;0;0;0;23782;
10.06.2023 00:12:30;0;0;26721;0;0;0;0;26721;
10.06.2023 00:17:30;0;0;24182;0;0;0;0;24182;
10.06.2023 00:22:30;0;0;24043;0;0;0;0;24043;
10.06.2023 00:27:30;0;0;24134;0;0;0;0;24134;
10.06.2023 00:32:30;0;0;24100;0;0;0;0;24100;
10.06.2023 00:37:30;0;0;23973;0;0;0;0;23973;
10.06.2023 00:42:30;0;0;23896;0;0;0;0;23896;
10.06.2023 00:47:30;0;0;28350;0;0;0;0;28350;
10.06.2023 00:52:30;0;0;24759;0;0;0;0;24759;
10.06.2023 00:57:30;0;0;24105;0;0;0;0;24105;
10.06.2023 01:02:30;0;0;27876;0;0;0;0;27876;
10.06.2023 01:07:30;0;0;30402;0;0;0;0;30402;
10.06.2023 01:12:30;0;0;33183;0;0;0;0;33183;
10.06.2023 01:17:30;0;0;25774;0;0;0;0;25774;
10.06.2023 01:22:30;0;0;23344;0;0;0;0;23344;
10.06.2023 01:27:30;0;0;23460;0;0;0;0;23460;
10.06.2023 01:32:30;0;0;23099;0;0;0;0;23099;
10.06.2023 01:37:30;0;0;23483;0;0;0;0;23483;
10.06.2023 01:42:30;0;0;23396;0;0;0;0;23396;
10.06.2023 01:47:30;0;0;22888;0;0;0;0;22888;
10.06.2023 01:52:30;0;0;25800;0;0;0;0;25800;
10.06.2023 01:57:30;0;0;23222;0;0;0;0;23222;
10.06.2023 02:02:30;0;0;23355;0;0;0;0;23355;
10.06.2023 02:07:30;0;0;22988;0;0;0;0;22988;
10.06.2023 02:12:30;0;0;25113;0;0;0;0;25113;
10.06.2023 02:17:30;0;0;23333;0;0;0;0;23333;
10.06.2023 02:22:30;0;0;23264;0;0;0;0;23264;
10.06.2023 02:27:30;0;0;23212;0;0;0;0;23212;
10.06.2023 02:32:30;0;0;23146;0;0;0;0;23146;
10.06.2023 02:37:30;0;0;23541;0;0;0;0;23541;
10.06.2023 02:42:30;0;0;27468;0;0;0;0;27468;
10.06.2023 02:47:30;0;0;28817;0;0;0;0;28817;
10.06.2023 02:52:30;0;0;32243;0;0;0;0;32243;
10.06.2023 02:57:30;0;0;26464;0;0;0;0;26464;
10.06.2023 03:02:30;0;0;23459;0;0;0;0;23459;
10.06.2023 03:07:30;0;0;23486;0;0;0;0;23486;
10.06.2023 03:12:30;0;0;25839;0;0;0;0;25839;
10.06.2023 03:17:30;0;0;24762;0;0;0;0;24762;
10.06.2023 03:22:30;0;0;23003;0;0;0;0;23003;
10.06.2023 03:27:30;0;0;23547;0;0;0;0;23547;
10.06.2023 03:32:30;0;0;22963;0;0;0;0;22963;
10.06.2023 03:37:30;0;0;23492;0;0;0;0;23492;
10.06.2023 03:42:30;0;0;23157;0;0;0;0;23157;
10.06.2023 03:47:30;0;0;23579;0;0;0;0;23579;
10.06.2023 03:52:30;0;0;27529;0;0;0;0;27529;
10.06.2023 03:57:30;0;0;23253;0;0;0;0;23253;
