tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
26.08.2022 00:00:30;0;0;0;0;0;30815;30815;30815;
26.08.2022 00:05:30;0;0;0;0;0;30654;30654;30654;
26.08.2022 00:10:30;0;0;5180;0;0;31403;31403;36584;
26.08.2022 00:15:30;0;0;4899;0;0;32483;32483;37382;
26.08.2022 00:20:30;0;0;4311;0;0;31536;31536;35847;
26.08.2022 00:25:30;0;0;4866;0;0;31773;31773;36639;
26.08.2022 00:30:30;0;0;2141;0;0;31133;31133;33275;
26.08.2022 00:35:30;0;0;1299;0;0;31713;31713;33012;
26.08.2022 00:40:30;0;0;1287;0;0;30714;30714;32002;
26.08.2022 00:45:30;0;0;1046;0;0;32047;32047;33094;
26.08.2022 00:50:30;0;0;390;0;0;31887;31887;32277;
26.08.2022 00:55:30;0;0;1216;0;0;32343;32343;33560;
26.08.2022 01:00:30;0;0;2326;0;0;31806;31806;34133;
26.08.2022 01:05:30;0;0;1254;0;0;31032;31032;32288;
26.08.2022 01:10:30;0;0;746;0;0;31281;31281;32027;
26.08.2022 01:15:30;0;0;0;0;0;33176;33176;33176;
26.08.2022 01:20:30;0;0;0;0;0;30426;30426;30426;
26.08.2022 01:25:30;0;0;0;0;0;30670;30670;30670;
26.08.2022 01:30:30;0;0;0;0;0;31994;31994;31994;
26.08.2022 01:35:30;0;0;1426;0;0;31364;31364;32790;
26.08.2022 01:40:30;0;0;1534;0;0;31075;31075;32609;
26.08.2022 01:45:30;0;0;1015;0;0;31558;31558;32574;
26.08.2022 01:50:30;0;0;326;0;0;31050;31050;31377;
26.08.2022 01:55:30;0;0;1754;0;0;31845;31845;33599;
26.08.2022 02:00:30;0;0;5422;0;0;30815;30815;36238;
26.08.2022 02:05:30;0;0;5691;0;0;31129;31129;36821;
26.08.2022 02:10:30;0;0;8067;0;0;30602;30602;38670;
26.08.2022 02:15:30;0;0;5382;0;0;31316;31316;36699;
26.08.2022 02:20:30;0;0;1740;0;0;32818;32818;34560;
26.08.2022 02:25:30;0;0;1030;0;0;31000;31000;32031;
26.08.2022 02:30:30;0;0;958;0;0;31679;31679;32637;
26.08.2022 02:35:30;0;0;958;0;0;30875;30875;31833;
26.08.2022 02:40:30;0;0;745;0;0;31281;31281;32027;
26.08.2022 02:45:30;0;0;0;0;0;31444;31444;31444;
26.08.2022 02:50:30;0;0;0;0;0;33094;33094;33094;
26.08.2022 02:55:30;0;0;20;0;0;30598;30598;30619;
26.08.2022 03:00:30;0;0;2495;0;0;29979;29979;32475;
26.08.2022 03:05:30;0;0;1710;0;0;32428;32428;34139;
26.08.2022 03:10:30;0;0;982;0;0;33072;33072;34056;
26.08.2022 03:15:30;0;0;278;0;0;30793;30793;31072;
26.08.2022 03:20:30;0;0;0;0;0;31454;31454;31454;
26.08.2022 03:25:30;0;0;0;316;0;32207;31891;31891;
26.08.2022 03:30:30;0;0;0;924;0;30401;29477;29477;
26.08.2022 03:35:30;0;0;0;924;0;31242;30318;30318;
26.08.2022 03:40:30;0;0;0;823;0;32293;31469;31469;
26.08.2022 03:45:30;0;0;0;5;0;29800;29795;29795;
26.08.2022 03:50:30;0;0;0;0;0;31649;31649;31649;
26.08.2022 03:55:30;0;0;0;0;0;32886;32886;32886;
26.08.2022 04:00:30;0;0;0;0;0;31249;31249;31249;
26.08.2022 04:05:30;0;0;0;0;0;30611;30611;30611;
26.08.2022 04:10:30;0;0;0;0;0;31766;31766;31766;
26.08.2022 04:15:30;0;0;3288;0;0;32037;32037;35326;
26.08.2022 04:20:30;0;0;1904;0;0;30485;30485;32391;
26.08.2022 04:25:30;0;0;1048;0;0;32727;32727;33776;
26.08.2022 04:30:30;0;0;383;0;0;32359;32359;32742;
26.08.2022 04:35:30;0;0;0;0;0;32623;32623;32623;
26.08.2022 04:40:30;0;0;0;702;0;31255;30552;30552;
26.08.2022 04:45:30;0;0;0;854;0;31515;30661;30661;
26.08.2022 04:50:30;0;0;0;853;0;31670;30816;30816;
26.08.2022 04:55:30;0;0;0;386;0;31929;31542;31542;
26.08.2022 05:00:30;0;0;0;0;0;31155;31155;31155;
26.08.2022 05:05:30;0;0;3289;0;0;31618;31618;34908;
26.08.2022 05:10:30;0;0;2654;0;0;32878;32878;35533;
26.08.2022 05:15:30;0;0;1225;0;0;31311;31311;32537;
26.08.2022 05:20:30;0;0;681;0;0;31954;31954;32636;
26.08.2022 05:25:30;0;0;0;0;0;32076;32076;32076;
26.08.2022 05:30:30;0;0;0;0;0;32030;32030;32030;
26.08.2022 05:35:30;0;0;0;0;0;32634;32634;32634;
26.08.2022 05:40:30;0;0;1701;0;0;32482;32482;34183;
26.08.2022 05:45:30;0;0;3090;0;0;31551;31551;34642;
26.08.2022 05:50:30;0;0;1411;0;0;27969;27969;29381;
26.08.2022 05:55:30;0;0;1318;0;0;31556;31556;32874;
26.08.2022 06:00:30;0;0;1166;0;0;33313;33313;34481;
26.08.2022 06:05:30;0;0;641;0;0;31224;31224;31866;
26.08.2022 06:10:30;0;0;0;0;0;31262;31262;31262;
26.08.2022 06:15:30;0;0;907;0;0;31839;31839;32746;
26.08.2022 06:20:30;0;0;2536;0;0;31730;31730;34267;
26.08.2022 06:25:30;0;0;1341;0;0;31182;31182;32524;
26.08.2022 06:30:30;0;0;849;0;0;31972;31972;32822;
26.08.2022 06:35:30;0;0;19;0;8;30366;30374;30393;
26.08.2022 06:40:30;0;0;0;0;424;31387;31811;31811;
26.08.2022 06:45:30;0;0;938;0;833;32350;33184;34123;
26.08.2022 06:50:30;0;0;3820;0;1478;31692;33170;36991;
26.08.2022 06:55:30;0;0;3711;0;2272;31013;33286;36997;
26.08.2022 07:00:30;0;0;2577;0;2846;30990;33838;36415;
26.08.2022 07:05:30;0;0;3930;0;3175;32610;35785;39716;
26.08.2022 07:10:30;0;0;1677;0;3063;31815;34878;36556;
26.08.2022 07:15:30;0;0;1431;0;2914;31785;34700;36131;
26.08.2022 07:20:30;0;0;1278;0;3165;30972;34137;35416;
26.08.2022 07:25:30;0;0;848;0;3134;32504;35640;36489;
26.08.2022 07:30:30;0;0;31;435;3392;32690;35648;35679;
26.08.2022 07:35:30;0;0;0;1036;3786;32682;35432;35432;
26.08.2022 07:40:30;0;0;0;1088;4572;32084;35569;35569;
26.08.2022 07:45:30;0;0;403;1215;5837;31712;36335;36738;
26.08.2022 07:50:30;0;0;1384;11064;9991;34161;33088;34472;
26.08.2022 07:55:30;0;0;1273;22150;20619;34800;33269;34543;
26.08.2022 08:00:30;0;0;854;30590;27254;35180;31844;32699;
26.08.2022 08:05:30;0;0;11;34573;31112;34294;30834;30846;
26.08.2022 08:10:30;0;0;0;38286;37458;35012;34184;34184;
26.08.2022 08:15:30;0;0;0;31941;37940;34970;40969;40969;
26.08.2022 08:20:30;0;0;0;43659;41223;35017;32580;32580;
26.08.2022 08:25:30;0;0;0;47141;42822;34865;30546;30546;
26.08.2022 08:30:30;0;0;0;46257;46510;34597;34849;34849;
26.08.2022 08:35:30;0;0;0;47042;51998;35015;39970;39970;
26.08.2022 08:40:30;0;0;0;53133;56025;35332;38224;38224;
26.08.2022 08:45:30;0;0;0;54558;64519;34575;44536;44536;
26.08.2022 08:50:30;0;0;0;58637;64936;34859;41158;41158;
26.08.2022 08:55:30;0;0;0;59550;62966;35302;38718;38718;
26.08.2022 09:00:30;0;0;0;65553;72282;33502;40230;40230;
26.08.2022 09:05:30;0;0;0;69913;71276;35325;36687;36687;
26.08.2022 09:10:30;0;0;0;69798;70777;34626;35605;35605;
26.08.2022 09:15:30;0;0;0;76377;74171;34420;32214;32214;
26.08.2022 09:20:30;0;0;0;79966;78838;34940;33813;33813;
26.08.2022 09:25:30;0;0;0;82306;83388;34811;35893;35893;
26.08.2022 09:30:30;0;0;0;84663;84845;34495;34677;34677;
26.08.2022 09:35:30;0;0;0;84475;86123;34662;36309;36309;
26.08.2022 09:40:30;0;0;0;81880;91802;35643;45566;45566;
26.08.2022 09:45:30;0;0;0;85928;95106;34636;43814;43814;
26.08.2022 09:50:30;0;0;0;87155;102682;35326;50853;50853;
26.08.2022 09:55:30;0;0;0;78929;93270;34379;48719;48719;
26.08.2022 10:00:30;0;0;0;80715;94112;34970;48367;48367;
26.08.2022 10:05:30;0;0;0;76744;89660;35639;48555;48555;
26.08.2022 10:10:30;0;0;0;59875;84421;35011;59557;59557;
26.08.2022 10:15:30;0;0;0;76885;88136;35324;46574;46574;
26.08.2022 10:20:30;0;0;0;76929;85505;35008;43584;43584;
26.08.2022 10:25:30;0;0;0;91652;95229;35277;38854;38854;
26.08.2022 10:30:30;0;0;0;73821;80640;36564;43384;43384;
26.08.2022 10:35:30;0;0;0;120393;118429;36100;34137;34137;
26.08.2022 10:40:30;0;0;0;117209;115814;35409;34013;34013;
26.08.2022 10:45:30;0;0;0;117512;120278;34321;37087;37087;
26.08.2022 10:50:30;0;0;0;116182;119475;34934;38227;38227;
26.08.2022 10:55:30;0;0;0;109066;122227;35091;48252;48252;
26.08.2022 11:00:30;0;0;0;113151;120251;34646;41746;41746;
26.08.2022 11:05:30;0;0;0;109523;124281;35641;50399;50399;
26.08.2022 11:10:30;0;0;0;111378;125448;34598;48668;48668;
26.08.2022 11:15:30;0;0;0;112117;125464;34710;48058;48058;
26.08.2022 11:20:30;0;0;0;112279;125691;34692;48103;48103;
26.08.2022 11:25:30;0;0;0;114634;126584;35641;47591;47591;
26.08.2022 11:30:30;0;0;0;116451;126247;35013;44809;44809;
26.08.2022 11:35:30;0;0;0;112091;129102;35317;52329;52329;
26.08.2022 11:40:30;0;0;0;116603;129814;35017;48227;48227;
26.08.2022 11:45:30;0;0;0;119351;128034;35312;43995;43995;
26.08.2022 11:50:30;0;0;0;116052;131532;35349;50828;50828;
26.08.2022 11:55:30;0;0;0;120068;132932;35326;48189;48189;
26.08.2022 12:00:30;0;0;0;120464;136190;35005;50730;50730;
26.08.2022 12:05:30;0;0;0;124985;132789;35637;43441;43441;
26.08.2022 12:10:30;0;0;0;126051;133426;35014;42388;42388;
26.08.2022 12:15:30;0;0;0;120898;138310;35011;52422;52422;
26.08.2022 12:20:30;0;0;0;124150;139692;34387;49929;49929;
26.08.2022 12:25:30;0;0;0;131664;142026;34347;44708;44708;
26.08.2022 12:30:30;0;0;0;135362;145856;34173;44666;44666;
26.08.2022 12:35:30;0;0;0;138687;142178;35641;39132;39132;
26.08.2022 12:40:30;0;0;0;140412;153281;34704;47573;47573;
26.08.2022 12:45:30;0;0;0;142048;157196;34761;49909;49909;
26.08.2022 12:50:30;0;0;0;131961;140630;35133;43803;43803;
26.08.2022 12:55:30;0;0;0;134451;138931;34041;38521;38521;
26.08.2022 13:00:30;0;0;0;139626;146160;34180;40714;40714;
26.08.2022 13:05:30;0;0;0;147930;155643;34691;42419;42419;
26.08.2022 13:10:30;0;0;0;147182;157385;33604;43807;43807;
26.08.2022 13:15:30;0;0;0;142770;148359;34932;40521;40521;
26.08.2022 13:20:30;0;0;0;140528;149675;34648;43796;43796;
26.08.2022 13:25:30;0;0;0;142503;155159;34906;47561;47561;
26.08.2022 13:30:30;0;0;0;136487;146497;35111;45121;45121;
26.08.2022 13:35:30;0;0;0;138828;154306;34278;49756;49756;
26.08.2022 13:40:30;0;0;0;134366;143793;34533;43960;43960;
26.08.2022 13:45:30;0;0;0;135548;142978;35318;42748;42748;
26.08.2022 13:50:30;0;0;0;139432;147267;34968;42804;42804;
26.08.2022 13:55:30;0;0;0;139736;146441;35335;42049;42049;
26.08.2022 14:00:30;0;0;0;136296;140418;34734;38855;38855;
26.08.2022 14:05:30;0;0;0;107098;112899;34949;40750;40750;
26.08.2022 14:10:30;0;0;0;105137;113307;35322;43492;43492;
26.08.2022 14:15:30;0;0;0;143010;152634;35317;44941;44941;
26.08.2022 14:20:30;0;0;0;139713;141862;34748;36897;36897;
26.08.2022 14:25:30;0;0;0;63521;70840;35184;42502;42502;
26.08.2022 14:30:30;0;0;0;34815;35609;35013;35807;35807;
26.08.2022 14:35:30;0;0;0;34980;37049;35015;37083;37083;
26.08.2022 14:40:30;0;0;0;39591;41025;35649;37083;37083;
26.08.2022 14:45:30;0;0;0;60319;56464;34173;30388;30388;
26.08.2022 14:50:30;0;0;0;124671;124028;34693;34051;34051;
26.08.2022 14:55:30;0;0;0;149096;151448;34964;37315;37315;
26.08.2022 15:00:30;0;0;0;155513;159676;35331;39494;39494;
26.08.2022 15:05:30;0;0;0;150190;154532;35216;39558;39558;
26.08.2022 15:10:30;0;0;0;142950;142799;34508;34358;34358;
26.08.2022 15:15:30;0;0;0;134268;137090;34416;37238;37238;
26.08.2022 15:20:30;0;0;0;100686;109454;35129;43897;43897;
26.08.2022 15:25:30;0;0;0;85969;101498;35177;50706;50706;
26.08.2022 15:30:30;0;0;0;85909;96914;35122;46126;46126;
26.08.2022 15:35:30;0;0;0;78622;89768;34652;45798;45798;
26.08.2022 15:40:30;0;0;0;72856;88289;35009;50441;50441;
26.08.2022 15:45:30;0;0;0;81635;95853;35280;49498;49498;
26.08.2022 15:50:30;0;0;0;85576;98608;35327;48359;48359;
26.08.2022 15:55:30;0;0;0;87305;97433;34734;44862;44862;
26.08.2022 16:00:30;0;0;0;96713;106607;35237;45131;45131;
26.08.2022 16:05:30;0;0;0;88424;98672;33818;44065;44065;
26.08.2022 16:10:30;0;0;0;70658;82022;34954;46318;46318;
26.08.2022 16:15:30;0;0;0;48169;63624;34824;50279;50279;
26.08.2022 16:20:30;0;0;0;46353;54900;34560;43107;43107;
26.08.2022 16:25:30;0;0;0;46361;53353;35070;42062;42062;
26.08.2022 16:30:30;0;0;0;45003;50538;35149;40684;40684;
26.08.2022 16:35:30;0;0;0;45031;60287;33538;48794;48794;
26.08.2022 16:40:30;0;0;0;45252;55031;34833;44611;44611;
26.08.2022 16:45:30;0;0;0;53480;61393;35324;43236;43236;
26.08.2022 16:50:30;0;0;0;36552;36830;35326;35604;35604;
26.08.2022 16:55:30;0;0;0;34262;36216;34619;36574;36574;
26.08.2022 17:00:30;0;0;0;39740;46858;34147;41265;41265;
26.08.2022 17:05:30;0;0;0;58472;60329;35002;36858;36858;
26.08.2022 17:10:30;0;0;0;69234;74846;35322;40935;40935;
26.08.2022 17:15:30;0;0;0;70072;72758;34684;37369;37369;
26.08.2022 17:20:30;0;0;0;52791;54141;35025;36375;36375;
26.08.2022 17:25:30;0;0;0;46569;48386;35640;37457;37457;
26.08.2022 17:30:30;0;0;0;44806;44306;34717;34217;34217;
26.08.2022 17:35:30;0;0;0;46678;47915;34826;36063;36063;
26.08.2022 17:40:30;0;0;0;49273;54598;34710;40035;40035;
26.08.2022 17:45:30;0;0;0;61136;70692;35326;44883;44883;
26.08.2022 17:50:30;0;0;0;73544;72564;34935;33955;33955;
26.08.2022 17:55:30;0;0;0;72407;72827;35318;35848;35848;
26.08.2022 18:00:30;0;0;0;68205;69804;35014;36613;36613;
26.08.2022 18:05:30;0;0;0;54597;55470;35288;36161;36161;
26.08.2022 18:10:30;0;0;0;38954;37999;33213;32257;32257;
26.08.2022 18:15:30;0;0;0;18716;18171;34813;34269;34269;
26.08.2022 18:20:30;0;0;0;13291;13577;34654;34941;34941;
26.08.2022 18:25:30;0;0;0;21000;21532;35326;35859;35859;
26.08.2022 18:30:30;0;0;0;22802;20624;34662;32483;32483;
26.08.2022 18:35:30;0;0;0;14924;13554;35323;33953;33953;
26.08.2022 18:40:30;0;0;0;15767;14368;35644;34245;34245;
26.08.2022 18:45:30;0;0;0;16438;13758;35012;32331;32331;
26.08.2022 18:50:30;0;0;0;18384;13784;34495;29895;29895;
26.08.2022 18:55:30;0;0;0;18262;12782;34462;28982;28982;
26.08.2022 19:00:30;0;0;0;14588;9331;34684;29426;29426;
26.08.2022 19:05:30;0;0;0;11058;9069;35019;33029;33029;
26.08.2022 19:10:30;0;0;0;14322;9181;34667;29526;29526;
26.08.2022 19:15:30;0;0;0;13845;9340;35332;30827;30827;
26.08.2022 19:20:30;0;0;0;14030;9628;34889;30487;30487;
26.08.2022 19:25:30;0;0;0;12087;9457;35324;32694;32694;
26.08.2022 19:30:30;0;0;0;14426;8310;35284;29167;29167;
26.08.2022 19:35:30;0;0;0;13143;6715;35015;28587;28587;
26.08.2022 19:40:30;0;0;0;11098;5017;34575;28494;28494;
26.08.2022 19:45:30;0;0;0;8826;2916;34779;28869;28869;
26.08.2022 19:50:30;0;0;0;7966;1721;35640;29395;29395;
26.08.2022 19:55:30;0;0;0;7538;1237;35009;28709;28709;
26.08.2022 20:00:30;0;0;0;5987;875;34967;29854;29854;
26.08.2022 20:05:30;0;0;0;3116;539;34927;32350;32350;
26.08.2022 20:10:30;0;0;0;1385;282;34252;33149;33149;
26.08.2022 20:15:30;0;0;0;1996;234;34695;32934;32934;
26.08.2022 20:20:30;0;0;0;4070;138;35338;31406;31406;
26.08.2022 20:25:30;0;0;0;4426;71;35273;30918;30918;
26.08.2022 20:30:30;0;0;0;3664;0;34892;31228;31228;
26.08.2022 20:35:30;0;0;0;2690;0;34628;31937;31937;
26.08.2022 20:40:30;0;0;0;2955;0;35379;32423;32423;
26.08.2022 20:45:30;0;0;0;3966;0;35026;31059;31059;
26.08.2022 20:50:30;0;0;0;3970;0;35329;31358;31358;
26.08.2022 20:55:30;0;0;0;3947;0;35554;31606;31606;
26.08.2022 21:00:30;0;0;0;3757;0;34480;30722;30722;
26.08.2022 21:05:30;0;0;0;3423;0;34151;30727;30727;
26.08.2022 21:10:30;0;0;0;2638;0;35306;32667;32667;
26.08.2022 21:15:30;0;0;0;2973;0;35347;32374;32374;
26.08.2022 21:20:30;0;0;0;3938;0;34969;31031;31031;
26.08.2022 21:25:30;0;0;0;3606;0;35641;32035;32035;
26.08.2022 21:30:30;0;0;0;3446;0;35007;31561;31561;
26.08.2022 21:35:30;0;0;0;3333;0;34693;31360;31360;
26.08.2022 21:40:30;0;0;0;2580;0;35313;32732;32732;
26.08.2022 21:45:30;0;0;0;3119;0;35009;31889;31889;
26.08.2022 21:50:30;0;0;0;3321;0;35324;32002;32002;
26.08.2022 21:55:30;0;0;0;3235;0;35003;31767;31767;
26.08.2022 22:00:30;0;0;0;2933;0;34596;31663;31663;
26.08.2022 22:05:30;0;0;0;3111;0;35334;32222;32222;
26.08.2022 22:10:30;0;0;0;2105;0;34607;32501;32501;
26.08.2022 22:15:30;0;0;0;3224;0;33558;30333;30333;
26.08.2022 22:20:30;0;0;0;3274;0;34685;31410;31410;
26.08.2022 22:25:30;0;0;0;4117;0;35033;30915;30915;
26.08.2022 22:30:30;0;0;0;4082;0;35643;31560;31560;
26.08.2022 22:35:30;0;0;0;4106;0;35325;31219;31219;
26.08.2022 22:40:30;0;0;0;2779;0;34500;31720;31720;
26.08.2022 22:45:30;0;0;0;3785;0;34685;30899;30899;
26.08.2022 22:50:30;0;0;0;4476;0;34330;29853;29853;
26.08.2022 22:55:30;0;0;0;4743;0;35324;30580;30580;
26.08.2022 23:00:30;0;0;0;4289;0;35639;31349;31349;
26.08.2022 23:05:30;0;0;0;2709;0;33838;31129;31129;
26.08.2022 23:10:30;0;0;0;4629;0;33993;29363;29363;
26.08.2022 23:15:30;0;0;0;4482;0;34987;30504;30504;
26.08.2022 23:20:30;0;0;0;3023;0;35642;32618;32618;
26.08.2022 23:25:30;0;0;0;2377;0;35285;32907;32907;
26.08.2022 23:30:30;0;0;0;2038;0;34933;32894;32894;
26.08.2022 23:35:30;0;0;0;1516;0;35286;33770;33770;
26.08.2022 23:40:30;0;0;0;1693;0;35012;33319;33319;
26.08.2022 23:45:30;0;0;0;3809;0;35325;31515;31515;
26.08.2022 23:50:30;0;0;0;3703;0;34489;30785;30785;
26.08.2022 23:55:30;0;0;0;3942;0;34793;30850;30850;
