tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
16.03.2023 00:03:00;0;0;34143;0;0;0;0;34143;
16.03.2023 00:08:00;0;0;40288;0;0;0;0;40288;
16.03.2023 00:13:00;0;0;39302;0;0;0;0;39302;
16.03.2023 00:18:00;0;0;34208;0;0;0;0;34208;
16.03.2023 00:23:00;0;0;37110;0;0;0;0;37110;
16.03.2023 00:28:00;0;0;32581;0;0;0;0;32581;
16.03.2023 00:33:00;0;0;29871;0;0;0;0;29871;
16.03.2023 00:38:00;0;0;31913;0;0;0;0;31913;
16.03.2023 00:43:00;0;0;34887;0;0;0;0;34887;
16.03.2023 00:48:00;0;0;32938;0;0;0;0;32938;
16.03.2023 00:53:00;0;0;35137;0;0;0;0;35137;
16.03.2023 00:58:00;0;0;34427;0;0;0;0;34427;
16.03.2023 01:03:00;0;0;33509;0;0;0;0;33509;
16.03.2023 01:08:00;0;0;36497;0;0;0;0;36497;
16.03.2023 01:13:00;0;0;30988;0;0;0;0;30988;
16.03.2023 01:18:00;0;0;33820;0;0;0;0;33820;
16.03.2023 01:23:00;0;0;35547;0;0;0;0;35547;
16.03.2023 01:28:00;0;0;35527;0;0;0;0;35527;
16.03.2023 01:33:00;0;0;39597;0;0;0;0;39597;
16.03.2023 01:38:00;0;0;35374;0;0;0;0;35374;
16.03.2023 01:43:00;0;0;36127;0;0;0;0;36127;
16.03.2023 01:48:00;0;0;38669;0;0;0;0;38669;
16.03.2023 01:53:00;0;0;34760;0;0;0;0;34760;
16.03.2023 01:58:00;0;0;37442;0;0;0;0;37442;
16.03.2023 02:03:00;0;0;30235;0;0;0;0;30235;
16.03.2023 02:08:00;0;0;30796;0;0;0;0;30796;
16.03.2023 02:13:00;0;0;29314;0;0;0;0;29314;
16.03.2023 02:18:00;0;0;28413;0;0;0;0;28413;
16.03.2023 02:23:00;0;0;37007;0;0;0;0;37007;
16.03.2023 02:28:00;0;0;29020;0;0;0;0;29020;
16.03.2023 02:33:00;0;0;36451;0;0;0;0;36451;
16.03.2023 02:38:00;0;0;35026;0;0;0;0;35026;
16.03.2023 02:43:00;0;0;31463;0;0;0;0;31463;
16.03.2023 02:48:00;0;0;30404;0;0;0;0;30404;
16.03.2023 02:53:00;0;0;29692;0;0;0;0;29692;
16.03.2023 02:58:00;0;0;34905;0;0;0;0;34905;
16.03.2023 03:03:00;0;0;35556;0;0;0;0;35556;
16.03.2023 03:08:00;0;0;34827;0;0;0;0;34827;
16.03.2023 03:13:00;0;0;36869;0;0;0;0;36869;
16.03.2023 03:18:00;0;0;28906;0;0;0;0;28906;
16.03.2023 03:23:00;0;0;31504;0;0;0;0;31504;
16.03.2023 03:28:00;0;0;35138;0;0;0;0;35138;
16.03.2023 03:33:00;0;0;34611;0;0;0;0;34611;
16.03.2023 03:38:00;0;0;32681;0;0;0;0;32681;
16.03.2023 03:43:00;0;0;33093;0;0;0;0;33093;
16.03.2023 03:48:00;0;0;38073;0;0;0;0;38073;
16.03.2023 03:53:00;0;0;35159;0;0;0;0;35159;
16.03.2023 03:58:00;0;0;35351;0;0;0;0;35351;
16.03.2023 04:03:00;0;0;35182;0;0;0;0;35182;
16.03.2023 04:08:00;0;0;35207;0;0;0;0;35207;
16.03.2023 04:13:00;0;0;36473;0;0;0;0;36473;
16.03.2023 04:18:00;0;0;38384;0;0;0;0;38384;
16.03.2023 04:23:00;0;0;37128;0;0;0;0;37128;
16.03.2023 04:28:00;0;0;31919;0;0;0;0;31919;
16.03.2023 04:33:00;0;0;34579;0;0;0;0;34579;
16.03.2023 04:38:00;0;0;34550;0;0;0;0;34550;
16.03.2023 04:43:00;0;0;35879;0;0;0;0;35879;
16.03.2023 04:48:00;0;0;32546;0;0;0;0;32546;
16.03.2023 04:53:00;0;0;31199;0;0;0;0;31199;
16.03.2023 04:58:00;0;0;34149;0;0;0;0;34149;
16.03.2023 05:03:00;0;0;45532;0;0;0;0;45532;
16.03.2023 05:08:00;0;0;43004;0;0;0;0;43004;
16.03.2023 05:13:00;0;0;39458;0;0;0;0;39458;
16.03.2023 05:18:00;0;0;37283;0;0;0;0;37283;
16.03.2023 05:23:00;0;0;36960;0;0;0;0;36960;
16.03.2023 05:28:00;0;0;41465;0;0;0;0;41465;
16.03.2023 05:33:00;0;0;39721;0;0;0;0;39721;
16.03.2023 05:38:00;0;0;35491;0;0;0;0;35491;
16.03.2023 05:43:00;0;0;40017;0;0;0;0;40017;
16.03.2023 05:48:00;0;0;40066;0;0;0;0;40066;
16.03.2023 05:53:00;0;0;48093;0;0;0;0;48093;
16.03.2023 05:58:00;0;0;40815;0;0;0;0;40815;
16.03.2023 06:03:00;0;0;43590;0;0;0;0;43590;
16.03.2023 06:08:00;0;0;46720;0;0;0;0;46720;
16.03.2023 06:13:00;0;0;46430;0;0;0;0;46430;
16.03.2023 06:18:00;0;0;43631;0;0;0;0;43631;
16.03.2023 06:23:00;0;0;40712;0;0;0;0;40712;
16.03.2023 06:28:00;3;38;43124;0;0;0;0;43124;
16.03.2023 06:33:00;101;215;44334;0;0;0;0;44334;
16.03.2023 06:38:00;393;546;44756;0;83;0;83;44841;
16.03.2023 06:43:00;872;953;46919;0;624;0;624;47543;
16.03.2023 06:48:00;1635;1554;45867;0;1410;0;1410;47278;
16.03.2023 06:53:00;2027;1827;40367;0;1880;0;1880;42248;
16.03.2023 06:58:00;2457;2152;33796;0;2304;0;2304;36101;
16.03.2023 07:03:00;2985;2546;38848;0;2778;0;2778;41626;
16.03.2023 07:08:00;4130;3482;41936;0;3798;0;3798;45735;
