tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
27.02.2023 00:03:00;0;0;53612;0;0;0;0;53612;
27.02.2023 00:08:00;0;0;46400;0;0;0;0;46400;
27.02.2023 00:13:00;0;0;51155;0;0;0;0;51155;
27.02.2023 00:18:00;0;0;49264;0;0;0;0;49264;
27.02.2023 00:23:00;0;0;47544;0;0;0;0;47544;
27.02.2023 00:28:00;0;0;46631;0;0;0;0;46631;
27.02.2023 00:33:00;0;0;52415;0;0;0;0;52415;
27.02.2023 00:38:00;0;0;43060;0;0;0;0;43060;
27.02.2023 00:43:00;0;0;42886;0;0;0;0;42886;
27.02.2023 00:48:00;0;0;54045;0;0;0;0;54045;
27.02.2023 00:53:00;0;0;46946;0;0;0;0;46946;
27.02.2023 00:58:00;0;0;45698;0;0;0;0;45698;
27.02.2023 01:03:00;0;0;48567;0;0;0;0;48567;
27.02.2023 01:08:00;0;0;47858;0;0;0;0;47858;
27.02.2023 01:13:00;0;0;37094;0;0;0;0;37094;
27.02.2023 01:18:00;0;0;44600;0;0;0;0;44600;
27.02.2023 01:23:00;0;0;46166;0;0;0;0;46166;
27.02.2023 01:28:00;0;0;45115;0;0;0;0;45115;
27.02.2023 01:33:00;0;0;39027;0;0;0;0;39027;
27.02.2023 01:38:00;0;0;38943;0;0;0;0;38943;
27.02.2023 01:43:00;0;0;40037;0;0;0;0;40037;
27.02.2023 01:48:00;0;0;43203;0;0;0;0;43203;
27.02.2023 01:53:00;0;0;45461;0;0;0;0;45461;
27.02.2023 01:58:00;0;0;42097;0;0;0;0;42097;
27.02.2023 02:03:00;0;0;38213;0;0;0;0;38213;
27.02.2023 02:08:00;0;0;41741;0;0;0;0;41741;
27.02.2023 02:13:00;0;0;44599;0;0;0;0;44599;
27.02.2023 02:18:00;0;0;42927;0;0;0;0;42927;
27.02.2023 02:23:00;0;0;43029;0;0;0;0;43029;
27.02.2023 02:28:00;0;0;43721;0;0;0;0;43721;
27.02.2023 02:33:00;0;0;44866;0;0;0;0;44866;
27.02.2023 02:38:00;0;0;44099;0;0;0;0;44099;
27.02.2023 02:43:00;0;0;43069;0;0;0;0;43069;
27.02.2023 02:48:00;0;0;42538;0;0;0;0;42538;
27.02.2023 02:53:00;0;0;45309;0;0;0;0;45309;
27.02.2023 02:58:00;0;0;47951;0;0;0;0;47951;
27.02.2023 03:03:00;0;0;43337;0;0;0;0;43337;
27.02.2023 03:08:00;0;0;42853;0;0;0;0;42853;
27.02.2023 03:13:00;0;0;46433;0;0;0;0;46433;
27.02.2023 03:18:00;0;0;49951;0;0;0;0;49951;
27.02.2023 03:23:00;0;0;46442;0;0;0;0;46442;
27.02.2023 03:28:00;0;0;46032;0;0;0;0;46032;
27.02.2023 03:33:00;0;0;46138;0;0;0;0;46138;
27.02.2023 03:38:00;0;0;45173;0;0;0;0;45173;
27.02.2023 03:43:00;0;0;54701;0;0;0;0;54701;
27.02.2023 03:48:00;0;0;47342;0;0;0;0;47342;
27.02.2023 03:53:00;0;0;48707;0;0;0;0;48707;
27.02.2023 03:58:00;0;0;48344;0;0;0;0;48344;
27.02.2023 04:03:00;0;0;48185;0;0;0;0;48185;
27.02.2023 04:08:00;0;0;52685;0;0;0;0;52685;
27.02.2023 04:13:00;0;0;48277;0;0;0;0;48277;
27.02.2023 04:18:00;0;0;47310;0;0;0;0;47310;
27.02.2023 04:23:00;0;0;47562;0;0;0;0;47562;
27.02.2023 04:28:00;0;0;51854;0;0;0;0;51854;
27.02.2023 04:33:00;0;0;51453;0;0;0;0;51453;
27.02.2023 04:38:00;0;0;46541;0;0;0;0;46541;
27.02.2023 04:43:00;0;0;46076;0;0;0;0;46076;
27.02.2023 04:48:00;0;0;52389;0;0;0;0;52389;
27.02.2023 04:53:00;0;0;50605;0;0;0;0;50605;
27.02.2023 04:58:00;0;0;49323;0;0;0;0;49323;
27.02.2023 05:03:00;0;0;51357;0;0;0;0;51357;
27.02.2023 05:08:00;0;0;49646;0;0;0;0;49646;
27.02.2023 05:13:00;0;0;48357;0;0;0;0;48357;
27.02.2023 05:18:00;0;0;49599;0;0;0;0;49599;
27.02.2023 05:23:00;0;0;51372;0;0;0;0;51372;
27.02.2023 05:28:00;0;0;53707;0;0;0;0;53707;
27.02.2023 05:33:00;0;0;51595;0;0;0;0;51595;
27.02.2023 05:38:00;0;0;50796;0;0;0;0;50796;
27.02.2023 05:43:00;0;0;48132;0;0;0;0;48132;
27.02.2023 05:48:00;0;0;49200;0;0;0;0;49200;
