tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
08.12.2022 00:03:30;0;0;50713;0;0;0;0;50713;
08.12.2022 00:08:30;0;0;42946;0;0;0;0;42946;
08.12.2022 00:13:30;0;0;41948;0;0;0;0;41948;
08.12.2022 00:18:30;0;0;38511;0;0;0;0;38511;
08.12.2022 00:23:30;0;0;42451;0;0;0;0;42451;
08.12.2022 00:28:30;0;0;37886;0;0;0;0;37886;
08.12.2022 00:33:30;0;0;39988;0;0;0;0;39988;
08.12.2022 00:38:30;0;0;44110;0;0;0;0;44110;
08.12.2022 00:43:30;0;0;46733;0;0;0;0;46733;
08.12.2022 00:48:30;0;0;42800;0;0;0;0;42800;
08.12.2022 00:53:30;0;0;38692;0;0;0;0;38692;
08.12.2022 00:58:30;0;0;38787;0;0;0;0;38787;
08.12.2022 01:03:30;0;0;38282;0;0;0;0;38282;
08.12.2022 01:08:30;0;0;41368;0;0;0;0;41368;
08.12.2022 01:13:30;0;0;39053;0;0;0;0;39053;
08.12.2022 01:18:30;0;0;38994;0;0;0;0;38994;
08.12.2022 01:23:30;0;0;37020;0;0;0;0;37020;
08.12.2022 01:28:30;0;0;42209;0;0;0;0;42209;
08.12.2022 01:33:30;0;0;43244;0;0;0;0;43244;
08.12.2022 01:38:30;0;0;37387;0;0;0;0;37387;
08.12.2022 01:43:30;0;0;37271;0;0;0;0;37271;
08.12.2022 01:48:30;0;0;42413;0;0;0;0;42413;
08.12.2022 01:53:30;0;0;45066;0;0;0;0;45066;
08.12.2022 01:58:30;0;0;41663;0;0;0;0;41663;
08.12.2022 02:03:30;0;0;44384;0;0;0;0;44384;
08.12.2022 02:08:30;0;0;43890;0;0;0;0;43890;
08.12.2022 02:13:30;0;0;49138;0;0;0;0;49138;
08.12.2022 02:18:30;0;0;48802;0;0;0;0;48802;
08.12.2022 02:23:30;0;0;50274;0;0;0;0;50274;
08.12.2022 02:28:30;0;0;48091;0;0;0;0;48091;
08.12.2022 02:33:30;0;0;49610;0;0;0;0;49610;
08.12.2022 02:38:30;0;0;54023;0;0;0;0;54023;
08.12.2022 02:43:30;0;0;41719;0;0;0;0;41719;
08.12.2022 02:48:30;0;0;41860;0;0;0;0;41860;
08.12.2022 02:53:30;0;0;49749;0;0;0;0;49749;
08.12.2022 02:58:30;0;0;46753;0;0;0;0;46753;
08.12.2022 03:03:30;0;0;47347;0;0;0;0;47347;
08.12.2022 03:08:30;0;0;45918;0;0;0;0;45918;
08.12.2022 03:13:30;0;0;58708;0;0;0;0;58708;
08.12.2022 03:18:30;0;0;49527;0;0;0;0;49527;
08.12.2022 03:23:30;0;0;42084;0;0;0;0;42084;
08.12.2022 03:28:30;0;0;43620;0;0;0;0;43620;
08.12.2022 03:33:30;0;0;40882;0;0;0;0;40882;
08.12.2022 03:38:30;0;0;39150;0;0;0;0;39150;
08.12.2022 03:43:30;0;0;44183;0;0;0;0;44183;
08.12.2022 03:48:30;0;0;41658;0;0;0;0;41658;
08.12.2022 03:53:30;0;0;42448;0;0;0;0;42448;
08.12.2022 03:58:30;0;0;41632;0;0;0;0;41632;
08.12.2022 04:03:30;0;0;42845;0;0;0;0;42845;
08.12.2022 04:08:30;0;0;46136;0;0;0;0;46136;
08.12.2022 04:13:30;0;0;38633;0;0;0;0;38633;
