tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
27.01.2023 00:03:30;0;0;50735;0;0;0;0;50735;
27.01.2023 00:08:30;0;0;51104;0;0;0;0;51104;
27.01.2023 00:13:30;0;0;50348;0;0;0;0;50348;
27.01.2023 00:18:30;0;0;50527;0;0;0;0;50527;
27.01.2023 00:23:30;0;0;47993;0;0;0;0;47993;
27.01.2023 00:28:30;0;0;47972;0;0;0;0;47972;
27.01.2023 00:33:30;0;0;58248;0;0;0;0;58248;
27.01.2023 00:38:30;0;0;54391;0;0;0;0;54391;
27.01.2023 00:43:30;0;0;48114;0;0;0;0;48114;
27.01.2023 00:48:30;0;0;56452;0;0;0;0;56452;
27.01.2023 00:53:30;0;0;56773;0;0;0;0;56773;
27.01.2023 00:58:30;0;0;50482;0;0;0;0;50482;
27.01.2023 01:03:30;0;0;54174;0;0;0;0;54174;
27.01.2023 01:08:30;0;0;57859;0;0;0;0;57859;
27.01.2023 01:13:30;0;0;54785;0;0;0;0;54785;
27.01.2023 01:18:30;0;0;51790;0;0;0;0;51790;
27.01.2023 01:23:30;0;0;60281;0;0;0;0;60281;
27.01.2023 01:28:30;0;0;56041;0;0;0;0;56041;
27.01.2023 01:33:30;0;0;49210;0;0;0;0;49210;
27.01.2023 01:38:30;0;0;51427;0;0;0;0;51427;
27.01.2023 01:43:30;0;0;53005;0;0;0;0;53005;
27.01.2023 01:48:30;0;0;51738;0;0;0;0;51738;
27.01.2023 01:53:30;0;0;50367;0;0;0;0;50367;
27.01.2023 01:58:30;0;0;52432;0;0;0;0;52432;
27.01.2023 02:03:30;0;0;52899;0;0;0;0;52899;
27.01.2023 02:08:30;0;0;50786;0;0;0;0;50786;
27.01.2023 02:13:30;0;0;51913;0;0;0;0;51913;
27.01.2023 02:18:30;0;0;52194;0;0;0;0;52194;
27.01.2023 02:23:30;0;0;56055;0;0;0;0;56055;
27.01.2023 02:28:30;0;0;50672;0;0;0;0;50672;
27.01.2023 02:33:30;0;0;49786;0;0;0;0;49786;
27.01.2023 02:38:30;0;0;50502;0;0;0;0;50502;
27.01.2023 02:43:30;0;0;47108;0;0;0;0;47108;
27.01.2023 02:48:30;0;0;42100;0;0;0;0;42100;
27.01.2023 02:53:30;0;0;47521;0;0;0;0;47521;
27.01.2023 02:58:30;0;0;50455;0;0;0;0;50455;
27.01.2023 03:03:30;0;0;48570;0;0;0;0;48570;
27.01.2023 03:08:30;0;0;47954;0;0;0;0;47954;
27.01.2023 03:13:30;0;0;57275;0;0;0;0;57275;
27.01.2023 03:18:30;0;0;49194;0;0;0;0;49194;
27.01.2023 03:23:30;0;0;52555;0;0;0;0;52555;
27.01.2023 03:28:30;0;0;55854;0;0;0;0;55854;
27.01.2023 03:33:30;0;0;47091;0;0;0;0;47091;
27.01.2023 03:38:30;0;0;48911;0;0;0;0;48911;
27.01.2023 03:43:30;0;0;51949;0;0;0;0;51949;
27.01.2023 03:48:30;0;0;50500;0;0;0;0;50500;
27.01.2023 03:53:30;0;0;51585;0;0;0;0;51585;
27.01.2023 03:58:30;0;0;51132;0;0;0;0;51132;
27.01.2023 04:03:30;0;0;51780;0;0;0;0;51780;
27.01.2023 04:08:30;0;0;44079;0;0;0;0;44079;
27.01.2023 04:13:30;0;0;52623;0;0;0;0;52623;
27.01.2023 04:18:30;0;0;53342;0;0;0;0;53342;
27.01.2023 04:23:30;0;0;49277;0;0;0;0;49277;
27.01.2023 04:28:30;0;0;45801;0;0;0;0;45801;
27.01.2023 04:33:30;0;0;47874;0;0;0;0;47874;
27.01.2023 04:38:30;0;0;43691;0;0;0;0;43691;
27.01.2023 04:43:30;0;0;46635;0;0;0;0;46635;
27.01.2023 04:48:30;0;0;52527;0;0;0;0;52527;
27.01.2023 04:53:30;0;0;50321;0;0;0;0;50321;
27.01.2023 04:58:30;0;0;44537;0;0;0;0;44537;
27.01.2023 05:03:30;0;0;52924;0;0;0;0;52924;
27.01.2023 05:08:30;0;0;50318;0;0;0;0;50318;
27.01.2023 05:13:30;0;0;49240;0;0;0;0;49240;
27.01.2023 05:18:30;0;0;50692;0;0;0;0;50692;
27.01.2023 05:23:30;0;0;55522;0;0;0;0;55522;
27.01.2023 05:28:30;0;0;54639;0;0;0;0;54639;
27.01.2023 05:33:30;0;0;50292;0;0;0;0;50292;
27.01.2023 05:38:30;0;0;54136;0;0;0;0;54136;
27.01.2023 05:43:30;0;0;52254;0;0;0;0;52254;
27.01.2023 05:48:30;0;0;51707;0;0;0;0;51707;
27.01.2023 05:53:30;0;0;54269;0;0;0;0;54269;
27.01.2023 05:58:30;0;0;55668;0;0;0;0;55668;
27.01.2023 06:03:30;0;0;55289;0;0;0;0;55289;
27.01.2023 06:08:30;0;0;59302;0;0;0;0;59302;
27.01.2023 06:13:30;0;0;66640;0;0;0;0;66640;
27.01.2023 06:18:30;0;0;67738;0;0;0;0;67738;
27.01.2023 06:23:30;0;0;62240;0;0;0;0;62240;
27.01.2023 06:28:30;0;0;67609;0;0;0;0;67609;
27.01.2023 06:33:30;0;0;68547;0;0;0;0;68547;
27.01.2023 06:38:30;0;0;64745;0;0;0;0;64745;
27.01.2023 06:43:30;0;0;65297;0;0;0;0;65297;
27.01.2023 06:48:30;0;0;68376;0;0;0;0;68376;
27.01.2023 06:53:30;0;0;71561;0;0;0;0;71561;
27.01.2023 06:58:30;0;0;65904;0;0;0;0;65904;
27.01.2023 07:03:30;0;0;71870;0;0;0;0;71870;
27.01.2023 07:08:30;0;0;75227;0;0;0;0;75227;
27.01.2023 07:13:30;0;0;69216;0;0;0;0;69216;
27.01.2023 07:18:30;0;0;72100;0;0;0;0;72100;
27.01.2023 07:23:30;0;0;68781;0;0;0;0;68781;
27.01.2023 07:28:30;0;0;69069;0;0;0;0;69069;
27.01.2023 07:33:30;0;0;72029;0;0;0;0;72029;
27.01.2023 07:38:30;0;0;62557;0;0;0;0;62557;
27.01.2023 07:43:30;0;0;59673;0;0;0;0;59673;
27.01.2023 07:48:30;0;0;60509;0;0;0;0;60509;
27.01.2023 07:53:30;0;0;59080;0;0;0;0;59080;
27.01.2023 07:58:30;0;0;59452;0;0;0;0;59452;
27.01.2023 08:03:30;0;0;58972;0;0;0;0;58972;
27.01.2023 08:08:30;0;0;60484;0;0;0;0;60484;
27.01.2023 08:13:30;0;0;56950;0;0;0;0;56950;
27.01.2023 08:18:30;8;27;59914;0;0;0;0;59914;
27.01.2023 08:23:30;78;230;59130;0;0;0;0;59130;
27.01.2023 08:28:30;281;539;56905;0;0;0;0;56906;
