tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
22.02.2023 00:03:30;0;0;8387;0;0;34486;34486;42874;
22.02.2023 00:08:30;0;0;4418;0;0;35646;35646;40065;
22.02.2023 00:13:30;0;0;7200;0;0;35635;35635;42836;
22.02.2023 00:18:30;0;0;7944;0;0;35646;35646;43591;
22.02.2023 00:23:30;0;0;2530;0;0;35490;35490;38021;
22.02.2023 00:28:30;0;0;2042;0;0;34966;34966;37008;
22.02.2023 00:33:30;0;0;4776;0;0;35341;35341;40117;
22.02.2023 00:38:30;0;0;6235;0;0;35635;35635;41871;
22.02.2023 00:43:30;0;0;3841;0;0;35647;35647;39489;
22.02.2023 00:48:30;0;0;1770;0;0;35638;35638;37409;
22.02.2023 00:53:30;0;0;3361;0;0;35636;35636;38998;
22.02.2023 00:58:30;0;0;1612;0;0;35634;35634;37247;
22.02.2023 01:03:30;0;0;3022;0;0;35559;35559;38582;
22.02.2023 01:08:30;0;0;2749;0;0;35407;35407;38156;
22.02.2023 01:13:30;0;0;2118;0;0;34808;34808;36927;
22.02.2023 01:18:30;0;0;1530;0;0;35693;35693;37224;
22.02.2023 01:23:30;0;0;6073;0;0;35784;35784;41858;
22.02.2023 01:28:30;0;0;3816;0;0;35649;35649;39466;
22.02.2023 01:33:30;0;0;4582;0;0;35636;35636;40219;
22.02.2023 01:38:30;0;0;6024;0;0;35642;35642;41667;
22.02.2023 01:43:30;0;0;10716;0;0;34815;34815;45531;
22.02.2023 01:48:30;0;0;8650;0;0;35640;35640;44291;
22.02.2023 01:53:30;0;0;7511;0;0;35646;35646;43158;
22.02.2023 01:58:30;0;0;6545;0;0;35633;35633;42179;
22.02.2023 02:03:30;0;0;4183;0;0;35643;35643;39827;
22.02.2023 02:08:30;0;0;6503;0;0;34488;34488;40992;
22.02.2023 02:13:30;0;0;4064;0;0;35636;35636;39700;
22.02.2023 02:18:30;0;0;3585;0;0;35647;35647;39233;
22.02.2023 02:23:30;0;0;5435;0;0;35637;35637;41073;
22.02.2023 02:28:30;0;0;6405;0;0;34814;34814;41220;
22.02.2023 02:33:30;0;0;5832;0;0;35333;35333;41166;
22.02.2023 02:38:30;0;0;3571;0;0;35633;35633;39205;
22.02.2023 02:43:30;0;0;5829;0;0;35644;35644;41474;
22.02.2023 02:48:30;0;0;7871;0;0;35315;35315;43187;
22.02.2023 02:53:30;0;0;3493;0;0;34730;34730;38224;
22.02.2023 02:58:30;0;0;1958;0;0;35642;35642;37601;
22.02.2023 03:03:30;0;0;2675;0;0;35643;35643;38318;
22.02.2023 03:08:30;0;0;6839;0;0;35632;35632;42471;
22.02.2023 03:13:30;0;0;5916;0;0;34713;34713;40630;
22.02.2023 03:18:30;0;0;3735;0;0;35639;35639;39374;
22.02.2023 03:23:30;0;0;5735;0;0;35636;35636;41372;
22.02.2023 03:28:30;0;0;8315;0;0;35637;35637;43953;
22.02.2023 03:33:30;0;0;6389;0;0;35639;35639;42029;
22.02.2023 03:38:30;0;0;7117;0;0;35635;35635;42752;
22.02.2023 03:43:30;0;0;3404;0;0;35646;35646;39051;
22.02.2023 03:48:30;0;0;1518;0;0;34802;34802;36322;
22.02.2023 03:53:30;0;0;1198;0;0;35348;35348;36546;
22.02.2023 03:58:30;0;0;1194;0;0;35639;35639;36834;
22.02.2023 04:03:30;0;0;3729;0;0;35317;35317;39046;
22.02.2023 04:08:30;0;0;9803;0;0;34472;34472;44276;
22.02.2023 04:13:30;0;0;6283;0;0;35638;35638;41922;
22.02.2023 04:18:30;0;0;5740;0;0;35640;35640;41381;
22.02.2023 04:23:30;0;0;6144;0;0;35642;35642;41787;
22.02.2023 04:28:30;0;0;3592;0;0;34800;34800;38393;
22.02.2023 04:33:30;0;0;1594;0;0;36102;36102;37697;
22.02.2023 04:38:30;0;0;2701;0;0;35645;35645;38347;
22.02.2023 04:43:30;0;0;8201;0;0;35284;35284;43486;
22.02.2023 04:48:30;0;0;3198;0;0;35316;35316;38515;
22.02.2023 04:53:30;0;0;1391;0;0;35642;35642;37034;
22.02.2023 04:58:30;0;0;4658;0;0;34705;34705;39363;
22.02.2023 05:03:30;0;0;12928;0;0;35325;35325;48254;
22.02.2023 05:08:30;0;0;11304;0;0;35645;35645;46951;
22.02.2023 05:13:30;0;0;5139;0;0;35284;35284;40424;
22.02.2023 05:18:30;0;0;3868;0;0;35570;35570;39439;
22.02.2023 05:23:30;0;0;4417;0;0;34862;34862;39280;
22.02.2023 05:28:30;0;0;7428;0;0;35324;35324;42753;
22.02.2023 05:33:30;0;0;2547;0;0;35843;35843;38391;
22.02.2023 05:38:30;0;0;6026;0;0;35640;35640;41667;
22.02.2023 05:43:30;0;0;7605;0;0;34818;34818;42424;
22.02.2023 05:48:30;0;0;10116;0;0;35639;35639;45756;
22.02.2023 05:53:30;0;0;12107;0;0;35646;35646;47753;
22.02.2023 05:58:30;0;0;8634;0;0;35642;35642;44277;
22.02.2023 06:03:30;0;0;7616;0;0;34980;34980;42597;
