tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
17.08.2022 00:00:30;0;0;0;1301;0;35309;34008;34008;
17.08.2022 00:05:30;0;0;0;795;0;35636;34840;34840;
17.08.2022 00:10:30;0;0;0;0;0;34813;34813;34813;
17.08.2022 00:15:30;0;0;0;0;0;34961;34961;34961;
17.08.2022 00:20:30;0;0;0;2767;0;35328;32560;32560;
17.08.2022 00:25:30;0;0;0;3389;0;35282;31892;31892;
17.08.2022 00:30:30;0;0;0;2973;0;35640;32666;32666;
17.08.2022 00:35:30;0;0;0;1803;0;35286;33482;33482;
17.08.2022 00:40:30;0;0;0;3428;0;35642;32213;32213;
17.08.2022 00:45:30;0;0;0;5574;0;35647;30072;30072;
17.08.2022 00:50:30;0;0;0;6205;0;34689;28483;28483;
17.08.2022 00:55:30;0;0;0;6188;0;35321;29132;29132;
17.08.2022 01:00:30;0;0;0;6533;0;35313;28779;28779;
17.08.2022 01:05:30;0;0;0;5125;0;35633;30507;30507;
17.08.2022 01:10:30;0;0;0;4818;0;35332;30513;30513;
17.08.2022 01:15:30;0;0;0;6928;0;35649;28720;28720;
17.08.2022 01:20:30;0;0;0;6005;0;35635;29630;29630;
17.08.2022 01:25:30;0;0;0;6575;0;34978;28402;28402;
17.08.2022 01:30:30;0;0;0;7280;0;35327;28045;28045;
17.08.2022 01:35:30;0;0;0;6460;0;34799;28338;28338;
17.08.2022 01:40:30;0;0;0;6459;0;35635;29175;29175;
17.08.2022 01:45:30;0;0;0;6279;0;35331;29051;29051;
17.08.2022 01:50:30;0;0;0;6321;0;34840;28519;28519;
17.08.2022 01:55:30;0;0;0;6433;0;35642;29208;29208;
17.08.2022 02:00:30;0;0;0;3758;0;35647;31889;31889;
17.08.2022 02:05:30;0;0;0;5840;0;34807;28966;28966;
17.08.2022 02:10:30;0;0;0;6843;0;35163;28319;28319;
17.08.2022 02:15:30;0;0;0;6071;0;35648;29576;29576;
17.08.2022 02:20:30;0;0;0;6464;0;35638;29173;29173;
17.08.2022 02:25:30;0;0;0;6548;0;35333;28784;28784;
17.08.2022 02:30:30;0;0;0;6693;0;34714;28019;28019;
17.08.2022 02:35:30;0;0;0;3249;0;35326;32077;32077;
17.08.2022 02:40:30;0;0;0;5804;0;35326;29522;29522;
17.08.2022 02:45:30;0;0;0;6074;0;35643;29568;29568;
17.08.2022 02:50:30;0;0;0;5535;0;35485;29950;29950;
17.08.2022 02:55:30;0;0;0;7079;0;35161;28082;28082;
17.08.2022 03:00:30;0;0;0;6622;0;35645;29022;29022;
17.08.2022 03:05:30;0;0;0;6882;0;35327;28445;28445;
17.08.2022 03:10:30;0;0;0;6595;0;35458;28862;28862;
17.08.2022 03:15:30;0;0;0;6468;0;34978;28509;28509;
17.08.2022 03:20:30;0;0;0;2891;0;35185;32292;32292;
17.08.2022 03:25:30;0;0;0;5795;0;35327;29531;29531;
17.08.2022 03:30:30;0;0;0;7227;0;35640;28412;28412;
17.08.2022 03:35:30;0;0;0;7003;0;35640;28636;28636;
17.08.2022 03:40:30;0;0;0;6481;0;35326;28844;28844;
17.08.2022 03:45:30;0;0;0;6290;0;35009;28718;28718;
17.08.2022 03:50:30;0;0;0;6098;0;35525;29426;29426;
17.08.2022 03:55:30;0;0;0;5988;0;35113;29124;29124;
17.08.2022 04:00:30;0;0;0;4112;0;34391;30278;30278;
17.08.2022 04:05:30;0;0;0;6287;0;34224;27936;27936;
17.08.2022 04:10:30;0;0;0;6012;0;35326;29313;29313;
17.08.2022 04:15:30;0;0;0;6207;0;35643;29436;29436;
17.08.2022 04:20:30;0;0;0;6224;0;35289;29065;29065;
17.08.2022 04:25:30;0;0;0;6462;0;35324;28861;28861;
17.08.2022 04:30:30;0;0;0;6364;0;35323;28959;28959;
17.08.2022 04:35:30;0;0;0;6476;0;35314;28837;28837;
17.08.2022 04:40:30;0;0;0;4640;0;35645;31005;31005;
17.08.2022 04:45:30;0;0;0;5574;0;35640;30064;30064;
17.08.2022 04:50:30;0;0;0;3461;0;35630;32168;32168;
17.08.2022 04:55:30;0;0;0;2602;0;34716;32114;32114;
17.08.2022 05:00:30;0;0;0;1946;0;35637;33690;33690;
17.08.2022 05:05:30;0;0;0;2349;0;34394;32044;32044;
17.08.2022 05:10:30;0;0;0;5511;0;35333;29822;29822;
17.08.2022 05:15:30;0;0;0;6348;0;35639;29291;29291;
17.08.2022 05:20:30;0;0;0;6019;0;35328;29308;29308;
17.08.2022 05:25:30;0;0;0;4030;0;35323;31292;31292;
17.08.2022 05:30:30;0;0;0;6467;0;35317;28850;28850;
17.08.2022 05:35:30;0;0;0;5759;0;35478;29718;29718;
17.08.2022 05:40:30;0;0;0;5681;0;34864;29182;29182;
17.08.2022 05:45:30;0;0;0;5915;0;35288;29373;29373;
17.08.2022 05:50:30;0;0;0;3632;0;35386;31753;31753;
17.08.2022 05:55:30;0;0;0;3823;0;35578;31754;31754;
17.08.2022 06:00:30;0;0;0;3129;0;34815;31685;31685;
17.08.2022 06:05:30;0;0;0;2935;0;35287;32352;32352;
17.08.2022 06:10:30;0;0;0;4024;0;35646;31621;31621;
17.08.2022 06:15:30;0;0;0;4691;0;34458;29767;29767;
17.08.2022 06:20:30;0;0;0;3818;0;35052;31233;31233;
17.08.2022 06:25:30;0;0;0;2486;448;35010;32972;32972;
17.08.2022 06:30:30;0;0;0;4148;663;35285;31801;31801;
17.08.2022 06:35:30;0;0;0;3616;641;35012;32036;32036;
17.08.2022 06:40:30;0;0;0;4304;545;35328;31569;31569;
17.08.2022 06:45:30;0;0;0;4945;1788;35645;32488;32488;
17.08.2022 06:50:30;0;0;0;4758;3297;35290;33829;33829;
17.08.2022 06:55:30;0;0;0;8248;4036;35644;31432;31432;
17.08.2022 07:00:30;0;0;0;10216;5018;35643;30444;30444;
