tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
30.11.2022 00:03:30;0;0;54571;0;0;0;0;54571;
30.11.2022 00:08:30;0;0;50847;0;0;0;0;50847;
30.11.2022 00:13:30;0;0;46412;0;0;0;0;46412;
30.11.2022 00:18:30;0;0;47244;0;0;0;0;47244;
30.11.2022 00:23:30;0;0;46882;0;0;0;0;46882;
30.11.2022 00:28:30;0;0;45830;0;0;0;0;45830;
30.11.2022 00:33:30;0;0;45584;0;0;0;0;45584;
30.11.2022 00:38:30;0;0;47871;0;0;0;0;47871;
30.11.2022 00:43:30;0;0;47429;0;0;0;0;47429;
30.11.2022 00:48:30;0;0;54899;0;0;0;0;54899;
30.11.2022 00:53:30;0;0;56367;0;0;0;0;56367;
30.11.2022 00:58:30;0;0;53385;0;0;0;0;53385;
30.11.2022 01:03:30;0;0;53825;0;0;0;0;53825;
30.11.2022 01:08:30;0;0;53711;0;0;0;0;53711;
30.11.2022 01:13:30;0;0;53757;0;0;0;0;53757;
30.11.2022 01:18:30;0;0;52145;0;0;0;0;52145;
30.11.2022 01:23:30;0;0;51804;0;0;0;0;51804;
30.11.2022 01:28:30;0;0;51796;0;0;0;0;51796;
30.11.2022 01:33:30;0;0;48447;0;0;0;0;48447;
30.11.2022 01:38:30;0;0;56646;0;0;0;0;56646;
30.11.2022 01:43:30;0;0;55318;0;0;0;0;55318;
30.11.2022 01:48:30;0;0;48001;0;0;0;0;48001;
30.11.2022 01:53:30;0;0;47648;0;0;0;0;47648;
30.11.2022 01:58:30;0;0;47792;0;0;0;0;47792;
30.11.2022 02:03:30;0;0;45224;0;0;0;0;45224;
30.11.2022 02:08:30;0;0;47053;0;0;0;0;47053;
30.11.2022 02:13:30;0;0;49708;0;0;0;0;49708;
30.11.2022 02:18:30;0;0;45136;0;0;0;0;45136;
30.11.2022 02:23:30;0;0;47775;0;0;0;0;47775;
30.11.2022 02:28:30;0;0;47194;0;0;0;0;47194;
30.11.2022 02:33:30;0;0;47477;0;0;0;0;47477;
30.11.2022 02:38:30;0;0;45976;0;0;0;0;45976;
30.11.2022 02:43:30;0;0;44452;0;0;0;0;44452;
30.11.2022 02:48:30;0;0;46452;0;0;0;0;46452;
30.11.2022 02:53:30;0;0;43533;0;0;0;0;43533;
30.11.2022 02:58:30;0;0;45129;0;0;0;0;45129;
30.11.2022 03:03:30;0;0;50774;0;0;0;0;50774;
30.11.2022 03:08:30;0;0;47336;0;0;0;0;47336;
30.11.2022 03:13:30;0;0;47327;0;0;0;0;47327;
30.11.2022 03:18:30;0;0;45937;0;0;0;0;45937;
30.11.2022 03:23:30;0;0;47899;0;0;0;0;47899;
30.11.2022 03:28:30;0;0;46410;0;0;0;0;46410;
30.11.2022 03:33:30;0;0;49131;0;0;0;0;49131;
30.11.2022 03:38:30;0;0;47421;0;0;0;0;47421;
30.11.2022 03:43:30;0;0;50991;0;0;0;0;50991;
30.11.2022 03:48:30;0;0;48929;0;0;0;0;48929;
30.11.2022 03:53:30;0;0;51826;0;0;0;0;51826;
30.11.2022 03:58:30;0;0;55435;0;0;0;0;55435;
30.11.2022 04:03:30;0;0;55407;0;0;0;0;55407;
30.11.2022 04:08:30;0;0;56252;0;0;0;0;56252;
30.11.2022 04:13:30;0;0;57770;0;0;0;0;57770;
30.11.2022 04:18:30;0;0;52372;0;0;0;0;52372;
30.11.2022 04:23:30;0;0;54189;0;0;0;0;54189;
30.11.2022 04:28:30;0;0;51857;0;0;0;0;51857;
30.11.2022 04:33:30;0;0;53331;0;0;0;0;53331;
30.11.2022 04:38:30;0;0;50460;0;0;0;0;50460;
30.11.2022 04:43:30;0;0;52729;0;0;0;0;52729;
30.11.2022 04:48:30;0;0;53791;0;0;0;0;53791;
