tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
04.06.2023 00:02:30;0;0;24993;0;0;0;0;24993;
04.06.2023 00:07:30;0;0;25323;0;0;0;0;25323;
04.06.2023 00:12:30;0;0;25556;0;0;0;0;25556;
04.06.2023 00:17:30;0;0;24799;0;0;0;0;24799;
04.06.2023 00:22:30;0;0;27051;0;0;0;0;27051;
04.06.2023 00:27:30;0;0;24757;0;0;0;0;24757;
04.06.2023 00:32:30;0;0;23925;0;0;0;0;23925;
04.06.2023 00:37:30;0;0;24310;0;0;0;0;24310;
04.06.2023 00:42:30;0;0;24810;0;0;0;0;24810;
04.06.2023 00:47:30;0;0;23806;0;0;0;0;23806;
04.06.2023 00:52:30;0;0;24691;0;0;0;0;24691;
04.06.2023 00:57:30;0;0;24993;0;0;0;0;24993;
04.06.2023 01:02:30;0;0;25269;0;0;0;0;25269;
04.06.2023 01:07:30;0;0;26833;0;0;0;0;26833;
04.06.2023 01:12:30;0;0;26964;0;0;0;0;26964;
04.06.2023 01:17:30;0;0;30686;0;0;0;0;30686;
04.06.2023 01:22:30;0;0;25286;0;0;0;0;25286;
04.06.2023 01:27:30;0;0;29591;0;0;0;0;29591;
04.06.2023 01:32:30;0;0;30504;0;0;0;0;30504;
04.06.2023 01:37:30;0;0;30600;0;0;0;0;30600;
04.06.2023 01:42:30;0;0;30591;0;0;0;0;30591;
04.06.2023 01:47:30;0;0;24574;0;0;0;0;24574;
04.06.2023 01:52:30;0;0;24142;0;0;0;0;24142;
04.06.2023 01:57:30;0;0;24428;0;0;0;0;24428;
04.06.2023 02:02:30;0;0;25001;0;0;0;0;25001;
04.06.2023 02:07:30;0;0;24619;0;0;0;0;24619;
04.06.2023 02:12:30;0;0;24484;0;0;0;0;24484;
04.06.2023 02:17:30;0;0;28338;0;0;0;0;28338;
04.06.2023 02:22:30;0;0;24853;0;0;0;0;24853;
04.06.2023 02:27:30;0;0;24187;0;0;0;0;24187;
04.06.2023 02:32:30;0;0;24787;0;0;0;0;24787;
04.06.2023 02:37:30;0;0;25436;0;0;0;0;25436;
04.06.2023 02:42:30;0;0;25618;0;0;0;0;25618;
04.06.2023 02:47:30;0;0;24703;0;0;0;0;24703;
04.06.2023 02:52:30;0;0;24282;0;0;0;0;24282;
04.06.2023 02:57:30;0;0;24127;0;0;0;0;24127;
04.06.2023 03:02:30;0;0;24202;0;0;0;0;24202;
04.06.2023 03:07:30;0;0;27649;0;0;0;0;27649;
04.06.2023 03:12:30;0;0;24528;0;0;0;0;24528;
04.06.2023 03:17:30;0;0;24210;0;0;0;0;24210;
04.06.2023 03:22:30;0;0;24192;0;0;0;0;24192;
04.06.2023 03:27:30;0;0;24033;0;0;0;0;24033;
04.06.2023 03:32:30;0;0;24248;0;0;0;0;24248;
04.06.2023 03:37:30;0;0;28001;0;0;0;0;28001;
04.06.2023 03:42:30;0;0;25485;0;0;0;0;25485;
04.06.2023 03:47:30;0;0;24223;0;0;0;0;24223;
04.06.2023 03:52:30;0;0;23910;0;0;0;0;23910;
04.06.2023 03:57:30;0;0;24381;0;0;0;0;24381;
04.06.2023 04:02:30;0;0;25526;0;0;0;0;25526;
04.06.2023 04:07:30;0;0;26501;0;0;0;0;26501;
04.06.2023 04:12:30;0;0;26868;0;0;0;0;26868;
04.06.2023 04:17:30;0;0;26712;0;0;0;0;26712;
04.06.2023 04:22:30;0;0;24876;0;0;0;0;24876;
04.06.2023 04:27:30;0;0;26989;0;0;0;0;26989;
04.06.2023 04:32:30;0;0;27487;0;0;0;0;27487;
04.06.2023 04:37:30;0;0;28227;0;0;0;0;28227;
04.06.2023 04:42:30;0;0;28098;0;0;0;0;28098;
04.06.2023 04:47:30;0;0;27864;0;0;0;0;27864;
04.06.2023 04:52:30;0;0;25480;0;0;0;0;25480;
04.06.2023 04:57:30;0;0;24196;0;0;0;0;24196;
04.06.2023 05:02:30;0;0;25276;0;0;0;0;25276;
04.06.2023 05:07:30;0;0;24684;0;0;0;0;24684;
04.06.2023 05:12:30;0;0;23502;0;0;0;0;23502;
04.06.2023 05:17:30;27;24;24539;0;0;0;0;24539;
04.06.2023 05:22:30;212;337;24207;0;0;0;0;24207;
04.06.2023 05:27:30;487;673;21647;0;244;0;244;21891;
04.06.2023 05:32:30;892;968;21582;0;718;0;718;22300;
04.06.2023 05:37:30;1381;1351;23044;0;1207;0;1207;24252;
04.06.2023 05:42:30;1955;1802;20661;0;1787;0;1787;22448;
04.06.2023 05:47:30;2559;2281;19637;0;2385;0;2385;22023;
04.06.2023 05:52:30;3251;2851;19274;0;3070;0;3070;22345;
04.06.2023 05:57:30;3963;3413;19704;0;3787;0;3787;23492;
04.06.2023 06:02:30;4623;3971;20223;0;4457;0;4457;24681;
04.06.2023 06:07:30;5281;4521;18484;0;5133;0;5133;23618;
04.06.2023 06:12:30;5959;5056;16207;0;5796;0;5796;22003;
04.06.2023 06:17:30;6744;5704;15451;0;6622;0;6622;22074;
04.06.2023 06:22:30;7655;6463;14736;0;7529;0;7529;22265;
04.06.2023 06:27:30;8638;7299;13823;0;8442;0;8442;22266;
